会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ＫｅｙＨｏｌｄｅｒ,4712,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,13982566400.0,0.63482076,31090423000.0,1857603000.0,0.0127799995,2500983000.0,0.06775,0.103819996,0.40411710720578514,,32334965000.0,8812574000.0,10420713000.0,4329396000.0,4110927000.0,2287326000.0,-218469000.0,-0.015624384948388302
リソー教育,4714,サービス業,プライム（内国株式）,2025-02-28,,Tokyo,38438842368.0,3.8568528,33394944000.0,2933747000.0,-0.08427,1743069000.0,0.04778,0.15625,0.5442880915824139,18.817652,10075675000.0,5865068000.0,12686208000.0,,8952594000.0,82650000.0,,
日本オラクル,4716,情報・通信業,スタンダード（内国株式）,2025-05-31,,Tokyo,1935715729408.0,12.557597,263510000000.0,86837000000.0,0.31881002,60725000000.0,0.0,,0.5173149432843557,29.202719,152723000000.0,152722000000.0,203861000000.0,,66616000000.0,36000000.0,,
早稲田アカデミー,4718,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,52650512384.0,3.719423,35069991000.0,3549345000.0,-0.04644,2338913000.0,0.06791,0.17999001,0.6201612288960637,23.352459,9300377000.0,5778016000.0,11251972000.0,482681000.0,8091237000.0,669317000.0,7608556000.0,0.14451057844428822
アルファシステムズ,4719,情報・通信業,プライム（内国株式）,2025-03-31,,Kawasaki,53557657600.0,1.2380126,38484142000.0,4422877000.0,0.122200005,3211456000.0,0.086160004,0.07956,0.8357438933274768,,8544035000.0,7583739000.0,34102138000.0,,24195685000.0,3769777000.0,,
城南進学研究社,4720,サービス業,スタンダード（内国株式）,2025-03-31,,Kawasaki,1999851776.0,1.5611676,5623999000.0,-230708000.0,-0.1011,-420786000.0,-0.06325,-0.24528,0.27459187064371077,,3791988000.0,1842603000.0,2191819000.0,1244179000.0,1596727000.0,136139000.0,352548000.0,0.1762870649869603
フューチャー,4722,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,205196165120.0,3.483214,69878000000.0,14671000000.0,0.20573,10322000000.0,0.1382,0.18063,0.6028267860246828,17.251919,36559000000.0,15874000000.0,50787000000.0,17856000000.0,32374000000.0,13048000000.0,14518000000.0,0.07075180957455897
ＣＡＣ　Ｈｏｌｄｉｎｇｓ,4725,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,37296087040.0,1.0698515,52063000000.0,3394000000.0,0.05706,3096000000.0,0.06647,0.101780005,0.6827325379569912,,17019000000.0,10407000000.0,25095000000.0,2072000000.0,12869000000.0,21820000000.0,10797000000.0,0.2894941763842473
トーセ,4728,情報・通信業,スタンダード（内国株式）,2024-08-31,,Kyoto,5101060096.0,0.85501796,4615576000.0,-522340000.0,0.110010006,-260924000.0,0.037049998,0.03925,0.8363105174714678,,1147568000.0,663855000.0,3679471000.0,,1556188000.0,959228000.0,,
ユー・エス・エス,4732,サービス業,プライム（内国株式）,2025-03-31,,Tokai,787759693824.0,4.195485,104021000000.0,54206000000.0,0.53540003,37636000000.0,0.36508998,0.20007999,0.7638097161751725,21.758312,59995000000.0,51151000000.0,144641000000.0,2245000000.0,113219000000.0,511000000.0,110974000000.0,0.14087290942914582
オービックビジネスコンサルタント,4733,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,681242722304.0,4.2580423,46984282000.0,21744246000.0,0.45843,16182920000.0,0.0,0.105550006,0.762034471794617,37.550243,49648857000.0,42731161000.0,173676557000.0,,161057982000.0,31369252000.0,,
京進,4735,サービス業,スタンダード（内国株式）,2025-05-31,,Kyoto,2421008640.0,0.6210898,26455650000.0,508403000.0,0.00836,93057000.0,0.00352,0.0239,0.17702488383566647,3.6082473,18128723000.0,9678062000.0,7235936000.0,9865817000.0,5569811000.0,206738000.0,-4296006000.0,-1.774469503751957
日本ラッド,4736,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,3811263744.0,2.259869,4356055000.0,318259000.0,0.01877,417166000.0,0.04132,0.09718,0.6861336879577657,,1550165000.0,879844000.0,3467279000.0,2126000.0,2184676000.0,483427000.0,2182550000.0,0.5726578233888817
アイティフォー,4743,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,39968342016.0,2.1397517,20552254000.0,3532876000.0,0.10199001,2914336000.0,0.13686,0.14694999,0.7950997462725562,13.922652,4907868000.0,4512250000.0,18460447000.0,,5037547000.0,2997342000.0,,
東京個別指導学院,4745,サービス業,スタンダード（内国株式）,2025-02-28,,Tokyo,18538289152.0,2.3747196,22182368000.0,1598565000.0,-0.16431,1039066000.0,0.04934,0.14635,0.7076969047187299,20.17699,3570418000.0,3542774000.0,8559543000.0,,7747243000.0,727000.0,,
東計電算,4746,情報・通信業,スタンダード（内国株式）,2024-12-31,,Kawasaki,72347303936.0,1.7157736,19634244000.0,5576462000.0,0.29933,4495772000.0,0.24540001,0.122530006,0.8109956604228971,,9395891000.0,5102655000.0,7431595000.0,,2200666000.0,35175676000.0,,
ダイサン,4750,サービス業,スタンダード（内国株式）,2025-04-30,,Osaka,3931070976.0,0.7077909,10837533000.0,370803000.0,0.016139999,335244000.0,0.03684,0.07357,0.5461371873599746,,4625930000.0,4038169000.0,6456775000.0,2469148000.0,2219739000.0,3203000.0,-249409000.0,-0.06344556013429761
サイバーエージェント,4751,サービス業,プライム（内国株式）,2024-09-30,,Tokyo,886125428736.0,5.029698,802996000000.0,41844000000.0,0.094069995,16246000000.0,0.03059,0.120950006,0.31130420412861226,34.136585,266183000000.0,168226000000.0,362363000000.0,106777000000.0,210041000000.0,43467000000.0,103264000000.0,0.11653429260832673
昭和システムエンジニアリング,4752,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,7063963648.0,1.3183957,8317480000.0,948822000.0,0.1396,714133000.0,0.08882,0.14568,0.6157431935377953,,3334116000.0,1266023000.0,6762192000.0,10000000.0,5779935000.0,447466000.0,5769935000.0,0.816812668852511
トスネット,4754,サービス業,スタンダード（内国株式）,2024-09-30,,Sendai,6852151296.0,0.84982675,11559746000.0,785102000.0,0.05016,891649000.0,0.08054,0.124560006,0.7083620364647203,,3263635000.0,2386451000.0,7594607000.0,1051662000.0,5797628000.0,307396000.0,4745966000.0,0.6926242277765374
楽天グループ,4755,サービス業,プライム（内国株式）,2024-12-31,,Setagaya,2094887337984.0,2.5998523,2279233000000.0,52975000000.0,0.0064,-162442000000.0,-0.08835,-0.15033,0.034994437808300353,-127.14848,25276214000000.0,574986000000.0,14720434000000.0,5461713000000.0,6170888000000.0,8681992000000.0,709175000000.0,0.3385265580355598
アルファ,4760,サービス業,スタンダード（内国株式）,2024-08-31,,Okayama,1567878016.0,1.1996006,6124357000.0,114311000.0,0.03329,133275000.0,0.015369999,0.08191,0.32363043819989223,,2891442000.0,1940586000.0,2415942000.0,1573536000.0,1043896000.0,65810000.0,-529640000.0,-0.33780689224231075
さくらケーシーエス,4761,情報・通信業,スタンダード（内国株式）,2025-03-31,,Kobe,16642027520.0,0.8378827,22537000000.0,1377000000.0,0.013300001,1145000000.0,0.05286,0.06186,0.7772734387228049,,5692000000.0,4739000000.0,14244000000.0,923000000.0,3703000000.0,6344000000.0,2780000000.0,0.1670469536634921
エックスネット,4762,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,5860320768.0,1.964554,5300592000.0,860664000.0,0.17086,581342000.0,0.11619,0.22323,0.43733235942140053,,3759160000.0,3126098000.0,2220796000.0,2500000000.0,1456027000.0,2697866000.0,-1043973000.0,-0.17814263780586284
クリーク・アンド・リバー社,4763,サービス業,プライム（内国株式）,2025-02-28,,Tokyo,31850412032.0,2.0092673,50275801000.0,3614590000.0,0.1027,2251469000.0,0.044970002,0.14833,0.5863785703159384,10.016627,11065959000.0,10284075000.0,20798934000.0,4167366000.0,12807120000.0,1257173000.0,8639754000.0,0.27126035265476844
ＳＢＩグローバルアセットマネジメント,4765,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,64765083648.0,3.9376233,11568990000.0,2269275000.0,0.18038,1646935000.0,0.14468999,0.11226,0.8348127971401159,,2848285000.0,2743751000.0,7187711000.0,175866000.0,4008192000.0,7702904000.0,3832326000.0,0.05917271752212653
ピーエイ,4766,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,3075324160.0,6.44725,1877190000.0,67164000.0,0.1,73425000.0,0.051609997,0.22371,0.34788037569890257,,871686000.0,706074000.0,1094661000.0,595480000.0,824305000.0,,228825000.0,0.07440679033978649
テー・オー・ダブリュー,4767,サービス業,スタンダード（内国株式）,2024-06-30,,Tokyo,15822256128.0,1.599821,17503626000.0,2006755000.0,0.15291001,1405980000.0,0.06366,0.11797,0.6604320363194096,,4782900000.0,4422371000.0,12326014000.0,840000000.0,8452900000.0,1181259000.0,7612900000.0,0.48115135657093566
大塚商会,4768,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,1161114025984.0,3.07903,1107668000000.0,74366000000.0,0.07376,53481000000.0,0.04921,0.16869,0.5502216194318766,20.135464,298660000000.0,289692000000.0,568843000000.0,6861000000.0,228136000000.0,22815000000.0,221275000000.0,0.19057129192154737
ＩＣ,4769,情報・通信業,スタンダード（内国株式）,2024-09-30,,Konan,7925669376.0,1.2426416,9290040000.0,443085000.0,0.03454,384044000.0,0.050029997,0.07967,0.7430557704801642,,2083838000.0,2041632000.0,5824722000.0,,4068273000.0,1780560000.0,,
エフアンドエム,4771,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,39629291520.0,3.003343,17066373000.0,2716894000.0,0.10346,1814337000.0,0.10468,0.14912,0.7635358471774121,38.0,4092181000.0,3932506000.0,7269183000.0,,5834981000.0,1392183000.0,,
ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,4772,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,13907388416.0,1.7866714,9716004000.0,364049000.0,0.03586,787656000.0,0.09244,0.13845,0.5121974279422746,,6622286000.0,6189777000.0,12778529000.0,,2452621000.0,1385827000.0,,
サイボウズ,4776,情報・通信業,プライム（内国株式）,2024-12-31,,Chuo-ku,158389567488.0,11.077725,29675000000.0,4897000000.0,0.27888,3555000000.0,0.15923001,0.39714,0.5514772134490444,54.887817,9455000000.0,9287000000.0,11933000000.0,,5589000000.0,2261000000.0,,
ガーラ,4777,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,6249552896.0,8.0432825,2350908000.0,-447796000.0,-0.17388001,-907980000.0,-0.41318,,0.22174774403371353,,2563632000.0,1994916000.0,1539645000.0,1347951000.0,807059000.0,243000.0,-540892000.0,-0.08654891141831852
ＮＣＤ,4783,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,23403438080.0,3.0813837,30106683000.0,2809608000.0,0.05088,1905576000.0,0.059559997,0.25767002,0.4837094830790083,,8241769000.0,5741420000.0,12586277000.0,1585624000.0,7567225000.0,235728000.0,5981601000.0,0.2555864219416432
ＧＭＯインターネット,4784,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,294267092992.0,22.16347,12997730000.0,139843000.0,0.083809994,-4845000.0,0.0554,0.26801002,0.5023556317951149,60.621468,5109554000.0,4768858000.0,8660124000.0,,4024538000.0,673485000.0,,
山田コンサルティンググループ,4792,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,35603517440.0,1.9897141,22761078000.0,4132677000.0,0.15766,2882297000.0,0.090129994,0.11411,0.7686295340266738,14.338462,4890501000.0,4774347000.0,20148493000.0,1600000000.0,9147114000.0,562609000.0,7547114000.0,0.21197664002492445
オリコン,4800,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,10898103296.0,2.0334451,4916037000.0,1402221000.0,0.27924,992077000.0,0.17869,0.17419,0.8178049921446608,9.119226,1260350000.0,1161611000.0,5040147000.0,185320000.0,3951789000.0,923133000.0,3766469000.0,0.3456077537255892
セントラルスポーツ,4801,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,27307094016.0,1.0692312,46595000000.0,1947000000.0,0.01957,1359000000.0,0.013739999,0.025290001,0.6278764610113479,,15314000000.0,8239000000.0,8774000000.0,4949000000.0,5379000000.0,168000000.0,430000000.0,0.01574682387470636
パラカ,4809,不動産業,プライム（内国株式）,2024-09-30,,Minato,20236179456.0,0.997151,16380000000.0,3028000000.0,0.17793,1817000000.0,0.08781,0.117089994,0.4361166096814828,,25068000000.0,4334000000.0,4548000000.0,23119000000.0,3544000000.0,24000000.0,-19575000000.0,-0.9673268633816172
ドリーム・アーツ,4811,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,15737037824.0,6.0064983,5033855000.0,773510000.0,0.18677,551343000.0,0.14357,0.33657002,0.48809180983939027,,2421122000.0,2344637000.0,3954790000.0,300000000.0,3571189000.0,158253000.0,3271189000.0,0.2078656121046634
電通総研,4812,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,420282204160.0,4.430882,152642000000.0,21040000000.0,0.12212,15117000000.0,0.09804,0.1711,0.6189600287787363,22.741674,56139000000.0,52544000000.0,119058000000.0,1956000000.0,6354000000.0,3388000000.0,4398000000.0,0.010464397389344843
ＡＣＣＥＳＳ,4813,情報・通信業,プライム（内国株式）,2025-01-31,,Tokyo,22668218368.0,3.0827084,15930903000.0,-2259548000.0,-0.29578,-5383524000.0,-0.45766997,-0.67648005,0.4668982900204629,39.285717,11477256000.0,9984590000.0,17248067000.0,1032004000.0,10809048000.0,675971000.0,9777044000.0,0.4313106500598186
ネクストウェア,4814,情報・通信業,スタンダード（内国株式）,2025-03-31,,Osaka,3087680256.0,2.7373188,3009759000.0,-75504000.0,-0.14656,-105947000.0,-0.03734,-0.093789995,0.790739743073175,,323558000.0,313543000.0,1017014000.0,1950000.0,453298000.0,140211000.0,451348000.0,0.14617705286126623
東映アニメーション,4816,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,629848801280.0,4.203533,100836000000.0,32433000000.0,0.33758998,23623000000.0,0.24208,0.16666001,0.8021625301078646,27.860695,37783000000.0,34035000000.0,127940000000.0,,82474000000.0,20703000000.0,,
デジタルガレージ,4819,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,165604048896.0,2.2956197,38307000000.0,3716000000.0,-0.24443,-7190000000.0,-0.36635,-0.13534,0.33319637366132965,31.786564,148649000000.0,97558000000.0,144446000000.0,61632000000.0,56354000000.0,12896000000.0,-5278000000.0,-0.03187120143007255
イーエムシステムズ,4820,情報・通信業,プライム（内国株式）,2024-12-31,,Osaka,52748845056.0,2.5782702,24837000000.0,4473000000.0,0.10064,2425000000.0,0.11705,0.14931,0.6501310429757807,21.83381,11051000000.0,9072000000.0,18349000000.0,1439000000.0,11884000000.0,906000000.0,10445000000.0,0.19801381412069263
ウェザーニューズ,4825,情報・通信業,プライム（内国株式）,2025-05-31,,Chiba,103814201344.0,4.8211694,23505624000.0,4517300000.0,0.22709998,3115362000.0,0.13252,0.15092,0.8360004582696454,16.169111,4212179000.0,3570268000.0,22372531000.0,,16979356000.0,190368000.0,,
ＣＩＪ,4826,情報・通信業,プライム（内国株式）,2025-06-30,,Yokohama,27825709056.0,1.9168433,26899791000.0,2170384000.0,0.06944,1495762000.0,0.0556,0.10307,0.7772429860205504,,4160398000.0,3998890000.0,13633681000.0,647486000.0,8830862000.0,2363978000.0,8183376000.0,0.2940940690327327
ビジネスエンジニアリング,4828,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,75438292992.0,5.438564,20776900000.0,4676353000.0,0.28613,3330791000.0,0.17903,0.31047,0.7253882278418448,25.1497,5067009000.0,5030364000.0,14336426000.0,100000000.0,9347420000.0,1044062000.0,9247420000.0,0.12258257223530576
日本エンタープライズ,4829,情報・通信業,スタンダード（内国株式）,2025-05-31,,Tokyo,4662723072.0,0.98411584,4442255000.0,67815000.0,0.027139999,21693000.0,0.0047299997,0.0074299998,0.8473872957416397,,694661000.0,608485000.0,4711295000.0,0.0,3861128000.0,279940000.0,3861128000.0,0.8280843490762644
ＪＦＥシステムズ,4832,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,68127690752.0,2.0658028,63971753000.0,7589259000.0,0.111619994,5442363000.0,0.088549994,0.18291001,0.6219793422567214,,18920734000.0,12521638000.0,40271064000.0,3529216000.0,24053157000.0,1864859000.0,20523941000.0,0.30125695988598417
Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,4833,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,7454047744.0,2.7121184,619677000.0,-427215000.0,-0.18594,-427937000.0,-0.08248,-0.59914,0.7184007108778737,,121057000.0,101968000.0,313312000.0,,183018000.0,0.0,,
スペースシャワーＳＫＩＹＡＫＩホールディングス,4838,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,14725062656.0,1.8244686,20637129000.0,877460000.0,0.107259996,287555000.0,0.02246,0.06669,0.5024684312604301,,7877830000.0,7077994000.0,10306307000.0,67481000.0,6489456000.0,43758000.0,6421975000.0,0.43612547871796303
ＷＯＷＯＷ,4839,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,40896827392.0,0.5966595,76757000000.0,2036000000.0,0.06296,637000000.0,0.0068699997,0.0077,0.6769420591249664,101.90141,32467000000.0,30372000000.0,69510000000.0,,28751000000.0,3076000000.0,,
トライアイズ,4840,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,3536022784.0,0.68487763,961299000.0,2212000.0,0.16578,194782000.0,0.25797,0.0499,0.9213558353965905,,446122000.0,209691000.0,3809279000.0,233527000.0,2878648000.0,36547000.0,2645121000.0,0.7480497614350213
スカラ,4845,情報・通信業,プライム（内国株式）,2024-06-30,,Tokyo,7204421632.0,1.5001392,10714549000.0,-2272203000.0,0.09194,-2887886000.0,0.12006,0.19632,0.34161477282695085,7.0338984,8130463000.0,5512441000.0,9106102000.0,6186115000.0,6817385000.0,1441270000.0,631270000.0,0.0876225785004139
インテリジェント　ウェイブ,4847,情報・通信業,プライム（内国株式）,2025-06-30,,Tokyo,28354781184.0,2.992465,15596131000.0,1848368000.0,0.09909,1349786000.0,0.08655,0.14438,0.506959619552176,15.538021,9215223000.0,8417575000.0,10460943000.0,8829000.0,6431303000.0,1260056000.0,6422474000.0,0.22650409320118703
フルキャストホールディングス,4848,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,62586724352.0,2.0901966,68556000000.0,7132000000.0,0.11604,5493000000.0,0.06909,0.16433,0.6961994791164271,11.726619,12599000000.0,10191000000.0,27468000000.0,1000000000.0,17531000000.0,2740000000.0,16531000000.0,0.26412949664894453
エン・ジャパン,4849,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,65714094080.0,1.9527988,65678000000.0,5894000000.0,0.088719994,7628000000.0,0.1144,0.22728,0.6603385901443574,8.309398,19327000000.0,16540000000.0,37089000000.0,551000000.0,27481000000.0,4661000000.0,26930000000.0,0.40980554289032056
セルソース,4880,医薬品,プライム（内国株式）,2024-10-31,,Tokyo,11235558400.0,1.8440105,4355063000.0,129162000.0,0.10656,237940000.0,0.13996,0.11675,0.8533113288100242,31.412745,1037809000.0,441592000.0,5068814000.0,77290000.0,4320915000.0,176571000.0,4243625000.0,0.37769595857380794
ファンペップ,4881,医薬品,グロース（内国株式）,2024-12-31,,Tokyo,4380889088.0,1.770782,6127000.0,-901757000.0,-235.66669,-889092000.0,0.0,-0.60779,0.8189526000151094,-3.323077,563176000.0,460087000.0,2646571000.0,,2346111000.0,29970000.0,,
ペルセウスプロテオミクス,4882,医薬品,グロース（内国株式）,2025-03-31,,Tokyo,4808320512.0,3.8272793,120375000.0,-826430000.0,-9.30027,-904800000.0,0.0,-0.54459,0.7875400599394008,-4.8584204,386430000.0,124866000.0,1775974000.0,,1667921000.0,,,
モダリス,4883,医薬品,グロース（内国株式）,2024-12-31,,Tokyo,6231632384.0,1.9551994,0.0,-1337650000.0,0.0,-1317894000.0,0.0,-0.72435,0.9611350140550755,3.835227,143472000.0,117322000.0,3617079000.0,0.0,3575277000.0,,3575277000.0,0.5737304095760987
クリングルファーマ,4884,医薬品,グロース（内国株式）,2024-09-30,,Ibaraki,3165560576.0,2.2796764,80038000.0,-817882000.0,-12.61241,-756453000.0,0.0,-0.52383,0.7646375030693338,,648921000.0,128172000.0,2755990000.0,,2313475000.0,,,
室町ケミカル,4885,医薬品,スタンダード（内国株式）,2025-05-31,,Omuta,2970640896.0,,6653027000.0,432192000.0,0.05682,241277000.0,0.00587,,0.4657127053395014,,2812795000.0,1455333000.0,3608522000.0,1647258000.0,1058068000.0,301431000.0,-589190000.0,-0.19833767211423994
あすか製薬ホールディングス,4886,医薬品,プライム（内国株式）,2025-03-31,,Tokyo,65974022144.0,1.0081668,64139000000.0,5332000000.0,0.07655,5101000000.0,0.07558,0.07802,0.6496210237332644,13.643829,31340000000.0,22879000000.0,58047000000.0,10902000000.0,10603000000.0,12327000000.0,-299000000.0,-0.00453208687727693
サワイグループホールディングス,4887,医薬品,プライム（内国株式）,2025-03-31,,Osaka,232230322176.0,1.3219393,189024000000.0,20808000000.0,0.14096,22938000000.0,0.06356,,0.49025020937728236,11.751475,180769000000.0,102815000000.0,200823000000.0,91339000000.0,38785000000.0,4134000000.0,-52554000000.0,-0.22630119748174396
ステラファーマ,4888,医薬品,グロース（内国株式）,2025-03-31,,Osaka,12216408064.0,4.0051765,961058000.0,-90247000.0,-1.65217,-140811000.0,-0.13609,-0.0469,0.5921034560163512,,2209618000.0,390444000.0,5243479000.0,766780000.0,3206471000.0,,2439691000.0,0.1997060827715324
レナサイエンス,4889,医薬品,グロース（内国株式）,2025-03-31,,Tokyo,20859899904.0,12.619389,132693000.0,-178828000.0,-10.2,113427000.0,0.61765,0.03886,0.9191978890241439,,151210000.0,151210000.0,1871252000.0,0.0,1799816000.0,,1799816000.0,0.08628114268443232
坪田ラボ,4890,医薬品,グロース（内国株式）,2025-03-31,,Tokyo,8850733056.0,6.3750763,1357133000.0,235468000.0,-8.75572,205766000.0,0.13053,0.13748999,0.6341170609674395,,915850000.0,846636000.0,2445308000.0,90380000.0,1538853000.0,,1448473000.0,0.1636557097401176
ティムス,4891,医薬品,グロース（内国株式）,2025-02-28,,Fuchu,6882488832.0,2.292979,0.0,-907791000.0,0.0,-660548000.0,0.0,-0.22182,0.9285086514422038,-4.9375,216781000.0,216781000.0,3029096000.0,,2922950000.0,,,
サイフューズ,4892,医薬品,グロース（内国株式）,2024-12-31,,Tokyo,5265780736.0,2.109915,54446000.0,-896133000.0,-46.2,-872238000.0,0.0,-0.31451,0.7226845586456627,,975596000.0,648595000.0,3240113000.0,852800000.0,3052570000.0,,2199770000.0,0.41774811946898355
ノイルイミューン・バイオテック,4893,医薬品,グロース（内国株式）,2024-12-31,,Minato,7880898560.0,1.8276762,7587000.0,-1069182000.0,-85.5,-964455000.0,0.0,-0.14854999,0.9844432657829761,-6.275862,74675000.0,69441000.0,4775376000.0,,4670939000.0,,,
クオリプス,4894,医薬品,グロース（内国株式）,2025-03-31,,Tokyo,58631766016.0,10.971093,175205000.0,-590262000.0,-2.30588,-644342000.0,-2.50769,,0.9626061266101541,,211913000.0,177315000.0,5125116000.0,,4594824000.0,,,
ケイファーマ,4896,医薬品,グロース（内国株式）,2024-12-31,,Minato,9353307136.0,,0.0,-836346000.0,0.0,-846455000.0,0.0,,0.9597292561684232,,94760000.0,63460000.0,2348139000.0,,2268198000.0,,,
富士フイルムホールディングス,4901,化学,プライム（内国株式）,2025-03-31,,Tokyo,4374884253696.0,1.2868311,3195828000000.0,330155000000.0,0.10045999,260951000000.0,0.07946,0.07512,0.6378168912674279,15.64318,1897226000000.0,1125940000000.0,1581681000000.0,802285000000.0,172111000000.0,72298000000.0,-630174000000.0,-0.14404358228851769
コニカミノルタ,4902,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,260229332992.0,0.5564909,1127882000000.0,-64014000000.0,0.0366,-47484000000.0,-0.033239998,-0.16239999,0.38036991198555237,10.919851,743563000000.0,422053000000.0,687805000000.0,438169000000.0,89904000000.0,20900000000.0,-348265000000.0,-1.3383003214733922
資生堂,4911,化学,プライム（内国株式）,2024-12-31,,Tokyo,988424110080.0,1.6099685,990586000000.0,7575000000.0,0.04502,-10813000000.0,-0.0013600001,-0.00064000004,0.4748845213567915,19.95483,677205000000.0,398562000000.0,477800000000.0,363160000000.0,98479000000.0,89556000000.0,-264681000000.0,-0.26778080107594454
ライオン,4912,化学,プライム（内国株式）,2024-12-31,,Tokyo,428397101056.0,1.4474195,412943000000.0,28388000000.0,0.0736,21197000000.0,0.05045,0.07716,0.5907813672267065,22.438776,181474000000.0,142378000000.0,251424000000.0,29736000000.0,102240000000.0,27000000000.0,72504000000.0,0.169244842743514
高砂香料工業,4914,化学,プライム（内国株式）,2025-03-31,,Tokyo,31106729984.0,1.1083565,229207000000.0,15342000000.0,0.06815,13325000000.0,0.05292,0.090579994,0.5500202155820181,6.820513,115782000000.0,80375000000.0,155016000000.0,60707000000.0,35590000000.0,23204000000.0,-25117000000.0,-0.807445848950344
マンダム,4917,化学,プライム（内国株式）,2025-03-31,,Osaka,100294909952.0,1.4618758,76183000000.0,1033000000.0,0.0479,1859000000.0,0.025840001,0.024489999,0.7168280474295327,80.12982,20821000000.0,15013000000.0,60610000000.0,95000000.0,29119000000.0,6872000000.0,29024000000.0,0.2893865702047148
アイビー化粧品,4918,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,2044487424.0,0.84356636,2929931000.0,422626000.0,0.27006,43013000.0,-0.01565,-0.04227,0.6919731474839153,,1098790000.0,884795000.0,2472064000.0,211344000.0,577937000.0,,366593000.0,0.17930802395583725
ミルボン,4919,化学,プライム（内国株式）,2024-12-31,,Tokyo,80635904000.0,1.7127155,51316414000.0,6839518000.0,0.08998,5017568000.0,0.06117,0.06625,0.8288263538353884,16.844452,10081966000.0,9208070000.0,30935977000.0,,13829730000.0,875480000.0,,
日本色材工業研究所,4920,化学,スタンダード（内国株式）,2025-02-28,,Tokyo,2396561152.0,0.64214694,17632212000.0,489251000.0,0.021879999,216299000.0,0.0072000003,0.03215,0.2252339603815364,,13085332000.0,6245206000.0,6734766000.0,9732511000.0,949024000.0,259060000.0,-8783487000.0,-3.6650377115017174
コーセー,4922,化学,プライム（内国株式）,2024-12-31,,Tokyo,335083569152.0,1.2404162,322758000000.0,17368000000.0,0.05732,7510000000.0,0.0092400005,0.015240001,0.7107310745169281,18.017492,92491000000.0,71162000000.0,240336000000.0,11222000000.0,113970000000.0,16750000000.0,102748000000.0,0.3066339548072309
コタ,4923,化学,プライム（内国株式）,2025-03-31,,Kyoto,38377558016.0,3.6141558,9376747000.0,1831954000.0,-0.030769998,1304523000.0,0.1426,0.1284,0.7533212084493132,25.022615,3670073000.0,2287609000.0,8898184000.0,,5167478000.0,191837000.0,,
ハーバー研究所,4925,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,6436079104.0,0.7300453,12061829000.0,589511000.0,0.02321,576566000.0,0.05317,0.07452,0.7231748315422291,,3417224000.0,2658545000.0,9035495000.0,1816930000.0,4743538000.0,,2926608000.0,0.4547190848199991
シーボン,4926,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,5166576640.0,0.9113733,8838895000.0,171019000.0,0.014140001,136272000.0,0.02784,0.04476,0.6691436528392846,,2819886000.0,2490913000.0,4613892000.0,0.0,2653637000.0,317142000.0,2653637000.0,0.5136161108025293
