会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
セリア,2782,小売業,スタンダード（内国株式）,2025-03-31,岐阜県,190521622528,2.1145635,236327000000.0,16845000000.0,0.06853,11218000000.0,0.047519997,0.10791001,0.7632795273364618,21.178766,33495000000.0,25052000000.0,97898000000.0,1428000000.0,59154000000.0,406000000.0,64687200000.0,0.3395268166503949
アルフレッサ　ホールディングス,2784,卸売業,プライム（内国株式）,2025-03-31,東京都,378665304064,0.79214025,2961051000000.0,38081000000.0,0.009190001,27389000000.0,0.009330001,0.058319997,0.3346010271653639,12.972535,957639000000.0,894961000000.0,1094496000000.0,35545000000.0,177085000000.0,115315000000.0,217577500000.0,0.5745905359293921
アップルインターナショナル,2788,卸売業,スタンダード（内国株式）,2024-12-31,三重県,4455869952,0.47142065,43795649000.0,1374723000.0,0.0068,1198508000.0,0.01594,0.06743,0.4851637856773907,,9580880000.0,7714847000.0,17454791000.0,7910241000.0,4381074000.0,1267002000.0,8760812400.0,1.9661283866841184
カルラ,2789,小売業,スタンダード（内国株式）,2025-02-28,,2761128448,1.3615034,7263713000.0,365961000.0,0.0496,363309000.0,0.04321,0.16799,0.393693837231534,,3044336000.0,1244568000.0,1445488000.0,2176420000.0,1006201000.0,283000.0,-1598649900.0,-0.5789842559327396
Ｔｅｒｒａ　Ｄｒｏｎｅ,278A,精密機器,グロース（内国株式）,2025-01-31,東京都,29490792448,4.3178325,4435568000.0,-627160000.0,-0.38492,-474800000.0,-0.12675999,,0.7584285465064068,,1785683000.0,1175228000.0,6185537000.0,770316000.0,4145633000.0,1243062000.0,5269997400.0,0.17869975550139547
ナフコ,2790,小売業,スタンダード（内国株式）,2025-03-31,福岡県,48870359040,0.31732357,181850000000.0,1267000000.0,0.03878,183000000.0,-8.0000005e-05,-8.9999994e-05,0.6836519460911654,,71240000000.0,55703000000.0,90228000000.0,27651000000.0,18500000000.0,405000000.0,19271500000.0,0.3943392350407418
大黒天物産,2791,小売業,プライム（内国株式）,2025-05-31,岡山県,97080737792,1.5928975,292940000000.0,9815000000.0,0.03199,6774000000.0,0.023120001,0.116289996,0.5235689801809231,10.182145,55341000000.0,46190000000.0,25200000000.0,15032000000.0,8488000000.0,442000000.0,-29831600000.0,-0.3072864986246354
ハニーズホールディングス,2792,小売業,プライム（内国株式）,2025-05-31,福島県,42202411008,0.9297076,57701337000.0,5906120000.0,0.08677,3732755000.0,0.060100004,0.07693,0.8435662032233444,6.591206,8290610000.0,5218529000.0,30789275000.0,,13355934000.0,966468000.0,23175192600.0,0.5491438059215823
日本プリメックス,2795,卸売業,スタンダード（内国株式）,2025-03-31,東京都,4641780736,0.59724414,7093981000.0,549884000.0,0.045619998,408822000.0,0.03846,0.0348,0.7606229060880964,,2481827000.0,1827205000.0,7576357000.0,,5169260000.0,1283670000.0,5993099000.0,1.2911206583972519
ファーマライズホールディングス,2796,小売業,スタンダード（内国株式）,2025-05-31,東京都,5907670528,0.89307183,63508000000.0,294000000.0,0.00913,-367000000.0,-0.00391,-0.03908,0.2151046234807668,,25008000000.0,11988000000.0,13239000000.0,14279000000.0,4911000000.0,339000000.0,-11531700000.0,-1.9519876650778585
ワイズテーブルコーポレーション,2798,小売業,スタンダード（内国株式）,2025-02-28,,9679982592,11.634591,12120830000.0,118971000.0,0.054190002,260650000.0,0.02311,0.41509,0.1405800961541451,,4146310000.0,1738535000.0,2619594000.0,1705126000.0,1533299000.0,208355000.0,-1380867500.0,-0.14265185777722522
キッコーマン,2801,食料品,プライム（内国株式）,2025-03-31,千葉県,1150205820928,2.302341,708979000000.0,73699000000.0,0.10935,61695000000.0,0.08344,0.11494,0.7484964984530786,19.099113,163365000000.0,88051000000.0,334849000000.0,59013000000.0,106184000000.0,75129000000.0,224074300000.0,0.1948123509053485
味の素,2802,食料品,プライム（内国株式）,2025-03-31,東京都,4070637568000,5.830017,1530556000000.0,107656000000.0,0.12707,70272000000.0,0.05135,0.10717,0.4339030556070398,17.998535,907858000000.0,384588000000.0,701298000000.0,455353000000.0,164776000000.0,45823000000.0,-174483900000.0,-0.042864022425294926
ブルドックソース,2804,食料品,プライム（内国株式）,2025-03-31,東京都,25938335744,1.1295781,14617674000.0,223072000.0,0.0341,623684000.0,0.16178,0.1069,0.6603739131050652,,11029150000.0,4689964000.0,8153454000.0,4880373000.0,2461665000.0,9475969000.0,3757482300.0,0.14486211980154404
ヱスビー食品,2805,食料品,スタンダード（内国株式）,2025-03-31,東京都,79270387712,0.9358725,123520000000.0,9446000000.0,0.08221,7565000000.0,0.05653,0.08805,0.5854857651375344,5.744308,56827000000.0,36918000000.0,81619000000.0,20305000000.0,19473000000.0,15585000000.0,35701500000.0,0.45037625058311004
ユタカフーズ,2806,食料品,スタンダード（内国株式）,2025-03-31,愛知県,14860895232,0.65747774,14454000000.0,686000000.0,0.05382,553000000.0,0.040710002,0.02633,0.873694428266356,,3253000000.0,2264000000.0,10828000000.0,1000000.0,2547000000.0,2136000000.0,9070200000.0,0.6103400810248037
キユーピー,2809,食料品,プライム（内国株式）,2024-11-30,東京都,532842283008,1.7118951,483985000000.0,34330000000.0,0.07873,21419000000.0,0.05553,0.09304,0.6537809382921111,21.722364,130736000000.0,91239000000.0,203727000000.0,21556000000.0,78139000000.0,51178000000.0,108815600000.0,0.2042172768003966
ＴＭＨ,280A,卸売業,グロース（内国株式）,2024-11-30,大分県,4500587520,3.2934172,6017239000.0,323598000.0,0.04378,272504000.0,0.03484,,0.2048017596217526,,3035418000.0,2861694000.0,3551839000.0,297012000.0,2562456000.0,,516421000.0,0.11474524108354635
ハウス食品グループ本社,2810,食料品,プライム（内国株式）,2025-03-31,東京都,264496791552,0.9183317,315418000000.0,20003000000.0,0.042930003,12493000000.0,0.033940002,0.03846,0.6730418273672985,18.093483,112196000000.0,63121000000.0,189802000000.0,20286000000.0,97484000000.0,48344000000.0,111446800000.0,0.4213540714277042
カゴメ,2811,食料品,プライム（内国株式）,2024-12-31,愛知県,260956094464,1.5300719,306869000000.0,35952000000.0,0.08018,25015000000.0,0.04514,0.079239994,0.512506380806534,12.862773,150775000000.0,109213000000.0,209958000000.0,72719000000.0,21273000000.0,22320000000.0,74807000000.0,0.28666508116490813
和弘食品,2813,食料品,スタンダード（内国株式）,2025-03-31,北海道,7963026432,0.92464316,16249157000.0,1591741000.0,0.06216,1208405000.0,0.06628,0.12978,0.587313830550527,,6010590000.0,4001576000.0,7859594000.0,3442715000.0,3499210000.0,896101000.0,2476274700.0,0.3109715534848547
佐藤食品工業,2814,食料品,スタンダード（内国株式）,2025-03-31,愛知県,12157140992,0.6125904,6360686000.0,672991000.0,0.13139,596432000.0,0.10308,0.03435,0.9116733531465957,,1869310000.0,1533455000.0,12592354000.0,670000000.0,9722532000.0,3466946000.0,13149906200.0,1.0816610754661222
アリアケジャパン,2815,食料品,プライム（内国株式）,2025-03-31,東京都,182492872704,1.4510385,65400887000.0,11117439000.0,0.16915001,8206402000.0,0.13345,0.071440004,0.872130741256195,20.505297,17351316000.0,10711784000.0,84106492000.0,18032000.0,58958861000.0,32989117000.0,89847557900.0,0.492334613230244
ダイショー,2816,食料品,スタンダード（内国株式）,2025-03-31,東京都,13533099008,2.0862474,26240000000.0,663000000.0,-0.046719998,458000000.0,0.03441,0.09382,0.523763699545576,,8908000000.0,4969000000.0,7788000000.0,3417000000.0,2588000000.0,259000000.0,-938700000.0,-0.06936326996832683
ピエトロ,2818,食料品,スタンダード（内国株式）,2025-03-31,福岡県,12045131776,1.927221,11135028000.0,177182000.0,0.015149999,57794000.0,0.00963,0.01756,0.6189982232823034,,3913555000.0,3136252000.0,3275339000.0,1464169000.0,1122616000.0,15522000.0,-627350600.0,-0.052083332226385434
エバラ食品工業,2819,食料品,スタンダード（内国株式）,2025-03-31,神奈川県,24675354624,0.71927243,47963000000.0,2032000000.0,0.056399997,1399000000.0,0.021270001,0.030269999,0.7222409862365955,13.049095,13158000000.0,9238000000.0,28196000000.0,506000000.0,15816000000.0,2224000000.0,16594800000.0,0.6725252890128434
インフォメティス,281A,情報・通信業,グロース（内国株式）,2024-12-31,,5679108608,5.317518,982352000.0,49517000.0,-1.07519,56471000.0,-0.26212,,0.6386841861153104,,720592000.0,316393000.0,1126106000.0,516300000.0,797145000.0,,405514000.0,0.07140451574191835
やまみ,2820,食料品,スタンダード（内国株式）,2024-06-30,広島県,32362551296,3.1022198,19001012000.0,2079247000.0,0.077589996,1476234000.0,0.07131,0.15065,0.6127695871107288,15.145092,6008858000.0,4123654000.0,3851433000.0,2228690000.0,840983000.0,12801000.0,-2148464300.0,-0.06638735865875783
アヲハタ,2830,食料品,スタンダード（内国株式）,2024-11-30,広島県,28968159232,2.1267288,20513627000.0,386062000.0,0.05199,289988000.0,0.01933,0.029159999,0.7920186258784037,,3575168000.0,3013964000.0,11203065000.0,784888000.0,2561937000.0,198468000.0,7766824600.0,0.26811591781849536
はごろもフーズ,2831,食料品,スタンダード（内国株式）,2025-03-31,,31243063296,0.7356849,74650697000.0,2849482000.0,0.05441,2459725000.0,0.03312,0.05954,0.602117323915892,,27347966000.0,20225257000.0,37570133000.0,3197173000.0,1484961000.0,14759622000.0,20553902400.0,0.6578709073841515
キオクシアホールディングス,285A,電気機器,プライム（内国株式）,2025-03-31,東京都,2918360023040,3.8393245,1706460000000.0,451748000000.0,0.13098,272315000000.0,0.13626,,0.7229318050981255,,448559000000.0,146574000000.0,181786000000.0,439541000000.0,676000000.0,,-266773000000.0,-0.09141195667904868
ユカリア,286A,サービス業,グロース（内国株式）,2024-12-31,東京都,32795060224,1.7674525,19833896000.0,2292588000.0,0.13315,2025848000.0,0.08329,,0.29859399845073104,,41197157000.0,11826997000.0,24138928000.0,27217015000.0,11168782000.0,434163000.0,-16754314900.0,-0.5108792234428922
ニチレイ,2871,食料品,プライム（内国株式）,2025-03-31,東京都,433195450368,1.686195,702080000000.0,38321000000.0,0.05092,24731000000.0,0.0,0.09675,0.5208895459125317,7.3356533,223257000000.0,129083000000.0,204925000000.0,106253000000.0,39369000000.0,45036000000.0,13193200000.0,0.030455536845533263
セイヒョー,2872,食料品,スタンダード（内国株式）,2025-02-28,新潟県,2871883008,2.016526,4484618000.0,96307000.0,0.03587,119504000.0,0.026800001,0.092650004,0.4241550640820221,,1893992000.0,1492246000.0,1587510000.0,1171875000.0,329432000.0,115667000.0,-225515100.0,-0.07852516950439786
横浜冷凍,2874,卸売業,プライム（内国株式）,2024-09-30,神奈川県,70322135040,0.8831808,122282000000.0,4648000000.0,0.021259999,3933000000.0,0.036059998,0.05763,0.3854038399022785,18.006042,123156000000.0,43643000000.0,36270000000.0,101230000000.0,3481000000.0,43239000000.0,-56618700000.0,-0.8051334045502837
東洋水産,2875,食料品,プライム（内国株式）,2025-03-31,東京都,1036905545728,2.174201,507600000000.0,75493000000.0,0.14547,62867000000.0,0.11974,0.12461001,0.8087559540016606,16.528337,101334000000.0,73300000000.0,366721000000.0,3401000000.0,257470000000.0,35123000000.0,289973100000.0,0.2796523764335864
デルソーレ,2876,食料品,スタンダード（内国株式）,2025-03-31,東京都,3775719168,1.0009348,15403734000.0,561163000.0,0.05204,-422804000.0,0.01521,0.07056,0.5973952017017302,,4124538000.0,2631408000.0,5998312000.0,150000000.0,2737373000.0,194829000.0,2010154300.0,0.5323897807433543
日東ベスト,2877,食料品,スタンダード（内国株式）,2025-03-31,山形県,8928249856,0.56194794,55860401000.0,574435000.0,0.00064000004,384736000.0,0.00737,0.02895,0.40299335488343196,,23302608000.0,16972686000.0,21063002000.0,10897340000.0,3500280000.0,3524705000.0,227687500.0,0.025501918480360233
黒田グループ,287A,卸売業,スタンダード（内国株式）,2025-03-31,東京都,35360833536,0.992223,121327000000.0,5929000000.0,0.02915,3914000000.0,0.02392,,0.4011818504520682,,56174000000.0,32630000000.0,56158000000.0,29144000000.0,15476000000.0,1615000000.0,1114500000.0,0.031517922191097524
イートアンドホールディングス,2882,食料品,プライム（内国株式）,2025-02-28,東京都,22778722304,2.0770237,37335000000.0,1091000000.0,0.023729999,888000000.0,0.0089,0.02764,0.37528729717676923,21.897493,18203000000.0,13357000000.0,12240000000.0,7485000000.0,2322000000.0,21000000.0,-5948300000.0,-0.2611340496018718
大冷,2883,食料品,スタンダード（内国株式）,2025-03-31,東京都,11511416832,1.3603845,25732929000.0,840933000.0,0.02201,-574629000.0,-0.024519999,-0.06894,0.7640157505967287,,2716338000.0,2317898000.0,10454721000.0,20494000.0,3751887000.0,26685000.0,7757062500.0,0.6738581890664004
ヨシムラ・フード・ホールディングス,2884,食料品,プライム（内国株式）,2025-02-28,東京都,20952080384,1.8808696,58110107000.0,4161282000.0,0.07703,1861345000.0,0.03703,0.19629,0.19694712795838507,10.476758,39534720000.0,20479025000.0,32448891000.0,28910584000.0,13170612000.0,,-7085829000.0,-0.33819214465266534
ラクサス・テクノロジーズ,288A,サービス業,グロース（内国株式）,2025-03-31,広島県,4139355648,1.3729703,2561268000.0,590147000.0,0.082320005,435750000.0,0.19147,0.67928004,0.6360539911970967,,1699151000.0,772496000.0,1896493000.0,1295568000.0,1522066000.0,,197342000.0,0.04767456985614395
日本食品化工,2892,食料品,スタンダード（内国株式）,2025-03-31,東京都,16574853120,0.5751732,62697000000.0,1201000000.0,0.045479998,1527000000.0,0.025139999,,0.5298156692009444,,21707000000.0,17117000000.0,28027000000.0,10735000000.0,233000000.0,115000000.0,6400500000.0,0.3861572681013296
石井食品,2894,食料品,スタンダード（内国株式）,2025-03-31,千葉県,5260388864,1.3673912,10869656000.0,267758000.0,0.050219998,287881000.0,0.0319,0.09528,0.5030253347131594,,3805337000.0,3191047000.0,3862495000.0,1993506000.0,1912391000.0,777918000.0,601700600.0,0.11438329286220617
日清食品ホールディングス,2897,食料品,プライム（内国株式）,2025-03-31,東京都,771564765184,1.670764,776594000000.0,61151000000.0,0.072459996,55019000000.0,0.06553,0.103549995,0.5604594672000245,12.987672,336560000000.0,219593000000.0,288343000000.0,115559000000.0,73036000000.0,53773000000.0,-10575900000.0,-0.013707080049823033
ウェルディッシュ,2901,食料品,スタンダード（内国株式）,2025-03-31,東京都,14813949952,4.570384,1974441000.0,200554000.0,0.06651,431594000.0,0.21316,0.28349,0.5849588597383358,,1898443000.0,853403000.0,2017625000.0,1291862000.0,1076218000.0,116000.0,119263200.0,0.008050735987797672
シノブフーズ,2903,食料品,スタンダード（内国株式）,2025-03-31,大阪府,17259739136,1.1643152,57651000000.0,2333000000.0,0.04577,996000000.0,0.01733,0.06732,0.5096348201051071,,14550000000.0,10563000000.0,13198000000.0,5820000000.0,6279000000.0,,-1352000000.0,-0.07833258598793227
一正蒲鉾,2904,食料品,スタンダード（内国株式）,2025-06-30,新潟県,13695560704,0.91867274,34579066000.0,891112000.0,-0.03557,746874000.0,0.02157,0.04978,0.48755756907861986,14.502924,15504758000.0,7678501000.0,8952309000.0,9942079000.0,1100387000.0,1833066000.0,-5269302800.0,-0.3847453137468858
あじかん,2907,食料品,スタンダード（内国株式）,2025-03-31,広島県,9627847680,0.5659778,51045379000.0,1964453000.0,-0.01132,1548947000.0,0.01995,0.06111,0.6464942520787055,,9508254000.0,8282511000.0,13763454000.0,3378719000.0,2275586000.0,961655000.0,4928358500.0,0.5118857987582953
フジッコ,2908,食料品,プライム（内国株式）,2025-03-31,兵庫県,46290104320,0.67622334,57077000000.0,1131000000.0,0.0172,951000000.0,0.01983,0.01652,0.8636140452479573,63.02326,10833000000.0,8799000000.0,34542000000.0,,11692000000.0,3944000000.0,26469800000.0,0.5718241595874632
Ｓｙｎｓｐｅｃｔｉｖｅ,290A,情報・通信業,グロース（内国株式）,2024-12-31,,96182263808,5.0106378,2316649000.0,-3070206000.0,-6.3859496,-3592954000.0,-1.8453599,,0.704830756405953,,8322395000.0,2229395000.0,16253228000.0,7288000000.0,14239861000.0,,7930833000.0,0.08245629376983274
ロック・フィールド,2910,食料品,プライム（内国株式）,2025-04-30,兵庫県,38203617280,1.3368653,51184000000.0,1243000000.0,0.00096000003,329000000.0,0.00827,0.014730001,0.81873796306786,31.04034,6400000000.0,5364000000.0,18786000000.0,1118000000.0,13596000000.0,530000000.0,12757000000.0,0.33392125951063867
旭松食品,2911,食料品,スタンダード（内国株式）,2025-03-31,大阪府,4201892864,0.5122385,8017567000.0,225812000.0,0.01598,238817000.0,0.03233,0.03191,0.8003809696895082,,1968617000.0,1311506000.0,5026849000.0,946042000.0,2098381000.0,847388000.0,3651403600.0,0.8689901713781535
日本たばこ産業,2914,食料品,プライム（内国株式）,2024-12-31,東京都,8447475056640,2.0804014,3149759000000.0,310575000000.0,0.24983999,179240000000.0,0.058520004,0.045560002,0.4499753426582048,15.798214,4522005000000.0,2148607000000.0,3577572000000.0,1726788000000.0,1084567000000.0,151940000000.0,-838075000000.0,-0.09921011833485614
ケンコーマヨネーズ,2915,食料品,プライム（内国株式）,2025-03-31,東京都,28560857088,0.712614,91703000000.0,4846000000.0,0.03365,3503000000.0,0.031040002,0.07075,0.6236423220973782,10.235294,24117000000.0,18391000000.0,34312000000.0,3815000000.0,15729000000.0,6164000000.0,14509800000.0,0.5080309724352206
仙波糖化工業,2916,食料品,スタンダード（内国株式）,2025-03-31,栃木県,8435247616,0.71123487,18701074000.0,755539000.0,0.04496,319610000.0,0.01482,0.023659999,0.5732952142193949,,8802559000.0,6682080000.0,11173971000.0,3640497000.0,3081470000.0,2789526000.0,4324080200.0,0.5126204228786447
大森屋,2917,食料品,スタンダード（内国株式）,2024-09-30,大阪府,4542425600,0.3949724,16305293000.0,269700000.0,-0.0141199995,179993000.0,-0.00691,-0.00988,0.7422687481603627,,4047984000.0,3403073000.0,12412726000.0,1470013000.0,1087166000.0,566665000.0,8761407500.0,1.9287949372247286
わらべや日洋ホールディングス,2918,食料品,プライム（内国株式）,2025-02-28,東京都,49749446656,0.87987757,222467000000.0,4517000000.0,0.038429998,2679000000.0,0.01201,0.04937,0.4686331910952334,14.211577,61802000000.0,25647000000.0,32818000000.0,34245000000.0,8450000000.0,1136000000.0,-28188800000.0,-0.5666153474010611
リスキル,291A,サービス業,グロース（内国株式）,2025-03-31,東京都,7218749952,4.03428,1958771000.0,683436000.0,0.47554,473789000.0,0.26795998,,0.8015691762619777,,349371000.0,349369000.0,1583600000.0,,1461863000.0,119493000.0,1317874100.0,0.18256264710136894
なとり,2922,食料品,プライム（内国株式）,2025-03-31,東京都,24913547264,0.95147616,48892510000.0,1968762000.0,-0.00804,1352046000.0,0.01976,0.0377,0.6305296675982595,16.202946,15359815000.0,11852922000.0,20975084000.0,5276893000.0,4509997000.0,2094121000.0,7081153700.0,0.2842290431371949
サトウ食品,2923,食料品,スタンダード（内国株式）,2025-04-30,新潟県,42870734848,1.8611127,46479026000.0,2697392000.0,0.09663,1949451000.0,0.05945,0.13079001,0.4601951690519372,,26363967000.0,12142434000.0,23888584000.0,18560112000.0,4867882000.0,2375302000.0,-812671600.0,-0.018956325401963868
イフジ産業,2924,食料品,スタンダード（内国株式）,2025-03-31,福岡県,17858781184,1.5580857,25557000000.0,3001000000.0,0.10880999,2102000000.0,0.07649,0.20323999,0.6662487312675384,,5590000000.0,4549000000.0,9967000000.0,2130000000.0,4055000000.0,175000000.0,4499500000.0,0.2519488846210391
篠崎屋,2926,食料品,スタンダード（内国株式）,2024-09-30,埼玉県,1514882432,1.136038,2785774000.0,-9349000.0,-0.013409999,-28375000.0,0.022750001,0.10065,0.7864634319055126,,274412000.0,271710000.0,683364000.0,0.0,518524000.0,,408952000.0,0.2699562628501061
ＡＦＣ－ＨＤアムスライフサイエンス,2927,食料品,スタンダード（内国株式）,2024-08-31,静岡県,12506696704,0.8094099,30185451000.0,1916189000.0,0.06869,1252067000.0,0.05347,0.12472,0.29627121731846384,,33072588000.0,17622142000.0,22094548000.0,22891658000.0,12172810000.0,588827000.0,-10565861100.0,-0.8448162892301317
ファーマフーズ,2929,食料品,プライム（内国株式）,2024-07-31,京都府,23242020864,2.012988,62147000000.0,5116000000.0,0.14005,3205000000.0,0.00564,0.03182,0.3167637328083559,5.1801805,24988000000.0,23163000000.0,27275000000.0,16891000000.0,15666000000.0,3037000000.0,4412900000.0,0.18986731084280298
北の達人コーポレーション,2930,化学,プライム（内国株式）,2025-02-28,東京都,20189765632,2.6112013,11826401000.0,1675336000.0,0.092609994,1205882000.0,0.14082,0.25926,0.8590132865035969,16.666668,1291116000.0,1234707000.0,7960161000.0,0.0,5698744000.0,,6669045000.0,0.33031809886043556
ユーグレナ,2931,食料品,プライム（内国株式）,2024-12-31,東京都,60777422848,1.9869087,47618000000.0,301000000.0,0.08068,-650000000.0,-0.01941,0.00428,0.4327836627716501,-178.0,41143000000.0,12811000000.0,30865000000.0,25917000000.0,20631000000.0,748000000.0,-9754400000.0,-0.16049380745207079
ＳＴＩフードホールディングス,2932,食料品,スタンダード（内国株式）,2024-12-31,東京都,22400663552,2.3822894,35580529000.0,2901187000.0,0.07983,1685326000.0,0.058390003,0.25097,0.43483616305586076,3.7544696,10899045000.0,7560036000.0,11064875000.0,3467180000.0,4226199000.0,118144000.0,248530800.0,0.011094796340432977
紀文食品,2933,食料品,プライム（内国株式）,2025-03-31,東京都,25888903168,1.2945073,108912144000.0,4513009000.0,0.01447,2587971000.0,0.02172,0.12757,0.28654804415550866,12.326087,51138328000.0,26089595000.0,31225698000.0,27866748000.0,8799179000.0,2367432000.0,-18255427600.0,-0.7051448831777716
ジェイフロンティア,2934,食料品,グロース（内国株式）,2025-05-31,東京都,9225437184,6.430558,21504496000.0,293747000.0,0.01804,87570000.0,0.00405,0.072119996,0.15330325157694832,23.98892,7158506000.0,4762822000.0,5654626000.0,4343824000.0,2169645000.0,281503000.0,-1306827900.0,-0.14165484777962367
ピックルスホールディングス,2935,食料品,プライム（内国株式）,2025-02-28,埼玉県,14451793920,0.7338712,41518000000.0,1280000000.0,0.08455,958000000.0,0.02994,0.06519,0.6237021361021097,13.574766,11359000000.0,8019000000.0,10888000000.0,4848000000.0,4974000000.0,726000000.0,37200000.0,0.002574074900730386
ベースフード,2936,食料品,グロース（内国株式）,2025-02-28,東京都,24179505152,25.39913,15241454000.0,136510000.0,-0.0201,108952000.0,0.0,0.63683,0.2692224903273147,,2814450000.0,2538115000.0,3274701000.0,809688000.0,1983167000.0,,460251000.0,0.01903475679534039
サンクゼール,2937,食料品,グロース（内国株式）,2025-03-31,長野県,15805663232,3.3860962,19467260000.0,835995000.0,0.02913,350434000.0,0.01518,0.06487,0.5362415983249488,,4284157000.0,2724493000.0,6123073000.0,1751147000.0,1936046000.0,55394000.0,1877691800.0,0.11879867187087996
オカムラ食品工業,2938,食料品,スタンダード（内国株式）,2024-06-30,青森県,58591477760,3.6352818,32665000000.0,2549000000.0,0.07283,1968000000.0,0.057150003,0.13381,0.3612458514169007,,25020000000.0,19119000000.0,29249000000.0,18885000000.0,4835000000.0,99000000.0,4298300000.0,0.07336049822137136
日本調理機,2961,金属製品,スタンダード（内国株式）,2024-09-30,東京都,4750887424,0.68740326,18443814000.0,1058942000.0,-0.20382999,700233000.0,0.03518,0.096999995,0.48264696925216954,,7542614000.0,6386713000.0,11273704000.0,375771000.0,4577934000.0,70155000.0,3780198500.0,0.7956826088750529
テクニスコ,2962,金属製品,スタンダード（内国株式）,2024-06-30,東京都,3257023488,2.006795,4683182000.0,-476939000.0,-0.74942,-603632000.0,-0.88518995,-0.94325995,0.4930095811784857,,4821161000.0,2074832000.0,5424368000.0,3968733000.0,2180097000.0,3921000.0,605951700.0,0.18604462087317927
令和アカウンティング・ホールディングス,296A,サービス業,グロース（内国株式）,2025-03-31,東京都,23264665600,9.81568,4979471000.0,1494676000.0,0.28120002,1014824000.0,0.20658001,,0.6570151075272472,,1585208000.0,1579506000.0,4179727000.0,13462000.0,3263743000.0,2502000.0,2596270400.0,0.11159715100310748
グッドライフカンパニー,2970,不動産業,スタンダード（内国株式）,2024-12-31,福岡県,15225566208,3.053047,17126000000.0,1544000000.0,0.12309,1000000000.0,0.066939995,0.31966,0.2263000157737,,14715000000.0,10109000000.0,16096000000.0,10469000000.0,5272000000.0,,1381000000.0,0.09070270235824651
スター・マイカ・ホールディングス,2975,不動産業,プライム（内国株式）,2024-11-30,東京都,39771070464,1.3790799,55849959000.0,5524556000.0,0.09709,3106800000.0,0.0621,0.14529,0.24814478049114297,,77261207000.0,16065934000.0,99532958000.0,73295825000.0,1904843000.0,1365173000.0,23227372100.0,0.58402682726443
ツクルバ,2978,不動産業,グロース（内国株式）,2024-07-31,東京都,6344622592,3.28833,5483091000.0,155256000.0,0.05432,215658000.0,0.0130900005,0.05684,0.4264315239663157,,2421348000.0,1707432000.0,3967419000.0,2121898000.0,1917882000.0,32421000.0,1568765700.0,0.24725910442302318
アルピコホールディングス,297A,小売業,スタンダード（内国株式）,2025-03-31,長野県,16000481280,1.1037853,103836216000.0,3412421000.0,0.02773,2292471000.0,0.018029999,,0.24882540895101152,,43828711000.0,19792953000.0,14683841000.0,25974272000.0,4206320000.0,,-29144870000.0,-1.8214995842925046
ＳＲＥホールディングス,2980,不動産業,プライム（内国株式）,2025-03-31,東京都,49430802432,3.6535048,26690860000.0,3107983000.0,0.0218,1697053000.0,0.045640003,0.097449996,0.45229107486780984,19.896305,16124060000.0,6928553000.0,24492416000.0,12134362000.0,4384560000.0,45000000.0,8399856000.0,0.16993161321941616
ランディックス,2981,不動産業,グロース（内国株式）,2025-03-31,東京都,12556457984,1.4320775,20267874000.0,2258831000.0,0.15554,1404730000.0,0.08582,0.25246,0.3829437834982139,,13448283000.0,10487250000.0,18737997000.0,12245718000.0,6160378000.0,,5289714000.0,0.4212743758423267
ＡＤワークスグループ,2982,不動産業,プライム（内国株式）,2024-12-31,東京都,22712197120,1.1472894,49910901000.0,3216734000.0,0.0864,1610551000.0,0.03709,0.12028,0.3133391965782779,,41048750000.0,10136010000.0,48701806000.0,35661530000.0,10129840000.0,480502000.0,7989407400.0,0.3517672622242546
アールプランナー,2983,不動産業,グロース（内国株式）,2025-01-31,愛知県,12294639616,1.8518816,40185916000.0,2163157000.0,0.08505999,1436779000.0,0.0437,0.3215,0.19630563612762839,,23191804000.0,18847972000.0,26829493000.0,16642949000.0,5357294000.0,,3637689000.0,0.29587601699735744
ヤマイチエステート,2984,不動産業,スタンダード（内国株式）,2025-03-31,大阪府,6408300032,0.4876571,20909686000.0,1753777000.0,-0.03661,682538000.0,0.02469,0.03936,0.2678593355639912,3.2438042,37053053000.0,8804104000.0,26862187000.0,31702485000.0,5708337000.0,320695000.0,-9966379500.0,-1.5552298503866306
ＬＡホールディングス,2986,不動産業,グロース（内国株式）,2024-12-31,東京都,61548380160,2.2588673,44707290000.0,7700990000.0,0.31154,4713088000.0,0.13088,0.30072,0.25448561983466433,,53116252000.0,24785888000.0,63141140000.0,47956388000.0,13545096000.0,655808000.0,10483953600.0,0.17033679152475034
ＧＶＡ　ＴＥＣＨ,298A,情報・通信業,グロース（内国株式）,2024-12-31,東京都,3624274432,7.910529,1165421000.0,-523669000.0,-0.14737001,-532379000.0,-0.30899,,0.46565154773231354,,695291000.0,503349000.0,681552000.0,334915000.0,542360000.0,,-13739000.0,-0.0037908277250457397
ランドネット,2991,不動産業,スタンダード（内国株式）,2024-07-31,東京都,16743845888,1.5115231,77790938000.0,2785755000.0,0.047399998,1840334000.0,0.02484,0.23888001,0.326912511198252,,18278380000.0,14154589000.0,21692915000.0,13041468000.0,3935970000.0,,3414535000.0,0.203927760852549
