会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
栄研化学,4549,医薬品,プライム（内国株式）,2025-03-31,東京都,76858122240.0,1.8251476,40539000000.0,3000000000.0,0.07855,2228000000.0,0.05682,0.05361,0.6989674854101199,25.503283,18776000000.0,14376000000.0,31532000000.0,4466000000.0,9873000000.0,3408000000.0,15141600000.0,0.19700715498510726
ＪＣＲファーマ,4552,医薬品,プライム（内国株式）,2025-03-31,兵庫県,79923961856.0,1.7280347,33072000000.0,-6651000000.0,-0.07515,-4759000000.0,-0.16438,-0.10696,0.4486195221973201,17.91371,57420000000.0,43988000000.0,51056000000.0,38105000000.0,13196000000.0,9629000000.0,376300000.0,0.004708225058687461
東和薬品,4553,医薬品,プライム（内国株式）,2025-03-31,大阪府,143595438080.0,0.83137697,259594000000.0,23243000000.0,0.07992,18986000000.0,0.0,,0.3645191505087899,9.896187,299199000000.0,87939000000.0,247306000000.0,230983000000.0,45471000000.0,871000000.0,-51283300000.0,-0.35713739019640034
富士製薬工業,4554,医薬品,プライム（内国株式）,2024-09-30,東京都,36711538688.0,0.8089544,46138000000.0,3883000000.0,0.08251,6146000000.0,0.0614,0.06777,0.5062,9.70437,44439000000.0,35797000000.0,42468000000.0,29254000000.0,4585000000.0,7092000000.0,2993400000.0,0.08153839656354313
カイノス,4556,医薬品,スタンダード（内国株式）,2025-03-31,,5366535168.0,2.112141,5305568000.0,823610000.0,0.05132,641019000.0,0.01865,0.03111,0.7712084173008433,,2009967000.0,1456639000.0,5820525000.0,629491000.0,3396322000.0,261536000.0,3993633200.0,0.7441734890350764
中京医薬品,4558,医薬品,スタンダード（内国株式）,2025-03-31,愛知県,2195853312.0,0.8791997,6306646000.0,106037000.0,0.10049,45148000.0,0.00477,0.01344,0.49871260157930875,,2539148000.0,1750805000.0,2924966000.0,1307467000.0,1235465000.0,175765000.0,508853500.0,0.23173383086164911
ゼリア新薬工業,4559,医薬品,プライム（内国株式）,2025-03-31,東京都,88203051008.0,1.0087725,87311137000.0,12197586000.0,0.077989995,9936323000.0,0.079840004,0.07967,0.5625365281881072,9.587925,69374569000.0,54449062000.0,69529694000.0,41164159000.0,23592676000.0,8865571000.0,6361024700.0,0.07211796675177434
アンジェス,4563,医薬品,グロース（内国株式）,2024-12-31,大阪府,28988577792.0,8.413967,643638000.0,-9109445000.0,-4.67755,-28128983000.0,0.0,-1.98033,0.4619351544221296,,2512009000.0,2313283000.0,3542608000.0,272448000.0,1707756000.0,441804000.0,1339861800.0,0.04622033580308182
オンコセラピー・サイエンス,4564,医薬品,グロース（内国株式）,2025-03-31,神奈川県,6941089792.0,7.046223,750048000.0,-797936000.0,-1.5124401,-815285000.0,-0.9718,-0.91990995,0.6311548706158139,-1.2254902,426091000.0,327738000.0,1105697000.0,,833883000.0,,679606000.0,0.09791056165031671
ネクセラファーマ,4565,医薬品,プライム（内国株式）,2024-12-31,東京都,88503894016.0,1.3437979,28835000000.0,-5423000000.0,-0.06663,-4838000000.0,-0.10484,-0.04853,0.4522699969636563,21.815748,82980000000.0,15632000000.0,57855000000.0,67900000000.0,32268000000.0,4518000000.0,-21962400000.0,-0.24815179314064498
第一三共,4568,医薬品,プライム（内国株式）,2025-03-31,東京都,6778264748032.0,4.26691,1886256000000.0,331925000000.0,0.20378,295756000000.0,0.15373,0.17934999,0.4697222520405113,25.348288,1832703000000.0,754032000000.0,1909433000000.0,101332000000.0,639838000000.0,139175000000.0,174152500000.0,0.025692785170505977
杏林製薬,4569,医薬品,プライム（内国株式）,2025-03-31,東京都,83588071424.0,0.6139274,130087000000.0,12568000000.0,0.0783,9086000000.0,0.078099996,0.07739,0.7038808375254367,13.857142,57334000000.0,35111000000.0,136134000000.0,28439000000.0,15021000000.0,20042000000.0,92829400000.0,1.1105579829581593
免疫生物研究所,4570,医薬品,グロース（内国株式）,2025-03-31,群馬県,4330758656.0,2.7496896,969533000.0,209351000.0,0.25592,249047000.0,0.27129,0.17848,0.8206173220836788,,331031000.0,281335000.0,1390318000.0,204227000.0,825731000.0,95058000.0,1125827600.0,0.25996082659564396
ＮＡＮＯ　ＭＲＮＡ,4571,医薬品,グロース（内国株式）,2025-03-31,,9353672704.0,3.4579065,108516000.0,-755349000.0,-27.142859,-835380000.0,0.0,-0.29751,0.6854917480717478,-5.3497944,1257053000.0,1203432000.0,3621653000.0,540241000.0,1707452000.0,222120000.0,2520084000.0,0.269421870932293
カルナバイオサイエンス,4572,医薬品,グロース（内国株式）,2024-12-31,兵庫県,3973710336.0,2.858792,636235000.0,-2076105000.0,-5.15276,-2178576000.0,0.0,-0.92963,0.8929478033919949,1.8456079,296761000.0,222965000.0,2737717000.0,61341000.0,2108484000.0,,2440956000.0,0.6142762792461378
大幸薬品,4574,医薬品,プライム（内国株式）,2023-12-31,大阪府,14472342528.0,1.8208833,6120000000.0,-1006000000.0,0.00238,-3611000000.0,0.07067,0.05156,0.5096822995461422,62.608696,6482000000.0,3046000000.0,9109000000.0,3254000000.0,5484000000.0,236000000.0,2792200000.0,0.1929335209277877
キャンバス,4575,医薬品,グロース（内国株式）,2024-06-30,静岡県,20569991168.0,6.87738,0.0,-1262040000.0,0.0,-1209599000.0,0.0,-0.43800998,0.96218927967347,,91988000.0,91988000.0,2308466000.0,,1888200000.0,,2216478000.0,0.10775298744163272
デ・ウエスタン・セラピテクス研究所,4576,医薬品,グロース（内国株式）,2024-12-31,愛知県,6057835008.0,5.950533,471580000.0,-1209598000.0,-2.17727,-1290305000.0,-2.57957,-1.24899,0.4395888691085176,,935575000.0,132646000.0,1475382000.0,797976000.0,1126035000.0,142806000.0,639771200.0,0.10561053563775107
ダイト,4577,医薬品,プライム（内国株式）,2025-05-31,富山県,35743432704.0,0.68733394,50643000000.0,2620000000.0,0.053579997,1908000000.0,0.03768,0.03383,0.6666709399517974,5.523633,25937000000.0,17049000000.0,41708000000.0,11885000000.0,2207000000.0,2091000000.0,17234700000.0,0.4821780868873092
大塚ホールディングス,4578,医薬品,プライム（内国株式）,2024-12-31,東京都,4337082040320.0,1.5930876,2329861000000.0,415992000000.0,0.17697,343120000000.0,0.17024,0.15128,0.7310501488132249,15.81725,961087000000.0,632664000000.0,1366972000000.0,189383000000.0,426173000000.0,206272000000.0,550275400000.0,0.126876871335226
ラクオリア創薬,4579,医薬品,グロース（内国株式）,2024-12-31,愛知県,14234260480.0,2.2644417,3107575000.0,-213382000.0,-0.49879003,-495031000.0,-0.16280001,-0.08816,0.5769271798134987,22.298851,4084972000.0,1187495000.0,4538963000.0,3452334000.0,3340057000.0,547053000.0,836928100.0,0.05879673911938978
シンバイオ製薬,4582,医薬品,グロース（内国株式）,2024-12-31,東京都,6388118528.0,2.701978,2452912000.0,-3876972000.0,-2.57823,-3833480000.0,-2.5694602,-1.05812,0.8448626531273166,3.3503838,770774000.0,766169000.0,4924231000.0,,3963580000.0,,4153457000.0,0.6501847111625791
カイオム・バイオサイエンス,4583,医薬品,グロース（内国株式）,2024-12-31,東京都,8437164544.0,5.553316,780809000.0,-1030870000.0,-2.40733,-1020776000.0,-1.2968401,-0.77001,0.7778109465230266,-4.217687,548553000.0,493432000.0,2337672000.0,281500000.0,2063280000.0,,1789119000.0,0.2120521640498659
キッズウェル・バイオ,4584,医薬品,グロース（内国株式）,2025-03-31,東京都,11863431168.0,5.7927184,5082053000.0,27886000.0,0.10732,-21140000.0,0.04937,,0.20132379329316874,24.174757,5597519000.0,4318862000.0,6700570000.0,1837960000.0,2995435000.0,283137000.0,1301246900.0,0.1096855438846341
メドレックス,4586,医薬品,グロース（内国株式）,2023-12-31,香川県,7658323456.0,3.9435332,29534000.0,-933568000.0,-11.9375,-932897000.0,0.0,-0.63028,0.9378628940305577,,127521000.0,99993000.0,1785015000.0,,1720720000.0,,1657494000.0,0.21643039883636903
ペプチドリーム,4587,医薬品,プライム（内国株式）,2024-12-31,神奈川県,196276011008.0,3.6568131,46676523000.0,21113842000.0,-0.29204,15014922000.0,-0.2637,-0.08952,0.6118616413056547,13.39388,36007528000.0,18406773000.0,57209634000.0,19634447000.0,48117933000.0,2558989000.0,22993398300.0,0.11714828614008675
オンコリスバイオファーマ,4588,医薬品,グロース（内国株式）,2024-12-31,東京都,16299894784.0,11.327336,31384000.0,-1681403000.0,-16.91729,-1684778000.0,0.0,-1.57084,0.8603723578852203,-8.746667,446649000.0,252390000.0,3098244000.0,324640000.0,2411001000.0,,2651595000.0,0.16267558994324366
リボミック,4591,医薬品,グロース（内国株式）,2025-03-31,東京都,4191472128.0,1.4884487,2107000.0,-1050589000.0,-1032.0,-1018939000.0,0.0,-0.33094,0.955361879214349,-1.7904762,142210000.0,142209000.0,3147518000.0,,1837123000.0,,3005308000.0,0.717005364278543
サンバイオ,4592,医薬品,グロース（内国株式）,2025-01-31,東京都,211113459712.0,163.15057,0.0,-3516092000.0,0.0,-2882885000.0,0.0,-2.49215,0.5113863185488865,-71.82063,1684417000.0,732076000.0,3335580000.0,397000000.0,2921402000.0,,1651163000.0,0.007821211410454401
ヘリオス,4593,医薬品,グロース（内国株式）,2024-12-31,東京都,57708601344.0,43.603382,560000000.0,-2842000000.0,-37.727272,-4235000000.0,0.0,-2.63598,0.14537382848284125,-17.574692,12107000000.0,3350000000.0,4275000000.0,2663000000.0,3672000000.0,4459000000.0,-4710700000.0,-0.08162907937968547
ブライトパス・バイオ,4594,医薬品,グロース（内国株式）,2025-03-31,,5886798848.0,6.1631775,1133000.0,-1160918000.0,-37.83333,-1151149000.0,0.0,-1.2092099,0.8254293189792721,,195626000.0,131661000.0,1071315000.0,25000000.0,810470000.0,,875689000.0,0.14875470057848322
ミズホメディー,4595,医薬品,スタンダード（内国株式）,2024-12-31,佐賀県,30973186048.0,1.7975252,11429000000.0,4922000000.0,0.26601,3773000000.0,0.30772,0.19986999,0.8370881373920595,11.061225,3377000000.0,2287000000.0,17998000000.0,,11246000000.0,8000000.0,14626600000.0,0.4722342731333081
窪田製薬ホールディングス,4596,医薬品,グロース（内国株式）,2024-12-31,,3858219776.0,3.4754784,27189000.0,-1345491000.0,-39.95163,-1332852000.0,0.0,-0.71438,0.9013221938806945,,152152000.0,151263000.0,1531293000.0,63327000.0,1454908000.0,,1379141000.0,0.3574552721384423
ソレイジア・ファーマ,4597,医薬品,グロース（内国株式）,2024-12-31,東京都,9205195776.0,6.805293,316000000.0,-1950000000.0,-10.04167,-1941000000.0,0.0,-1.1632199,0.8494860499265786,-17.142859,206000000.0,193000000.0,1266000000.0,25000000.0,886000000.0,,1060000000.0,0.11515235805887547
Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,4598,医薬品,グロース（内国株式）,2025-03-31,徳島県,5724596224.0,8.325654,0.0,-1708223000.0,0.0,-1721164000.0,0.0,-2.29646,0.639593032090511,-28.324324,156537000.0,156538000.0,394676000.0,,338829000.0,,238139000.0,0.04159926581400058
ステムリム,4599,医薬品,グロース（内国株式）,2024-07-31,大阪府,18019463168.0,2.4636192,0.0,-2076083000.0,0.0,-2022166000.0,0.0,-0.23807,0.979529459831957,-9.006211,185881000.0,67527000.0,8877489000.0,0.0,8410449000.0,,8691608000.0,0.4823455570771419
大日本塗料,4611,化学,プライム（内国株式）,2025-03-31,大阪府,35933077504.0,0.5673048,72511000000.0,4716000000.0,0.03161,9437000000.0,0.0,,0.4886984041276698,,57176000000.0,39641000000.0,53066000000.0,12222000000.0,12649000000.0,9447000000.0,2502900000.0,0.06965448477719122
日本ペイントホールディングス,4612,化学,プライム（内国株式）,2024-12-31,東京都,2337222426624.0,1.5479602,1638720000000.0,187648000000.0,0.15613,127337000000.0,0.08868,0.09558,0.5180026685090536,16.775118,1461152000000.0,582072000000.0,1055208000000.0,760013000000.0,288301000000.0,51595000000.0,-369827500000.0,-0.15823376319993523
関西ペイント,4613,化学,プライム（内国株式）,2025-03-31,大阪府,423816265728.0,1.6272595,588825000000.0,52051000000.0,0.08461001,38306000000.0,0.059369996,0.11423001,0.35888019032927976,13.247769,400693000000.0,177049000000.0,355530000000.0,218417000000.0,76656000000.0,57907000000.0,-4628100000.0,-0.010920062239825069
神東塗料,4615,化学,スタンダード（内国株式）,2025-03-31,兵庫県,4322711552.0,0.3190666,20758000000.0,235000000.0,0.0063300002,-59000000.0,-0.01133,-0.00733,0.4248672289909403,,17394000000.0,11564000000.0,12139000000.0,5026000000.0,2723000000.0,2732000000.0,-3342600000.0,-0.7732646418319239
川上塗料,4616,化学,スタンダード（内国株式）,2024-11-30,兵庫県,2189097984.0,0.69363046,5913405000.0,93096000.0,-0.00561,170580000.0,0.01742,0.03162,0.38022952798763826,,5244644000.0,3551588000.0,5709253000.0,1907891000.0,1914788000.0,1029993000.0,1185604100.0,0.5415948069321322
中国塗料,4617,化学,プライム（内国株式）,2025-03-31,東京都,168816492544.0,2.0851412,131152000000.0,15382000000.0,0.120349996,13721000000.0,0.0,0.15394,0.5769631916671847,19.183098,55343000000.0,46268000000.0,108373000000.0,20790000000.0,36768000000.0,8229000000.0,58790300000.0,0.34824974215524
日本特殊塗料,4619,化学,スタンダード（内国株式）,2025-03-31,東京都,44982468608.0,0.7989495,66060000000.0,4457000000.0,0.05266,4942000000.0,0.0769,0.09036,0.6740377509003672,14.222835,21130000000.0,16122000000.0,38327000000.0,3531000000.0,16235000000.0,22055000000.0,32635500000.0,0.7255159845583902
藤倉化成,4620,化学,スタンダード（内国株式）,2025-03-31,東京都,17086670848.0,0.4304958,55528332000.0,1305966000.0,0.040359996,510806000.0,0.01123,0.01424,0.6925694162659201,,15851542000.0,11817968000.0,33993476000.0,2950591000.0,13926544000.0,5430250000.0,21943109000.0,1.2842237785933852
アサヒペン,4623,化学,スタンダード（内国株式）,2025-03-31,大阪府,6692178432.0,0.45919985,17151706000.0,865254000.0,0.05499,701620000.0,0.042579997,0.0495,0.6572390679665363,,7380084000.0,3669090000.0,9716855000.0,3985336000.0,3332649000.0,3280220000.0,4632925000.0,0.6922895208302778
イサム塗料,4624,化学,スタンダード（内国株式）,2025-03-31,大阪府,7060099584.0,0.40722752,8156880000.0,627555000.0,0.11043999,548827000.0,0.07046,0.03351,0.824521683152878,,3247292000.0,2170202000.0,8391761000.0,18949000.0,4082339000.0,7648940000.0,10498727000.0,1.4870508376103948
アトミクス,4625,化学,スタンダード（内国株式）,2025-03-31,東京都,3523005184.0,0.34130993,12348498000.0,350774000.0,0.03155,228836000.0,0.02256,0.0274,0.6889594001536088,,4673441000.0,4052952000.0,8709380000.0,100000000.0,2831524000.0,565252000.0,4431615400.0,1.2579077147335813
太陽ホールディングス,4626,化学,プライム（内国株式）,2025-03-31,東京都,429566623744.0,4.2935286,119010000000.0,22068000000.0,0.21266001,10780000000.0,0.089099996,0.10537,0.5362510545666642,28.47355,89046000000.0,37991000000.0,98008000000.0,64521000000.0,44903000000.0,4870000000.0,12371000000.0,0.028798792355368117
ナトコ,4627,化学,スタンダード（内国株式）,2024-10-31,愛知県,12215990272.0,0.5117931,20753062000.0,1232323000.0,0.06362,955975000.0,0.04987,0.046719998,0.7902469091228116,,6256825000.0,5822989000.0,21490663000.0,,10152874000.0,523074000.0,15599989800.0,1.277013934413192
エスケー化研,4628,化学,スタンダード（内国株式）,2025-03-31,大阪府,122626375680.0,0.7532115,106142000000.0,12447000000.0,0.1076,10729000000.0,0.08140001,0.05422,0.8556560233587642,,27585000000.0,23270000000.0,140500000000.0,3000000000.0,108790000000.0,11369000000.0,120873300000.0,0.985703926498042
大伸化学,4629,化学,スタンダード（内国株式）,2025-03-31,東京都,7274536448.0,0.4422208,34711178000.0,799315000.0,0.01862,588158000.0,0.018550001,0.03967,0.6556621788823105,,8675996000.0,8466070000.0,19439967000.0,12144000.0,7125465000.0,1342825000.0,11703948500.0,1.6088926880306973
ＤＩＣ,4631,化学,プライム（内国株式）,2024-12-31,東京都,342176956416.0,0.8637975,1071127000000.0,44521000000.0,0.05331,21313000000.0,0.026519999,0.06767,0.32730691362675335,11.024007,805818000000.0,333071000000.0,607506000000.0,484332000000.0,61869000000.0,60085000000.0,-156252500000.0,-0.4566423807044352
サカタインクス,4633,化学,プライム（内国株式）,2024-12-31,大阪府,111440683008.0,1.0290977,245570000000.0,13162000000.0,0.06078,9006000000.0,0.03961,0.09722,0.5071025421050255,8.361624,102251000000.0,66238000000.0,122761000000.0,36243000000.0,15717000000.0,32833000000.0,43493100000.0,0.39028027131597676
ａｒｔｉｅｎｃｅ,4634,化学,プライム（内国株式）,2024-12-31,東京都,150567026688.0,0.60728484,351064000000.0,20415000000.0,0.056479998,18540000000.0,0.042179998,0.05465,0.5544568695839776,8.246078,199036000000.0,139469000000.0,245282000000.0,80739000000.0,62855000000.0,57610000000.0,86573000000.0,0.574979807361101
東京インキ,4635,化学,スタンダード（内国株式）,2025-03-31,東京都,17383147520.0,0.58532125,46806000000.0,1312000000.0,0.047480002,1180000000.0,0.0306,0.04933,0.5828808624488511,,21003000000.0,16357000000.0,29729000000.0,6921000000.0,3697000000.0,4486000000.0,11866200000.0,0.6826266639196076
アルプス技研,4641,サービス業,プライム（内国株式）,2024-12-31,神奈川県,53107646464.0,2.8045855,49858533000.0,5159512000.0,0.1003,3677439000.0,0.07714,0.21537,0.6657309308507996,15.1567745,9333756000.0,8938781000.0,21644285000.0,221014000.0,13343307000.0,952609000.0,12977355300.0,0.244359450362707
オリジナル設計,4642,サービス業,スタンダード（内国株式）,2024-12-31,東京都,10672131072.0,1.3930469,7122236000.0,845912000.0,0.17319,650181000.0,0.07407,0.091239996,0.8494509863282637,,1251171000.0,1094090000.0,6696211000.0,29658000.0,3848332000.0,849404000.0,6039622800.0,0.5659247210564994
イマジニア,4644,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,10152180736.0,0.8583509,6486155000.0,458512000.0,-0.027590001,603026000.0,0.07563,0.04208,0.8946815494368681,,1315572000.0,1310874000.0,11760820000.0,,1588558000.0,746086000.0,10967508200.0,1.0803105741714014
市進ホールディングス,4645,サービス業,スタンダード（内国株式）,2025-02-28,千葉県,3624122368.0,1.9287533,18459134000.0,918273000.0,-0.07326,317294000.0,0.01454,0.13028,0.15743889314198692,,11450269000.0,4175684000.0,6423563000.0,7092540000.0,4387763000.0,907019000.0,-4391792700.0,-1.211822409413743
ＳＤエンターテイメント,4650,サービス業,スタンダード（内国株式）,2025-03-31,,2605617152.0,1.7653269,4201829000.0,98114000.0,-0.11191,93821000.0,0.00068000006,0.0020299999,0.37669158206775644,,2622448000.0,2003667000.0,1363184000.0,1890381000.0,486637000.0,14904000.0,-1248831200.0,-0.4792842260197096
サニックスホールディングス,4651,サービス業,スタンダード（内国株式）,2025-03-31,福岡県,11090508800.0,1.1580371,45352000000.0,2231000000.0,-0.03267,1483000000.0,0.02408,0.12041,0.2774519165188924,6.925373,26485000000.0,16910000000.0,13873000000.0,10974000000.0,4816000000.0,161000000.0,-12499300000.0,-1.1270267420012325
環境管理センター,4657,サービス業,スタンダード（内国株式）,2025-06-30,東京都,2006418816.0,0.8581775,6099354000.0,109552000.0,-0.28589,7902000.0,0.00115,0.0164,0.4315035125055824,,2973143000.0,2154676000.0,1879473000.0,1749716000.0,828182000.0,78612000.0,-1038641600.0,-0.5176594197170846
日本空調サービス,4658,サービス業,プライム（内国株式）,2025-03-31,愛知県,42875850752.0,1.6483071,64438000000.0,4195000000.0,0.06039,3102000000.0,0.04975,0.12956999,0.5337464997529238,12.916667,22447000000.0,16696000000.0,28662000000.0,3605000000.0,8996000000.0,6094000000.0,10480800000.0,0.24444529533938425
エイジス,4659,サービス業,スタンダード（内国株式）,2025-03-31,千葉県,24128987136.0,0.98739135,33960587000.0,3032233000.0,0.05125,2104607000.0,0.06202,0.09024,0.8144580146447008,9.331376,5648100000.0,5461451000.0,21792339000.0,170301000.0,15972506000.0,3284278000.0,18443233600.0,0.7643600411425078
オリエンタルランド,4661,サービス業,プライム（内国株式）,2025-03-31,千葉県,5703691927552.0,5.7027025,679374000000.0,172111000000.0,0.23674999,124160000000.0,0.0,,0.679452715671165,39.79417,461114000000.0,235882000000.0,525366000000.0,266667000000.0,323416000000.0,55553000000.0,103139100000.0,0.018082866555569184
フォーカスシステムズ,4662,情報・通信業,プライム（内国株式）,2025-03-31,東京都,23766251520.0,1.6662109,32555008000.0,2171902000.0,0.1015,1566852000.0,0.060399998,,0.6723476029212606,20.076628,6845653000.0,5906926000.0,13584854000.0,1866071000.0,6508050000.0,3326140000.0,9067499000.0,0.38152836144014685
アール・エス・シー,4664,サービス業,スタンダード（内国株式）,2025-03-31,,1837351296.0,0.8482681,8844777000.0,301117000.0,0.030199999,186976000.0,0.02052,0.08455,0.5234933695349839,,1982107000.0,1238267000.0,2927502000.0,380504000.0,1767123000.0,210551000.0,1092780700.0,0.5947587172790717
ダスキン,4665,サービス業,プライム（内国株式）,2025-03-31,大阪府,177524146176.0,1.1869047,188791000000.0,7269000000.0,0.04434,8808000000.0,0.048070002,0.061189998,0.7437560865245576,18.336485,51778000000.0,42097000000.0,60594000000.0,225000000.0,18096000000.0,69509000000.0,57472300000.0,0.3237435652444774
パーク２４,4666,不動産業,プライム（内国株式）,2024-10-31,東京都,313433718784.0,3.417253,370913000000.0,38698000000.0,0.089090005,18625000000.0,0.03511,0.16580999,0.2642703271209769,12.954081,217556000000.0,79026000000.0,111840000000.0,143981000000.0,48733000000.0,,-105716000000.0,-0.337283430800415
アイサンテクノロジー,4667,情報・通信業,スタンダード（内国株式）,2025-03-31,,7876497408.0,1.3057841,6220625000.0,449404000.0,-0.00719,286207000.0,0.04517,0.047280002,0.7177591579348435,,2322318000.0,1825144000.0,6433644000.0,291879000.0,4176001000.0,818876000.0,4684539200.0,0.5947490308626279
明光ネットワークジャパン,4668,サービス業,プライム（内国株式）,2024-08-31,東京都,17829466112.0,1.5168866,22579000000.0,1016000000.0,-0.06862,489000000.0,0.048060004,0.09997,0.6701970443349754,22.271294,5356000000.0,4480000000.0,10536000000.0,26000000.0,7871000000.0,2891000000.0,7203700000.0,0.40403341046491564
ファルコホールディングス,4671,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,24710086656.0,1.0070539,43313000000.0,2335000000.0,0.041810002,1920000000.0,0.04547,0.078839995,0.7010744329381715,14.122657,10767000000.0,7432000000.0,18228000000.0,1437000000.0,9420000000.0,3675000000.0,10033500000.0,0.40604875813188246
川崎地質,4673,サービス業,スタンダード（内国株式）,2024-11-30,,3376803328.0,0.7092634,9559436000.0,431112000.0,0.0767,353840000.0,0.045339998,0.1013,0.4641713540597423,,5233141000.0,4174617000.0,6104629000.0,2897673000.0,1832649000.0,615316000.0,1302209200.0,0.38563371138681846
クレスコ,4674,情報・通信業,プライム（内国株式）,2025-03-31,東京都,65108676608.0,2.1322587,58760592000.0,5983829000.0,0.06419,4405567000.0,0.0733,0.14849,0.7110794823651987,8.378661,12520893000.0,8971024000.0,28451026000.0,1720786000.0,15334671000.0,8149072000.0,21634483400.0,0.33228264690825765
フジ・メディア・ホールディングス,4676,情報・通信業,プライム（内国株式）,2025-03-31,東京都,687911141376.0,0.852875,550761000000.0,18294000000.0,-0.11002,-20134000000.0,-0.04895,-0.030739998,0.568051983758894,20.120138,610276000000.0,186939000000.0,398592000000.0,350894000000.0,84297000000.0,414896000000.0,78743200000.0,0.1144671095782709
秀英予備校,4678,サービス業,スタンダード（内国株式）,2025-03-31,静岡県,1885420416.0,0.47289202,10693035000.0,386739000.0,-0.23107,298101000.0,0.02465,0.0671,0.4812528852485726,,4890366000.0,1786553000.0,1860361000.0,1275543000.0,1300356000.0,,-3030005000.0,-1.6070712793215027
田谷,4679,サービス業,スタンダード（内国株式）,2025-03-31,東京都,1371427072.0,0.27397758,5444574000.0,3885000.0,0.0585,-62325000.0,0.00093999994,0.00265,0.20972355679088095,,1570043000.0,866331000.0,557368000.0,456423000.0,175066000.0,,-1012675000.0,-0.7384096614945632
ラウンドワン,4680,サービス業,プライム（内国株式）,2025-03-31,大阪府,325140611072.0,4.7648144,10462000000.0,8323000000.0,0.1437,4281000000.0,0.086490005,0.21516001,0.2573235762598398,17.191183,193032000000.0,67485000000.0,64794000000.0,157215000000.0,51154000000.0,10504000000.0,-120885200000.0,-0.37179360523878346
リゾートトラスト,4681,サービス業,プライム（内国株式）,2025-03-31,愛知県,390491766784.0,2.73002,249333000000.0,26373000000.0,0.086160004,20139000000.0,0.08269,0.14826,0.292762537301019,10.645926,342208000000.0,170005000000.0,196390000000.0,33504000000.0,28352000000.0,33818000000.0,-122145400000.0,-0.31279891252499714
オービック,4684,情報・通信業,プライム（内国株式）,2025-03-31,東京都,2170983415808.0,4.8356376,121240000000.0,78378000000.0,0.65058,64621000000.0,0.53933996,0.15803,0.8670497127154634,30.839893,66525000000.0,30795000000.0,219589000000.0,,200065000000.0,221988000000.0,308455600000.0,0.14208104850271208
菱友システムズ,4685,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,41746178048.0,2.1822364,42763000000.0,4820000000.0,0.08656,3383000000.0,0.080010004,0.19281,0.6345065059762275,,9501000000.0,9113000000.0,22989000000.0,14000000.0,2170000000.0,2077000000.0,14941900000.0,0.35792258593875864
ジャストシステム,4686,情報・通信業,プライム（内国株式）,2025-03-31,東京都,293824102400.0,2.7142606,44551000000.0,18037000000.0,0.46482,12327000000.0,0.28037,0.12738,0.8676801057501652,,16016000000.0,15822000000.0,109649000000.0,,90569000000.0,14000000.0,93642800000.0,0.31870360271710646
ＴＤＣソフト,4687,情報・通信業,プライム（内国株式）,2025-03-31,東京都,63071440896.0,3.0470238,44417991000.0,4772529000.0,0.1107,3433822000.0,0.08099,0.19014,0.7381981524187536,18.008074,7405542000.0,6870341000.0,23247699000.0,531000000.0,13250091000.0,3077253000.0,17996234100.0,0.28533094922747076
ＬＩＮＥヤフー,4689,情報・通信業,プライム（内国株式）,2025-03-31,東京都,3153250222080.0,1.0942638,1917478000000.0,271979000000.0,0.15931,153465000000.0,0.0775,0.05855,0.32737024785916585,21.391224,5739431000000.0,1762205000000.0,3722779000000.0,1694398000000.0,1043944000000.0,1307397000000.0,-1101474100000.0,-0.3493138896136911
日本パレットプール,4690,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,3103694336.0,0.48132527,6935204000.0,368869000.0,0.053200003,310015000.0,0.0458,0.049569998,0.6359826439765289,,3696965000.0,2681903000.0,2243600000.0,2258370000.0,1295569000.0,322318000.0,-1227742400.0,-0.39557452090539885
ワシントンホテル,4691,サービス業,スタンダード（内国株式）,2025-03-31,愛知県,18375575552.0,2.7888808,21347826000.0,2240594000.0,-1.58047,2015575000.0,-1.5790801,-0.71427,0.28161359703447997,,24098667000.0,4798879000.0,7980492000.0,20692832000.0,5966495000.0,358316000.0,-15867353800.0,-0.8635024113991899
ビー・エム・エル,4694,サービス業,プライム（内国株式）,2025-03-31,東京都,135871528960.0,1.1007149,143191000000.0,9364000000.0,0.07345,6263000000.0,0.04407,0.05069,0.7289853357895745,24.394346,43737000000.0,37595000000.0,102259000000.0,5289000000.0,67562000000.0,3127000000.0,60710900000.0,0.44682576596214674
トレンドマイクロ,4704,情報・通信業,プライム（内国株式）,2024-12-31,東京都,977537925120.0,8.727549,272638000000.0,48106000000.0,0.20278999,34358000000.0,0.11323,0.28866,0.29837678234194986,24.850842,280871000000.0,267274000000.0,307829000000.0,,170056000000.0,4520000000.0,30122000000.0,0.030814149738796377
