会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
オリコン,4800,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,10590029824.0,1.9759626,4916037000.0,1402221000.0,0.27924,992077000.0,0.17869,0.17419,0.8178049921446608,8.86144,1260350000.0,1161611000.0,5040147000.0,185320000.0,3951789000.0,923133000.0,4425990100.0,0.4179393423396652
セントラルスポーツ,4801,サービス業,プライム（内国株式）,2025-03-31,,26915074048.0,1.0538813,46595000000.0,1947000000.0,0.01957,1359000000.0,0.013739999,0.025290001,0.6278764610113479,,15314000000.0,8239000000.0,8774000000.0,4949000000.0,5379000000.0,168000000.0,-6422400000.0,-0.23861721459678595
パラカ,4809,不動産業,プライム（内国株式）,2024-09-30,,19840583680.0,0.97765785,16380000000.0,3028000000.0,0.17793,1817000000.0,0.08781,0.117089994,0.4361166096814828,,25068000000.0,4334000000.0,4548000000.0,23119000000.0,3544000000.0,24000000.0,-20503200000.0,-1.033397017481292
ドリーム・アーツ,4811,情報・通信業,グロース（内国株式）,2024-12-31,東京都,14769200128.0,5.637095,5033855000.0,773510000.0,0.18677,551343000.0,0.14357,0.33657002,0.48809180983939027,,2421122000.0,2344637000.0,3954790000.0,300000000.0,3571189000.0,158253000.0,1644445100.0,0.11134286797850343
電通総研,4812,情報・通信業,プライム（内国株式）,2024-12-31,東京都,413776281600.0,4.362293,152642000000.0,21040000000.0,0.12212,15117000000.0,0.09804,0.1711,0.6189600287787363,22.389637,56139000000.0,52544000000.0,119058000000.0,1956000000.0,6354000000.0,3388000000.0,65290600000.0,0.1577920313545589
ＡＣＣＥＳＳ,4813,情報・通信業,プライム（内国株式）,2025-01-31,東京都,21581641728.0,2.9349422,15930903000.0,-2259548000.0,-0.29578,-5383524000.0,-0.45766997,-0.67648005,0.4668982900204629,37.4026,11477256000.0,9984590000.0,17248067000.0,1032004000.0,10809048000.0,675971000.0,6243990700.0,0.28931954198364124
ネクストウェア,4814,情報・通信業,スタンダード（内国株式）,2025-03-31,,2554007040.0,2.2642019,3009759000.0,-75504000.0,-0.14656,-105947000.0,-0.03734,-0.093789995,0.790739743073175,,323558000.0,313543000.0,1017014000.0,1950000.0,453298000.0,140211000.0,791603700.0,0.30994577837968684
東映アニメーション,4816,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,623683633152.0,4.121646,100836000000.0,32433000000.0,0.33758998,23623000000.0,0.24208,0.16666001,0.8021625301078646,27.317955,37783000000.0,34035000000.0,127940000000.0,,82474000000.0,20703000000.0,104649100000.0,0.16779196124022006
デジタルガレージ,4819,情報・通信業,プライム（内国株式）,2025-03-31,東京都,162622259200.0,2.2542858,38307000000.0,3716000000.0,-0.24443,-7190000000.0,-0.36635,-0.13534,0.33319637366132965,31.21423,148649000000.0,97558000000.0,144446000000.0,61632000000.0,56354000000.0,12896000000.0,4824200000.0,0.029665065678782552
イーエムシステムズ,4820,情報・通信業,プライム（内国株式）,2024-12-31,大阪府,51433586688.0,2.5139825,24837000000.0,4473000000.0,0.10064,2425000000.0,0.11705,0.14931,0.6501310429757807,21.289398,11051000000.0,9072000000.0,18349000000.0,1439000000.0,11884000000.0,906000000.0,7932200000.0,0.15422218263947488
ウェザーニューズ,4825,情報・通信業,プライム（内国株式）,2025-05-31,千葉県,100822761472.0,4.6822453,23505624000.0,4517300000.0,0.22709998,3115362000.0,0.13252,0.15092,0.8360004582696454,15.703193,4212179000.0,3570268000.0,22372531000.0,,16979356000.0,190368000.0,18293609600.0,0.18144325083855603
ＣＩＪ,4826,情報・通信業,プライム（内国株式）,2025-06-30,神奈川県,26468358144.0,1.8233387,26899791000.0,2170384000.0,0.06944,1495762000.0,0.0556,0.10307,0.7772429860205504,,4160398000.0,3998890000.0,13633681000.0,647486000.0,8830862000.0,2363978000.0,11128067600.0,0.42042908515360916
ビジネスエンジニアリング,4828,情報・通信業,プライム（内国株式）,2025-03-31,東京都,76635725824.0,5.5248904,20776900000.0,4676353000.0,0.28613,3330791000.0,0.17903,0.31047,0.7253882278418448,25.548903,5067009000.0,5030364000.0,14336426000.0,100000000.0,9347420000.0,1044062000.0,10000260400.0,0.13049084212977102
日本エンタープライズ,4829,情報・通信業,スタンダード（内国株式）,2025-05-31,東京都,4547118080.0,0.9597163,4442255000.0,67815000.0,0.027139999,21693000.0,0.0047299997,0.0074299998,0.8473872957416397,,694661000.0,608485000.0,4711295000.0,0.0,3861128000.0,279940000.0,4212592000.0,0.9264311869376394
ＪＦＥシステムズ,4832,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,66902712320.0,2.0286584,63971753000.0,7589259000.0,0.111619994,5442363000.0,0.088549994,0.18291001,0.6219793422567214,,18920734000.0,12521638000.0,40271064000.0,3529216000.0,24053157000.0,1864859000.0,22655731300.0,0.3386369627532614
Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,4833,サービス業,グロース（内国株式）,2025-03-31,,6666221568.0,2.4254718,619677000.0,-427215000.0,-0.18594,-427937000.0,-0.08248,-0.59914,0.7184007108778737,,121057000.0,101968000.0,313312000.0,,183018000.0,0.0,192255000.0,0.02884017550854979
スペースシャワーＳＫＩＹＡＫＩホールディングス,4838,情報・通信業,スタンダード（内国株式）,2025-03-31,,14642982912.0,1.8142989,20637129000.0,877460000.0,0.107259996,287555000.0,0.02246,0.06669,0.5024684312604301,,7877830000.0,7077994000.0,10306307000.0,67481000.0,6489456000.0,43758000.0,2459107600.0,0.16793761317475475
ＷＯＷＯＷ,4839,情報・通信業,プライム（内国株式）,2025-03-31,,41207721984.0,0.6011952,76757000000.0,2036000000.0,0.06296,637000000.0,0.0068699997,0.0077,0.6769420591249664,102.676056,32467000000.0,30372000000.0,69510000000.0,,28751000000.0,3076000000.0,39196200000.0,0.9511857999629043
トライアイズ,4840,サービス業,グロース（内国株式）,2024-12-31,,3746779136.0,0.7256982,961299000.0,2212000.0,0.16578,194782000.0,0.25797,0.0499,0.9213558353965905,,446122000.0,209691000.0,3809279000.0,233527000.0,2878648000.0,36547000.0,3388739900.0,0.9044407948790286
スカラ,4845,情報・通信業,プライム（内国株式）,2024-06-30,,6996823040.0,1.4567617,10714549000.0,-2272203000.0,0.09194,-2887886000.0,0.12006,0.19632,0.34161477282695085,6.8305087,8130463000.0,5512441000.0,9106102000.0,6186115000.0,6817385000.0,1441270000.0,1984528000.0,0.28363272711839227
インテリジェント　ウェイブ,4847,情報・通信業,プライム（内国株式）,2025-06-30,東京都,26993332224.0,2.8487825,15596131000.0,1848368000.0,0.09909,1349786000.0,0.08655,0.14438,0.506959619552176,14.791966,9215223000.0,8417575000.0,10460943000.0,8829000.0,6431303000.0,1260056000.0,2127759200.0,0.07882536258743895
フルキャストホールディングス,4848,サービス業,プライム（内国株式）,2024-12-31,東京都,60666884096.0,2.0260801,68556000000.0,7132000000.0,0.11604,5493000000.0,0.06909,0.16433,0.6961994791164271,11.366907,12599000000.0,10191000000.0,27468000000.0,1000000000.0,17531000000.0,2740000000.0,16787000000.0,0.27670779948803786
エン・ジャパン,4849,サービス業,プライム（内国株式）,2025-03-31,,63991853056.0,1.8971399,65678000000.0,5894000000.0,0.088719994,7628000000.0,0.1144,0.22728,0.6603385901443574,8.072562,19327000000.0,16540000000.0,37089000000.0,551000000.0,27481000000.0,4661000000.0,21024700000.0,0.32855276095225816
セルソース,4880,医薬品,プライム（内国株式）,2024-10-31,東京都,10958137344.0,1.7984793,4355063000.0,129162000.0,0.10656,237940000.0,0.13996,0.11675,0.8533113288100242,30.637121,1037809000.0,441592000.0,5068814000.0,77290000.0,4320915000.0,176571000.0,4154604700.0,0.3791342058944721
ファンペップ,4881,医薬品,グロース（内国株式）,2024-12-31,東京都,4218633984.0,1.7051976,6127000.0,-901757000.0,-235.66669,-889092000.0,0.0,-0.60779,0.8189526000151094,-3.2,563176000.0,460087000.0,2646571000.0,,2346111000.0,29970000.0,2104374000.0,0.49882829560024705
ペルセウスプロテオミクス,4882,医薬品,グロース（内国株式）,2025-03-31,東京都,4557580288.0,3.6276972,120375000.0,-826430000.0,-9.30027,-904800000.0,0.0,-0.54459,0.7875400599394008,-4.6050673,386430000.0,124866000.0,1775974000.0,,1667921000.0,,1389544000.0,0.30488634586616853
モダリス,4883,医薬品,グロース（内国株式）,2024-12-31,東京都,6077765120.0,1.9069228,0.0,-1337650000.0,0.0,-1317894000.0,0.0,-0.72435,0.9611350140550755,3.7405303,143472000.0,117322000.0,3617079000.0,0.0,3575277000.0,,3473607000.0,0.5715270220906463
クリングルファーマ,4884,医薬品,グロース（内国株式）,2024-09-30,大阪府,3090352896.0,2.2255156,80038000.0,-817882000.0,-12.61241,-756453000.0,0.0,-0.52383,0.7646375030693338,,648921000.0,128172000.0,2755990000.0,,2313475000.0,,2107069000.0,0.6818214847654732
室町ケミカル,4885,医薬品,スタンダード（内国株式）,2025-05-31,,2862544640.0,,6653027000.0,432192000.0,0.05682,241277000.0,0.00587,,0.4657127053395014,,2812795000.0,1455333000.0,3608522000.0,1647258000.0,1058068000.0,301431000.0,1006728700.0,0.35169013119739506
あすか製薬ホールディングス,4886,医薬品,プライム（内国株式）,2025-03-31,,61407461376.0,0.93838394,64139000000.0,5332000000.0,0.07655,5101000000.0,0.07558,0.07802,0.6496210237332644,12.699437,31340000000.0,22879000000.0,58047000000.0,10902000000.0,10603000000.0,12327000000.0,35335900000.0,0.5754333302208516
サワイグループホールディングス,4887,医薬品,プライム（内国株式）,2025-03-31,大阪府,223051939840.0,1.2696927,189024000000.0,20808000000.0,0.14096,22938000000.0,0.06356,,0.49025020937728236,11.2870245,180769000000.0,102815000000.0,200823000000.0,91339000000.0,38785000000.0,4134000000.0,22947800000.0,0.10288097030880321
ステラファーマ,4888,医薬品,グロース（内国株式）,2025-03-31,大阪府,12012233728.0,3.9382377,961058000.0,-90247000.0,-1.65217,-140811000.0,-0.13609,-0.0469,0.5921034560163512,,2209618000.0,390444000.0,5243479000.0,766780000.0,3206471000.0,,3033861000.0,0.252564266455139
レナサイエンス,4889,医薬品,グロース（内国株式）,2025-03-31,東京都,20046350336.0,12.127225,132693000.0,-178828000.0,-10.2,113427000.0,0.61765,0.03886,0.9191978890241439,,151210000.0,151210000.0,1871252000.0,0.0,1799816000.0,,1720042000.0,0.0858032495277249
坪田ラボ,4890,医薬品,グロース（内国株式）,2025-03-31,,8773770240.0,6.3196406,1357133000.0,235468000.0,-8.75572,205766000.0,0.13053,0.13748999,0.6341170609674395,,915850000.0,846636000.0,2445308000.0,90380000.0,1538853000.0,,1529458000.0,0.1743216380373325
ティムス,4891,医薬品,グロース（内国株式）,2025-02-28,東京都,6577568256.0,2.1913912,0.0,-907791000.0,0.0,-660548000.0,0.0,-0.22182,0.9285086514422038,-4.71875,216781000.0,216781000.0,3029096000.0,,2922950000.0,,2812315000.0,0.42756150761865996
サイフューズ,4892,医薬品,グロース（内国株式）,2024-12-31,,5310180352.0,2.127705,54446000.0,-896133000.0,-46.2,-872238000.0,0.0,-0.31451,0.7226845586456627,,975596000.0,648595000.0,3240113000.0,852800000.0,3052570000.0,,2264517000.0,0.42644822772301955
ノイルイミューン・バイオテック,4893,医薬品,グロース（内国株式）,2024-12-31,東京都,7447882240.0,1.7272544,7587000.0,-1069182000.0,-85.5,-964455000.0,0.0,-0.14854999,0.9844432657829761,-5.9310346,74675000.0,69441000.0,4775376000.0,,4670939000.0,,4700701000.0,0.6311459886884571
クオリプス,4894,医薬品,グロース（内国株式）,2025-03-31,東京都,54744576000.0,10.243728,175205000.0,-590262000.0,-2.30588,-644342000.0,-2.50769,,0.9626061266101541,,211913000.0,177315000.0,5125116000.0,,4594824000.0,,4913203000.0,0.0897477587551322
ケイファーマ,4896,医薬品,グロース（内国株式）,2024-12-31,東京都,7670640640.0,,0.0,-836346000.0,0.0,-846455000.0,0.0,,0.9597292561684232,,94760000.0,63460000.0,2348139000.0,,2268198000.0,,2253379000.0,0.2937667276771292
富士フイルムホールディングス,4901,化学,プライム（内国株式）,2025-03-31,東京都,4365242859520.0,1.2839952,3195828000000.0,330155000000.0,0.10045999,260951000000.0,0.07946,0.07512,0.6378168912674279,15.608705,1897226000000.0,1125940000000.0,1581681000000.0,802285000000.0,172111000000.0,72298000000.0,-264936400000.0,-0.06069224749367834
コニカミノルタ,4902,電気機器,プライム（内国株式）,2025-03-31,,255973801984.0,0.5473906,1127882000000.0,-64014000000.0,0.0366,-47484000000.0,-0.033239998,-0.16239999,0.38036991198555237,10.741279,743563000000.0,422053000000.0,687805000000.0,438169000000.0,89904000000.0,20900000000.0,-41128000000.0,-0.16067269260067
資生堂,4911,化学,プライム（内国株式）,2024-12-31,東京都,998012682240.0,1.6255866,990586000000.0,7575000000.0,0.04502,-10813000000.0,-0.0013600001,-0.00064000004,0.4748845213567915,20.14841,677205000000.0,398562000000.0,477800000000.0,363160000000.0,98479000000.0,89556000000.0,-136715800000.0,-0.13698803876233998
ライオン,4912,化学,プライム（内国株式）,2024-12-31,,429365395456.0,1.4506911,412943000000.0,28388000000.0,0.0736,21197000000.0,0.05045,0.07716,0.5907813672267065,22.489494,181474000000.0,142378000000.0,251424000000.0,29736000000.0,102240000000.0,27000000000.0,88850000000.0,0.20693330422131112
高砂香料工業,4914,化学,プライム（内国株式）,2025-03-31,,156311945216.0,1.1139121,229207000000.0,15342000000.0,0.06815,13325000000.0,0.05292,0.090579994,0.5500202155820181,6.854701,115782000000.0,80375000000.0,155016000000.0,60707000000.0,35590000000.0,23204000000.0,55476800000.0,0.3549108158262586
マンダム,4917,化学,プライム（内国株式）,2025-03-31,,100791418880.0,1.4691128,76183000000.0,1033000000.0,0.0479,1859000000.0,0.025840001,0.024489999,0.7168280474295327,80.526505,20821000000.0,15013000000.0,60610000000.0,95000000.0,29119000000.0,6872000000.0,44599400000.0,0.4424920344964986
アイビー化粧品,4918,化学,スタンダード（内国株式）,2025-03-31,,1936882816.0,0.7991681,2929931000.0,422626000.0,0.27006,43013000.0,-0.01565,-0.04227,0.6919731474839153,,1098790000.0,884795000.0,2472064000.0,211344000.0,577937000.0,,1373274000.0,0.7090124341316888
ミルボン,4919,化学,プライム（内国株式）,2024-12-31,東京都,78599806976.0,1.6694686,51316414000.0,6839518000.0,0.08998,5017568000.0,0.06117,0.06625,0.8288263538353884,16.41912,10081966000.0,9208070000.0,30935977000.0,,13829730000.0,875480000.0,21466847000.0,0.273115772492352
日本色材工業研究所,4920,化学,スタンダード（内国株式）,2025-02-28,,2306872576.0,0.61811537,17632212000.0,489251000.0,0.021879999,216299000.0,0.0072000003,0.03215,0.2252339603815364,,13085332000.0,6245206000.0,6734766000.0,9732511000.0,949024000.0,259060000.0,-6169224000.0,-2.674280350021379
コーセー,4922,化学,プライム（内国株式）,2024-12-31,,335140651008.0,1.2406274,322758000000.0,17368000000.0,0.05732,7510000000.0,0.0092400005,0.015240001,0.7107310745169281,18.020561,92491000000.0,71162000000.0,240336000000.0,11222000000.0,113970000000.0,16750000000.0,159570000000.0,0.4761284538896207
コタ,4923,化学,プライム（内国株式）,2025-03-31,,37822570496.0,3.5618904,9376747000.0,1831954000.0,-0.030769998,1304523000.0,0.1426,0.1284,0.7533212084493132,24.660755,3670073000.0,2287609000.0,8898184000.0,,5167478000.0,191837000.0,5362396900.0,0.14177769595451242
ハーバー研究所,4925,化学,スタンダード（内国株式）,2025-03-31,東京都,6375575040.0,0.7231824,12061829000.0,589511000.0,0.02321,576566000.0,0.05317,0.07452,0.7231748315422291,,3417224000.0,2658545000.0,9035495000.0,1816930000.0,4743538000.0,,5618271000.0,0.881217923834522
シーボン,4926,化学,スタンダード（内国株式）,2025-03-31,,5149454848.0,0.908353,8838895000.0,171019000.0,0.014140001,136272000.0,0.02784,0.04476,0.6691436528392846,,2819886000.0,2490913000.0,4613892000.0,0.0,2653637000.0,317142000.0,2016005400.0,0.3914988012338816
ポーラ・オルビスホールディングス,4927,化学,プライム（内国株式）,2024-12-31,東京都,294174621696.0,1.7973212,170359000000.0,13815000000.0,0.09689999,9286000000.0,0.03787,0.038829997,0.8231429712460064,24.864408,35405000000.0,27351000000.0,106120000000.0,2115000000.0,45176000000.0,15407000000.0,81499900000.0,0.27704599237735056
ノエビアホールディングス,4928,化学,プライム（内国株式）,2024-09-30,,150628876288.0,3.023522,63823000000.0,11426000000.0,0.15066,7970000000.0,0.12094,0.1528,0.6993108498646545,17.825384,22566000000.0,9323000000.0,50148000000.0,828000000.0,29223000000.0,3112000000.0,29760400000.0,0.19757433457246665
アジュバンホールディングス,4929,化学,スタンダード（内国株式）,2025-03-31,兵庫県,6203917312.0,1.5131491,4098140000.0,126600000.0,-0.01044,40729000.0,0.009509999,0.00922,0.7896647861007433,,1113099000.0,658518000.0,3532459000.0,30509000.0,2224895000.0,201882000.0,2560677400.0,0.4127516972295842
新日本製薬,4931,化学,プライム（内国株式）,2024-09-30,,48310603776.0,2.183087,40043000000.0,4177000000.0,0.12975,2795000000.0,0.06087,0.11579,0.8004922489163177,16.852194,5431000000.0,4873000000.0,23062000000.0,253000000.0,16341000000.0,324000000.0,17857800000.0,0.36964555613505895
アルマード,4932,化学,スタンダード（内国株式）,2025-03-31,東京都,10005332992.0,14.955643,8477456000.0,946455000.0,-0.35016,650413000.0,0.05001,0.62055,0.3968557801460497,10.3831415,2847854000.0,2789595000.0,4429546000.0,2105485000.0,1570538000.0,,1581692000.0,0.15808489345278953
Ｉ－ｎｅ,4933,化学,プライム（内国株式）,2024-12-31,,23974852608.0,1.3798475,45006000000.0,4584000000.0,0.07024,2938000000.0,0.05573,0.16007,0.47103037895396177,8.261525,18579000000.0,17728000000.0,21712000000.0,10020000000.0,8394000000.0,,3133000000.0,0.13067859274157004
プレミアアンチエイジング,4934,化学,グロース（内国株式）,2024-07-31,,6679811072.0,1.0108675,20359000000.0,139000000.0,-0.1776,-1483000000.0,0.02915,0.074,0.5564442828576622,74.36893,4880000000.0,3759000000.0,8882000000.0,2442000000.0,4760000000.0,10000000.0,4009000000.0,0.6001666748936458
リベルタ,4935,化学,スタンダード（内国株式）,2024-12-31,,11990584320.0,8.995199,8635801000.0,71936000.0,0.01575,-21174000.0,-0.018480001,-0.11161,0.24423649547852896,66.36816,4864564000.0,3582289000.0,4803732000.0,3441852000.0,1005452000.0,,-60832000.0,-0.005073314058476176
アクシージア,4936,化学,スタンダード（内国株式）,2024-07-31,,10223069184.0,1.3441346,12192379000.0,918345000.0,0.03873,794348000.0,0.02628,0.04324,0.8094262302856291,10.323326,2006453000.0,1684804000.0,8631804000.0,949010000.0,4928836000.0,,6625351000.0,0.6480784665303112
Ｗａｑｏｏ,4937,化学,グロース（内国株式）,2024-09-30,,4258038272.0,2.1559713,1943404000.0,56115000.0,0.041490003,-17405000.0,0.017439999,0.01582,0.6830360419643888,,993211000.0,597683000.0,1854562000.0,783398000.0,1505331000.0,,861351000.0,0.20228822405474142
エステー,4951,化学,プライム（内国株式）,2025-03-31,,32724674560.0,1.006944,48114000000.0,1659000000.0,0.03987,2834000000.0,0.07534,0.099020004,0.7103592696813036,17.879133,12609000000.0,10928000000.0,24776000000.0,695000000.0,10061000000.0,5948000000.0,16330600000.0,0.4990301727847038
コニシ,4956,化学,プライム（内国株式）,2025-03-31,大阪府,84009738240.0,0.9725273,135876000000.0,10649000000.0,0.065349996,8084000000.0,0.059660003,0.09446,0.6304924671603278,10.81589,50130000000.0,43266000000.0,85765000000.0,216000000.0,21118000000.0,9838000000.0,42521600000.0,0.5061508450189881
ヤスハラケミカル,4957,化学,スタンダード（内国株式）,2025-03-31,,8068284928.0,0.5849011,14661000000.0,1820000000.0,0.11559,1376000000.0,0.06507,0.04817,0.7668923838648609,,6403000000.0,3679000000.0,19812000000.0,3549000000.0,6021000000.0,1460000000.0,14431000000.0,1.7886081278462258
長谷川香料,4958,化学,プライム（内国株式）,2024-09-30,,113096318976.0,0.9477851,71645000000.0,9374000000.0,0.14579001,7201000000.0,0.09474,0.05702,0.8282123678237281,14.5625,24824000000.0,14771000000.0,72241000000.0,,27396000000.0,11997000000.0,55814900000.0,0.4935165043863576
ケミプロ化成,4960,化学,スタンダード（内国株式）,2025-03-31,兵庫県,4561608192.0,1.3013436,9710828000.0,402285000.0,0.093830004,128077000.0,0.0452,0.12567,0.35925371476553547,,8520523000.0,6007312000.0,8047786000.0,5547631000.0,2149036000.0,254891000.0,-294313300.0,-0.06451963597315462
上村工業,4966,化学,スタンダード（内国株式）,2025-03-31,大阪府,187287879680.0,1.8218112,83845427000.0,18829148000.0,0.22424,14078236000.0,0.1649,0.14025,0.812618871401139,14.767235,24469938000.0,18450869000.0,86652984000.0,1230928000.0,52152610000.0,16971092000.0,74062810400.0,0.39544903026583295
小林製薬,4967,化学,プライム（内国株式）,2024-12-31,大阪府,394664771584.0,1.8952308,165600000000.0,24869000000.0,0.1145,10067000000.0,0.073060006,0.05646,0.8044150010551385,22.485283,51898000000.0,46423000000.0,144468000000.0,846000000.0,50873000000.0,24617000000.0,109801900000.0,0.2782156095648124
荒川化学工業,4968,化学,プライム（内国株式）,2025-03-31,大阪府,20989437952.0,0.36325222,80236000000.0,1057000000.0,0.03427,2644000000.0,0.01704,-0.00282,0.47813110705904477,6.1726956,65060000000.0,37608000000.0,62264000000.0,39484000000.0,9431000000.0,10105000000.0,4277500000.0,0.2037929748181949
東洋合成工業,4970,化学,スタンダード（内国株式）,2025-03-31,東京都,48731877376.0,8.308176,38665000000.0,4103000000.0,-0.00457,3279000000.0,-0.045029998,-0.10824,0.3769433985181586,16.615702,41037000000.0,21132000000.0,24069000000.0,29162000000.0,3597000000.0,472000000.0,-16637600000.0,-0.341411020790959
メック,4971,化学,プライム（内国株式）,2024-12-31,,69938692096.0,2.575945,18234377000.0,4562468000.0,0.27146,2291615000.0,0.12242,0.08446,0.8141025144334731,19.755507,6141899000.0,4458376000.0,19659058000.0,,11476446000.0,1627553000.0,14656446100.0,0.20956134095104484
綜研化学,4972,化学,スタンダード（内国株式）,2025-03-31,,33856360448.0,0.91318685,47633842000.0,6347466000.0,0.12567,4378529000.0,0.08196,0.108669996,0.7022679839553954,3.3824747,16111735000.0,13295612000.0,33435181000.0,4135439000.0,8413644000.0,76578000.0,17377050600.0,0.513258081201298
日本高純度化学,4973,化学,プライム（内国株式）,2025-03-31,,17560842240.0,1.2641143,12611218000.0,502649000.0,0.027290002,1579736000.0,0.11158,0.101,0.8573522152785438,10.479145,2261913000.0,784875000.0,9544044000.0,,7585250000.0,5974602000.0,11464352400.0,0.6528361364061773
タカラバイオ,4974,化学,プライム（内国株式）,2025-03-31,滋賀県,112227237888.0,1.0287862,45039000000.0,2266000000.0,-0.19609,1041000000.0,0.0,,0.9215216940335423,26.26832,9488000000.0,7131000000.0,57679000000.0,1101000000.0,29549000000.0,,48191000000.0,0.42940556060101404
ＪＣＵ,4975,化学,プライム（内国株式）,2025-03-31,東京都,111386738688.0,2.3450782,28356968000.0,10513766000.0,0.39847,7497987000.0,0.2718,0.17537001,0.871843896294458,15.798764,7028239000.0,6347931000.0,40223270000.0,457966000.0,26046792000.0,1402110000.0,34176508000.0,0.3068274410630709
東洋ドライルーブ,4976,化学,スタンダード（内国株式）,2024-06-30,,5699949056.0,0.5500832,4699118000.0,654594000.0,0.12784,617308000.0,0.13516,0.07069,0.7992402105492402,,2407165000.0,1675922000.0,6375955000.0,775500000.0,4613054000.0,564101000.0,4363660700.0,0.7655613510100817
新田ゼラチン,4977,化学,スタンダード（内国株式）,2025-03-31,大阪府,18131464192.0,0.8696971,38745000000.0,3931000000.0,0.13724,3159000000.0,0.08447,0.16617,0.5119639719892114,8.429054,15041000000.0,8837000000.0,24845000000.0,7738000000.0,5007000000.0,3073000000.0,11955100000.0,0.6593565678647647
リプロセル,4978,化学,グロース（内国株式）,2025-03-31,神奈川県,17611528192.0,2.0338984,2978627000.0,-130410000.0,-0.61263,103245000.0,-0.044460002,-0.01477,0.929084233857646,232.5,685809000.0,640585000.0,4896441000.0,,2823367000.0,4403537000.0,7293107900.0,0.4141098841901113
ＯＡＴアグリオ,4979,化学,スタンダード（内国株式）,2024-12-31,東京都,23532591104.0,1.3819126,29773000000.0,3115000000.0,0.14946,2077000000.0,0.07295,0.13793,0.46017367221533045,,17561000000.0,13533000000.0,20669000000.0,10972000000.0,4849000000.0,484000000.0,3446800000.0,0.14646920879928615
デクセリアルズ,4980,化学,プライム（内国株式）,2025-03-31,,377173508096.0,3.9392674,110390000000.0,39735000000.0,0.30547002,27737000000.0,0.24337,0.28797,0.6317637217512729,14.670893,55906000000.0,39270000000.0,63559000000.0,21078000000.0,34979000000.0,761000000.0,8185700000.0,0.02170274376194135
アース製薬,4985,化学,プライム（内国株式）,2024-12-31,,111422431232.0,1.4810904,169278000000.0,6429000000.0,0.12564,3475000000.0,0.029790001,0.06988,0.5077044442478398,35.347935,60984000000.0,57877000000.0,75073000000.0,5000000000.0,17007000000.0,5440000000.0,17897000000.0,0.16062295358405412
昭和化学工業,4990,化学,スタンダード（内国株式）,2025-03-31,東京都,5282697728.0,0.64063734,9237406000.0,346088000.0,0.059270002,411843000.0,0.049829997,0.05795,0.5946172290938272,,5535627000.0,3666489000.0,6789683000.0,2884005000.0,3172426000.0,3706238000.0,3848422600.0,0.7284957039283395
北興化学工業,4992,化学,スタンダード（内国株式）,2024-11-30,,42013769728.0,0.8693011,46195000000.0,4540000000.0,0.11494,4006000000.0,0.086160004,0.079569995,0.7072196197299532,10.660502,19125000000.0,12491000000.0,40686000000.0,1000000000.0,6207000000.0,12259000000.0,30142300000.0,0.7174385968015558
大成ラミックグループ,4994,化学,スタンダード（内国株式）,2025-03-31,,16565388288.0,0.6665841,30849520000.0,2372950000.0,0.08367,1690889000.0,0.04775,0.06022,0.7351494891491944,11.773269,9063488000.0,8633309000.0,17843923000.0,180607000.0,5851933000.0,943751000.0,9441060700.0,0.5699269184555802
クミアイ化学工業,4996,化学,プライム（内国株式）,2024-10-31,,97664417792.0,0.65627575,161049000000.0,11350000000.0,0.02516,13590000000.0,0.05898,0.06459,0.5296942724177236,7.995662,122533000000.0,96021000000.0,178355000000.0,74262000000.0,27404000000.0,38691000000.0,82905700000.0,0.8488833689314336
日本農薬,4997,化学,プライム（内国株式）,2025-03-31,,76222128128.0,0.96994275,99966000000.0,8576000000.0,0.13062,2356000000.0,0.04646,0.063,0.5077455720817785,26.467392,72795000000.0,51870000000.0,116639000000.0,33508000000.0,23332000000.0,11883000000.0,52162100000.0,0.684343264627879
フマキラー,4998,化学,スタンダード（内国株式）,2025-03-31,,20236904448.0,0.8266032,73854000000.0,2653000000.0,0.060310002,1462000000.0,0.01739,0.057529997,0.3887178697860551,12.267733,37248000000.0,33238000000.0,44502000000.0,16754000000.0,10048000000.0,5177000000.0,10877900000.0,0.537527862917545
富士興産,5009,卸売業,スタンダード（内国株式）,2025-03-31,東京都,8925581312.0,0.9529768,68344000000.0,800000000.0,0.00963,717000000.0,0.010190001,0.075729996,0.45955759399933116,,11312000000.0,8483000000.0,13844000000.0,2030000000.0,5741000000.0,110000000.0,2609000000.0,0.29230589121319517
日本精蝋,5010,石油・石炭製品,スタンダード（内国株式）,2024-12-31,東京都,3870853376.0,0.6709755,22045000000.0,2246000000.0,0.05471,1776000000.0,0.05862,0.22763,0.19081581160639194,,24053000000.0,15594000000.0,14669000000.0,18647000000.0,2297000000.0,313000000.0,-9164900000.0,-2.367669118345856
