会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
カメイ,8037,卸売業,プライム（内国株式）,2025-03-31,,Sendai,89871024128.0,0.56874484,575787000000.0,15912000000.0,0.02802,10690000000.0,0.01942,0.07344,0.49302796919335223,9.868952,154247000000.0,122319000000.0,187829000000.0,57421000000.0,62262000000.0,21859000000.0,4841000000.0,0.053866082499573406
築地魚市場,8039,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,7887122944.0,1.1826402,62414000000.0,303000000.0,0.00871,287000000.0,0.00561,0.053839996,0.39368750752921333,,10066000000.0,5931000000.0,7175000000.0,4960000000.0,856000000.0,2291000000.0,-4104000000.0,-0.5203418317603443
東京ソワール,8040,繊維製品,スタンダード（内国株式）,2024-12-31,,Tokyo,3286029056.0,0.3175828,15700503000.0,243029000.0,-0.053740002,500571000.0,0.03145,,0.7328119140474907,,3821048000.0,2928381000.0,8524874000.0,791234000.0,1862030000.0,1563397000.0,1070796000.0,0.3258632171997447
ＯＵＧホールディングス,8041,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,21352095744.0,0.5946802,350092000000.0,5101000000.0,0.014780001,4527000000.0,0.01422,0.14918,0.39385177799933535,,54717000000.0,46320000000.0,68521000000.0,24520000000.0,2793000000.0,7108000000.0,-21727000000.0,-1.0175581947783907
スターゼン,8043,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,68806737920.0,0.78814656,436112000000.0,9046000000.0,0.01706,12197000000.0,0.027999999,0.14864,0.5161997719816654,,83170000000.0,50268000000.0,111416000000.0,42563000000.0,16291000000.0,21597000000.0,-26272000000.0,-0.38182307131818755
横浜丸魚,8045,卸売業,スタンダード（内国株式）,2025-03-31,,Yokohama,7098991104.0,0.41741586,39841896000.0,354727000.0,0.0052,508223000.0,0.01197,0.02971,0.6873283209376303,,7850430000.0,3641070000.0,7326266000.0,797377000.0,2917894000.0,13675446000.0,2120517000.0,0.2987068118461471
丸藤シートパイル,8046,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,13564338176.0,0.43685466,35585000000.0,1581000000.0,0.06038,1534000000.0,0.0461,0.05593,0.7033591848802565,,13043000000.0,12227000000.0,32854000000.0,500000000.0,5092000000.0,1290000000.0,4592000000.0,0.33853476228754265
セイコーグループ,8050,精密機器,プライム（内国株式）,2025-03-31,,Tokyo,262223953920.0,1.6859593,304744000000.0,21241000000.0,0.10604999,13316000000.0,0.052550003,0.10328,0.42241547411411673,18.72266,211223000000.0,149628000000.0,174183000000.0,116641000000.0,39429000000.0,53123000000.0,-77212000000.0,-0.29445059784109595
山善,8051,卸売業,プライム（内国株式）,2025-03-31,,Osaka,119412318208.0,0.95964545,516126000000.0,9536000000.0,0.013739999,7845000000.0,0.0,0.07224,0.43313773459018357,,164333000000.0,143780000000.0,229411000000.0,13102000000.0,64300000000.0,24063000000.0,51198000000.0,0.4287497367802546
椿本興業,8052,卸売業,プライム（内国株式）,2025-03-31,,Osaka,52547121152.0,1.1969587,124323000000.0,6021000000.0,0.0499,4691000000.0,0.04089,0.124460004,0.43443062619198985,,56657000000.0,52016000000.0,81082000000.0,,28953000000.0,15459000000.0,,
住友商事,8053,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,5182710087680.0,1.1114705,7292084000000.0,405023000000.0,0.055019997,561859000000.0,0.08298001,0.13429,0.3996558898978356,9.659591,6745603000000.0,3261640000000.0,5074132000000.0,3783638000000.0,570617000000.0,206131000000.0,-3213021000000.0,-0.6199499770665898
ＢＩＰＲＯＧＹ,8056,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,588181864448.0,3.534567,404010000000.0,38236000000.0,0.080419995,26965000000.0,0.06764,0.1674,0.510916476263011,21.039043,159579000000.0,122649000000.0,196809000000.0,42599000000.0,64801000000.0,32548000000.0,22202000000.0,0.037746828560986406
内田洋行,8057,卸売業,プライム（内国株式）,2024-07-31,,Tokyo,122682736640.0,1.7390213,,,0.0036300002,,0.02915,0.14593,0.4260043546374233,14.101256,86222000000.0,73322000000.0,106354000000.0,2130000000.0,29304000000.0,20264000000.0,27174000000.0,0.22149815649889956
三菱商事,8058,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,13311656591360.0,1.5134766,18617601000000.0,371097000000.0,0.018480001,950709000000.0,0.04405,0.08794,0.4358331165498641,16.562914,11341782000000.0,5883020000000.0,8752370000000.0,5339302000000.0,1536624000000.0,67725000000.0,-3802678000000.0,-0.2856652719292765
第一実業,8059,卸売業,プライム（内国株式）,2025-03-31,,Chiyoda,87644594176.0,1.0944587,221755000000.0,13113000000.0,0.05056,8841000000.0,0.0417,0.12369,0.4654408804187357,11.322076,91523000000.0,87777000000.0,149940000000.0,2220000000.0,35960000000.0,12709000000.0,33740000000.0,0.38496384537129996
キヤノンマーケティングジャパン,8060,卸売業,プライム（内国株式）,2024-12-31,,Tokyo,649959178240.0,1.6564989,653919000000.0,53124000000.0,0.08501001,39315000000.0,0.05686,0.09064999,0.7298104618645764,15.8973675,140890000000.0,123539000000.0,332185000000.0,3503000000.0,109226000000.0,17771000000.0,105723000000.0,0.16266098478104937
西華産業,8061,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,71249117184.0,1.5268846,93734000000.0,6487000000.0,0.062340003,7799000000.0,0.059,0.12861,0.36446310978669527,,81868000000.0,77119000000.0,105833000000.0,200000000.0,16829000000.0,16922000000.0,16629000000.0,0.23339236550897613
佐藤商事,8065,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,39810387968.0,0.58055323,284552000000.0,6817000000.0,0.02239,6015000000.0,0.0,,0.3998761269815301,,102690000000.0,92257000000.0,125596000000.0,32202000000.0,3912000000.0,17927000000.0,-28290000000.0,-0.7106185456604892
三谷商事,8066,卸売業,スタンダード（内国株式）,2025-03-31,,Fukui,183945936896.0,1.0656996,339005000000.0,31509000000.0,0.086330004,19022000000.0,0.05661,0.113979995,0.5591261187739976,,106829000000.0,95623000000.0,240898000000.0,8310000000.0,128469000000.0,13627000000.0,120159000000.0,0.6532299763051354
東京産業,8070,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,23928043520.0,1.0911126,70716000000.0,2267000000.0,0.03932,2164000000.0,0.036310002,0.1097,0.2479756008180346,,63594000000.0,55938000000.0,62646000000.0,13722000000.0,15952000000.0,7197000000.0,2230000000.0,0.09319608592888416
ユアサ商事,8074,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,107892416512.0,0.9939715,528387000000.0,15761000000.0,0.01847,10242000000.0,0.02001,0.10139,0.37884471639404105,,178221000000.0,170124000000.0,210333000000.0,7007000000.0,43854000000.0,13082000000.0,36847000000.0,0.34151612496233047
神鋼商事,8075,卸売業,プライム（内国株式）,2025-03-31,,Osaka,59410989056.0,0.6494266,617177000000.0,13223000000.0,0.01507,8563000000.0,0.01242,0.082279995,0.23634812727789697,,293895000000.0,272200000000.0,337539000000.0,61255000000.0,21381000000.0,32574000000.0,-39874000000.0,-0.6711552969167927
カノークス,8076,卸売業,スタンダード（内国株式）,2025-03-31,,Nagoya,18314700800.0,0.58573985,173013544000.0,2512099000.0,0.013730001,1987778000.0,0.01155,0.06422,0.36128733949784675,,56033699000.0,45222627000.0,68500662000.0,31666406000.0,5225728000.0,12038450000.0,-26440678000.0,-1.4436860470032904
トルク,8077,卸売業,スタンダード（内国株式）,2024-10-31,,Osaka,6093987328.0,0.4521333,22409823000.0,905171000.0,0.05108,895478000.0,0.042140003,0.073130004,0.39389618492481504,,20413905000.0,11964913000.0,16654955000.0,13283090000.0,2181688000.0,8225069000.0,-11101402000.0,-1.821697585256285
阪和興業,8078,卸売業,プライム（内国株式）,2025-03-31,,Osaka,252115238912.0,0.66603905,2554514000000.0,61533000000.0,0.0228,45482000000.0,0.01795,0.12328,0.328574675867748,15.274728,776337000000.0,461670000000.0,903705000000.0,377640000000.0,65313000000.0,116299000000.0,-312327000000.0,-1.2388263452373727
正栄食品工業,8079,卸売業,プライム（内国株式）,2024-10-31,,Tokyo,69939748864.0,1.3015412,115208856000.0,4844894000.0,0.04537,3170156000.0,0.02487,0.05658,0.5913932636654007,18.957771,35736537000.0,25789553000.0,59147841000.0,17486741000.0,11194538000.0,4489232000.0,-6292203000.0,-0.08996605081089701
カナデン,8081,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,47102668800.0,0.9917186,125665000000.0,4500000000.0,0.01587,3942000000.0,0.02932,0.08164,0.5386782815639699,,41095000000.0,40434000000.0,72011000000.0,77000000.0,16723000000.0,4358000000.0,16646000000.0,0.353398234624022
ＲＹＯＤＥＮ,8084,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,67009757184.0,0.761454,215790000000.0,5483000000.0,0.01777,4700000000.0,0.02305,0.0552,0.6281981759921124,,52784000000.0,49296000000.0,125802000000.0,2616000000.0,33311000000.0,6850000000.0,30695000000.0,0.4580676201484443
ナラサキ産業,8085,卸売業,スタンダード（内国株式）,2025-03-31,,Sapporo,18435502080.0,0.7190266,112512000000.0,3067000000.0,-0.00025,2241000000.0,0.01712,0.07809,0.4627560686272774,,29781000000.0,25314000000.0,39001000000.0,2504000000.0,12637000000.0,3952000000.0,10133000000.0,0.5496460012875332
ニプロ,8086,精密機器,プライム（内国株式）,2025-03-31,,Settsu,246437576704.0,1.0345347,644586000000.0,26598000000.0,0.0505,5113000000.0,0.00884,0.02565,0.21566099760457352,14.291119,858944000000.0,350545000000.0,574418000000.0,636873000000.0,106668000000.0,15287000000.0,-530205000000.0,-2.151477899966682
岩谷産業,8088,卸売業,プライム（内国株式）,2025-03-31,,Osaka,381454942208.0,1.0098789,883011000000.0,46232000000.0,0.03113,40448000000.0,0.03928,0.09455,0.4426010726971293,2.4108038,475005000000.0,254993000000.0,328458000000.0,231282000000.0,27759000000.0,211938000000.0,-203523000000.0,-0.5335440113108375
ナイス,8089,卸売業,スタンダード（内国株式）,2025-03-31,,Yokohama,22021996544.0,0.393034,243054000000.0,4629000000.0,0.0075199995,2872000000.0,0.01265,0.05565,0.3287475809327806,,109377000000.0,76106000000.0,106717000000.0,41902000000.0,25567000000.0,10514000000.0,-16335000000.0,-0.7417583581653295
ニチモウ,8091,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,21164216320.0,0.6918832,133900000000.0,3003000000.0,0.029289998,2666000000.0,0.02073,0.09712,0.36355868973982525,3.8496516,52870000000.0,32086000000.0,56501000000.0,31257000000.0,5956000000.0,14434000000.0,-25301000000.0,-1.1954612265085751
極東貿易,8093,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,22356510720.0,0.7749081,52982000000.0,2042000000.0,0.045939997,3717000000.0,0.07211,0.15503,0.5060334425099121,,28655000000.0,24801000000.0,43688000000.0,7645000000.0,8834000000.0,9405000000.0,1189000000.0,0.053183612366500814
アステナホールディングス,8095,卸売業,プライム（内国株式）,2024-11-30,,Chuo,21436239872.0,0.8286452,57993375000.0,2815860000.0,0.07547,-2525292000.0,-0.03235,-0.07106,0.3895943086603281,,39293136000.0,31903357000.0,39141397000.0,14938747000.0,6101384000.0,4137112000.0,-8837363000.0,-0.4122627407031098
三愛オブリ,8097,卸売業,プライム（内国株式）,2025-03-31,,Chiyoda,131623321600.0,1.1839919,654404000000.0,11809000000.0,0.00666,8656000000.0,0.010829999,0.06159,0.5481966104968374,,87088000000.0,71692000000.0,96390000000.0,4136000000.0,40599000000.0,15516000000.0,36463000000.0,0.2770253748101735
稲畑産業,8098,卸売業,プライム（内国株式）,2025-03-31,,Osaka,188173713408.0,0.91404146,837838000000.0,25825000000.0,0.03244,19833000000.0,0.02355,0.09566,0.47095969880444916,10.607884,225421000000.0,168469000000.0,359977000000.0,73632000000.0,59839000000.0,36230000000.0,-13793000000.0,-0.07329929218165498
ＧＳＩクレオス,8101,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,29480706048.0,1.0011754,165541000000.0,2956000000.0,0.023759998,2358000000.0,0.015149999,0.09028,0.3762270993559682,,49880000000.0,46767000000.0,68587000000.0,13477000000.0,7994000000.0,5978000000.0,-5483000000.0,-0.185986047656819
明和産業,8103,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,34487476224.0,0.9135658,156727000000.0,3569000000.0,0.03714,3376000000.0,0.023120001,0.0963,0.5154085269448241,,35728000000.0,32284000000.0,57418000000.0,1600000000.0,8382000000.0,14453000000.0,6782000000.0,0.19665109606600828
クワザワホールディングス,8104,卸売業,スタンダード（内国株式）,2025-03-31,,Sapporo,8742647808.0,0.55522966,65406000000.0,1465000000.0,0.00448,747000000.0,0.011829999,0.04954,0.3873627039740077,,25156000000.0,22288000000.0,32188000000.0,2065000000.0,7512000000.0,1530000000.0,5447000000.0,0.6230377935407277
堀田丸正,8105,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,40495923200.0,15.623305,3098781000.0,-355167000.0,-0.12449,-407319000.0,-0.13924,-0.15121001,0.8033811548019857,,654773000.0,627305000.0,3112522000.0,,474747000.0,51318000.0,,
キムラタン,8107,繊維製品,スタンダード（内国株式）,2025-03-31,,Kobe,11254117376.0,10.239702,1758327000.0,134788000.0,0.01268,-46439000.0,-0.03325,-0.06066,0.11223613806662527,,8958616000.0,1325491000.0,2117547000.0,8120186000.0,204274000.0,451000.0,-7915912000.0,-0.7033791931903164
ゴールドウイン,8111,繊維製品,プライム（内国株式）,2025-03-31,,Tokyo,110782611456.0,3.1154356,132305000000.0,21905000000.0,0.087110005,24444000000.0,0.18219,0.22771,0.7315893078467891,4.1400905,39677000000.0,37391000000.0,93438000000.0,2629000000.0,52526000000.0,33014000000.0,49897000000.0,0.4504046198605618
ユニ・チャーム,8113,化学,プライム（内国株式）,2024-12-31,,Tokyo,1664073728000.0,2.193563,988981000000.0,134763000000.0,0.13777,81842000000.0,0.08704001,0.1116,0.6234506719097915,5.4091964,366262000000.0,301585000000.0,671040000000.0,26851000000.0,261054000000.0,117571000000.0,234203000000.0,0.14074075929404975
ムーンバット,8115,卸売業,スタンダード（内国株式）,2025-03-31,,Kyoto,7117705728.0,1.2146229,11946371000.0,702772000.0,0.17582001,583334000.0,0.06107,0.13313,0.5496045704328059,,4464904000.0,3919594000.0,5981295000.0,2429318000.0,1343187000.0,253880000.0,-1086131000.0,-0.15259565954340057
中央自動車工業,8117,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,104552177664.0,1.8732929,41558245000.0,11040087000.0,0.24972,8681893000.0,0.20807,0.16620001,0.8772937409529842,3.8870637,7790942000.0,6480939000.0,31449434000.0,,23560632000.0,17769678000.0,,
キング,8118,繊維製品,スタンダード（内国株式）,2025-03-31,,Tokyo,13860784128.0,0.62183464,8157000000.0,865000000.0,0.09843001,733000000.0,0.093030006,0.03419,0.8738966442431076,,3243000000.0,1539000000.0,12818000000.0,380000000.0,10718000000.0,3100000000.0,10338000000.0,0.7458452497731591
三栄コーポレーション,8119,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,7780324864.0,0.52545446,39861723000.0,2096862000.0,0.05113,974483000.0,0.01264,0.035099998,0.564368551719344,,10278093000.0,8108227000.0,17204840000.0,4273740000.0,7721166000.0,4370475000.0,3447426000.0,0.4430953797252649
川辺,8123,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2576659968.0,0.36756915,12769226000.0,307655000.0,0.0075499997,411806000.0,0.04802,0.092250004,0.5712452830796956,,5319757000.0,4542277000.0,6912100000.0,2274010000.0,1360532000.0,1154883000.0,-913478000.0,-0.3545201972105929
ワキタ,8125,卸売業,プライム（内国株式）,2025-02-28,,Osaka,92870303744.0,0.95934355,92321000000.0,6391000000.0,0.07068,3912000000.0,0.04442,0.0431,0.6888966504359022,18.148506,44099000000.0,22206000000.0,50036000000.0,830000000.0,21183000000.0,4899000000.0,20353000000.0,0.21915509241903314
ヤマトインターナショナル,8127,繊維製品,スタンダード（内国株式）,2024-08-31,,Osaka,11873755136.0,0.68734306,21139916000.0,262811000.0,0.01858,352867000.0,0.0074199997,0.00858,0.7226326214234923,,6658790000.0,5368639000.0,10981670000.0,807795000.0,5155520000.0,5861536000.0,4347725000.0,0.3661625955901808
東邦ホールディングス,8129,卸売業,プライム（内国株式）,2025-03-31,,Chuo,356893851648.0,1.324384,1518495000000.0,18942000000.0,0.01013,19844000000.0,0.01406,0.084580004,0.35525349160561975,25.99713,465910000000.0,424008000000.0,548946000000.0,21260000000.0,86533000000.0,64095000000.0,65273000000.0,0.18289191505707963
サンゲツ,8130,卸売業,プライム（内国株式）,2025-03-31,,Nagoya,183068573696.0,1.6458701,200378000000.0,18176000000.0,0.08008,12567000000.0,0.06357,0.11913,0.6147863308296031,11.352041,70080000000.0,58276000000.0,117011000000.0,12784000000.0,33727000000.0,8203000000.0,20943000000.0,0.11439975511459179
ミツウロコグループホールディングス,8131,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,130140676096.0,1.3185213,339656000000.0,8769000000.0,0.0454,10515000000.0,0.03591,0.12616,0.5307739938080496,,87038000000.0,51368000000.0,94208000000.0,27078000000.0,42627000000.0,26123000000.0,15549000000.0,0.11947840188358998
シナネンホールディングス,8132,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,74954694656.0,1.3702255,317118000000.0,4009000000.0,0.011510001,3153000000.0,0.01049,0.06165,0.5211641210565069,,50705000000.0,43248000000.0,62862000000.0,5484000000.0,11919000000.0,8243000000.0,6435000000.0,0.08585186064105844
伊藤忠エネクス,8133,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,225556627456.0,1.312367,924481000000.0,27778000000.0,0.02874,17102000000.0,0.01862,0.10196,0.38965283274906704,,239403000000.0,163994000000.0,200419000000.0,56654000000.0,13931000000.0,9382000000.0,-42723000000.0,-0.1894114151371327
