会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
阪急阪神ホールディングス,9042,陸運業,プライム（内国株式）,2025-03-31,大阪府,1033360179200.0,0.9807734,1106854000000.0,110880000000.0,0.15529999,67386000000.0,0.058140002,0.061100002,0.31548829844678755,13.3823395,2150994000000.0,536001000000.0,618119000000.0,1282774000000.0,61052000000.0,456686000000.0,-1213194800000.0,-1.1740289827494834
南海電気鉄道,9044,陸運業,プライム（内国株式）,2025-03-31,,302546747392.0,0.98441535,260787000000.0,34656000000.0,0.18011999,22496000000.0,0.08862001,0.07554,0.31858053777497064,13.229226,648653000000.0,189121000000.0,120200000000.0,432950000000.0,42849000000.0,60055000000.0,-486414500000.0,-1.6077333641593194
京阪ホールディングス,9045,陸運業,プライム（内国株式）,2025-03-31,,326658359296.0,1.0531489,313546000000.0,42072000000.0,0.17797,28266000000.0,0.093430005,0.09413,0.3574198125276208,13.588485,545355000000.0,182845000000.0,235252000000.0,381535000000.0,13836000000.0,56000000000.0,-270903000000.0,-0.8293159880672837
神戸電鉄,9046,陸運業,プライム（内国株式）,2025-03-31,,19377512448.0,0.80876386,22131000000.0,2007000000.0,0.16845,1150000000.0,0.053260002,0.050240003,0.25957212174680194,,67142000000.0,28323000000.0,5163000000.0,54435000000.0,1054000000.0,1824000000.0,-60702200000.0,-3.132610553748617
名古屋鉄道,9048,陸運業,プライム（内国株式）,2025-03-31,,338324029440.0,0.7338088,690720000000.0,42077000000.0,0.05505,37733000000.0,0.04926,0.06776,0.31865998393272726,12.150554,950599000000.0,356386000000.0,256417000000.0,585506000000.0,58637000000.0,147074000000.0,-591230200000.0,-1.7475264792117038
京福電気鉄道,9049,陸運業,スタンダード（内国株式）,2025-03-31,,13433708544.0,1.0401633,14459000000.0,2303000000.0,0.20446,1736000000.0,0.1228,0.14792,0.4921395477765018,,11598000000.0,5803000000.0,5566000000.0,7063000000.0,2164000000.0,470000000.0,-5703000000.0,-0.4245290852723744
センコン物流,9051,陸運業,スタンダード（内国株式）,2025-03-31,,6384694784.0,1.0795923,18824835000.0,813618000.0,0.03505,506407000.0,0.02254,0.062649995,0.3134868151596426,,12712698000.0,7494433000.0,6394200000.0,8569262000.0,2931008000.0,389946000.0,-6045535800.0,-0.946879373960063
山陽電気鉄道,9052,陸運業,プライム（内国株式）,2025-03-31,,46127415296.0,0.79550594,38489000000.0,4066000000.0,0.14032,3031000000.0,0.09736,0.066199996,0.4692313962018094,,65120000000.0,20101000000.0,19139000000.0,43175000000.0,8856000000.0,11281000000.0,-38084300000.0,-0.8256326472145196
遠州トラック,9057,陸運業,スタンダード（内国株式）,2025-03-31,,23271043072.0,0.9970029,48631000000.0,3240000000.0,0.06443,2390000000.0,0.04802,0.10406,0.5789460551923749,,16875000000.0,8782000000.0,13126000000.0,9543000000.0,7400000000.0,357000000.0,-3499100000.0,-0.15036283458261307
カンダホールディングス,9059,陸運業,スタンダード（内国株式）,2025-03-31,,17354754048.0,0.6588242,52009000000.0,3440000000.0,0.07317,2206000000.0,0.0424,0.08703,0.5426038244461292,7.9256363,21719000000.0,14806000000.0,20512000000.0,6996000000.0,9170000000.0,1581000000.0,-100300000.0,-0.005779396223224425
日本ロジテム,9060,陸運業,スタンダード（内国株式）,2025-03-31,東京都,6398784000.0,0.41618016,66001552000.0,1228979000.0,0.028870001,461235000.0,0.01051,0.0467,0.31822191685557405,,33232293000.0,18371261000.0,16042119000.0,23087693000.0,4463689000.0,1963786000.0,-15815523800.0,-2.4716452063392045
岡山県貨物運送,9063,陸運業,スタンダード（内国株式）,2025-03-31,,7134332416.0,0.303047,38346578000.0,907115000.0,0.02851,957479000.0,0.02643,0.044159997,0.4932017190077901,,23984780000.0,13000120000.0,13051574000.0,13892104000.0,6837335000.0,3786679000.0,-8282530700.0,-1.16093983529909
ヤマトホールディングス,9064,陸運業,プライム（内国株式）,2025-03-31,,723759071232.0,1.3024417,1762696000000.0,14207000000.0,-0.01485,37937000000.0,0.02375,0.07512,0.46492424027242574,21.136595,667079000000.0,354639000000.0,521160000000.0,173794000000.0,208654000000.0,48689000000.0,-111836700000.0,-0.15452200109855466
山九,9065,陸運業,プライム（内国株式）,2025-03-31,東京都,404529971200.0,1.4299847,606791000000.0,43945000000.0,0.06251,30747000000.0,0.0,0.11051,0.5378134922017869,15.657966,248128000000.0,139070000000.0,280256000000.0,89495000000.0,47542000000.0,32541000000.0,54906700000.0,0.13572962180558454
日新,9066,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,,118464266240.0,1.3743583,190806000000.0,9646000000.0,0.051760003,10854000000.0,0.03274,0.074310005,0.5212477913995742,34.254143,74196000000.0,46982000000.0,65544000000.0,37210000000.0,26769000000.0,10505000000.0,-1298500000.0,-0.010961111238129255
丸運,9067,陸運業,スタンダード（内国株式）,2025-03-31,東京都,18601838592.0,0.73394495,46145000000.0,1269000000.0,0.032980002,1116000000.0,0.026630001,0.049569998,0.6886329765614415,,11213000000.0,6509000000.0,9227000000.0,370000000.0,2335000000.0,2639000000.0,-138700000.0,-0.007456252203997191
丸全昭和運輸,9068,陸運業,プライム（内国株式）,2025-03-31,,131199401984.0,1.0031421,144572000000.0,14655000000.0,0.101009995,9804000000.0,0.069510005,0.07792,0.6770438548998375,11.36479,59939000000.0,34487000000.0,72113000000.0,28497000000.0,21507000000.0,27186000000.0,31204200000.0,0.23783797432099124
センコーグループホールディングス,9069,陸運業,プライム（内国株式）,2025-03-31,東京都,337808130048.0,1.5600108,854550000000.0,34947000000.0,0.039979998,18610000000.0,0.021170001,0.089779995,0.3024449765492063,15.309598,475526000000.0,184680000000.0,229227000000.0,320470000000.0,70305000000.0,27045000000.0,-227367500000.0,-0.6730669861844142
ニッコンホールディングス,9072,陸運業,プライム（内国株式）,2025-03-31,東京都,411856601088.0,1.7075032,247888000000.0,23156000000.0,0.0762,16550000000.0,0.05787,0.06022,0.563904197929373,22.040367,179082000000.0,76641000000.0,87015000000.0,118691000000.0,36784000000.0,28031000000.0,-72445300000.0,-0.17589932954485016
京極運輸商事,9073,陸運業,スタンダード（内国株式）,2025-03-31,東京都,3693990912.0,0.8788939,8421594000.0,16919000.0,0.02533,103832000.0,0.01198,0.02389,0.5165234590703088,,3927798000.0,2292179000.0,2532212000.0,1860842000.0,880727000.0,1797449000.0,-137371700.0,-0.03718788250229458
日本石油輸送,9074,陸運業,スタンダード（内国株式）,2025-03-31,東京都,12302575616.0,0.47930694,37090000000.0,1555000000.0,0.025139999,1262000000.0,0.03508,0.05185,0.5995055338616881,,17333000000.0,7620000000.0,12111000000.0,8733000000.0,5621000000.0,7309000000.0,-105700000.0,-0.008591696836435847
福山通運,9075,陸運業,プライム（内国株式）,2025-03-31,,133926895616.0,0.48559296,302495000000.0,7366000000.0,0.03291,8748000000.0,0.02566,0.027509999,0.5711241246799315,13.424798,212903000000.0,89778000000.0,74045000000.0,110431000000.0,29919000000.0,58005000000.0,-98254500000.0,-0.7336427798768578
セイノーホールディングス,9076,陸運業,プライム（内国株式）,2025-03-31,,317985325056.0,0.8082272,737377000000.0,29886000000.0,0.046129998,19253000000.0,0.028110001,0.05494,0.5150186809195164,12.808753,347270000000.0,232251000000.0,233579000000.0,115386000000.0,85121000000.0,71142000000.0,-63891600000.0,-0.20092625340099618
神奈川中央交通,9081,陸運業,プライム（内国株式）,2025-03-31,,44482904064.0,0.75060165,118148000000.0,7388000000.0,0.08286,5083000000.0,0.02855,0.06385,0.3489216895142767,,102043000000.0,56952000000.0,31874000000.0,61875000000.0,4272000000.0,17864000000.0,-57664200000.0,-1.2963227382150082
大和自動車交通,9082,陸運業,スタンダード（内国株式）,2025-03-31,,10174533632.0,1.1205156,19042000000.0,-21000000.0,0.02636,132000000.0,0.01006,0.021259999,0.30681628983383835,,20771000000.0,12782000000.0,8742000000.0,14698000000.0,5165000000.0,1114000000.0,-11249200000.0,-1.1056231574703395
神姫バス,9083,陸運業,スタンダード（内国株式）,2025-03-31,,22724702208.0,0.45379516,52953000000.0,3475000000.0,0.05076,2471000000.0,0.04922,0.05448,0.737450240782431,,17610000000.0,11920000000.0,14364000000.0,3558000000.0,5929000000.0,4526000000.0,-77800000.0,-0.0034235872174646718
タカセ,9087,陸運業,スタンダード（内国株式）,2025-03-31,東京都,2663083008.0,0.36903444,8345345000.0,79422000.0,0.00856,155002000.0,0.01826,0.021240002,0.7722842298418258,,2166992000.0,1275735000.0,3051456000.0,965000000.0,1849882000.0,497270000.0,1232553000.0,0.4628293584155526
ＡＺ－ＣＯＭ丸和ホールディングス,9090,陸運業,プライム（内国株式）,2025-03-31,,144766173184.0,2.441434,208370000000.0,10973000000.0,0.055710003,7284000000.0,0.03769,0.1421,0.41732880670326494,16.01609,78002000000.0,50682000000.0,66573000000.0,43831000000.0,41395000000.0,10935000000.0,-3774500000.0,-0.026073079898316805
日本郵船,9101,海運業,プライム（内国株式）,2025-03-31,東京都,2134614605824.0,0.7751016,2588700000000.0,210820000000.0,0.06288,477707000000.0,0.16531,0.14964,0.6756232077215563,9.858687,1350298000000.0,523106000000.0,696334000000.0,738461000000.0,156012000000.0,1987760000000.0,737468000000.0,0.3454806305493839
商船三井,9104,海運業,プライム（内国株式）,2025-03-31,,1513290727424.0,0.60353816,1775470000000.0,150852000000.0,0.08569,425492000000.0,0.20952,0.14581999,0.5390102296161522,7.8305225,2260232000000.0,523340000000.0,570022000000.0,1815443000000.0,163290000000.0,1779474000000.0,-444578200000.0,-0.2937824120265268
川崎汽船,9107,海運業,プライム（内国株式）,2025-03-31,,1314485829632.0,0.81364894,1047944000000.0,102855000000.0,0.081020005,305384000000.0,0.25632,0.1599,0.7458807474404414,5.9554133,532601000000.0,205455000000.0,403375000000.0,344860000000.0,204716000000.0,1230101000000.0,731844700000.0,0.5567535864611681
ＮＳユナイテッド海運,9110,海運業,プライム（内国株式）,2025-03-31,,121598640128.0,0.73884666,247408000000.0,20224000000.0,0.06792,18621000000.0,0.07869,0.11942001,0.5651645435981497,,125210000000.0,44820000000.0,116172000000.0,85316000000.0,40793000000.0,5506000000.0,-5183800000.0,-0.04263041095314312
明海グループ,9115,海運業,スタンダード（内国株式）,2025-03-31,,23787106304.0,0.48826116,67544205000.0,11014379000.0,0.13986,2812147000.0,0.07171,0.12865,0.16283483512645328,,202064273000.0,57023600000.0,56294405000.0,165702413000.0,48220661000.0,26692735000.0,-127084953500.0,-5.342598291521891
飯野海運,9119,海運業,プライム（内国株式）,2025-03-31,東京都,123472166912.0,0.8615617,141866000000.0,17100000000.0,0.07566,18367000000.0,0.0,,0.4748344651813948,,160787000000.0,67341000000.0,41139000000.0,122652000000.0,11627000000.0,25660000000.0,-101686000000.0,-0.8235540247096559
玉井商船,9127,海運業,スタンダード（内国株式）,2025-03-31,東京都,4275284480.0,0.47582465,5389051000.0,888047000.0,-0.12151,2095920000.0,0.34173,0.20516,0.7324309564853556,,3340943000.0,834368000.0,4886082000.0,1513415000.0,4185775000.0,1126569000.0,2333737300.0,0.5458671372436952
共栄タンカー,9130,海運業,スタンダード（内国株式）,2025-03-31,東京都,7770035712.0,0.31629226,15160070000.0,1372642000.0,0.13951999,5111725000.0,0.06191,0.039330002,0.3242270699342683,,52231373000.0,10905223000.0,10648605000.0,45543201000.0,8226280000.0,1779467000.0,-40337141100.0,-5.191371390700759
九州旅客鉄道,9142,陸運業,プライム（内国株式）,2025-03-31,,599807819776.0,1.3018227,454393000000.0,58977000000.0,0.16986,43657000000.0,0.103970006,,0.4002651447730794,11.443666,681890000000.0,212706000000.0,214146000000.0,423320000000.0,35057000000.0,53217000000.0,-430492100000.0,-0.7177167182661416
ＳＧホールディングス,9143,陸運業,プライム（内国株式）,2025-03-31,,899341025280.0,1.6811107,1479239000000.0,87848000000.0,0.047509998,58120000000.0,0.03695,0.103970006,0.5575020540737929,13.284331,456028000000.0,222596000000.0,370565000000.0,205373000000.0,116861000000.0,28009000000.0,-65856700000.0,-0.07322772802396758
ビーイングホールディングス,9145,陸運業,スタンダード（内国株式）,2024-12-31,東京都,21303746560.0,2.8183293,30190000000.0,2243000000.0,0.07534,1374000000.0,0.04882,0.23534,0.3897486554714082,3.1369767,10725000000.0,6467000000.0,8676000000.0,5940000000.0,4951000000.0,,-2049000000.0,-0.09618026548659805
ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,9147,陸運業,プライム（内国株式）,2024-12-31,東京都,808343502848.0,1.0144026,2577643000000.0,46981000000.0,0.02797,31733000000.0,0.01112,0.03609,0.371743023734669,5.328971,1424099000000.0,757854000000.0,934863000000.0,795927000000.0,251339000000.0,107773000000.0,-413794900000.0,-0.5119047763012818
シーユーシー,9158,サービス業,グロース（内国株式）,2025-03-31,東京都,31631216640.0,1.0707202,47043000000.0,5343000000.0,0.05725,3131000000.0,0.048,0.07882,0.3484683034508671,9.448337,54881000000.0,12952000000.0,20520000000.0,43544000000.0,7533000000.0,3167000000.0,-32144100000.0,-1.0162144683158163
Ｗ　ＴＯＫＹＯ,9159,サービス業,グロース（内国株式）,2024-06-30,東京都,5830794240.0,3.7617564,3957772000.0,508047000.0,0.07171,327575000.0,0.04408,0.10735,0.533235167667044,,1446114000.0,662644000.0,2431866000.0,900595000.0,1930521000.0,14000000.0,995552000.0,0.17074037584286286
ノバレーゼ,9160,サービス業,スタンダード（内国株式）,2024-12-31,東京都,8474705920.0,0.93292594,19299719000.0,1337550000.0,0.1167,663900000.0,0.04379,0.104329996,0.2547134535945298,,25885384000.0,9645162000.0,4381828000.0,13529041000.0,3548313000.0,1052553000.0,-20766768900.0,-2.450441241977633
ブリーチ,9162,サービス業,グロース（内国株式）,2024-06-30,東京都,8838804480.0,0.925916,13806783000.0,-367957000.0,0.014529999,-554543000.0,0.017690001,0.03235,0.7157069114745072,,3667635000.0,1856406000.0,12501132000.0,2520000000.0,9642611000.0,66267000.0,8879883900.0,1.0046476217561948
ナレルグループ,9163,サービス業,グロース（内国株式）,2024-10-31,東京都,20836116480.0,1.4884114,21608643000.0,3110969000.0,0.118310004,2187881000.0,0.09681,0.17204,0.5690977666491048,,10176821000.0,6516941000.0,7926570000.0,6147998000.0,4516838000.0,310677000.0,-2032777100.0,-0.09756026762238565
トライト,9164,サービス業,グロース（内国株式）,2024-12-31,東京都,87499997184.0,2.8997514,57116000000.0,5186000000.0,0.33854,2917000000.0,0.03701,0.071550004,0.3589984915488055,17.552658,49718000000.0,12956000000.0,8202000000.0,37990000000.0,2683000000.0,2372000000.0,-39855600000.0,-0.4554925860876243
クオルテック,9165,サービス業,グロース（内国株式）,2024-06-30,,3494449920.0,,3623929000.0,381324000.0,0.0,270042000.0,0.0,,0.7621788911617033,,984753000.0,689111000.0,2894005000.0,197183000.0,1902763000.0,49999000.0,1944251300.0,0.5563826480592402
ＧＥＮＤＡ,9166,サービス業,グロース（内国株式）,2025-01-31,,163859824640.0,2.7786007,111786000000.0,7966000000.0,0.04591,3304000000.0,0.01622,0.04856,0.310244124230554,8.968294,78679000000.0,39770000000.0,45646000000.0,51285000000.0,25649000000.0,769000000.0,-32494700000.0,-0.19830791392210292
ライズ・コンサルティング・グループ,9168,サービス業,グロース（内国株式）,2025-02-28,,23046039552.0,3.575285,7679866000.0,1958460000.0,0.22293,1418334000.0,0.18336001,0.26027,0.6863241755405145,12.460526,2886045000.0,1531757000.0,3564451000.0,1914403000.0,2459288000.0,62838000.0,722392600.0,0.03134562875196093
栗林商船,9171,海運業,スタンダード（内国株式）,2025-03-31,東京都,25813407744.0,0.82732624,53071602000.0,2705869000.0,0.0271,2013672000.0,0.0381,0.07087,0.3736276236107314,,46556618000.0,15598500000.0,23429729000.0,16146995000.0,13830427000.0,19412299000.0,-9538279700.0,-0.3695087372653094
東海汽船,9173,海運業,スタンダード（内国株式）,2024-12-31,,7099605504.0,1.5925542,14604623000.0,582429000.0,-0.17058,293642000.0,0.0211,0.0692,0.21202216801998483,,16147796000.0,6138972000.0,7823085000.0,11891256000.0,5103857000.0,547171000.0,-7941691300.0,-1.1186102235575708
東京汽船,9193,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,神奈川県,9553354752.0,0.4126363,12041210000.0,-511658000.0,-0.0035100002,2044245000.0,0.14406,0.08004,0.7599172408366186,,6466817000.0,3355723000.0,10930324000.0,2961986000.0,7891967000.0,2593958000.0,6279277600.0,0.657285086025454
日本航空,9201,空運業,プライム（内国株式）,2025-03-31,東京都,1267208290304.0,1.0938087,1844095000000.0,168606000000.0,0.09048,107038000000.0,0.06273,0.11842,0.3488684620952423,11.647134,1778241000000.0,838306000000.0,1095366000000.0,896023000000.0,749030000000.0,144056000000.0,-582035800000.0,-0.4593055494139571
ＡＮＡホールディングス,9202,空運業,プライム（内国株式）,2025-03-31,,1305087311872.0,1.1731278,2261856000000.0,196639000000.0,0.06704,153027000000.0,0.06595,0.1389,0.31221664962846973,9.884673,2480202000000.0,1276542000000.0,1693726000000.0,1349058000000.0,454709000000.0,150654000000.0,-681018200000.0,-0.5218181142403082
スカイマーク,9204,空運業,グロース（内国株式）,2025-03-31,,30051260416.0,1.2884635,108891000000.0,1836000000.0,-0.06913,2146000000.0,0.00815,0.03605,0.26104073617742185,4.0784636,76769000000.0,49897000000.0,39424000000.0,29855000000.0,26018000000.0,,-37345000000.0,-1.2427099390518954
スターフライヤー,9206,空運業,スタンダード（内国株式）,2025-03-31,,8833735680.0,2.0345783,42900000000.0,1230000000.0,-0.00385,1923000000.0,0.06059,0.75248003,0.17500305735599853,4.009952,20238000000.0,7662000000.0,16326000000.0,3126000000.0,10810000000.0,37000000.0,-3886100000.0,-0.4399158114724121
エフ・コード,9211,サービス業,グロース（内国株式）,2024-12-31,東京都,23855996928.0,3.5365043,5130876000.0,1432421000.0,0.21643,905735000.0,0.14196,0.21646999,0.30934379949172974,21.519823,15645412000.0,6071139000.0,8705434000.0,7527103000.0,6236331000.0,160737000.0,-6827462100.0,-0.28619479289027516
Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,9212,サービス業,グロース（内国株式）,2024-09-30,東京都,4472859648.0,2.5929468,1002540000.0,-148794000.0,-1.6029401,-133881000.0,-0.01318,-0.008640001,0.7218244411228342,,761169000.0,608555000.0,2636062000.0,156576000.0,2274249000.0,,1874893000.0,0.41917098848347323
セイファート,9213,サービス業,スタンダード（内国株式）,2024-12-31,東京都,1485900032.0,1.4384314,2130602000.0,21661000.0,0.12033,20851000.0,-0.02021,-0.03777,0.6200482668289312,,663129000.0,490363000.0,1315716000.0,22111000.0,1073318000.0,18327000.0,665415900.0,0.44782009938068296
Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,9214,サービス業,グロース（内国株式）,2024-12-31,東京都,2096618624.0,2.850789,2043110000.0,180995000.0,-0.00458,145734000.0,0.06194,0.20308,0.6823108902761743,,329659000.0,293503000.0,979632000.0,0.0,509380000.0,,649973000.0,0.3100101241874688
ＣａＳｙ,9215,サービス業,グロース（内国株式）,2024-11-30,東京都,2010526976.0,8.077252,1761029000.0,7792000.0,0.00693,5676000.0,0.0045,0.03299,0.4555784510284399,92.586205,293269000.0,264769000.0,441675000.0,80825000.0,324359000.0,46100000.0,180676000.0,0.08986499666841576
ビーウィズ,9216,サービス業,プライム（内国株式）,2025-05-31,,21048258560.0,2.3534691,36424310000.0,1069944000.0,-0.00112,452719000.0,0.012410001,0.050819997,0.6170207833822906,11.417624,5541984000.0,4625244000.0,10603683000.0,21600000.0,6088306000.0,147082000.0,5164656400.0,0.24537214730984377
メンタルヘルステクノロジーズ,9218,サービス業,グロース（内国株式）,2024-12-31,東京都,8489610240.0,5.822779,5134775000.0,109747000.0,0.094840005,-29779000.0,0.05593,0.25613,0.27995098633726856,18.35955,3330694000.0,975873000.0,1808977000.0,2568813000.0,1116537000.0,10026000.0,-1514698800.0,-0.17841794348382242
ギックス,9219,サービス業,グロース（内国株式）,2024-06-30,東京都,5579069440.0,3.0710964,2117723000.0,133830000.0,0.01736,88195000.0,-0.04168,-0.05223,0.8552031755856028,33.411373,340627000.0,305384000.0,2226616000.0,45817000.0,1772349000.0,,1885989000.0,0.33804723534683234
エフビー介護サービス,9220,サービス業,スタンダード（内国株式）,2025-03-31,長野県,2988384768.0,0.81817305,10967723000.0,659679000.0,0.0234,406359000.0,0.03877,0.11847,0.4110624308396299,4.977394,5217362000.0,2427995000.0,3845844000.0,2918040000.0,1961293000.0,48765000.0,-1337382500.0,-0.44752687616429454
フルハシＥＰＯ,9221,サービス業,スタンダード（内国株式）,2025-03-31,,12651684864.0,2.2596323,9383585000.0,1152772000.0,0.11258,1033234000.0,0.09591,0.17225,0.4594935238054856,15.547652,6577606000.0,3455978000.0,2580754000.0,3797252000.0,1105864000.0,514288000.0,-3636850400.0,-0.28745976833082143
ＡＳＮＯＶＡ,9223,サービス業,グロース（内国株式）,2025-03-31,,7691889664.0,2.66431,4266335000.0,48770000.0,-0.13525,-24765000.0,-0.02675,-0.03881,0.2298854096002767,,9979868000.0,4631051000.0,4186659000.0,9599776000.0,3182773000.0,,-5793209000.0,-0.7531580993827423
ブリッジコンサルティンググループ,9225,サービス業,グロース（内国株式）,2024-09-30,東京都,2709584896.0,2.396366,2017730000.0,231211000.0,0.07635,169877000.0,0.06285,,0.7173623502982857,,414982000.0,359480000.0,1402489000.0,90180000.0,1204485000.0,18716000.0,1000608200.0,0.36928468322846747
マイクロ波化学,9227,サービス業,グロース（内国株式）,2025-03-31,,10732271616.0,13.348581,1608403000.0,187394000.0,-5.7954497,161482000.0,0.061279997,0.13038,0.5008178244786281,,1060532000.0,426716000.0,1214259000.0,696373000.0,,,153727000.0,0.014323808183424939
サンウェルズ,9229,サービス業,プライム（内国株式）,2025-03-31,,20010856448.0,2.5349429,26496000000.0,1114000000.0,-0.07676,-925000000.0,-0.06601,-0.23030001,0.22095707031851053,4.740684,30378000000.0,5602000000.0,9967000000.0,22489000000.0,5637000000.0,,-20411000000.0,-1.0199963231478777
アジア航測,9233,空運業,スタンダード（内国株式）,2024-09-30,東京都,20768045056.0,0.97150624,40270804000.0,2850108000.0,-0.2464,1902159000.0,0.0332,0.06471,0.5754199667910276,,15206397000.0,9989283000.0,22788472000.0,3724920000.0,6827584000.0,4851933000.0,10978428100.0,0.5286211615198838
売れるネット広告社グループ,9235,サービス業,グロース（内国株式）,2024-07-31,福岡県,8207007744.0,12.747204,756715000.0,-308416000.0,0.03612,-326733000.0,-0.28334,-0.64818,0.48510290704348386,,735617000.0,297265000.0,507089000.0,396841000.0,278019000.0,100000000.0,-158528000.0,-0.01931617526691102
ジャパンＭ＆Ａソリューション,9236,サービス業,グロース（内国株式）,2024-10-31,東京都,1491944704.0,2.481292,602292000.0,-14894000.0,-0.78205,-11524000.0,-0.07538,-0.07475,0.9117884032285478,,67989000.0,67988000.0,688237000.0,,649883000.0,500000.0,620598000.0,0.41596581852942455
笑美面,9237,サービス業,グロース（内国株式）,2024-10-31,大阪府,3899963392.0,5.1450644,1301645000.0,216811000.0,0.0,179646000.0,0.0,,0.638512486764517,,407973000.0,303651000.0,1013228000.0,116231000.0,761025000.0,,605255000.0,0.15519504650775964
バリュークリエーション,9238,サービス業,グロース（内国株式）,2025-02-28,東京都,3943444480.0,6.243079,3431976000.0,121616000.0,0.0684,86373000.0,0.03627,,0.13514927335453664,,3723172000.0,3347806000.0,3940914000.0,689753000.0,1138938000.0,,217742000.0,0.05521619515738688
デリバリーコンサルティング,9240,サービス業,グロース（内国株式）,2024-07-31,,3052815360.0,2.757114,2703725000.0,211782000.0,0.03243,155328000.0,0.01277,0.03214,0.7174751112052531,,420147000.0,373990000.0,1302298000.0,52015000.0,957828000.0,,882151000.0,0.2889631032254764
フューチャーリンクネットワーク,9241,サービス業,グロース（内国株式）,2024-08-31,千葉県,1985815552.0,7.0317354,1515249000.0,-38541000.0,-0.02786,2366000.0,0.01324,0.08319,0.26357384516728216,,648594000.0,448001000.0,660261000.0,290672000.0,438646000.0,53018000.0,48779600.0,0.0245640134859816
メディア総研,9242,サービス業,グロース（内国株式）,2024-07-31,福岡県,2022475136.0,1.329241,1155112000.0,189706000.0,-0.34595,105069000.0,0.14128,0.15341,0.8419147694103911,,245074000.0,222456000.0,1187426000.0,,1108429000.0,110000000.0,1019352000.0,0.5040121294227866
デジタリフト,9244,サービス業,グロース（内国株式）,2024-09-30,東京都,1353023360.0,1.9552381,3326038000.0,33862000.0,0.13501,-74080000.0,-0.00559,-0.01521,0.27179044266363467,14.614197,1661149000.0,1269155000.0,2047368000.0,1224622000.0,1564035000.0,56449000.0,425733300.0,0.31465332571937266
リベロ,9245,サービス業,グロース（内国株式）,2024-12-31,東京都,12229409792.0,4.990794,3586529000.0,455341000.0,0.22122,338921000.0,0.07843,0.12988,0.3863734850041129,20.252834,3575498000.0,2313183000.0,4166720000.0,,1914388000.0,1650000.0,592377000.0,0.04843872354228491
プロジェクトホールディングス,9246,サービス業,グロース（内国株式）,2024-12-31,,6891580928.0,3.221874,5279803000.0,-187749000.0,-0.05093,-393640000.0,-0.060689997,-0.13449,0.404636848376946,23.37545,3298525000.0,1495950000.0,3683060000.0,2230616000.0,2624582000.0,18050000.0,397170000.0,0.05763118856898665
ＴＲＥホールディングス,9247,サービス業,プライム（内国株式）,2025-03-31,東京都,71948378112.0,0.9368148,118678000000.0,22984000000.0,0.23591,12285000000.0,0.1262,0.21499,0.45147395508710436,11.153063,86623000000.0,38487000000.0,55227000000.0,60691000000.0,30383000000.0,7301000000.0,-26285300000.0,-0.3653355459810702
人・夢・技術グループ,9248,サービス業,プライム（内国株式）,2024-09-30,東京都,14620482560.0,0.7447441,39814000000.0,1791000000.0,-0.22371,-190000000.0,-0.0126600005,-0.02713,0.538601709676555,,17166000000.0,11552000000.0,25515000000.0,4781000000.0,8505000000.0,1833000000.0,9632100000.0,0.6588086241662328
日本エコシステム,9249,サービス業,スタンダード（内国株式）,2024-09-30,愛知県,13155024896.0,2.3195477,9301846000.0,764319000.0,-0.0424,622951000.0,0.066599995,0.13778,0.5832669002344901,,3776315000.0,2295313000.0,3255675000.0,1928242000.0,966179000.0,181986000.0,-393249800.0,-0.029893504809677254
ＧＲＣＳ,9250,サービス業,グロース（内国株式）,2024-11-30,東京都,1767577984.0,5.15328,3288826000.0,44163000.0,-0.03285,112507000.0,0.00794,0.08202,0.21595057130097114,49.396225,1508054000.0,991580000.0,1332592000.0,650355000.0,740032000.0,,-175462000.0,-0.09926690736605147
ＡＢ＆Ｃｏｍｐａｎｙ,9251,サービス業,グロース（内国株式）,2024-10-31,東京都,18918766592.0,2.1254666,18183000000.0,1740000000.0,0.102460004,1076000000.0,0.0535,0.117589995,0.3423041176708288,15.660377,16276000000.0,5589000000.0,4025000000.0,12034000000.0,2241000000.0,637000000.0,-11805100000.0,-0.6239888812303394
ラストワンマイル,9252,サービス業,グロース（内国株式）,2024-08-31,東京都,11327770624.0,2.6393104,9350231000.0,257887000.0,0.071729995,317290000.0,0.066,0.28702,0.3425163872102007,,6430814000.0,3587094000.0,4842620000.0,4060471000.0,2524334000.0,453962000.0,-1270420600.0,-0.1121509820571734
スローガン,9253,サービス業,グロース（内国株式）,2025-02-28,東京都,2195628032.0,1.322281,1350205000.0,124403000.0,0.48499,86841000.0,0.07981,0.070489995,0.7185332910735016,7.02946,589666000.0,589664000.0,1918952000.0,,1743841000.0,146544000.0,1431866800.0,0.6521445249975748
