会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
東北電力,9506,電気・ガス業,プライム（内国株式）,2025-03-31,,Sendai,562430214144.0,0.55559427,2644911000000.0,280331000000.0,0.12023,182807000000.0,0.06235,0.16124001,0.18250150559083164,4.2160316,4389406000000.0,1151667000000.0,1141952000000.0,2932039000000.0,474520000000.0,,-2457519000000.0,-4.369464758823923
四国電力,9507,電気・ガス業,プライム（内国株式）,2025-03-31,,Takamatsu,281878953984.0,0.63703036,851398000000.0,89073000000.0,0.12891,68324000000.0,0.07091,0.14313,0.2595674981214637,9.1111555,1246643000000.0,244652000000.0,346400000000.0,830796000000.0,130192000000.0,,-700604000000.0,-2.4854782171490806
九州電力,9508,電気・ガス業,プライム（内国株式）,2025-03-31,,Fukuoka City,722758860800.0,0.7100631,2356832000000.0,199565000000.0,0.12412,128766000000.0,0.05899,0.14009,0.17309727616350812,9.337037,4742747000000.0,1073751000000.0,905553000000.0,3362954000000.0,362577000000.0,,-3000377000000.0,-4.1512835922605955
北海道電力,9509,電気・ガス業,プライム（内国株式）,2025-03-31,,Sapporo,233868918784.0,0.550025,902052000000.0,75838000000.0,0.21679,64218000000.0,0.0,0.16112,0.1746561836147278,8.394134,1836670000000.0,483965000000.0,411594000000.0,1262210000000.0,156322000000.0,,-1105888000000.0,-4.728665979857682
沖縄電力,9511,電気・ガス業,プライム（内国株式）,2025-03-31,,Urasoe,56917716992.0,0.4746824,236539000000.0,7322000000.0,-0.020969998,4322000000.0,0.0,0.05045,0.2425126545979205,8.370607,376862000000.0,102554000000.0,71091000000.0,266800000000.0,18746000000.0,,-248054000000.0,-4.3581157697323825
電源開発,9513,電気・ガス業,プライム（内国株式）,2025-03-31,,Tokyo,519094763520.0,0.3853873,1316673000000.0,138310000000.0,0.12975,92469000000.0,0.09105,0.09192,0.3641661714921199,7.858092,2205242000000.0,413354000000.0,673708000000.0,1882821000000.0,308995000000.0,,-1573826000000.0,-3.031866454070602
エフオン,9514,電気・ガス業,スタンダード（内国株式）,2024-06-30,,Tokyo,9562331136.0,0.5117933,17473000000.0,600000000.0,0.08951,281000000.0,0.040120002,0.03825,0.40283239803808935,9.186992,27029000000.0,4802000000.0,8743000000.0,23882000000.0,5574000000.0,,-18308000000.0,-1.9145959013147482
イーレックス,9517,電気・ガス業,プライム（内国株式）,2025-03-31,,Tokyo,59064913920.0,0.9569342,171217000000.0,7138000000.0,0.039219998,2118000000.0,0.00135,0.01924,0.418197702468347,17.979128,80903000000.0,37569000000.0,65521000000.0,45216000000.0,33613000000.0,37763000000.0,-11603000000.0,-0.19644488123212353
レノバ,9519,電気・ガス業,プライム（内国株式）,2025-03-31,,Tokyo,87633453056.0,1.0842491,70246000000.0,3234000000.0,0.15689999,2687000000.0,0.04256,0.03255,0.168108351837842,33.173573,396627000000.0,55302000000.0,110758000000.0,332918000000.0,23927000000.0,130179000000.0,-308991000000.0,-3.5259480167071233
東京瓦斯,9531,電気・ガス業,プライム（内国株式）,2025-03-31,,Tokyo,1872517267456.0,1.2102389,2636809000000.0,133091000000.0,0.096590005,74194000000.0,0.05822,0.08997,0.4475751946840193,19.875364,2053625000000.0,610214000000.0,1047130000000.0,1308007000000.0,244388000000.0,383571000000.0,-1063619000000.0,-0.5680155897547645
大阪瓦斯,9532,電気・ガス業,プライム（内国株式）,2025-03-31,,Osaka,1699378364416.0,1.0478678,2069019000000.0,160731000000.0,0.10123,134414000000.0,0.07353,0.09021,0.5276612430773077,14.837606,1461234000000.0,409785000000.0,812779000000.0,864938000000.0,82810000000.0,569252000000.0,-782128000000.0,-0.46024359046655405
東邦瓦斯,9533,電気・ガス業,プライム（内国株式）,2025-03-31,,Nagoya,414457004032.0,0.9355428,656010000000.0,30887000000.0,0.122880004,25454000000.0,0.04231,0.06196,0.590953421494487,19.712036,310369000000.0,120291000000.0,187724000000.0,133322000000.0,46749000000.0,170019000000.0,-86573000000.0,-0.2088829460180042
北海道瓦斯,9534,電気・ガス業,プライム（内国株式）,2025-03-31,,Sapporo,60841418752.0,0.67477435,170295000000.0,14330000000.0,0.15174,10404000000.0,0.06414,0.12708001,0.441838807558678,,106948000000.0,45641000000.0,51086000000.0,51258000000.0,11324000000.0,9435000000.0,-39934000000.0,-0.6563620773338273
広島ガス,9535,電気・ガス業,プライム（内国株式）,2025-03-31,,Hiroshima,27028998144.0,0.3953632,91595000000.0,1254000000.0,0.042379998,1687000000.0,0.01739,0.022780001,0.5266796817729352,,58003000000.0,17047000000.0,40643000000.0,38073000000.0,20615000000.0,14473000000.0,-17458000000.0,-0.6458988937359261
西部ガスホールディングス,9536,電気・ガス業,プライム（内国株式）,2025-03-31,,Fukuoka City,72724307968.0,0.6961431,254442000000.0,10531000000.0,0.08108,6362000000.0,0.0,0.08298001,0.23187813495200704,,336068000000.0,122985000000.0,124388000000.0,233935000000.0,29475000000.0,59430000000.0,-204460000000.0,-2.8114396095727177
北陸瓦斯,9537,電気・ガス業,スタンダード（内国株式）,2025-03-31,,Niigata,17735077888.0,0.35662082,61766221000.0,1410127000.0,0.11873,1952784000.0,0.037809998,0.047670003,0.7490652619965413,,13039352000.0,9286216000.0,15738860000.0,108272000.0,8746044000.0,3852248000.0,8637772000.0,0.4870444919694733
京葉瓦斯,9539,電気・ガス業,スタンダード（内国株式）,2024-12-31,,Ichikawa,39131705344.0,0.40867767,115609000000.0,1340000000.0,0.07921,1623000000.0,0.02869,0.03525,0.5683268945022288,,69376000000.0,26118000000.0,35768000000.0,24625000000.0,20138000000.0,31078000000.0,-4487000000.0,-0.11466405464713499
静岡ガス,9543,電気・ガス業,プライム（内国株式）,2024-12-31,,Shizuoka,88208621568.0,0.7121238,202237000000.0,10302000000.0,0.110010006,8776000000.0,0.034849998,0.060650002,0.6942632871529124,14.646655,44685000000.0,23890000000.0,77533000000.0,16621000000.0,36251000000.0,21513000000.0,19630000000.0,0.2225406048870998
メタウォーター,9551,電気・ガス業,プライム（内国株式）,2025-03-31,,Chiyoda,135062036480.0,1.7277106,179094000000.0,10626000000.0,-0.01824,6852000000.0,0.039690003,0.099630006,0.41316068969372355,19.65329,111434000000.0,65885000000.0,160178000000.0,40425000000.0,36278000000.0,2319000000.0,-4147000000.0,-0.03070440893740032
Ｍ＆Ａ総研ホールディングス,9552,サービス業,プライム（内国株式）,2024-09-30,,Tokyo,68676071424.0,10.00871,16549607000.0,8408674000.0,0.19364999,5788644000.0,0.20829001,0.36992002,0.7516034958697486,6.2456765,2980727000.0,2959219000.0,11029888000.0,58760000.0,10174674000.0,,10115914000.0,0.1472989614904621
マイクロアド,9553,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,13110042624.0,3.8333452,13712977000.0,307485000.0,0.023459999,282660000.0,0.0057099997,0.026770001,0.3908098720447127,36.64122,4497211000.0,4168372000.0,4925603000.0,2466593000.0,2478185000.0,604685000.0,11592000.0,0.0008842076515280749
ＡＶｉＣ,9554,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,12484078592.0,5.9249916,1934785000.0,446508000.0,0.23351999,310052000.0,0.19641,,0.6275239079627163,31.51181,923687000.0,741354000.0,2017664000.0,330688000.0,1240989000.0,3000000.0,910301000.0,0.07291695524756914
ＩＮＴＬＯＯＰ,9556,サービス業,グロース（内国株式）,2024-07-31,,Tokyo,43213963264.0,7.0162797,27077592000.0,1506819000.0,0.076630004,902009000.0,0.040760003,0.25991,0.39403506115631187,11.480386,7062455000.0,5269028000.0,9684979000.0,2934442000.0,5708973000.0,620303000.0,2774531000.0,0.06420450221263001
エアークローゼット,9557,サービス業,グロース（内国株式）,2024-06-30,,Tokyo,3075375104.0,5.605297,4216157000.0,-35627000.0,-0.01908,-53195000.0,0.00464,0.043270003,0.18821673005625927,,2200328000.0,1213546000.0,1910263000.0,1577322000.0,1454526000.0,,-122796000.0,-0.039928787821779804
ジャパニアス,9558,サービス業,グロース（内国株式）,2024-11-30,,Yokohama,9702892544.0,3.150129,11211465000.0,945886000.0,0.04176,722607000.0,0.068390004,0.2707,0.6054931618329827,11.322849,1952640000.0,1740520000.0,4567585000.0,,2999564000.0,20000000.0,,
プログリット,9560,サービス業,グロース（内国株式）,2024-08-31,,Tokyo,14200253440.0,6.5755906,4453271000.0,824257000.0,0.17266001,610135000.0,0.15248999,0.42949,0.46224621232198904,,2089936000.0,1990151000.0,3293377000.0,152045000.0,3041922000.0,11267000.0,2889877000.0,0.20350883258601898
グラッドキューブ,9561,サービス業,グロース（内国株式）,2024-12-31,,Osaka,4847197184.0,,1559020000.0,-267075000.0,0.0,-629039000.0,0.0,,0.291860469639155,,1820563000.0,1265220000.0,2308510000.0,928258000.0,1661285000.0,84085000.0,733027000.0,0.15122698173279017
ビジネスコーチ,9562,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,2630600704.0,3.779604,1601091000.0,79889000.0,0.00236,54158000.0,0.05692,,0.4997506662227605,,540124000.0,346980000.0,779141000.0,35525000.0,441857000.0,77902000.0,406332000.0,0.15446357912933942
Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,9563,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,2336265472.0,1.4937751,2120772000.0,-382641000.0,-0.14694001,-852052000.0,-0.37245,,0.8537787002057914,,283289000.0,283288000.0,1913187000.0,,1655024000.0,,,
ＦＣＥ,9564,サービス業,スタンダード（内国株式）,2024-09-30,,Tokyo,15883951104.0,4.2385817,5006229000.0,721932000.0,0.17966999,502368000.0,0.113079995,0.22278,0.6639374848744359,,1706634000.0,1369993000.0,3825455000.0,301444000.0,2597483000.0,626674000.0,2296039000.0,0.1445508730772784
ＧＬＯＥ,9565,サービス業,グロース（内国株式）,2024-10-31,,Tokyo,2476216576.0,7.054771,2260874000.0,16712000.0,-0.0757,-19210000.0,-0.02473,,0.45509808508180793,,525682000.0,411167000.0,748184000.0,261608000.0,359299000.0,,97691000.0,0.03945171878212966
アイネット,9600,情報・通信業,プライム（内国株式）,2025-03-31,,Yokohama,27433203712.0,1.4192245,38987494000.0,2640678000.0,0.08084,2259963000.0,0.05738,0.1159,0.5210812835456232,,17749787000.0,10659405000.0,13047180000.0,9927040000.0,4736320000.0,3674565000.0,-5190720000.0,-0.1892130446918762
松竹,9601,情報・通信業,プライム（内国株式）,2025-02-28,,Tokyo,173140688896.0,1.8060446,83974000000.0,1670000000.0,0.050419997,-664000000.0,0.01081,0.00975,0.44545236955481093,72.12364,115749000000.0,40011000000.0,38949000000.0,71212000000.0,14912000000.0,41992000000.0,-56300000000.0,-0.325169088554439
東宝,9602,情報・通信業,プライム（内国株式）,2025-02-28,,Tokyo,1633487552512.0,3.3578722,313171000000.0,64687000000.0,0.22787,43357000000.0,0.124239996,0.08382,0.7325224938291265,39.171276,158256000000.0,90941000000.0,202050000000.0,1908000000.0,42905000000.0,153764000000.0,40997000000.0,0.02509783434649027
エイチ・アイ・エス,9603,サービス業,プライム（内国株式）,2024-10-31,,Tokyo,107528224768.0,2.1554275,343334000000.0,10855000000.0,-0.00071999995,8717000000.0,0.01859,0.13061,0.12675642891800096,13.105646,349858000000.0,228175000000.0,202316000000.0,211863000000.0,138145000000.0,3302000000.0,-73718000000.0,-0.685568837010487
東映,9605,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,336798154752.0,1.2443572,179922000000.0,35159000000.0,0.1846,15722000000.0,0.086610004,0.08529,0.5707867543498282,26.240896,109318000000.0,61866000000.0,170851000000.0,17410000000.0,105448000000.0,150364000000.0,88038000000.0,0.2613969190681179
ウィルソン・ラーニング　ワールドワイド,9610,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,1758566784.0,2.4857526,1688892000.0,-393918000.0,-0.24146,-386041000.0,-0.19846001,-0.52221,0.46010371726151567,,817674000.0,619188000.0,1238337000.0,127825000.0,265753000.0,50000000.0,137928000.0,0.0784320511765108
ラックランド,9612,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,13843486720.0,1.3530916,47659000000.0,234000000.0,0.06826,-479000000.0,0.00849,0.0432,0.36430672680917825,,16178000000.0,15183000000.0,16887000000.0,4947000000.0,7135000000.0,377000000.0,2188000000.0,0.15805266724017922
ＮＴＴデータグループ,9613,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,5559273652224.0,3.0422142,4638721000000.0,323863000000.0,0.05233,142454000000.0,0.03073,0.048299998,0.2353569014979844,30.753124,4908892000000.0,2833056000000.0,2754729000000.0,2837775000000.0,444635000000.0,91066000000.0,-2393140000000.0,-0.43047710001514655
共立メンテナンス,9616,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,263724138496.0,2.6086514,228933000000.0,20497000000.0,0.07918,14562000000.0,0.06618,0.16318001,0.32958171625700733,17.917572,202111000000.0,108093000000.0,69576000000.0,148624000000.0,25675000000.0,16506000000.0,-122949000000.0,-0.46620305862470307
イチネンホールディングス,9619,サービス業,プライム（内国株式）,2025-03-31,,Osaka,48612196352.0,0.7405361,154920000000.0,10286000000.0,0.078990005,6657000000.0,0.04378,0.10642,0.3155947042182197,8.400489,139978000000.0,57506000000.0,96914000000.0,108806000000.0,9162000000.0,6055000000.0,-99644000000.0,-2.0497736674656637
建設技術研究所,9621,サービス業,プライム（内国株式）,2024-12-31,,Chuo-ku,83234570240.0,1.3217292,97678000000.0,9397000000.0,0.00566,6746000000.0,0.057729997,0.09247,0.7007434944237918,4.8977923,26022000000.0,22333000000.0,56967000000.0,4026000000.0,15523000000.0,5029000000.0,11497000000.0,0.1381277030307161
スペース,9622,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,34864070656.0,1.041746,64182558000.0,3477316000.0,0.060399998,2554600000.0,0.04303,0.088470004,0.7964870877001065,,8273743000.0,7614720000.0,27664372000.0,60124000.0,13852361000.0,927262000.0,13792237000.0,0.3956003054286605
セレスポ,9625,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,5981864960.0,0.66918725,13667390000.0,799561000.0,-0.02727,-764989000.0,-0.04883,-0.07312,0.7021089853331393,,3884136000.0,2433326000.0,8907328000.0,564622000.0,6794358000.0,104333000.0,6229736000.0,1.041437083862221
アインホールディングス,9627,小売業,プライム（内国株式）,2025-04-30,,Sapporo,245337194496.0,1.7278558,456804000000.0,16879000000.0,0.030769998,9261000000.0,0.01964,0.06911,0.45690735795281495,22.93217,169289000000.0,132045000000.0,112808000000.0,38725000000.0,26881000000.0,3233000000.0,-11844000000.0,-0.048276414117848346
燦ホールディングス,9628,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,30799192064.0,0.8271489,31984000000.0,4525000000.0,0.09897,4721000000.0,0.13340999,0.13497,0.5895199276798884,,25882000000.0,9664000000.0,15267000000.0,17793000000.0,12663000000.0,162000000.0,-5130000000.0,-0.16656281078217833
ピー・シー・エー,9629,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,40705445888.0,2.302864,16237000000.0,2642000000.0,0.14854,1741000000.0,0.10005999,0.09382,0.548035683650712,,15693000000.0,14008000000.0,26426000000.0,,21838000000.0,3115000000.0,,
スバル興業,9632,サービス業,スタンダード（内国株式）,2025-01-31,,Tokyo,45554761728.0,1.2331095,30274035000.0,4808768000.0,0.14349,3238536000.0,0.11399,0.09551,0.8700371846764132,,5199138000.0,3833249000.0,20525360000.0,6549000.0,12147551000.0,1063723000.0,12141002000.0,0.26651444414289616
東京テアトル,9633,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,9770816512.0,0.6079689,18387146000.0,267541000.0,-0.00202,3039717000.0,0.0614,0.07209,0.5371434396838477,,13352410000.0,4096031000.0,8879876000.0,6181440000.0,3623702000.0,3378265000.0,-2557738000.0,-0.2617732097270194
武蔵野興業,9635,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,2552654848.0,0.7039864,1364313000.0,69300000.0,0.013200001,64961000.0,0.04219,0.01578,0.5954456979717628,,2456283000.0,380318000.0,950481000.0,317694000.0,861276000.0,447628000.0,543582000.0,0.21294770831469653
きんえい,9636,サービス業,スタンダード（内国株式）,2025-01-31,,Osaka,11305323520.0,5.956123,3571955000.0,282629000.0,0.04693,154558000.0,0.02078,0.03912,0.43569546361314493,,3342448000.0,1284567000.0,908084000.0,493750000.0,87080000.0,23831000.0,-406670000.0,-0.03597154909194496
三協フロンテア,9639,サービス業,スタンダード（内国株式）,2025-03-31,,Kashiwa,46005858304.0,0.94720715,56092000000.0,8021000000.0,0.102510005,5502000000.0,0.09142999,0.10317001,0.7468736128331114,,16537000000.0,14278000000.0,18646000000.0,2430000000.0,4685000000.0,87000000.0,2255000000.0,0.04901549678954556
セゾンテクノロジー,9640,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,31621259264.0,2.301903,24383235000.0,2141835000.0,0.084589995,1506019000.0,0.06486,0.11441,0.6721212973093742,,6944306000.0,6524795000.0,16701799000.0,6664000.0,12326345000.0,747525000.0,12319681000.0,0.3896012140802262
タナベコンサルティンググループ,9644,サービス業,プライム（内国株式）,2025-03-31,,Osaka,23982737408.0,2.348416,14543581000.0,1500309000.0,0.07279,1016728000.0,0.06441,0.09616999,0.7439063957850662,12.563667,3187669000.0,2536979000.0,9091754000.0,256965000.0,7665407000.0,17746000.0,7408442000.0,0.308907272508798
協和コンサルタンツ,9647,サービス業,スタンダード（内国株式）,2024-11-30,,Tokyo,3958804992.0,0.93390065,8061713000.0,762681000.0,0.15438,512790000.0,0.06656,0.13496,0.513820560896259,,3423859000.0,2959291000.0,5896451000.0,1045780000.0,3537871000.0,443065000.0,2492091000.0,0.6295058748880147
日本プロセス,9651,情報・通信業,スタンダード（内国株式）,2025-05-31,,Tokyo,16542214144.0,1.4916254,10473149000.0,1144609000.0,0.10172,1478151000.0,0.14112,0.13721,0.7661328355534036,,3384962000.0,3351895000.0,11909262000.0,,5664337000.0,1587423000.0,,
グリーンランドリゾート,9656,サービス業,スタンダード（内国株式）,2024-12-31,,Arao,6491901440.0,0.6314464,6412347000.0,774686000.0,0.11613,534234000.0,0.083780006,0.05372,0.5353816692580964,,8832440000.0,4429108000.0,848491000.0,5544240000.0,400869000.0,341241000.0,-5143371000.0,-0.7922749671319718
ビジネスブレイン太田昭和,9658,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,32629282816.0,1.1149298,38803632000.0,2872430000.0,0.06515,2469336000.0,0.07052,0.0983,0.6429056847582563,,15710759000.0,7940323000.0,18250960000.0,2691333000.0,9907750000.0,2908888000.0,7216417000.0,0.2211638251656999
歌舞伎座,9661,サービス業,スタンダード（内国株式）,2025-02-28,,Tokyo,55568797696.0,4.6842117,3106550000.0,218324000.0,0.10199001,274570000.0,0.09028,0.026029998,0.4638102033846125,,13055443000.0,745073000.0,2188298000.0,,2034520000.0,5843345000.0,,
ナガワ,9663,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,107364474880.0,1.7928251,35294000000.0,4300000000.0,0.11878,4213000000.0,0.095,0.05587,0.8840563089538117,,8088000000.0,6512000000.0,23974000000.0,,11433000000.0,17199000000.0,,
東京都競馬,9672,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,144936468480.0,1.543305,40443953000.0,13926220000.0,0.3791,9706456000.0,0.24450001,0.1112,0.7436584387680332,14.171255,31263753000.0,9696501000.0,23889771000.0,19166600000.0,16040220000.0,2258269000.0,-3126380000.0,-0.021570692544032932
カナモト,9678,サービス業,プライム（内国株式）,2024-10-31,,Sapporo,126246625280.0,0.8850979,207218000000.0,14569000000.0,0.05954,9013000000.0,0.05051,0.0771,0.4336555646068025,13.9983015,173141000000.0,92817000000.0,126675000000.0,59867000000.0,51104000000.0,11450000000.0,-8763000000.0,-0.06941175639796081
ホウライ,9679,サービス業,スタンダード（内国株式）,2024-09-30,,Tokyo,9130003456.0,1.3078216,5480189000.0,571354000.0,0.055069998,308063000.0,0.080369994,0.06545,0.47373756331287276,,10419831000.0,1771832000.0,3122310000.0,3187947000.0,2399821000.0,741300000.0,-788126000.0,-0.08632263983230633
ＤＴＳ,9682,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,211539230720.0,3.7977073,125908000000.0,14493000000.0,0.113979995,10635000000.0,0.086890005,0.19179001,0.7222560861830893,21.858149,21044000000.0,20445000000.0,57798000000.0,,29922000000.0,7447000000.0,,
スクウェア・エニックス・ホールディングス,9684,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,1157717688320.0,3.5201902,324506000000.0,40586000000.0,0.15215999,24414000000.0,0.05925,0.056939997,0.8075307574009997,34.219967,79794000000.0,67357000000.0,344515000000.0,,247760000000.0,5553000000.0,,
ＫＹＣＯＭホールディングス,9685,情報・通信業,スタンダード（内国株式）,2025-03-31,,Fukui,3382908416.0,0.74268025,6770632000.0,590548000.0,0.03864,468768000.0,0.06798,0.10808,0.5637126839431956,,3474299000.0,1670138000.0,3356294000.0,2143466000.0,2159633000.0,1373206000.0,16167000.0,0.004779023849281766
東洋テック,9686,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,16683482112.0,0.7491919,34925058000.0,1049132000.0,0.07777,692703000.0,0.03727,0.06684,0.5602845267906086,,17060343000.0,8060678000.0,15719840000.0,9459254000.0,10621866000.0,4166451000.0,1162612000.0,0.06968641151739918
ＫＳＫ,9687,情報・通信業,スタンダード（内国株式）,2025-03-31,,Inagi,26109849600.0,1.5670696,23608000000.0,2420000000.0,0.1388,1860000000.0,0.09748,0.14899,0.7285564853556485,,6228000000.0,4180000000.0,14520000000.0,,5323000000.0,6002000000.0,,
両毛システムズ,9691,情報・通信業,スタンダード（内国株式）,2025-03-31,,Kiryu,15131445248.0,1.0991765,22486427000.0,2179487000.0,0.07821,1569534000.0,0.07441,0.13174,0.5510261009618824,,11105760000.0,5700785000.0,13783684000.0,6483804000.0,4294639000.0,415078000.0,-2189165000.0,-0.14467653050453677
シーイーシー,9692,情報・通信業,プライム（内国株式）,2025-01-31,,Tokyo,75903844352.0,1.9040222,56208000000.0,6697000000.0,0.10092,4040000000.0,0.0708,0.10343,0.7675165286115966,15.926654,12237000000.0,10389000000.0,39114000000.0,350000000.0,25472000000.0,2231000000.0,25122000000.0,0.3309713785180376
ウィザス,9696,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,29165254656.0,5.515366,21992729000.0,1678438000.0,-0.08382,414736000.0,0.0073100002,0.03061,0.29049979273352905,25.353775,14495174000.0,11131237000.0,11083229000.0,3265500000.0,9322631000.0,4060682000.0,6057131000.0,0.20768311716948787
カプコン,9697,情報・通信業,プライム（内国株式）,2025-03-31,,Osaka,1675581849600.0,7.173786,169604000000.0,65777000000.0,0.54061,48453000000.0,0.0,,0.723054360953665,29.486237,86679000000.0,69478000000.0,262082000000.0,11916000000.0,166783000000.0,,154867000000.0,0.09242580422852535
クレオ,9698,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,9207137280.0,1.3205465,14521000000.0,1136000000.0,0.024519999,696000000.0,0.05095,0.10729,0.7337870296236989,,2660000000.0,2389000000.0,8499000000.0,,5621000000.0,133000000.0,,
ニシオホールディングス,9699,サービス業,プライム（内国株式）,2024-09-30,,Osaka,124098584576.0,0.9158568,198995000000.0,18050000000.0,0.06507,11599000000.0,0.0,0.08839,0.45463771406554243,9.329993,156374000000.0,86629000000.0,112732000000.0,95212000000.0,49822000000.0,2753000000.0,-45390000000.0,-0.36575759631007254
東京會舘,9701,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,13082894336.0,1.7668728,15273384000.0,1275489000.0,0.07293,889486000.0,-0.03728,-0.04704,0.398484111735364,,16540446000.0,3022380000.0,7765141000.0,12397482000.0,3410697000.0,4934192000.0,-8986785000.0,-0.6869110740481333
アイ・エス・ビー,9702,情報・通信業,プライム（内国株式）,2024-12-31,,Minato,21057515520.0,1.5365968,33954594000.0,2800404000.0,0.031170001,2032475000.0,0.047399998,0.12862,0.6820143360240735,,6296354000.0,5785968000.0,16257509000.0,120000000.0,8975183000.0,545593000.0,8855183000.0,0.420523636399058
アゴーラ　ホスピタリティー　グループ,9704,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,17069053952.0,3.8142917,8377563000.0,501928000.0,0.1321,108066000.0,0.02763,0.05061,0.1842221085142262,,14006263000.0,5746275000.0,5382835000.0,8938938000.0,2869712000.0,119750000.0,-6069226000.0,-0.35556897394942394
日本空港ビルデング,9706,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,445276127232.0,2.3552222,269921000000.0,38783000000.0,0.14788,27470000000.0,0.1009,0.21733999,0.39872328201636326,22.23046,271610000000.0,69053000000.0,130933000000.0,206395000000.0,85908000000.0,22766000000.0,-120487000000.0,-0.27058939977086005
帝国ホテル,9708,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,121020981248.0,2.646601,52610000000.0,1591000000.0,0.05617,2585000000.0,0.051620003,0.061350003,0.656879218935597,63.75,23687000000.0,7545000000.0,27785000000.0,,11444000000.0,5822000000.0,,
ＮＣＳ＆Ａ,9709,情報・通信業,スタンダード（内国株式）,2025-03-31,,Osaka,26739478528.0,1.9801775,20493251000.0,1993829000.0,0.11974,2109184000.0,0.1082,0.17097999,0.6672683836401837,,7094056000.0,4846060000.0,17250339000.0,29966000.0,11153862000.0,1100280000.0,11123896000.0,0.41601020709329517
ロイヤルホテル,9713,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,16464570368.0,0.75515157,25164000000.0,914000000.0,0.09313,1737000000.0,0.08708,0.117469996,0.5598133521023957,,15326000000.0,4428000000.0,15339000000.0,633000000.0,11359000000.0,197000000.0,10726000000.0,0.6514594526466784
トランス・コスモス,9715,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,140524830720.0,1.2107358,375849000000.0,14475000000.0,0.039,11332000000.0,0.03461,0.11378,0.5704477267482114,11.611279,78918000000.0,62014000000.0,154658000000.0,16533000000.0,73502000000.0,3363000000.0,56969000000.0,0.40540166252548254
乃村工藝社,9716,サービス業,プライム（内国株式）,2025-02-28,,Tokyo,119353196544.0,2.2247865,150256000000.0,8898000000.0,0.11104,6757000000.0,0.05664,0.18043,0.5295609756097561,27.734575,48220000000.0,43228000000.0,88356000000.0,,31322000000.0,2502000000.0,,
ＳＣＳＫ,9719,情報・通信業,プライム（内国株式）,2025-03-31,,Koto,1426657509376.0,4.915346,596065000000.0,66122000000.0,0.11332,45035000000.0,0.0,0.17052001,0.3292773457140952,29.447813,592464000000.0,357030000000.0,348605000000.0,315408000000.0,105623000000.0,9496000000.0,-209785000000.0,-0.14704650458942806
ホテル、ニューグランド,9720,サービス業,スタンダード（内国株式）,2024-11-30,,Yokohama,8571511808.0,2.2102416,5856242000.0,254902000.0,0.09722,303415000.0,0.045939997,0.07631,0.41725296942098045,,4937291000.0,2239336000.0,3110796000.0,2692480000.0,2475492000.0,79675000.0,-216988000.0,-0.025315020834187015
藤田観光,9722,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,127990169600.0,4.257823,76211000000.0,12309000000.0,0.18518,9134000000.0,0.12016,0.32002997,0.27276400718835403,14.463705,68390000000.0,31217000000.0,23703000000.0,37428000000.0,14456000000.0,10472000000.0,-22972000000.0,-0.17948253425863106
京都ホテル,9723,サービス業,スタンダード（内国株式）,2025-03-31,,Kyoto,7661375488.0,3.4232361,9358753000.0,916468000.0,0.15377,771543000.0,-0.0043099998,-0.021710001,0.15999254496162152,,13967376000.0,1745847000.0,4122135000.0,12249881000.0,3477930000.0,5314000.0,-8771951000.0,-1.1449577185897615
