会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
三精テクノロジーズ,6357,機械,スタンダード（内国株式）,2025-03-31,大阪府,36841910272,0.8555399,61861600000.0,4797324000.0,0.05242,2995460000.0,0.05144,0.07477,0.513417780814368,,42483895000.0,27595944000.0,54169895000.0,16746885000.0,21846573000.0,8058452000.0,17326916400.0,0.4703045057131179
酒井重工業,6358,機械,プライム（内国株式）,2025-03-31,東京都,17360422912,0.59444344,27854055000.0,1583769000.0,0.02604,1435953000.0,0.03108,0.028469998,0.705010822271392,7.689401,12494099000.0,10429707000.0,26611283000.0,5417510000.0,7668034000.0,5661936000.0,18080539200.0,1.041480342480726
東京自働機械製作所,6360,機械,スタンダード（内国株式）,2025-03-31,東京都,4702123520,1.956001,12890103000.0,1564957000.0,-0.01572,1222328000.0,0.0016699999,0.0037,0.5953302192968847,,6416423000.0,4107799000.0,9860141000.0,1069330000.0,3684314000.0,3762982000.0,6077805400.0,1.292566087247321
荏原製作所,6361,機械,プライム（内国株式）,2024-12-31,東京都,1623531323392,3.388596,866668000000.0,97954000000.0,0.1163,71402000000.0,0.079840004,0.16052,0.47088256217135865,23.00497,519749000000.0,405340000000.0,705309000000.0,150432000000.0,171031000000.0,5983000000.0,189748100000.0,0.11687369209702984
酉島製作所,6363,機械,プライム（内国株式）,2025-03-31,大阪府,54192979968,1.0020152,86501000000.0,5449000000.0,0.010620001,4068000000.0,0.02786,0.047280002,0.48455730360401655,9.012184,59206000000.0,37338000000.0,81190000000.0,22728000000.0,17115000000.0,10463000000.0,29308100000.0,0.5408098985755335
ＡＩＲＭＡＮ,6364,機械,プライム（内国株式）,2025-03-31,新潟県,53441019904,1.2993864,54827987000.0,6918812000.0,0.12185001,4812530000.0,0.079239994,0.109110005,0.6365095780512073,8.861567,23164732000.0,12700986000.0,47507097000.0,7915447000.0,19245867000.0,3888325000.0,27064192500.0,0.5064310626671681
電業社機械製作所,6365,機械,スタンダード（内国株式）,2025-03-31,東京都,21336758272,0.7701596,28077000000.0,3235000000.0,0.04566,2426000000.0,0.09684,0.103870004,0.6876868714324544,,12639000000.0,11700000000.0,30815000000.0,67000000.0,6515000000.0,3765000000.0,20811500000.0,0.9753824706966244
千代田化工建設,6366,建設業,スタンダード（内国株式）,2025-03-31,神奈川県,96392642560,3.2267296,456969000000.0,24422000000.0,0.056500003,26987000000.0,0.068179995,1.43647,0.05141486311204813,6.354629,435580000000.0,409531000000.0,437274000000.0,23599000000.0,153340000000.0,3976000000.0,4477200000.0,0.046447528370364456
ダイキン工業,6367,機械,プライム（内国株式）,2025-03-31,大阪府,5052008759296,1.7768064,4752335000000.0,401669000000.0,0.09993,264757000000.0,0.060060002,0.10262,0.5465158093557974,17.283514,2266724000000.0,1543047000000.0,2853654000000.0,986849000000.0,802663000000.0,160032000000.0,698952400000.0,0.1383513832421382
オルガノ,6368,機械,プライム（内国株式）,2025-03-31,東京都,508844343296,4.2624173,163269000000.0,31121000000.0,0.18247,24150000000.0,0.14795,0.22649999,0.6221681516080578,24.41822,73203000000.0,64401000000.0,164367000000.0,22557000000.0,16751000000.0,2373000000.0,92825100000.0,0.1824233701778673
トーヨーカネツ,6369,機械,プライム（内国株式）,2025-03-31,東京都,34384785408,0.89923984,60474000000.0,4132000000.0,0.08371,3638000000.0,0.059510004,0.09378,0.5768580580105581,17.520695,28528000000.0,20393000000.0,40140000000.0,13985000000.0,6516000000.0,6497000000.0,16159900000.0,0.4699723964611459
栗田工業,6370,機械,プライム（内国株式）,2025-03-31,東京都,543961448448,1.6883436,408888000000.0,31274000000.0,0.095769994,20305000000.0,0.04976,0.06179,0.6121279025920441,14.81007,210445000000.0,132567000000.0,220950000000.0,93470000000.0,62951000000.0,15541000000.0,21383700000.0,0.039311057908627094
椿本チエイン,6371,機械,プライム（内国株式）,2025-03-31,大阪府,205941080064,0.8387169,279193000000.0,22854000000.0,0.050229996,22122000000.0,0.07277,0.07824,0.6993297623213373,10.650827,109350000000.0,62505000000.0,193313000000.0,27237000000.0,67945000000.0,39876000000.0,111876200000.0,0.5432437276003039
大同工業,6373,機械,スタンダード（内国株式）,2025-03-31,石川県,13342397440,0.4440932,57515000000.0,1383000000.0,0.02848,1192000000.0,0.0153,0.022769999,0.3948690924514479,,41017000000.0,17650000000.0,37725000000.0,24586000000.0,8711000000.0,16715000000.0,8408500000.0,0.6302090788265411
日機装,6376,精密機器,プライム（内国株式）,2024-12-31,東京都,97413562368,0.6854028,213379000000.0,6398000000.0,0.056020003,7957000000.0,0.03286,0.04779,0.43023930852093145,12.019624,183558000000.0,82653000000.0,180137000000.0,107213000000.0,34663000000.0,,-3421000000.0,-0.03511831327014262
木村化工機,6378,機械,スタンダード（内国株式）,2025-03-31,兵庫県,19172495360,1.0353993,26431000000.0,3018000000.0,0.031889997,2309000000.0,0.06534,0.09386,0.5641864991595151,,14778000000.0,10848000000.0,24394000000.0,1542000000.0,9892000000.0,2024000000.0,11032800000.0,0.5754493503760587
レイズネクスト,6379,建設業,プライム（内国株式）,2025-03-31,神奈川県,100796022784,1.2282798,157371000000.0,10859000000.0,0.02856,8100000000.0,0.04522,0.08761,0.7382461196569325,13.79616,29545000000.0,26414000000.0,87315000000.0,1500000000.0,3575000000.0,4711000000.0,61067700000.0,0.6058542620363555
オリエンタルチエン工業,6380,機械,スタンダード（内国株式）,2025-03-31,石川県,3048694016,1.6533012,4055683000.0,142675000.0,0.0073900004,100333000.0,0.02466,,0.36174435460622145,,3274464000.0,1904478000.0,2665127000.0,2099381000.0,358342000.0,223958000.0,-452566400.0,-0.14844598953678662
アネスト岩田,6381,機械,プライム（内国株式）,2025-03-31,神奈川県,60274417664,1.3117113,54411000000.0,5907000000.0,0.07685,4276000000.0,0.07626,0.100880004,0.6770324557093725,11.562264,15643000000.0,12161000000.0,45229000000.0,2869000000.0,21336000000.0,3173000000.0,31807100000.0,0.5277048079885037
トリニティ工業,6382,機械,スタンダード（内国株式）,2025-03-31,愛知県,18801133568,0.59078467,40217018000.0,3245861000.0,0.07138,2403191000.0,0.06688,0.08846,0.7582478353976467,,9583337000.0,7992873000.0,25699240000.0,178579000.0,9358834000.0,3169053000.0,18334240100.0,0.9751667384143973
ダイフク,6383,機械,プライム（内国株式）,2024-03-31,大阪府,1695100305408,4.1239104,611477000000.0,62080000000.0,0.16769,45461000000.0,0.09984,0.19329001,0.5546820107899975,32.098595,287402000000.0,211392000000.0,496426000000.0,70616000000.0,142044000000.0,23517000000.0,225485900000.0,0.13302215761546154
昭和真空,6384,機械,スタンダード（内国株式）,2025-03-31,神奈川県,8624906240,0.7811,8480131000.0,792275000.0,-0.03835,561931000.0,0.06865,0.05588,0.7501096826248549,,3861155000.0,2910860000.0,11725302000.0,568579000.0,4978440000.0,173248000.0,7985420600.0,0.925855931391551
サムコ,6387,機械,プライム（内国株式）,2024-07-31,京都府,28796205056,2.1240845,,,0.3035,,0.18165001,0.13126999,0.7632026507777196,16.942343,3816232000.0,2833557000.0,11188327000.0,1111261000.0,6592297000.0,369068000.0,7630442600.0,0.2649808398419539
加藤製作所,6390,機械,プライム（内国株式）,2025-03-31,東京都,15337358336,0.35606214,52932000000.0,904000000.0,-0.040149998,-6033000000.0,-0.11533,-0.13462,0.43408566673479515,4.5262804,58146000000.0,40630000000.0,80292000000.0,43808000000.0,14763000000.0,2823000000.0,24122100000.0,1.5727675830185415
加地テック,6391,機械,スタンダード（内国株式）,2025-03-31,大阪府,5542052352,0.7098846,7003943000.0,620082000.0,0.03451,578915000.0,0.077659994,0.07435,0.6763667585834009,,3740998000.0,1931262000.0,7421054000.0,1371856000.0,1672461000.0,,3680056000.0,0.6640240413232387
ヤマダコーポレーション,6392,機械,スタンダード（内国株式）,2025-03-31,東京都,12878300160,0.7848793,14628739000.0,1962778000.0,0.071729995,1607420000.0,0.10986,0.099300005,0.8501083654164213,,2599389000.0,1497386000.0,11258422000.0,943243000.0,4096635000.0,349903000.0,8903965100.0,0.6913928848820993
油研工業,6393,機械,スタンダード（内国株式）,2025-03-31,神奈川県,10479123456,0.46915182,33496199000.0,1920831000.0,0.04435,1249115000.0,0.03595,0.056209996,0.5148333389980165,,18702426000.0,12715803000.0,29495220000.0,7225180000.0,6508567000.0,3613639000.0,13322341300.0,1.2713221058935102
タダノ,6395,機械,プライム（内国株式）,2024-12-31,香川県,128507625472,0.68907845,291500000000.0,23783000000.0,0.04109,6642000000.0,0.01825,0.030569999,0.4679715037851183,10.895378,214526000000.0,138372000000.0,292387000000.0,122472000000.0,93125000000.0,11435000000.0,85865500000.0,0.668174356849422
宇野澤組鐵工所,6396,機械,スタンダード（内国株式）,2025-03-31,東京都,3931628288,1.148256,4954532000.0,594310000.0,0.09689999,396864000.0,0.09538999,0.15179,0.3985214766572937,,5066985000.0,2204688000.0,5512020000.0,2295121000.0,2883043000.0,523921000.0,811779700.0,0.20647417317595615
不二精機,6400,機械,スタンダード（内国株式）,2024-12-31,大阪府,2170146048,0.6451085,8251311000.0,404873000.0,0.06238,139228000.0,0.02967,0.07559,0.3721333740383208,,5925183000.0,4016769000.0,4783059000.0,3533343000.0,1458104000.0,212882000.0,-993106600.0,-0.45762201162232563
兼松エンジニアリング,6402,機械,スタンダード（内国株式）,2025-03-31,高知県,7658438144,3.5122716,13300759000.0,954443000.0,-0.00062,700690000.0,-0.01511,-0.025339998,0.5911210417452271,12.446386,4938990000.0,3493298000.0,6706357000.0,1490853000.0,1579529000.0,20935000.0,1782021500.0,0.23268732690569865
水道機工,6403,機械,スタンダード（内国株式）,2025-03-31,東京都,12005435392,1.2739213,25966000000.0,1479000000.0,-0.14606,427000000.0,0.00077,0.00224,0.390520053732489,,15880000000.0,13212000000.0,20794000000.0,1980000000.0,4145000000.0,1493000000.0,5959100000.0,0.49636683763846956
鈴茂器工,6405,機械,スタンダード（内国株式）,2025-03-31,東京都,16200967168,1.2057498,15568092000.0,1890110000.0,0.00753,1462998000.0,0.07337,0.07391,0.8180593152488023,11.424076,3502854000.0,2007907000.0,10841277000.0,153860000.0,5597109000.0,47229000.0,7371483300.0,0.4550026688875764
フジテック,6406,機械,プライム（内国株式）,2025-03-31,滋賀県,440811356160,2.975278,241253000000.0,16171000000.0,0.07409,14514000000.0,0.05988,0.07429,0.5935170462561533,25.766424,91624000000.0,87238000000.0,195424000000.0,4290000000.0,82942000000.0,7844000000.0,109290800000.0,0.24793099921938272
ＣＫＤ,6407,機械,プライム（内国株式）,2025-03-31,愛知県,200069988352,1.4606364,155634000000.0,19023000000.0,0.10406999,13520000000.0,0.0841,0.096260004,0.6474223088487056,11.875496,74347000000.0,39983000000.0,131473000000.0,35801000000.0,35333000000.0,8599000000.0,63145300000.0,0.31561605276301186
小倉クラッチ,6408,機械,スタンダード（内国株式）,2025-03-31,群馬県,5685636096,0.33620125,43907000000.0,465000000.0,0.02657,1162000000.0,0.014579999,0.03787,0.37651287941633166,,29312000000.0,22087000000.0,31118000000.0,18618000000.0,7933000000.0,1010000000.0,2513000000.0,0.4419910028656185
中野冷機,6411,機械,スタンダード（内国株式）,2024-12-31,東京都,39424450560,1.5542252,33861170000.0,2717242000.0,0.05235,2153739000.0,0.05736,0.06616,0.6986096255060117,21.561644,9626016000.0,6356287000.0,27598581000.0,250000000.0,18592772000.0,3321450000.0,20297580000.0,0.5148475048272175
平和,6412,機械,プライム（内国株式）,2025-03-31,東京都,206525284352,0.83128756,145867000000.0,27691000000.0,0.21857001,13064000000.0,0.0865,0.06385,0.2321390873698885,9.232804,807284000000.0,111411000000.0,137807000000.0,628425000000.0,77799000000.0,8520000000.0,-663513000000.0,-3.212744638419739
理想科学工業,6413,機械,プライム（内国株式）,2025-03-31,東京都,75625545728,1.1810787,78723000000.0,6183000000.0,0.080790006,4088000000.0,0.04172,0.04967,0.7479839389951749,8.134893,22407000000.0,17990000000.0,41232000000.0,4412000000.0,13610000000.0,4288000000.0,21826600000.0,0.28861411563895406
桂川電機,6416,機械,スタンダード（内国株式）,2025-03-31,東京都,1458461184,0.33737248,6168126000.0,-369300000.0,-0.06349,-404141000.0,-0.09676,-0.12529,0.645271288106871,,2534957000.0,1315833000.0,4551267000.0,1037846000.0,799474000.0,296807000.0,2224074900.0,1.5249462408730103
ＳＡＮＫＹＯ,6417,機械,プライム（内国株式）,2025-03-31,東京都,531288588288,2.034725,191821000000.0,73605000000.0,0.43222,53992000000.0,0.28778,0.22548,0.8464401010961988,1727.0,51705000000.0,41860000000.0,294541000000.0,,180064000000.0,5349000000.0,246580300000.0,0.46411744094592555
日本金銭機械,6418,機械,プライム（内国株式）,2025-03-31,大阪府,25958182912,0.8477006,37815935000.0,4910594000.0,0.05797,3810465000.0,0.0533,0.06256,0.6485978180595287,31.513159,17354008000.0,8068419000.0,41465835000.0,10860265000.0,17457475000.0,950992000.0,24777521400.0,0.9545167889446452
マースグループホールディングス,6419,機械,プライム（内国株式）,2025-03-31,東京都,55696605184,0.70412606,42250771000.0,12331582000.0,0.2795,8716277000.0,0.18654,0.091230005,0.8991891416842419,17.04289,8770635000.0,5996279000.0,52004781000.0,544581000.0,36373416000.0,16113027000.0,54513264900.0,0.9787538166807348
ガリレイ,6420,機械,プライム（内国株式）,2025-03-31,大阪府,142227275776,1.4000179,130639000000.0,16572000000.0,0.11221,12008000000.0,0.0892,0.124189995,0.7239937271301621,6.742,38358000000.0,36032000000.0,96318000000.0,,53408000000.0,11752000000.0,66186400000.0,0.46535658957737386
高見沢サイバネティックス,6424,機械,スタンダード（内国株式）,2025-03-31,東京都,4095068672,0.7067771,15391532000.0,1374309000.0,-0.103599995,1001137000.0,0.04745,0.12486,0.3568405077437163,,10884154000.0,6567068000.0,11853753000.0,4728307000.0,2829879000.0,929234000.0,1620062800.0,0.39561309705919384
ユニバーサルエンターテインメント,6425,機械,スタンダード（内国株式）,2024-12-31,東京都,74933698560,0.21269362,126328000000.0,3025000000.0,0.09632,-15569000000.0,-0.20676,-0.06957,0.5842824295387922,5.906786,263064000000.0,43341000000.0,78856000000.0,187433000000.0,23795000000.0,10250000000.0,-177033000000.0,-2.362528520572734
オーイズミ,6428,機械,スタンダード（内国株式）,2025-03-31,神奈川県,7175968768,0.38972256,20113318000.0,93600000.0,0.037550002,246319000.0,0.0017200001,0.00178,0.4699156845712483,,20651399000.0,8631415000.0,17931210000.0,15991143000.0,6970929000.0,400744000.0,-2439668200.0,-0.33997753876511855
ダイコク電機,6430,機械,プライム（内国株式）,2025-03-31,愛知県,37205286912,0.79976314,57415710000.0,12212357000.0,0.23,7727428000.0,0.11576,0.13956,0.7908203250373745,41.30225,11978847000.0,10974440000.0,36122959000.0,,16960449000.0,296151000.0,24351417700.0,0.65451498217437
竹内製作所,6432,機械,プライム（内国株式）,2025-02-28,長野県,232885960704,1.4469976,213230000000.0,37146000000.0,0.21733,26113000000.0,0.120120004,0.15976,0.7670380951506076,9.350475,50720000000.0,49974000000.0,177254000000.0,,46482000000.0,168000000.0,126651600000.0,0.5438352729255983
ヒーハイスト,6433,機械,スタンダード（内国株式）,2025-03-31,埼玉県,3380950528,1.2245377,2245026000.0,-121495000.0,-0.10560001,-203461000.0,-0.09593,-0.07317,0.5628749199461854,,2188934000.0,859505000.0,2394514000.0,1415710000.0,559165000.0,276538000.0,399156600.0,0.1180604675206889
アマノ,6436,機械,プライム（内国株式）,2025-03-31,神奈川県,287268077568,2.3098497,175423000000.0,23040000000.0,0.07023,17828000000.0,0.100200005,0.14281,0.699441179800142,16.08186,57777000000.0,46893000000.0,128119000000.0,15327000000.0,66466000000.0,17097000000.0,82309900000.0,0.2865264414230509
ＪＵＫＩ,6440,機械,プライム（内国株式）,2024-12-31,東京都,12499596288,0.42858222,95185000000.0,-963000000.0,0.02073,-3235000000.0,-0.01171,-0.03326,0.2194713786484225,12.470239,109986000000.0,86352000000.0,105384000000.0,81630000000.0,13170000000.0,5853000000.0,-504900000.0,-0.04039330458094232
サンデン,6444,機械,スタンダード（内国株式）,2024-12-31,群馬県,15602954240,0.89584523,183848000000.0,-6446000000.0,-0.00988,-777000000.0,-0.024820002,-0.19371,0.12895890207968813,1.1802394,151877000000.0,139792000000.0,100636000000.0,73370000000.0,17893000000.0,22642000000.0,-35391600000.0,-2.268262756886737
ジャノメ,6445,機械,プライム（内国株式）,2025-03-31,東京都,19999309824,0.584365,36340000000.0,2230000000.0,0.014880001,1794000000.0,0.024319999,0.02604,0.6963468939531322,,14188000000.0,7146000000.0,25860000000.0,2466000000.0,7134000000.0,1808000000.0,12937600000.0,0.6469023238229124
ブラザー工業,6448,電気機器,プライム（内国株式）,2025-03-31,愛知県,621374734336,0.9094832,876558000000.0,69888000000.0,0.07487,54778000000.0,0.057140004,0.07196,0.7413177504958988,10.364696,241179000000.0,183343000000.0,574073000000.0,600000000.0,172776000000.0,33570000000.0,356393000000.0,0.573555666663597
マックス,6454,機械,プライム（内国株式）,2025-03-31,東京都,251009105920,2.4468334,91839000000.0,14468000000.0,0.20206,11225000000.0,0.12279,0.11254,0.8498768166534255,22.271446,18580000000.0,14622000000.0,74246000000.0,1518000000.0,40175000000.0,20448000000.0,69979600000.0,0.27879307303816875
モリタホールディングス,6455,輸送用機器,プライム（内国株式）,2025-03-31,大阪府,94621138944,0.9843761,111743000000.0,13737000000.0,0.07563,9472000000.0,0.08304,0.09844,0.6733634689435795,16.38724,45651000000.0,36138000000.0,87132000000.0,0.0,29892000000.0,14298000000.0,51489600000.0,0.5441659292483606
グローリー,6457,機械,プライム（内国株式）,2025-03-31,兵庫県,194136326144,0.87843895,369017000000.0,35174000000.0,0.028450001,16053000000.0,0.029760001,0.04596,0.532771054329737,18.672937,205590000000.0,111698000000.0,224625000000.0,85598000000.0,51580000000.0,11011000000.0,26742700000.0,0.13775216895865067
新晃工業,6458,機械,プライム（内国株式）,2025-03-31,大阪府,87918198784,1.4702542,57005000000.0,9987000000.0,0.13552,7829000000.0,0.13161999,0.12443,0.7172841394402155,3.5882854,20718000000.0,15379000000.0,48153000000.0,2412000000.0,15669000000.0,13212000000.0,36683400000.0,0.41724467183551894
大和冷機工業,6459,機械,プライム（内国株式）,2024-12-31,大阪府,78932213760,1.1430417,47938577000.0,8076565000.0,0.16298,5441648000.0,0.10257,0.06661,0.7297933242535278,,25282324000.0,24861235000.0,69259838000.0,,49586391000.0,546569000.0,44360112300.0,0.562002637286731
セガサミーホールディングス,6460,機械,プライム（内国株式）,2025-03-31,東京都,645200740352,1.758038,428948000000.0,48127000000.0,-0.00641,45051000000.0,0.0423,0.04524,0.5917999556435791,12.413542,263174000000.0,94179000000.0,388744000000.0,154139000000.0,200360000000.0,51185000000.0,161399500000.0,0.2501539287012377
ＴＰＲ,6463,機械,プライム（内国株式）,2025-03-31,東京都,77343072256,0.49145827,192494000000.0,11214000000.0,0.0349,8866000000.0,0.04493,0.057979997,0.5584603415598792,3.7700708,93148000000.0,63967000000.0,149529000000.0,33570000000.0,62461000000.0,35651000000.0,81336700000.0,1.051635235419423
ツバキ・ナカシマ,6464,機械,プライム（内国株式）,2024-12-31,奈良県,14803889152,0.26305395,75921000000.0,814000000.0,0.024349999,912000000.0,-0.024500001,-0.02421,0.35182948815540205,3.4927797,113213000000.0,26748000000.0,84963000000.0,92650000000.0,23060000000.0,,-28250000000.0,-1.9082823243230942
ホシザキ,6465,機械,プライム（内国株式）,2024-12-31,愛知県,774585253888,2.1720371,445495000000.0,51480000000.0,0.12509,37170000000.0,0.085030004,0.10634,0.6690431367934935,20.814342,161268000000.0,128590000000.0,390307000000.0,,239035000000.0,11272000000.0,236929400000.0,0.3058790479301565
ＴＶＥ,6466,機械,スタンダード（内国株式）,2024-09-30,兵庫県,5959043072,0.51061946,11220614000.0,1027611000.0,0.12649,721832000.0,0.04745,0.042280003,0.7308786059773534,,4061111000.0,2875233000.0,10414513000.0,383068000.0,5881698000.0,1859965000.0,7655377500.0,1.284665575916146
ニチダイ,6467,機械,スタンダード（内国株式）,2025-03-31,京都府,3338548480,0.3155139,11602714000.0,153657000.0,-0.01238,56477000.0,-0.0064700004,-0.00588,0.7224520977754293,3.8947368,4003267000.0,3501554000.0,8372840000.0,1986850000.0,3003596000.0,74283000.0,4421571100.0,1.3243992491012142
放電精密加工研究所,6469,機械,スタンダード（内国株式）,2025-02-28,神奈川県,19217960960,2.5600073,12898294000.0,689018000.0,0.1066,583223000.0,0.05503,0.10005999,0.4190553794551139,64.05694,9287194000.0,5603125000.0,7794452000.0,5796299000.0,2598222000.0,279663000.0,-1296977900.0,-0.06748779970463631
大豊工業,6470,機械,スタンダード（内国株式）,2025-03-31,愛知県,20383393792,0.30212393,112789000000.0,619000000.0,0.02076,-4187000000.0,-0.03533,-0.05558,0.5613147397331938,15.964524,53055000000.0,25379000000.0,63902000000.0,26115000000.0,19952000000.0,5063000000.0,14391100000.0,0.7060208004050909
日本精工,6471,機械,プライム（内国株式）,2025-03-31,東京都,372184449024,0.5771692,796667000000.0,23555000000.0,0.01905,10647000000.0,0.012410001,0.018,0.534185346478148,13.063961,550354000000.0,301291000000.0,636662000000.0,,138253000000.0,46085000000.0,118567500000.0,0.31857188098784395
ＮＴＮ,6472,機械,プライム（内国株式）,2025-03-31,大阪府,179051757568,0.7758465,825587000000.0,22960000000.0,0.03506,-23801000000.0,-0.02799,-0.080699995,0.27192690544998105,14.245999,607728000000.0,422513000000.0,533861000000.0,353992000000.0,131517000000.0,23235000000.0,-57602500000.0,-0.321708654427052
ジェイテクト,6473,機械,プライム（内国株式）,2025-03-31,愛知県,463155429376,0.6352965,1884397000000.0,38453000000.0,0.02974,13713000000.0,0.0050199996,0.014680001,0.4759475428183757,11.581629,787922000000.0,482250000000.0,762843000000.0,240474000000.0,119060000000.0,190027000000.0,107939900000.0,0.23305329734647667
不二越,6474,機械,プライム（内国株式）,2024-11-30,東京都,82860785664,0.5346605,239892000000.0,6639000000.0,0.02487,3351000000.0,0.018760001,0.02232,0.4744665533506394,13.599708,170095000000.0,93848000000.0,170438000000.0,94356000000.0,34263000000.0,27102000000.0,19314400000.0,0.23309457960391275
ミネベアミツミ,6479,電気機器,プライム（内国株式）,2025-03-31,東京都,1109781512192,1.4973004,1522703000000.0,94482000000.0,0.047509998,59457000000.0,0.0,,0.46910993971532305,12.8660555,830189000000.0,477232000000.0,904144000000.0,463597000000.0,214256000000.0,37481000000.0,100191700000.0,0.09028056324537702
日本トムソン,6480,機械,プライム（内国株式）,2025-03-31,東京都,45561991168,0.59763974,54384000000.0,1593000000.0,0.049000002,978000000.0,0.033099998,0.024300002,0.6267797059652264,10.085706,45035000000.0,17046000000.0,79162000000.0,34903000000.0,24434000000.0,11110000000.0,41904000000.0,0.9197139748675174
ＴＨＫ,6481,機械,プライム（内国株式）,2024-12-31,東京都,445843505152,1.3800483,352759000000.0,17294000000.0,0.051680002,10439000000.0,0.01991,0.0199,0.6761241271866596,20.34245,177624000000.0,80929000000.0,326804000000.0,96514000000.0,138293000000.0,11152000000.0,156986400000.0,0.3521109945214501
ＹＵＳＨＩＮ,6482,機械,スタンダード（内国株式）,2025-03-31,京都府,20012265472,0.5741666,26126713000.0,2586662000.0,0.029719999,1692927000.0,0.0642,0.048860002,0.8554137094897459,9.791841,5546996000.0,4881080000.0,26420335000.0,,11689145000.0,559944000.0,21265299800.0,1.0626133173054881
ＫＶＫ,6484,機械,スタンダード（内国株式）,2025-03-31,岐阜県,16967646208,0.59358233,29648936000.0,2660920000.0,0.09611,2110780000.0,0.07419,0.08018,0.7808302291984,,7950678000.0,7377344000.0,20813181000.0,190231000.0,5455618000.0,1686605000.0,14043126500.0,0.8276414022222404
前澤給装工業,6485,機械,スタンダード（内国株式）,2025-03-31,東京都,29315633152,0.75119287,31957000000.0,3047000000.0,0.078,2379000000.0,0.074439995,0.06039,0.8642114874559763,,6246000000.0,5006000000.0,29934000000.0,,10123000000.0,7262000000.0,28771400000.0,0.9814353949246745
イーグル工業,6486,機械,プライム（内国株式）,2025-03-31,東京都,115886456832,0.99964976,168172000000.0,8494000000.0,0.07058,4877000000.0,0.031089999,0.05963,0.5593953332940182,12.815,80968000000.0,47140000000.0,111369000000.0,40395000000.0,26185000000.0,18196000000.0,43138200000.0,0.37224539587518174
ヨシタケ,6488,機械,スタンダード（内国株式）,2025-03-31,愛知県,11954732032,0.7225606,9843323000.0,1068874000.0,0.12567,932983000.0,0.096829996,0.06093,0.8302848322612778,9.978769,3293905000.0,2078529000.0,10642923000.0,1147241000.0,3555202000.0,3827805000.0,10028481500.0,0.8388712915652244
前澤工業,6489,機械,スタンダード（内国株式）,2025-05-31,埼玉県,32631394304,1.0906576,37499000000.0,4654000000.0,0.11101,3077000000.0,0.08206,0.10644,0.7012962659103162,30.097403,12743000000.0,10171000000.0,29903000000.0,2422000000.0,10342000000.0,4198000000.0,20098600000.0,0.6159283238944002
ＰＩＬＬＡＲ,6490,機械,プライム（内国株式）,2025-03-31,大阪府,100634673152,1.3665433,57988000000.0,11335000000.0,0.20046,8299000000.0,0.14238,0.11643,0.7532303299168834,8.8427725,24197000000.0,10600000000.0,51008000000.0,11825000000.0,21883000000.0,6262000000.0,31194400000.0,0.309976661352927
岡野バルブ製造,6492,機械,スタンダード（内国株式）,2024-11-30,福岡県,11684618240,0.99207336,8169000000.0,1186000000.0,0.21025999,1102000000.0,0.12703,0.09788,0.7866995073891626,,3031000000.0,2066000000.0,9245000000.0,858000000.0,4403000000.0,1352000000.0,7160400000.0,0.6128056435329461
ＮＩＴＴＡＮ,6493,輸送用機器,スタンダード（内国株式）,2025-03-31,神奈川県,15394682880,0.536193,51446480000.0,1507641000.0,0.07451,630206000.0,0.02987,0.06554,0.4357815876523435,,28567528000.0,16230934000.0,31532615000.0,12010759000.0,9272996000.0,7664081000.0,8329943700.0,0.541092256653227
ＮＦＫホールディングス,6494,機械,スタンダード（内国株式）,2025-03-31,東京都,5313114112,0.93908846,2082243000.0,137108000.0,-0.30482998,105630000.0,0.04745,0.01845,0.898038580589549,,585516000.0,408445000.0,3772110000.0,42937000.0,2583740000.0,1490738000.0,4230110600.0,0.7961640783219828
宮入バルブ製作所,6495,機械,スタンダード（内国株式）,2025-03-31,東京都,5730483712,1.9046705,6785681000.0,81991000.0,0.04053,-74849000.0,0.0572,0.10539,0.44679741791165883,,4922349000.0,2803255000.0,3522617000.0,2630662000.0,436795000.0,654873000.0,-941320900.0,-0.16426552230291028
中北製作所,6496,機械,スタンダード（内国株式）,2025-05-31,,17157871616,0.6740469,23768125000.0,1159040000.0,0.06262,1730055000.0,0.07279,,0.6983528800492368,,10995766000.0,9493103000.0,23192378000.0,3078700000.0,5492316000.0,2675365000.0,14069367500.0,0.8199949163205116
ハマイ,6497,機械,スタンダード（内国株式）,2024-12-31,東京都,8022174208,0.48158085,12092900000.0,1117649000.0,0.07849,396769000.0,0.064559996,0.05021,0.741801689621928,,5589059000.0,3487880000.0,12410805000.0,168605000.0,4334365000.0,4035557000.0,9646635900.0,1.202496436736568
キッツ,6498,機械,プライム（内国株式）,2024-12-31,東京都,144721674240,1.3211886,172042000000.0,14220000000.0,0.102060005,11824000000.0,0.07085,0.11368,0.6286614154959804,12.72463,62598000000.0,35419000000.0,106377000000.0,34778000000.0,30729000000.0,5512000000.0,47637400000.0,0.3291656225659762
日立製作所,6501,電気機器,プライム（内国株式）,2025-03-31,,17814421241856,3.0681891,9783370000000.0,971606000000.0,0.093439996,615724000000.0,0.06435,,0.4401334817434013,21.894121,7253396000000.0,5907845000000.0,6597843000000.0,1206116000000.0,866242000000.0,349567000000.0,-410856100000.0,-0.02306311804475972
