会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
江崎グリコ,2206,食料品,プライム（内国株式）,2024-12-31,,Osaka,336523919360,1.2648805,331129000000.0,11070000000.0,0.00723,8113000000.0,0.02398,0.030480001,0.7200235063040837,31.577063,105173000000.0,86612000000.0,165424000000.0,165000000.0,60243000000.0,46694000000.0,60078000000.0,0.17852519997465893
名糖産業,2207,食料品,プライム（内国株式）,2025-03-31,,Nagoya,38595346432,0.69267565,28071000000.0,1411000000.0,0.07612,4719000000.0,0.16769,0.08623,0.658997899789979,,28414000000.0,8838000000.0,17395000000.0,9138000000.0,7194000000.0,43064000000.0,-1944000000.0,-0.05036876669639632
ブルボン,2208,食料品,スタンダード（内国株式）,2025-03-31,,Kashiwazaki,61574234112,0.99029726,113475000000.0,7471000000.0,0.05375,5566000000.0,0.044120003,0.08477,0.6416072788739449,19.442749,34348000000.0,25884000000.0,46294000000.0,3686000000.0,17391000000.0,4331000000.0,13705000000.0,0.22257686510678137
井村屋グループ,2209,食料品,プライム（内国株式）,2025-03-31,,Tsu,33490311168,1.5279477,51121689000.0,3005704000.0,0.03187,2198442000.0,0.0425,0.10288,0.6031336318785894,,14554353000.0,11999704000.0,12973043000.0,1949256000.0,1516238000.0,2435806000.0,-433018000.0,-0.01292964994645224
Ｆａｂｅｒ　Ｃｏｍｐａｎｙ,220A,情報・通信業,スタンダード（内国株式）,2024-09-30,,Minato,3178400000,1.3682554,2317183000.0,334530000.0,0.12845999,219278000.0,0.0922,,0.8202273443252899,,461656000.0,461655000.0,2531634000.0,,2298508000.0,,,
不二家,2211,食料品,プライム（内国株式）,2024-12-31,,Tokyo,67944640512,1.1836402,109984000000.0,2299000000.0,0.00667,1672000000.0,0.014630001,0.0336,0.6401521013419407,45.292095,27401000000.0,24455000000.0,35406000000.0,4723000000.0,8371000000.0,6858000000.0,3648000000.0,0.05369076902181432
山崎製パン,2212,食料品,プライム（内国株式）,2024-12-31,,Tokyo,666550206464,1.5812336,1244488000000.0,51874000000.0,0.053850003,36015000000.0,0.0293,0.085880004,0.47641615757624795,17.413296,404619000000.0,269953000000.0,341404000000.0,101047000000.0,152443000000.0,76726000000.0,51396000000.0,0.07710746992736228
第一屋製パン,2215,食料品,スタンダード（内国株式）,2024-12-31,,Kodaira,4271744000,0.525559,27183000000.0,607000000.0,0.00921,2055000000.0,0.00945,0.03223,0.5103605601672898,,7727000000.0,4455000000.0,8131000000.0,32000000.0,3956000000.0,16000000.0,3924000000.0,0.9185943726964911
カンロ,2216,食料品,スタンダード（内国株式）,2024-12-31,,Tokyo,102185869312,5.7188,31778392000.0,4284214000.0,0.14869,3260024000.0,0.10222,0.19976999,0.5782757694816445,11.289572,12274619000.0,9616894000.0,15937909000.0,120158000.0,5041259000.0,161295000.0,4921101000.0,0.04815833180392683
モロゾフ,2217,食料品,プライム（内国株式）,2025-01-31,,Kobe,32651864064,1.6773783,36017735000.0,2058796000.0,0.00031,1414986000.0,0.03355,0.061139997,0.7613315268137295,7.1145372,6107768000.0,5412268000.0,15293576000.0,1510000000.0,4594650000.0,1274819000.0,3084650000.0,0.09447086983927976
亀田製菓,2220,食料品,プライム（内国株式）,2025-03-31,,Niigata,91607072768,0.9895443,103262000000.0,5500000000.0,0.04738,5417000000.0,0.0,,0.6103001727729247,,44955000000.0,25081000000.0,33275000000.0,24719000000.0,10098000000.0,18096000000.0,-14621000000.0,-0.15960558020480028
岩塚製菓,2221,食料品,スタンダード（内国株式）,2025-03-31,,Nagaoka,33238757376,0.47235614,24954321000.0,815215000.0,0.04127,2909027000.0,0.10937,0.04147,0.7458688034136717,,23152551000.0,4799660000.0,12112581000.0,405200000.0,4063481000.0,63601080000.0,3658281000.0,0.11006070289021866
寿スピリッツ,2222,食料品,プライム（内国株式）,2025-03-31,,Yonago,290720186368,7.7603903,72349000000.0,17611000000.0,0.2027,12122000000.0,0.0,0.34451,0.7710850327048865,20.45751,11897000000.0,9735000000.0,37649000000.0,300000000.0,26081000000.0,211000000.0,25781000000.0,0.08867977254034175
コモ,2224,食料品,スタンダード（内国株式）,2025-03-31,,Komaki,11379046400,5.6923656,7111216000.0,66184000.0,-0.00484,42638000.0,0.0,0.0,0.43150140444237556,,2686767000.0,1945444000.0,1527673000.0,1639853000.0,271448000.0,216457000.0,-1368405000.0,-0.12025656209645125
湖池屋,2226,食料品,スタンダード（内国株式）,2025-03-31,,Tokyo,52538806272,2.7964015,59383000000.0,4019000000.0,0.04677,2590000000.0,0.03856,0.13379,0.4883369606964537,,19648000000.0,12308000000.0,18558000000.0,5211000000.0,3567000000.0,296000000.0,-1644000000.0,-0.03129115632145895
カルビー,2229,食料品,プライム（内国株式）,2025-03-31,,Tokyo,368564109312,1.8331783,322564000000.0,29066000000.0,0.06429,20874000000.0,0.0,,0.6428537859253248,17.85498,104103000000.0,55705000000.0,133837000000.0,36554000000.0,56755000000.0,3263000000.0,20201000000.0,0.0548100031707083
森永乳業,2264,食料品,プライム（内国株式）,2025-03-31,,Tokyo,296681897984,1.1354843,561173000000.0,29658000000.0,0.0615,5459000000.0,0.012510001,0.01476,0.5117452533804232,14.528157,249322000000.0,170112000000.0,198069000000.0,104731000000.0,28559000000.0,19703000000.0,-76172000000.0,-0.2567463688131992
六甲バター,2266,食料品,プライム（内国株式）,2024-12-31,,Kobe,25425184768,0.82479465,42924075000.0,1865109000.0,0.040289998,1041147000.0,0.04998,0.13861,0.6004106809895259,,20540445000.0,19013976000.0,24889952000.0,7144305000.0,6179881000.0,2870928000.0,-964424000.0,-0.03793183840354304
ヤクルト本社,2267,食料品,プライム（内国株式）,2025-03-31,,Tokyo,724703248384,1.3279877,499683000000.0,55392000000.0,0.09355,45533000000.0,0.08719,0.08384,0.664258599564743,13.953488,234804000000.0,157814000000.0,377892000000.0,108103000000.0,269057000000.0,68019000000.0,160954000000.0,0.22209642410035807
Ｂ－Ｒ　サーティワン　アイスクリーム,2268,食料品,スタンダード（内国株式）,2024-12-31,,Tokyo,40229617664,2.7989721,30688195000.0,2363900000.0,0.138,1543640000.0,0.05113,0.119540006,0.5181470150861135,,12679863000.0,8713011000.0,14548287000.0,2464069000.0,8033572000.0,,5569503000.0,0.13844285189376637
明治ホールディングス,2269,食料品,プライム（内国株式）,2025-03-31,,Tokyo,853576384512,1.1503333,1154074000000.0,84702000000.0,0.06489,50800000000.0,0.04086,0.06408,0.6317481544519414,15.047756,392690000000.0,307077000000.0,540765000000.0,47799000000.0,78191000000.0,78354000000.0,30392000000.0,0.03560548364675702
雪印メグミルク,2270,食料品,プライム（内国株式）,2025-03-31,,Tokyo,189252976640,0.83150244,615819000000.0,19127000000.0,0.022820001,13904000000.0,0.02859,0.075430006,0.5676068786493239,14.023232,183037000000.0,119263000000.0,173706000000.0,55857000000.0,21374000000.0,56370000000.0,-34483000000.0,-0.18220585278082102
プリマハム,2281,食料品,プライム（内国株式）,2025-03-31,,Tokyo,123647197184,1.0360093,458354000000.0,8949000000.0,0.02185,7076000000.0,0.01444,0.04893,0.4982304578273027,14.219653,109383000000.0,81718000000.0,99561000000.0,22075000000.0,12288000000.0,9275000000.0,-9787000000.0,-0.07915262313173115
日本ハム,2282,食料品,プライム（内国株式）,2025-03-31,,Osaka,581998346240,1.1276754,1370553000000.0,35934000000.0,0.052699998,26585000000.0,0.0,0.048779998,0.5523106127643078,17.28248,412200000000.0,257743000000.0,406308000000.0,223902000000.0,71557000000.0,27514000000.0,-152345000000.0,-0.2617619121845015
林兼産業,2286,食料品,スタンダード（内国株式）,2025-03-31,,Shimonoseki,5998366720,0.5056364,49267000000.0,1076000000.0,0.03575,1055000000.0,0.02942,0.124989994,0.426679212507238,,15842000000.0,10665000000.0,15325000000.0,8410000000.0,3156000000.0,4286000000.0,-5254000000.0,-0.8759050997135434
丸大食品,2288,食料品,プライム（内国株式）,2025-03-31,,Takatsuki,51065524224,0.7630033,234970000000.0,5470000000.0,0.03393,5488000000.0,0.015700001,0.05651,0.5474776711875621,,53914000000.0,40630000000.0,55746000000.0,19590000000.0,8983000000.0,16222000000.0,-10607000000.0,-0.20771352416695402
オプロ,228A,情報・通信業,グロース（内国株式）,2024-11-30,,Chuo,5695693824,,2104685000.0,214216000.0,0.0,150872000.0,0.0,,0.47043464731511114,,1215102000.0,1215101000.0,1993565000.0,,1766770000.0,,,
福留ハム,2291,食料品,スタンダード（内国株式）,2025-03-31,,Hiroshima,3660242432,1.8906199,24621000000.0,-622000000.0,-0.03499,-640000000.0,-0.01605,-0.18456,0.14743231371296223,,10675000000.0,8041000000.0,5543000000.0,5843000000.0,1870000000.0,2059000000.0,-3973000000.0,-1.0854472275567566
Ｓ　Ｆｏｏｄｓ,2292,食料品,プライム（内国株式）,2025-02-28,,Nishinomiya,87987126272,0.7199467,444546000000.0,5143000000.0,0.01589,2667000000.0,0.00908,0.03524,0.528068691862356,12.246696,100733000000.0,56589000000.0,128476000000.0,55592000000.0,41606000000.0,14433000000.0,-13986000000.0,-0.15895507209502696
滝沢ハム,2293,食料品,スタンダード（内国株式）,2025-03-31,,Tochigi,5400786432,1.544406,28088795000.0,-432477000.0,-0.01508,-495221000.0,-0.02162,-0.16239001,0.27920069413345094,,8986037000.0,6619994000.0,5940378000.0,4958309000.0,1407371000.0,1728450000.0,-3550938000.0,-0.6574853578657487
柿安本店,2294,食料品,プライム（内国株式）,2025-04-30,,Kuwana,26234370048,1.8241017,36104000000.0,1500000000.0,0.02772,701000000.0,0.01951,0.04874,0.7836528443425713,,4153000000.0,3629000000.0,11530000000.0,,7995000000.0,219000000.0,,
伊藤ハム米久ホールディングス,2296,食料品,プライム（内国株式）,2025-03-31,,Tokyo,330188881920,1.147226,988771000000.0,19577000000.0,0.03056,13097000000.0,0.01573,0.05815,0.6115663723825451,20.652212,180691000000.0,144439000000.0,277227000000.0,62544000000.0,20989000000.0,33322000000.0,-41555000000.0,-0.12585220846433035
きょくとう,2300,サービス業,スタンダード（内国株式）,2025-02-28,,Fukuoka City,2730521344,0.84567493,5380624000.0,100347000.0,0.02607,83050000.0,0.03429,0.07152,0.4869421994345122,,2255870000.0,1042760000.0,708342000.0,1236696000.0,469534000.0,670537000.0,-767162000.0,-0.28095806747152824
学情,2301,サービス業,プライム（内国株式）,2024-10-31,,Chiyoda,23312451584,1.6985217,10730691000.0,2656632000.0,-0.27849,2229894000.0,0.17058,,0.8648839729551694,10.802238,2261810000.0,2029626000.0,8534419000.0,,4929331000.0,4929921000.0,,
ドーン,2303,情報・通信業,スタンダード（内国株式）,2025-05-31,,Kobe,7817169408,2.8426058,1646699000.0,574137000.0,0.36931,418774000.0,0.25395,0.15982,0.8946225717003993,,323975000.0,277757000.0,2089143000.0,,1728578000.0,645138000.0,,
ＣＳＳホールディングス,2304,サービス業,スタンダード（内国株式）,2024-09-30,,Tokyo,5346620928,1.8310331,17631382000.0,595967000.0,0.02214,429039000.0,0.02151,0.14483,0.4510028790495697,,3256170000.0,2857802000.0,3674946000.0,479487000.0,906589000.0,538668000.0,427102000.0,0.07988260356429742
スタジオアリス,2305,サービス業,スタンダード（内国株式）,2025-02-28,,Osaka,35665981440,1.2223182,35598139000.0,3021322000.0,0.02703,1365115000.0,0.05092,0.06183,0.7223638651416017,,10150457000.0,5853997000.0,23315665000.0,2521154000.0,19517254000.0,1779666000.0,16996100000.0,0.4765353234031179
クロスキャット,2307,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,17170973696,3.080548,16194800000.0,1836712000.0,0.08668,1316766000.0,0.0858,0.27131,0.5561015276261805,,4672826000.0,3701066000.0,8161046000.0,1504645000.0,2683140000.0,1255126000.0,1178495000.0,0.0686329745106145
エプコ,2311,サービス業,スタンダード（内国株式）,2024-12-31,,Tokyo,7493436928,1.6741372,5607016000.0,334536000.0,0.08719,327110000.0,0.07592,0.10384,0.7978490734290477,18.641424,1176989000.0,1048510000.0,3105475000.0,500000000.0,2174498000.0,291390000.0,1674498000.0,0.22346194624566273
ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,2315,情報・通信業,スタンダード（内国株式）,2024-10-31,,Tokyo,14596431872,5.474826,5606650000.0,-159737000.0,0.030840002,-359857000.0,0.12048,0.28570998,0.6842227884304929,,765791000.0,736732000.0,1646557000.0,169996000.0,698977000.0,621483000.0,528981000.0,0.036240432226093015
システナ,2317,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,189451599872,5.760306,83621000000.0,12068000000.0,0.1559,8480000000.0,0.0,0.26937,0.627178238862486,21.031746,18813000000.0,18621000000.0,44184000000.0,1550000000.0,21860000000.0,3293000000.0,20310000000.0,0.10720416197974646
ソフトフロントホールディングス,2321,情報・通信業,グロース（内国株式）,2025-03-31,,Tokyo,9770510336,5.147723,823600000.0,28671000.0,0.0,-81165000.0,-0.061479997,-0.02876,0.7211505232366754,,417834000.0,249867000.0,1625994000.0,0.0,1419489000.0,41568000.0,1419489000.0,0.14528299456066407
ｆｏｎｆｕｎ,2323,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,5308986368,8.527393,1268700000.0,149639000.0,0.0678,169348000.0,0.0627,0.06981,0.4454683784626409,,1191694000.0,401885000.0,938495000.0,976138000.0,711061000.0,,-265077000.0,-0.04992987015332265
ＮＪＳ,2325,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,54853124096,1.9064099,22594177000.0,2993320000.0,0.11878,2115656000.0,0.10694,0.09087,0.8394122410999064,27.480915,4931035000.0,4327452000.0,25463531000.0,3336000.0,17681274000.0,2111273000.0,17677938000.0,0.32227768775870164
デジタルアーツ,2326,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,102696001536,6.030509,9982000000.0,4559000000.0,0.35066003,3183000000.0,0.31493,0.19113001,0.7673575816502408,25.093521,5264000000.0,5209000000.0,20112000000.0,,17952000000.0,,,
日鉄ソリューションズ,2327,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,647362772992,2.4980426,338301000000.0,38520000000.0,0.102740005,27049000000.0,0.077810004,0.10776,0.6199187281332631,22.608473,151488000000.0,119175000000.0,324824000000.0,29219000000.0,192931000000.0,29315000000.0,163712000000.0,0.25289066166618007
東北新社,2329,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,90714005504,1.0564233,45686000000.0,2682000000.0,0.03642,8363000000.0,0.0,0.10512,0.8203021545183022,,17690000000.0,15484000000.0,78986000000.0,437000000.0,62611000000.0,8854000000.0,62174000000.0,0.6853847942725719
フォーサイド,2330,情報・通信業,スタンダード（内国株式）,2024-12-31,,Tokyo,9590367232,3.422686,5340240000.0,50293000.0,0.05639,64417000.0,0.045089997,0.14442,0.701188688818539,,1065369000.0,897607000.0,3256967000.0,245676000.0,1404029000.0,176469000.0,1158353000.0,0.12078296607192945
ＡＬＳＯＫ,2331,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,552063074304,1.626658,551881000000.0,40202000000.0,0.07395,27105000000.0,0.05208,0.084180005,0.5912488076561577,20.302164,196404000000.0,108892000000.0,256722000000.0,54744000000.0,150226000000.0,64291000000.0,95482000000.0,0.1729548749848495
クエスト,2332,情報・通信業,スタンダード（内国株式）,2025-03-31,,Tokyo,7935614976,1.1205372,14936146000.0,1055674000.0,0.050229996,767591000.0,0.0481,0.11005,0.7387376358629231,,2565262000.0,2151769000.0,7122068000.0,11678000.0,3331256000.0,808502000.0,3319578000.0,0.4183138937611683
イオレ,2334,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,13504640000,21.321274,3549234000.0,-20189000.0,0.03733,-493222000.0,-0.10519,-0.58952,0.29670468269862865,,736052000.0,596045000.0,920490000.0,220002000.0,375712000.0,49764000.0,155710000.0,0.01153011113217383
キューブシステム,2335,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,18414055424,1.6980286,18351000000.0,1386000000.0,0.088870004,1261000000.0,0.070539996,0.12591,0.7569260754559376,,3492000000.0,2387000000.0,9806000000.0,230000000.0,6233000000.0,2170000000.0,6003000000.0,0.3260009738091684
いちご,2337,不動産業,プライム（内国株式）,2025-02-28,,Tokyo,179780239360,1.6951796,83576000000.0,16309000000.0,0.27781,15187000000.0,0.19625,0.12085,0.2746689942588791,12.361466,284011000000.0,29143000000.0,195998000000.0,262112000000.0,42689000000.0,24300000000.0,-219423000000.0,-1.2205067741656388
クオンタムソリューションズ,2338,情報・通信業,スタンダード（内国株式）,2025-02-28,,Tokyo,30013865984,126.66795,698089000.0,-477473000.0,-1.36842,-317243000.0,-0.63811,-3.5122,0.7319192081063091,,86989000.0,86988000.0,286345000.0,,136130000.0,,,
極楽湯ホールディングス,2340,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,15864334336,4.038772,15164192000.0,1140259000.0,0.04966,769850000.0,0.04818,0.21636999,0.2933053193437417,47.196262,9204306000.0,3800283000.0,4134303000.0,3191871000.0,2897639000.0,248499000.0,-294232000.0,-0.01854675990610691
アルバイトタイムス,2341,サービス業,スタンダード（内国株式）,2025-02-28,,Tokyo,3072633088,1.135066,4160588000.0,68537000.0,0.040949997,-467935000.0,-0.10198,-0.1472,0.8347682095252792,,548210000.0,523007000.0,2509532000.0,3994000.0,1979102000.0,14477000.0,1975108000.0,0.6428063304120742
トランスジェニックグループ,2342,サービス業,グロース（内国株式）,2025-03-31,,Fukuoka City,3613748480,0.7555395,13005126000.0,-259508000.0,0.01408,-1089641000.0,-0.07237,-0.18361999,0.49681940006878494,,4730220000.0,3272076000.0,6698896000.0,2575060000.0,2555397000.0,107693000.0,-19663000.0,-0.005441164516242149
