会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
サンデー,7450,小売業,スタンダード（内国株式）,2025-02-28,,Hachinohe,10772431872,1.0762581,46587476000.0,-303436000.0,0.03121,-2118082000.0,0.01642,0.07926,0.28041899630427125,,23651926000.0,17832098000.0,13110142000.0,13628911000.0,577784000.0,135649000.0,-13051127000.0,-1.2115302426671963
三菱食品,7451,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,273695801344,1.2392197,2120847000000.0,31575000000.0,0.01289,23174000000.0,0.01124,0.11185,0.2813031749860995,11.2799425,556284000000.0,524113000000.0,623395000000.0,5558000000.0,459000000.0,34237000000.0,-5099000000.0,-0.01863017253082089
良品計画,7453,小売業,プライム（内国株式）,2024-08-31,,Tokyo,1597565042688,5.0319657,661677000000.0,56136000000.0,0.11241,41566000000.0,0.06822,0.16291,0.5756028346524685,19.131372,212548000000.0,121024000000.0,335447000000.0,92069000000.0,125225000000.0,2425000000.0,33156000000.0,0.020754084568734066
パリミキホールディングス,7455,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,24412200960,0.76133335,50782000000.0,1389000000.0,0.02508,887000000.0,0.009,0.01554,0.7499360241944865,15.20979,10214000000.0,8655000000.0,27141000000.0,1945000000.0,13612000000.0,2763000000.0,11667000000.0,0.47791676052137494
松田産業,7456,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,109240573952,1.0790908,468841000000.0,12676000000.0,0.02553,9456000000.0,0.01963,0.10241,0.5905328596802842,12.005127,68768000000.0,48613000000.0,116124000000.0,33471000000.0,12878000000.0,7894000000.0,-20593000000.0,-0.188510543793449
第一興商,7458,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,179410599936,1.5566517,153020000000.0,17953000000.0,0.1047,18178000000.0,0.116739996,0.16285999,0.5579841005943167,12.152511,91456000000.0,35990000000.0,67543000000.0,53571000000.0,41949000000.0,7044000000.0,-11622000000.0,-0.06477878120994993
メディパルホールディングス,7459,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,542336319488,0.8842408,3671328000000.0,55613000000.0,0.01487,40279000000.0,0.0,,0.3394900996392297,15.280033,1067037000000.0,1009447000000.0,1282746000000.0,,261407000000.0,199078000000.0,,
ヤギ,7460,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,26745853952,0.6240286,83376000000.0,3573000000.0,0.03875,2625000000.0,0.03346,0.06651,0.5451790494469417,,36020000000.0,24649000000.0,55969000000.0,13340000000.0,11839000000.0,10858000000.0,-1501000000.0,-0.056120847840334456
キムラ,7461,卸売業,スタンダード（内国株式）,2025-03-31,,Sapporo,7416350208,0.4546835,36249862000.0,1948525000.0,0.05138,1184211000.0,0.032479998,0.07434,0.5180578893097594,,12293467000.0,7927251000.0,12725881000.0,6608173000.0,3759238000.0,1033398000.0,-2848935000.0,-0.3841424582305809
ＣＡＰＩＴＡ,7462,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,1744287616,1.6422256,3369499000.0,79461000.0,0.00659,30110000.0,0.012309999,0.060089998,0.5276174493624133,,1364648000.0,797058000.0,1107608000.0,875833000.0,605381000.0,3545000.0,-270452000.0,-0.15505011760629275
アドヴァングループ,7463,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,31200473088,0.6143615,18518822000.0,3150996000.0,0.124060005,6012061000.0,-0.00896,-0.00315,0.6708348786719802,,26429504000.0,7934045000.0,27863714000.0,22050286000.0,16065170000.0,2591220000.0,-5985116000.0,-0.19182773232697978
セフテック,7464,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2961283840,0.4223773,10312082000.0,354836000.0,-0.010369999,229982000.0,0.02073,0.030580001,0.5816250703678626,,5197145000.0,3479697000.0,7991334000.0,3350215000.0,4451834000.0,503752000.0,1101619000.0,0.37200723048554507
ＳＰＫ,7466,卸売業,プライム（内国株式）,2025-03-31,,Osaka,24145608704,0.8953101,68720867000.0,3311341000.0,0.04452,2497319000.0,0.03486,0.09385,0.6096658657998318,,17110474000.0,11476672000.0,34296363000.0,7588548000.0,7872454000.0,430178000.0,283906000.0,0.011758080050099035
萩原電気ホールディングス,7467,卸売業,プライム（内国株式）,2025-03-31,,Nagoya,36521562112,0.73835546,258742000000.0,7112000000.0,0.014830001,3699000000.0,0.01049,0.05327,0.3903857530289411,,77184000000.0,47795000000.0,118323000000.0,43638000000.0,13534000000.0,1284000000.0,-30104000000.0,-0.8242801857072986
鳥羽洋行,7472,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,16448745472,0.80264395,31565763000.0,1684318000.0,0.05528,1231441000.0,0.04121,0.06463,0.6828229186907732,,9746401000.0,9280787000.0,23284672000.0,0.0,10472282000.0,2382540000.0,10472282000.0,0.6366614413133524
アルビス,7475,小売業,プライム（内国株式）,2025-03-31,,Imizu,25048952832,0.7906112,98185000000.0,2069000000.0,0.01368,1622000000.0,0.01481,0.04619,0.6110985063339005,11.7565975,20569000000.0,13202000000.0,14674000000.0,8210000000.0,6218000000.0,1035000000.0,-1992000000.0,-0.07952428244645912
アズワン,7476,卸売業,プライム（内国株式）,2025-03-31,,Osaka,188492120064,2.7898827,103751000000.0,11594000000.0,0.12033,8229000000.0,0.08125,0.13056,0.6661473936488915,20.68423,33432000000.0,26494000000.0,69957000000.0,7187000000.0,22573000000.0,14573000000.0,15386000000.0,0.08162675444881137
ムラキ,7477,卸売業,スタンダード（内国株式）,2025-03-31,,Tama,1743294592,0.64927167,7543131000.0,143889000.0,0.0163,90954000.0,0.0083099995,0.023540001,0.6806227943143957,,1262813000.0,963600000.0,2685065000.0,807000.0,1435397000.0,222936000.0,1434590000.0,0.8229188609792922
スズデン,7480,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,25112027136,1.3882954,46631604000.0,2423289000.0,0.037130002,1789904000.0,0.03717,0.094919994,0.6423194631853907,,10410086000.0,9080080000.0,23369609000.0,722429000.0,8126417000.0,424477000.0,7403988000.0,0.29483832427792417
尾家産業,7481,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,19079483392,1.3015481,119256000000.0,3565000000.0,0.02925,2812000000.0,0.02194,,0.38497752480251085,,23123000000.0,20227000000.0,26492000000.0,295000000.0,6128000000.0,811000000.0,5833000000.0,0.3057210659302111
シモジマ,7482,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,30672840704,0.8778216,60680000000.0,2987000000.0,0.044970002,2088000000.0,0.03654,0.06488,0.8390172788757976,,6667000000.0,5430000000.0,23232000000.0,540000000.0,8086000000.0,2389000000.0,7546000000.0,0.2460156877160692
ドウシシャ,7483,卸売業,プライム（内国株式）,2025-03-31,,Osaka,101222023168,1.1448284,113939000000.0,8996000000.0,0.11304,6409000000.0,0.0,0.08176,0.8594438892481335,16.545769,12829000000.0,11868000000.0,80665000000.0,398000000.0,54817000000.0,2404000000.0,54419000000.0,0.5376201571241054
サンリン,7486,卸売業,スタンダード（内国株式）,2025-03-31,,Higashichikuma-gun,8527242752,0.41316167,30826000000.0,917000000.0,-0.020060001,821000000.0,0.02039,0.03171,0.7188757783205476,,8172000000.0,6141000000.0,13713000000.0,2954000000.0,6156000000.0,6205000000.0,3202000000.0,0.37550238607303577
小津産業,7487,卸売業,スタンダード（内国株式）,2025-05-31,,Tokyo,14292035584,0.747257,10220514000.0,430411000.0,-0.011510001,408849000.0,0.039920002,0.022820001,0.7240998741737208,,7194846000.0,3878370000.0,13986364000.0,2570000000.0,8362516000.0,7812873000.0,5792516000.0,0.4052967798712136
日新商事,7490,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,9099993088,0.35809824,39034644000.0,384868000.0,0.00318,615455000.0,0.015859999,0.02626,0.5776552704284033,,16778552000.0,5498721000.0,15637610000.0,9818410000.0,4230004000.0,8148730000.0,-5588406000.0,-0.6141110159049826
コナカ,7494,小売業,スタンダード（内国株式）,2024-09-30,,Yokohama,8988979200,0.51009685,62217000000.0,-1349000000.0,-0.025829999,-3062000000.0,-0.024920002,-0.076079994,0.36515362814341623,,28224000000.0,15940000000.0,19369000000.0,15396000000.0,2181000000.0,4144000000.0,-13215000000.0,-1.4701335608830868
西川計測,7500,卸売業,スタンダード（内国株式）,2024-06-30,,Tokyo,38249615360,9.819927,36417933000.0,3465166000.0,0.02599,2528456000.0,0.00944,0.057210002,0.5785561113317141,,13312425000.0,12504669000.0,23222830000.0,23747000.0,8270871000.0,7702678000.0,8247124000.0,0.21561325316292018
ティムコ,7501,卸売業,スタンダード（内国株式）,2024-11-30,,Tokyo,2711782912,0.6091364,3212048000.0,-30066000.0,0.00583,-109271000.0,-0.04974,-0.03432,0.8175308189759495,,1010245000.0,767546000.0,3716831000.0,925000.0,1616605000.0,593734000.0,1615680000.0,0.5957999045020902
プラザホールディングス,7502,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,4401063424,2.0793436,18644069000.0,336437000.0,0.01085,275856000.0,0.014939999,0.13562,0.19099403180211497,,9404247000.0,5957967000.0,7389239000.0,6544474000.0,1682989000.0,46183000.0,-4861485000.0,-1.1046159829211313
高速,7504,卸売業,プライム（内国株式）,2025-03-31,,Sendai,59067764736,1.4656991,115915464000.0,4532467000.0,0.036199998,3465564000.0,0.0,0.09184,0.6493337098417856,,21477246000.0,19824221000.0,32987524000.0,350739000.0,8178780000.0,5931900000.0,7828041000.0,0.1325264471236889
扶桑電通,7505,卸売業,スタンダード（内国株式）,2024-09-30,,Chuo,20409632768,1.4457916,46778452000.0,1865548000.0,0.01119,1428182000.0,0.03679,0.14106,0.42218443673570194,,17146407000.0,13164942000.0,19868688000.0,1593878000.0,5767643000.0,7255043000.0,4173765000.0,0.20449975986554703
ハウス　オブ　ローゼ,7506,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,6578699776,1.2243823,11594399000.0,122027000.0,0.078099996,79624000.0,0.022769999,0.06078,0.6783490115329753,,2680254000.0,1278341000.0,5383733000.0,73009000.0,3029873000.0,291111000.0,2956864000.0,0.44946024300835946
Ｇ‐７ホールディングス,7508,小売業,プライム（内国株式）,2025-03-31,,Kobe,57600143360,1.751828,214129000000.0,7123000000.0,0.030350002,4939000000.0,0.0233,0.1633,0.46073868699871273,10.217054,38122000000.0,27387000000.0,34898000000.0,14010000000.0,16869000000.0,123000000.0,2859000000.0,0.0496352931299371
アイエーグループ,7509,小売業,スタンダード（内国株式）,2025-03-31,,Yokohama,5874557440,0.3787105,37289572000.0,1797359000.0,0.01348,1254769000.0,0.030769998,0.077870004,0.5524457359174643,,12421464000.0,7767670000.0,11862315000.0,4440806000.0,1369452000.0,109948000.0,-3071354000.0,-0.5228230435006181
たけびし,7510,卸売業,プライム（内国株式）,2025-03-31,,Kyoto,33146748928,0.8123008,100965000000.0,3427000000.0,0.03813,2659000000.0,0.02347,0.0602,0.6408811153677071,10.033915,22848000000.0,21300000000.0,50876000000.0,1495000000.0,8960000000.0,5666000000.0,7465000000.0,0.2252106237089847
イオン北海道,7512,小売業,スタンダード（内国株式）,2025-02-28,,Sapporo,127741534208,1.6741123,377481000000.0,7900000000.0,0.01958,3606000000.0,0.01286,0.13736,0.39015390201963024,18.600407,114201000000.0,79858000000.0,37446000000.0,56333000000.0,4370000000.0,40000000.0,-51963000000.0,-0.4067823384318312
コジマ,7513,小売業,プライム（内国株式）,2024-08-31,,Utsunomiya,92244836352,1.3304116,269868000000.0,6360000000.0,0.02826,4001000000.0,0.00403,0.02489,0.579774986917844,,48183000000.0,36450000000.0,77679000000.0,7402000000.0,24458000000.0,9703000000.0,17056000000.0,0.18489923853206772
ヒマラヤ,7514,小売業,スタンダード（内国株式）,2024-08-31,,Gifu,10471364608,0.6404113,58512000000.0,308000000.0,0.00915,206000000.0,0.00245,0.00894,0.4742250237457905,,18267000000.0,14811000000.0,22511000000.0,5153000000.0,4121000000.0,1201000000.0,-1032000000.0,-0.09855449013890359
マルヨシセンター,7515,小売業,スタンダード（内国株式）,2025-02-28,,Takamatsu,3893641984,1.2837592,41738513000.0,132825000.0,0.00971,13796000.0,0.000120000004,0.01033,0.18499999783940094,,12966327000.0,6611047000.0,3070406000.0,7674105000.0,653648000.0,289613000.0,-7020457000.0,-1.803056631515919
コーナン商事,7516,小売業,プライム（内国株式）,2025-02-28,,Osaka,119397883904,0.715298,501403000000.0,25002000000.0,0.05436,14210000000.0,0.02727,0.08437,0.3461125747902949,7.7968926,313216000000.0,123480000000.0,170496000000.0,193187000000.0,10842000000.0,4515000000.0,-182345000000.0,-1.5272046207000758
エコス,7520,小売業,プライム（内国株式）,2025-02-28,,Akishima,32718530560,1.2016844,137175000000.0,6027000000.0,0.04363,4131000000.0,0.029849999,0.16329001,0.46552172330728037,,30841000000.0,21245000000.0,23984000000.0,12748000000.0,13457000000.0,527000000.0,709000000.0,0.021669677331621583
ムサシ,7521,卸売業,スタンダード（内国株式）,2025-03-31,,Chuo,15986469888,0.46243766,37391000000.0,3354000000.0,0.11921,3432000000.0,0.10207,0.12442,0.6818774969384273,10.312088,15846000000.0,12819000000.0,34843000000.0,3516000000.0,22291000000.0,3559000000.0,18775000000.0,1.17443063612769
ワタミ,7522,小売業,プライム（内国株式）,2025-03-31,,Tokyo,40186232832,1.5965948,88713000000.0,4569000000.0,0.049840003,3522000000.0,0.02599,0.09585,0.3747884349078905,41.275723,44359000000.0,18964000000.0,56408000000.0,29076000000.0,45753000000.0,686000000.0,16677000000.0,0.4149928675752913
アールビバン,7523,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,15190592512,1.004204,10731448000.0,2113962000.0,0.23555,1266065000.0,0.11379,0.07671,0.44044649898635374,,19457618000.0,16474481000.0,29681055000.0,11748868000.0,5752535000.0,2336716000.0,-5996333000.0,-0.3947399020323349
マルシェ,7524,小売業,スタンダード（内国株式）,2025-03-31,,Osaka,2015733888,0.34990358,4581766000.0,44647000.0,0.02574,34955000.0,0.017549999,0.04933,0.11966446956052819,,3016850000.0,2220084000.0,2583592000.0,2013507000.0,2116357000.0,32523000.0,102850000.0,0.05102360019459076
リックス,7525,卸売業,プライム（内国株式）,2025-03-31,,Fukuoka City,28425279488,1.1158575,54727738000.0,3882140000.0,0.051799998,2841313000.0,0.050619997,0.11221,0.5819662429148552,,17760378000.0,16284631000.0,32408401000.0,1787105000.0,8176129000.0,3916521000.0,6389024000.0,0.22476556484509455
システムソフト,7527,情報・通信業,スタンダード（内国株式）,2024-09-30,,Tokyo,6360155648,1.4161899,2310898000.0,-415311000.0,-0.22764,-1531607000.0,-1.11655,-0.30625,0.8287836790307723,12.711864,892908000.0,778756000.0,4451822000.0,230000000.0,3471290000.0,347762000.0,3241290000.0,0.5096243204392724
清和中央ホールディングス,7531,卸売業,スタンダード（内国株式）,2024-12-31,,Osaka,6413544448,0.40746802,51471676000.0,-99862000.0,0.00593,-101233000.0,-0.00044,-0.00207,0.4194512914641137,,21519468000.0,19679020000.0,26505841000.0,300000000.0,1478602000.0,1752950000.0,1178602000.0,0.18376765134410744
パン・パシフィック・インターナショナルホールディングス,7532,小売業,プライム（内国株式）,2025-06-30,,Tokyo,3013559713792,4.9574027,2246758000000.0,162296000000.0,0.06018,90512000000.0,0.040289998,0.15602,0.4022664070638096,28.472261,886981000000.0,441593000000.0,527990000000.0,442588000000.0,171958000000.0,37901000000.0,-270630000000.0,-0.08980409406238805
丸文,7537,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,32998729728,0.6133009,210837000000.0,8958000000.0,0.01518,4272000000.0,0.0,,0.3766172762753428,5.153249,84268000000.0,79222000000.0,130199000000.0,50532000000.0,24246000000.0,3723000000.0,-26286000000.0,-0.7965761172223508
大水,7538,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,4703062528,0.40554154,99302000000.0,681000000.0,0.0054699997,1189000000.0,0.011039999,0.101009995,0.4611513687600644,,13385000000.0,9613000000.0,17912000000.0,3000000000.0,3001000000.0,3735000000.0,1000000.0,0.00021262740906514266
アイナボホールディングス,7539,卸売業,スタンダード（内国株式）,2024-09-30,,Tokyo,18445754368,0.7159506,89782840000.0,2171261000.0,0.01867,1268949000.0,0.018339999,0.066929996,0.5529909889672397,,20098218000.0,18507721000.0,32457597000.0,422781000.0,12361726000.0,2222055000.0,11938945000.0,0.6472462313990194
スリーエフ,7544,小売業,スタンダード（内国株式）,2025-02-28,,Yokohama,4491602432,1.1481612,13915000000.0,1009000000.0,0.09449001,289000000.0,0.0224,0.17352,0.7529825933893995,,674000000.0,642000000.0,4485000000.0,,4157000000.0,38000000.0,,
西松屋チェーン,7545,小売業,プライム（内国株式）,2025-02-28,,Himeji,132050501632,1.4101853,185974000000.0,12180000000.0,0.1012,8195000000.0,0.044,0.09089,0.6127481587410287,13.484728,57680000000.0,53480000000.0,110952000000.0,655000000.0,66742000000.0,11203000000.0,66087000000.0,0.5004676179434144
ゼンショーホールディングス,7550,小売業,プライム（内国株式）,2025-03-31,,Tokyo,1583867756544,6.7196484,1136684000000.0,75128000000.0,0.054250002,39290000000.0,0.03146,0.15519,0.2952383997717403,32.067753,572739000000.0,191114000000.0,252006000000.0,365701000000.0,79695000000.0,1528000000.0,-286006000000.0,-0.18057441905633914
ウェッズ,7551,輸送用機器,スタンダード（内国株式）,2025-03-31,,Tokyo,10248345600,0.60709476,35138284000.0,2246936000.0,0.0094,1430859000.0,0.040760003,0.087969996,0.661363657798264,,7053486000.0,4759682000.0,16906578000.0,1321680000.0,8870918000.0,635005000.0,7549238000.0,0.736629920052657
ハピネット,7552,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,156252946432,2.7087538,364418000000.0,11682000000.0,0.04111,6764000000.0,0.02036,0.14094,0.45837038500806904,20.73082,65782000000.0,58522000000.0,96938000000.0,,41005000000.0,9136000000.0,,
幸楽苑,7554,小売業,プライム（内国株式）,2025-03-31,,Koriyama,21249318912,7.8887067,18843888000.0,443837000.0,0.03496,799623000.0,0.03129,0.49212003,0.4795881608571776,88.25397,6502331000.0,4949297000.0,6018182000.0,1790664000.0,4721957000.0,78300000.0,2931293000.0,0.13794762138680258
大田花き,7555,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,3917508864,0.76454115,3857541000.0,276116000.0,-0.05718,221684000.0,0.04893,0.03674,0.6201891729591562,,3185165000.0,2018911000.0,3877489000.0,440973000.0,1746991000.0,1153783000.0,1306018000.0,0.3333797179124902
ハークスレイ,7561,小売業,スタンダード（内国株式）,2025-03-31,,Osaka,12222639104,0.5026375,45175000000.0,1932000000.0,0.03002,1204000000.0,0.01852,0.03582,0.3357620493823798,5.1519876,48767000000.0,16886000000.0,29557000000.0,35304000000.0,12338000000.0,3244000000.0,-22966000000.0,-1.8789722746934507
安楽亭,7562,小売業,スタンダード（内国株式）,2025-03-31,,Saitama,17596233728,2.365271,30353499000.0,1459945000.0,0.03817,589601000.0,0.01163,0.04851,0.3062295867914708,,16826641000.0,7318635000.0,10659537000.0,11164367000.0,7191117000.0,185860000.0,-3973250000.0,-0.22580116071529371
ワークマン,7564,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,479867207680,3.5681581,136933000000.0,24408000000.0,0.21725,16892000000.0,0.12866999,0.13983,0.8340021327613095,27.530668,26930000000.0,22145000000.0,121066000000.0,1807000000.0,80381000000.0,1000000.0,78574000000.0,0.16374113242677996
萬世電機,7565,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,8541188096,0.7162409,24422861000.0,1134582000.0,0.06132,873064000.0,0.03987,0.07595,0.5749513491661425,,8672067000.0,7965166000.0,17177140000.0,300000000.0,7194991000.0,1259383000.0,6894991000.0,0.8072636877332153
栄電子,7567,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2534289152,0.56280017,6428380000.0,63441000.0,0.00969,37265000.0,0.00368,0.0053,0.6685141288119223,,2218444000.0,1974734000.0,4125519000.0,500000000.0,1156490000.0,785651000.0,656490000.0,0.25904305334768685
橋本総業ホールディングス,7570,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,25053921280,0.75400853,165339000000.0,2446000000.0,0.0061799996,2890000000.0,0.01742,0.08972,0.3779649122807018,,53184000000.0,44115000000.0,48674000000.0,15021000000.0,4810000000.0,14302000000.0,-10211000000.0,-0.40756095167231243
ヤマノホールディングス,7571,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,4324572672,3.5858877,13964604000.0,256049000.0,-0.01682,41824000.0,0.00939,0.118319996,0.16683026912835375,,6628930000.0,4817620000.0,6077215000.0,2840107000.0,2438983000.0,121975000.0,-401124000.0,-0.09275459806633121
日本ライフライン,7575,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,106757423104,1.8302538,56610000000.0,12336000000.0,0.22373,9317000000.0,0.16217,0.16779,0.7975320474421947,12.495898,15210000000.0,14334000000.0,44336000000.0,3833000000.0,11014000000.0,7374000000.0,7181000000.0,0.0672646434431494
ニチリョク,7578,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2364196864,0.2541391,2242603000.0,-98140000.0,-0.103999995,-271014000.0,-0.0911,-0.10455,0.6134015019715684,,2890123000.0,2270837000.0,632649000.0,2221799000.0,107064000.0,29491000.0,-2114735000.0,-0.8944834637933096
サイゼリヤ,7581,小売業,プライム（内国株式）,2024-08-31,,Yoshikawa,245211873280,2.1547656,224542000000.0,14864000000.0,0.06626,8149000000.0,0.0,0.09782,0.6590022362849122,18.000505,57334000000.0,32644000000.0,98158000000.0,22676000000.0,71949000000.0,,49273000000.0,0.2009405145881197
かんなん丸,7585,小売業,スタンダード（内国株式）,2024-06-30,,Saitama,1570328064,1.3421856,1649628000.0,-180657000.0,-0.34589002,-206628000.0,-0.01203,-0.00682,0.3645691801424678,,1132705000.0,387786000.0,797553000.0,787971000.0,717539000.0,65036000.0,-70432000.0,-0.04485177436146234
タカショー,7590,卸売業,スタンダード（内国株式）,2025-01-31,,Kainan,7569444864,0.6264021,19890018000.0,-150677000.0,0.02617,-242934000.0,-0.00914,-0.0143,0.529799899037056,18.178137,11058380000.0,9810329000.0,15125705000.0,5792632000.0,3649382000.0,180245000.0,-2143250000.0,-0.2831449384344178
ＶＴホールディングス,7593,小売業,プライム（内国株式）,2025-03-31,,Nagoya,57662562304,0.8451731,351630000000.0,10859000000.0,0.03209,5302000000.0,0.01439,0.07329,0.25636559913638,7.0857143,197493000000.0,133507000000.0,126007000000.0,70884000000.0,14643000000.0,26119000000.0,-56241000000.0,-0.9753468759070149
アルゴグラフィックス,7595,情報・通信業,プライム（内国株式）,2025-03-31,,Tokyo,87280893952,1.8412603,69541642000.0,10199639000.0,0.14578,7447460000.0,0.10396,0.12538,0.6612071477650262,20.467249,26820680000.0,20156419000.0,61792449000.0,,37896121000.0,21185887000.0,,
魚力,7596,小売業,プライム（内国株式）,2025-03-31,,Tachikawa-shi,35627601920,2.0253305,36629490000.0,1493652000.0,0.0232,1428241000.0,0.03501,0.0763,0.7627007190240678,,5215852000.0,4696320000.0,14609327000.0,34793000.0,11092206000.0,5251895000.0,11057413000.0,0.3103608551826999
ＩＤＯＭ,7599,卸売業,プライム（内国株式）,2025-02-28,,Chiyoda,105929629696,1.3274398,496678000000.0,19890000000.0,0.02815,13447000000.0,0.025109999,0.1702,0.3610054489845074,7.0309896,139211000000.0,70389000000.0,164358000000.0,79277000000.0,15416000000.0,,-63861000000.0,-0.6028624869478936
日本エム・ディ・エム,7600,精密機器,プライム（内国株式）,2025-03-31,,Shinjuku,13641240576,0.56945103,25114033000.0,1555941000.0,0.025409998,-461798000.0,-0.026800001,-0.02704,0.7330357281292016,8.519737,8925706000.0,7258313000.0,23866617000.0,3286529000.0,3182342000.0,,-104187000.0,-0.0076376484542984725
ポプラ,7601,小売業,スタンダード（内国株式）,2025-02-28,,Hiroshima,2133428864,2.693733,12028050000.0,408359000.0,0.02997,376335000.0,0.029089998,0.51979,0.20655602489572114,,2999415000.0,1624304000.0,1741232000.0,533603000.0,806120000.0,61412000.0,272517000.0,0.12773662370399053
レダックス,7602,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,2839931392,0.64062995,20034349000.0,-199909000.0,-0.03644,-187403000.0,-0.015360001,-0.06514,0.6516031436229146,,2214572000.0,1863554000.0,5431973000.0,658529000.0,1654001000.0,62908000.0,995472000.0,0.35052677779618696
マックハウス,7603,小売業,スタンダード（内国株式）,2025-02-28,,Tokyo,6993182208,3.1581862,13119000000.0,-1208000000.0,-0.059520002,-1472000000.0,-0.11531,-0.78484,0.16910858551280294,,6068000000.0,3071000000.0,5111000000.0,928000000.0,1961000000.0,,1033000000.0,0.1477152988832863
梅の花グループ,7604,小売業,スタンダード（内国株式）,2025-04-30,,Kurume,7341833728,4.352008,29440638000.0,550530000.0,-0.0025600002,-383550000.0,-0.019270001,-0.20903,0.07977402329226381,,21125391000.0,9230537000.0,6845740000.0,16581334000.0,2076535000.0,348026000.0,-14504799000.0,-1.9756370870511766
フジ・コーポレーション,7605,小売業,プライム（内国株式）,2024-10-31,,Tomiya,50856812544,1.7337326,46142013000.0,5479072000.0,0.08133,4051508000.0,0.0,0.16454001,0.7092580166352029,16.26883,10763247000.0,9253689000.0,21768650000.0,723949000.0,5092092000.0,,4368143000.0,0.08589101010254616
ユナイテッドアローズ,7606,小売業,プライム（内国株式）,2025-03-31,,Tokyo,59578904576,1.5646127,150910000000.0,7984000000.0,0.0664,4282000000.0,0.02592,0.10792,0.5392204385389638,10.121476,32320000000.0,27767000000.0,44816000000.0,1028000000.0,6665000000.0,,5637000000.0,0.09461402555344625
進和,7607,卸売業,プライム（内国株式）,2024-08-31,,Nagoya,46436859904,1.0858914,77845803000.0,3559064000.0,0.06842,2729798000.0,0.04223,0.08613,0.632231408738157,13.240351,23971668000.0,22014908000.0,53008661000.0,701012000.0,19862641000.0,2857237000.0,19161629000.0,0.4126383446170409
エスケイジャパン,7608,卸売業,スタンダード（内国株式）,2025-02-28,,Osaka,9945692160,1.7374619,13274754000.0,1229075000.0,0.118269995,929140000.0,0.07087,0.18632,0.8234362168050715,,1195804000.0,1107147000.0,6325451000.0,,3778329000.0,161466000.0,,
ダイトロン,7609,卸売業,プライム（内国株式）,2024-12-31,,Osaka,47134429184,1.4446449,93542920000.0,6200103000.0,0.08443,4382030000.0,0.051760003,0.15810001,0.4508565987241237,11.2948,40149755000.0,36353299000.0,65204907000.0,619163000.0,19561035000.0,2190980000.0,18941872000.0,0.40186912895573806
テイツー,7610,小売業,スタンダード（内国株式）,2025-02-28,,Okayama,9760716800,1.6317536,36477578000.0,911916000.0,0.025929999,501585000.0,0.014400001,0.091029994,0.4594051540362946,,7233578000.0,4731510000.0,9292060000.0,3730403000.0,2896446000.0,661348000.0,-833957000.0,-0.08544013898651377
ハイデイ日高,7611,小売業,プライム（内国株式）,2025-02-28,,Saitama,135013154816,6.093301,55629711000.0,5514246000.0,0.122609995,4092077000.0,0.07588,0.18347,0.7509255974610491,35.344017,8577900000.0,6672157000.0,17710683000.0,,13341638000.0,1250165000.0,,
シークス,7613,卸売業,プライム（内国株式）,2024-12-31,,Osaka,63985946624,0.671423,302314000000.0,8560000000.0,0.0275,3754000000.0,0.01689,0.05053,0.46207077302238325,8.156157,116452000000.0,78469000000.0,156211000000.0,52865000000.0,22816000000.0,2427000000.0,-30049000000.0,-0.46961874576266954
オーエムツーネットワーク,7614,小売業,スタンダード（内国株式）,2025-01-31,,Tokyo,9982200832,0.5728338,32778259000.0,1474537000.0,0.02506,1098835000.0,0.028900001,0.05768,0.7812989317407514,,4825119000.0,3485095000.0,12830576000.0,507134000.0,9738132000.0,2335369000.0,9230998000.0,0.9247457705327001
