会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
スター・マイカ・ホールディングス,2975,不動産業,プライム（内国株式）,2024-11-30,東京都,41399918592,1.4560732,55849959000.0,5524556000.0,0.09709,3106800000.0,0.0621,0.14529,0.24814478049114297,,77261207000.0,16065934000.0,99532958000.0,73295825000.0,1904843000.0,1365173000.0,23227372100.0,0.56104873849893
ツクルバ,2978,不動産業,グロース（内国株式）,2024-07-31,東京都,6503806464,3.370833,5483091000.0,155256000.0,0.05432,215658000.0,0.0130900005,0.05684,0.4264315239663157,,2421348000.0,1707432000.0,3967419000.0,2121898000.0,1917882000.0,32421000.0,1568765700.0,0.24120731585164218
アルピコホールディングス,297A,小売業,スタンダード（内国株式）,2025-03-31,長野県,15787141120,1.0890682,103836216000.0,3412421000.0,0.02773,2292471000.0,0.018029999,,0.24882540895101152,,43828711000.0,19792953000.0,14683841000.0,25974272000.0,4206320000.0,,-29144870000.0,-1.8461144914374465
ＳＲＥホールディングス,2980,不動産業,プライム（内国株式）,2025-03-31,東京都,49189285888,3.635654,26690860000.0,3107983000.0,0.0218,1697053000.0,0.045640003,0.097449996,0.45229107486780984,19.799091,16124060000.0,6928553000.0,24492416000.0,12134362000.0,4384560000.0,45000000.0,8399856000.0,0.17076596759558146
ランディックス,2981,不動産業,グロース（内国株式）,2025-03-31,東京都,12675504128,1.4456547,20267874000.0,2258831000.0,0.15554,1404730000.0,0.08582,0.25246,0.3829437834982139,,13448283000.0,10487250000.0,18737997000.0,12245718000.0,6160378000.0,,5289714000.0,0.4173178397153531
ＡＤワークスグループ,2982,不動産業,プライム（内国株式）,2024-12-31,東京都,23197501440,1.1718042,49910901000.0,3216734000.0,0.0864,1610551000.0,0.03709,0.12028,0.3133391965782779,,41048750000.0,10136010000.0,48701806000.0,35661530000.0,10129840000.0,480502000.0,7989407400.0,0.34440810018546547
アールプランナー,2983,不動産業,グロース（内国株式）,2025-01-31,愛知県,12614812672,1.9001077,40185916000.0,2163157000.0,0.08505999,1436779000.0,0.0437,0.3215,0.19630563612762839,,23191804000.0,18847972000.0,26829493000.0,16642949000.0,5357294000.0,,3637689000.0,0.2883664700050807
ヤマイチエステート,2984,不動産業,スタンダード（内国株式）,2025-03-31,大阪府,6374122496,0.48505625,20909686000.0,1753777000.0,-0.03661,682538000.0,0.02469,0.03936,0.2678593355639912,3.2265038,37053053000.0,8804104000.0,26862187000.0,31702485000.0,5708337000.0,320695000.0,-9966379500.0,-1.5635688686959304
ＬＡホールディングス,2986,不動産業,グロース（内国株式）,2024-12-31,東京都,65414107136,2.400742,44707290000.0,7700990000.0,0.31154,4713088000.0,0.13088,0.30072,0.25448561983466433,,53116252000.0,24785888000.0,63141140000.0,47956388000.0,13545096000.0,655808000.0,10483953600.0,0.16027052969175606
ＧＶＡ　ＴＥＣＨ,298A,情報・通信業,グロース（内国株式）,2024-12-31,東京都,3545586432,7.7387805,1165421000.0,-523669000.0,-0.14737001,-532379000.0,-0.30899,,0.46565154773231354,,695291000.0,503349000.0,681552000.0,334915000.0,542360000.0,,-13739000.0,-0.0038749584204185042
ランドネット,2991,不動産業,スタンダード（内国株式）,2024-07-31,東京都,16911284224,1.5266384,77790938000.0,2785755000.0,0.047399998,1840334000.0,0.02484,0.23888001,0.326912511198252,,18278380000.0,14154589000.0,21692915000.0,13041468000.0,3935970000.0,,3414535000.0,0.20190867557853423
長栄,2993,不動産業,スタンダード（内国株式）,2025-03-31,京都府,9223736320,0.799123,10018008000.0,1800826000.0,0.20778999,2067597000.0,0.20108,0.18829,0.1789400996181319,,54753079000.0,4127558000.0,12374666000.0,48903971000.0,11859060000.0,,-42378413000.0,-4.594495281495645
ストレージ王,2997,不動産業,グロース（内国株式）,2025-01-31,千葉県,1865975040,1.7737408,4262911000.0,171987000.0,-0.103819996,75392000.0,0.02446,0.12317,0.3082641512862753,,2512276000.0,1225425000.0,2770293000.0,1951031000.0,532857000.0,52694000.0,294902800.0,0.15804219974989592
クリアル,2998,不動産業,グロース（内国株式）,2025-03-31,東京都,36640919552,6.8951797,41823444000.0,1968260000.0,0.02701,1351394000.0,0.02464,0.19254999,0.09962387266641806,5.919961,47663085000.0,45999465000.0,50755665000.0,4760856000.0,15699531000.0,1036000.0,3093305200.0,0.08442214982105042
ホームポジション,2999,不動産業,スタンダード（内国株式）,2024-08-31,東京都,4090406400,0.7493308,19730322000.0,-570430000.0,0.0271,-691102000.0,-0.0101499995,-0.038259998,0.2958740085024557,,8190678000.0,6316344000.0,11152104000.0,7290858000.0,2662937000.0,,2961426000.0,0.7239930976051671
ｄｅｌｙ,299A,サービス業,グロース（内国株式）,2025-03-31,東京都,71559487488,6.450916,13101675000.0,2662664000.0,0.1983,1691530000.0,0.12995,,0.8053196371207031,,2561129000.0,2561129000.0,11026552000.0,,8888392000.0,172426000.0,8586121200.0,0.1199857838758254
片倉工業,3001,繊維製品,スタンダード（内国株式）,2024-12-31,東京都,86561849344,1.0059482,39424000000.0,4129000000.0,0.15379,3524000000.0,0.12885,0.060149997,0.6111119003309988,,51057000000.0,20095000000.0,58437000000.0,9752000000.0,30419000000.0,32887000000.0,30400900000.0,0.3512043727160414
グンゼ,3002,繊維製品,プライム（内国株式）,2025-03-31,大阪府,120788402176,1.0956938,137117000000.0,7922000000.0,0.04997,6279000000.0,0.02358,0.02787,0.7463880208170244,8.072917,38700000000.0,24551000000.0,77974000000.0,10059000000.0,10541000000.0,3924000000.0,42020800000.0,0.3478877048044047
ヒューリック,3003,不動産業,プライム（内国株式）,2024-12-31,,1192132214784,1.4053303,591615000000.0,163361000000.0,0.30144,102341000000.0,0.15010999,0.12358,0.2732314726289672,11.525474,2192592000000.0,462754000000.0,583864000000.0,1870997000000.0,134462000000.0,420487000000.0,-1314387100000.0,-1.102551448320815
神栄,3004,卸売業,スタンダード（内国株式）,2025-03-31,兵庫県,8706600960,0.980362,40158000000.0,1387000000.0,0.03731,1321000000.0,0.04316,0.20853001,0.318663377113417,,18779000000.0,13439000000.0,17502000000.0,13341000000.0,1146000000.0,5889000000.0,2845300000.0,0.32679802520776147
ＭＩＣ,300A,サービス業,スタンダード（内国株式）,2025-03-31,東京都,18815000576,,12275062000.0,998781000.0,0.0,650093000.0,0.0,,0.7736369465866347,,2418440000.0,2346975000.0,6080381000.0,301113000.0,3661159000.0,,3661941000.0,0.19462880084474146
ポラリス・ホールディングス,3010,サービス業,スタンダード（内国株式）,2025-03-31,東京都,47685615616,1.6996034,27881446000.0,2804095000.0,0.08253,2610672000.0,0.08439,0.16439,0.42172681830236525,13.58189,38845394000.0,8229253000.0,13101826000.0,31831136000.0,7514013000.0,2415000.0,-25741877500.0,-0.5398247913436354
バナーズ,3011,小売業,スタンダード（内国株式）,2025-03-31,埼玉県,2296881664,0.881715,5601270000.0,343910000.0,0.05928,250019000.0,0.044180002,0.09669,0.29733566852011595,,6210017000.0,1466559000.0,2046985000.0,3101854000.0,1098894000.0,1502000.0,-4161980600.0,-1.812013507370661
アプライド,3020,小売業,スタンダード（内国株式）,2025-03-31,福岡県,10460343296,0.8682097,47288000000.0,2670000000.0,0.058480002,1767000000.0,0.03904,0.16289,0.5867486000297338,,8228000000.0,7504000000.0,14565000000.0,399000000.0,5971000000.0,33000000.0,6360100000.0,0.6080201978105327
パシフィックネット,3021,サービス業,スタンダード（内国株式）,2025-05-31,東京都,6837101056,2.0239797,8099541000.0,842253000.0,0.1373,529682000.0,0.06532,0.16431,0.273213099605406,,8986619000.0,4129762000.0,2360327000.0,7669651000.0,1215270000.0,,-6626292000.0,-0.9691668948179432
ラサ商事,3023,卸売業,スタンダード（内国株式）,2025-03-31,,17506349056,0.805445,26568000000.0,2532000000.0,0.05029,2079000000.0,0.07755,0.09770001,0.6572957695661324,,11398000000.0,8518000000.0,20219000000.0,4014000000.0,5732000000.0,5185000000.0,12450500000.0,0.7111991175414616
クリエイト,3024,卸売業,スタンダード（内国株式）,2025-03-31,,4452791808,0.8430123,36550093000.0,758790000.0,0.015190001,486465000.0,0.01423,0.103360005,0.30666584434782773,,12040113000.0,10141947000.0,12993963000.0,1119150000.0,1416922000.0,150115000.0,1058930500.0,0.23781271293607267
アルペン,3028,小売業,プライム（内国株式）,2025-06-30,愛知県,88931819520,0.7341184,268655000000.0,8518000000.0,0.03408,5573000000.0,0.020739999,0.04676,0.5882915695415696,17.96729,84778000000.0,73233000000.0,113597000000.0,11774000000.0,15150000000.0,4964000000.0,32293800000.0,0.3631298693122702
ビースタイルホールディングス,302A,サービス業,グロース（内国株式）,2025-03-31,東京都,1949712000,1.5435162,11214027000.0,323155000.0,0.03746,195800000.0,0.01746,0.20778,0.304324268065687,,2887551000.0,1457611000.0,3674750000.0,1543880000.0,2400255000.0,26890000.0,806022000.0,0.413405672222359
ハブ,3030,小売業,スタンダード（内国株式）,2025-02-28,,9861073920,3.3224704,10715093000.0,453162000.0,0.064169995,446030000.0,0.049840003,0.19806999,0.4680804720669163,20.102564,3289501000.0,1708141000.0,3292130000.0,1440586000.0,2642419000.0,273667000.0,194195900.0,0.019693179624800945
ラクーンホールディングス,3031,情報・通信業,プライム（内国株式）,2025-04-30,東京都,14473986048,3.2021155,6098405000.0,1254725000.0,0.17384,836932000.0,0.13113,0.16799,0.2826683803352827,13.852139,11633568000.0,10694345000.0,13312957000.0,1226250000.0,4340522000.0,681766000.0,2156625200.0,0.14900008835492834
クオールホールディングス,3034,小売業,プライム（内国株式）,2025-03-31,東京都,73866690560,1.393556,263972000000.0,13465000000.0,0.05009,5164000000.0,0.02249,0.14739001,0.357752600692683,6.0116134,97533000000.0,74202000000.0,60348000000.0,41071000000.0,26727000000.0,143000000.0,-37084900000.0,-0.502051732910342
ケイティケイ,3035,卸売業,スタンダード（内国株式）,2024-08-31,愛知県,3352059392,0.7602774,18109789000.0,383413000.0,0.031889997,345327000.0,0.0175,0.07718,0.47488159195451235,,4656007000.0,4168032000.0,5752993000.0,897094000.0,2262092000.0,725170000.0,1604605000.0,0.47869229400575014
アルコニックス,3036,卸売業,プライム（内国株式）,2025-03-31,東京都,61361623040,0.90160733,197004000000.0,6920000000.0,0.0466,4805000000.0,0.02349,0.0705,0.3544605714169472,,126325000000.0,103196000000.0,144374000000.0,53741000000.0,18762000000.0,8577000000.0,24052900000.0,0.39198604613702215
神戸物産,3038,卸売業,プライム（内国株式）,2024-10-31,兵庫県,884899905536,5.7133303,507883000000.0,34358000000.0,0.080819994,21443000000.0,0.060489997,0.23345,0.5688883937752793,38.944084,100618000000.0,56929000000.0,161089000000.0,37001000000.0,107272000000.0,424000000.0,60767800000.0,0.06867194766304313
ｖｉｓｕｍｏ,303A,情報・通信業,グロース（内国株式）,2025-03-31,東京都,1664829056,3.1978517,829121000.0,79988000.0,0.01398,48907000.0,0.05899,0.10929,0.7481031866464339,,175296000.0,151327000.0,453359000.0,,347308000.0,,278063000.0,0.1670219527932122
ソリトンシステムズ,3040,情報・通信業,プライム（内国株式）,2024-12-31,東京都,26026088448,2.1544447,18606000000.0,2044000000.0,0.04897,1725000000.0,0.09146,0.14616999,0.527011938503822,16.674585,11003000000.0,10845000000.0,20897000000.0,191000000.0,14692000000.0,56000000.0,9933200000.0,0.38166319229439666
ビューティカダンホールディングス,3041,卸売業,スタンダード（内国株式）,2024-06-30,熊本県,1853538048,3.0342085,6982903000.0,84866000.0,-0.0066500003,28541000.0,0.0055199997,0.07279,0.2001955931206853,,2173778000.0,1282422000.0,1799228000.0,1483027000.0,1071375000.0,190862000.0,-240946600.0,-0.12999279958670695
セキュアヴェイル,3042,情報・通信業,グロース（内国株式）,2025-03-31,大阪府,2483724544,2.0685105,1149075000.0,35122000.0,0.12584,42811000.0,0.08259,0.08963,0.7640961483455176,,366186000.0,353359000.0,1428274000.0,2269000.0,1112261000.0,59397000.0,1103665900.0,0.44435921957052577
カワサキ,3045,卸売業,スタンダード（内国株式）,2024-08-31,大阪府,3049818112,0.7116248,2182874000.0,402368000.0,0.28369,293445000.0,0.14129,0.05171,0.6838912728106801,,2567510000.0,701621000.0,1002432000.0,1297220000.0,570344000.0,,-1565078000.0,-0.5131709310276402
ジンズホールディングス,3046,小売業,プライム（内国株式）,2024-08-31,東京都,206798962688,7.023969,82999000000.0,7836000000.0,0.14958,4671000000.0,0.0,,0.47358487074628525,36.40248,28448000000.0,25663000000.0,32254000000.0,12373000000.0,18673000000.0,952000000.0,4472400000.0,0.02162680093684784
ビックカメラ,3048,小売業,プライム（内国株式）,2024-08-31,,271210561536,1.676398,922572000000.0,24389000000.0,0.038340002,13908000000.0,0.019170001,0.10941,0.3187634867265519,20.266119,285071000000.0,213009000000.0,263467000000.0,104282000000.0,71396000000.0,25468000000.0,-3776400000.0,-0.013924236499538856
フォルシア,304A,情報・通信業,グロース（内国株式）,2025-02-28,東京都,3040329216,1.5678582,2310220000.0,215336000.0,0.122659996,131697000.0,0.057010002,0.07808,0.8847998094574968,,252477000.0,252476000.0,1813766000.0,,1230480000.0,,1561289000.0,0.5135262956996826
ＤＣＭホールディングス,3050,小売業,プライム（内国株式）,2025-02-28,東京都,204199510016,0.72182506,544602000000.0,33231000000.0,0.07858,17144000000.0,0.03271,0.064559996,0.40790757111813514,10.438356,383638000000.0,127710000000.0,292374000000.0,293591000000.0,119429000000.0,35869000000.0,-66155700000.0,-0.32397580187541286
ペッパーフードサービス,3053,小売業,スタンダード（内国株式）,2024-12-31,東京都,10933436416,-0.7365446,13988000000.0,77000000.0,-0.25847,28000000.0,-0.21893999,,0.5584898971995746,,2491000000.0,1719000000.0,3493000000.0,0.0,2179000000.0,20000000.0,1016000000.0,0.09292595313520868
ハイパー,3054,卸売業,スタンダード（内国株式）,2024-12-31,東京都,2945320960,0.9544135,12409590000.0,262129000.0,0.01804,218420000.0,0.021930002,0.09882,0.39130668387427336,,4542901000.0,4097517000.0,6768434000.0,806227000.0,2358821000.0,44291000.0,2256536700.0,0.7661428858334
三洋堂ホールディングス,3058,小売業,スタンダード（内国株式）,2025-03-31,愛知県,4967274496,1.7668576,16605085000.0,123634000.0,-0.01487,177821000.0,0.0194,0.11886,0.22728128706933098,,9589154000.0,6525595000.0,8474200000.0,2728674000.0,2365078000.0,340043000.0,-876923900.0,-0.1765402537560912
ヒラキ,3059,小売業,スタンダード（内国株式）,2025-03-31,兵庫県,4093489408,0.63180876,12960074000.0,-3812000.0,0.01752,-771903000.0,-0.06634,-0.12197,0.4324902242175204,,8506160000.0,3456103000.0,10317122000.0,6635923000.0,6480986000.0,126497000.0,1899509900.0,0.4640319567671885
ジェイグループホールディングス,3063,小売業,グロース（内国株式）,2025-02-28,愛知県,9367485440,4.6837554,10742457000.0,377105000.0,0.04948,458211000.0,0.03844,0.25134,0.19472309065637317,24.227129,7865200000.0,1682174000.0,2379582000.0,5800085000.0,1638703000.0,7330000.0,-5480487000.0,-0.585054232013837
ＭｏｎｏｔａＲＯ,3064,小売業,プライム（内国株式）,2024-12-31,大阪府,1056421904384,9.296875,288119000000.0,37067000000.0,0.13737,26338000000.0,0.09471,0.27429,0.7150481286372287,34.926895,40762000000.0,36461000000.0,94116000000.0,1336000000.0,30727000000.0,1500000000.0,54404000000.0,0.05149836421815107
ライフフーズ,3065,小売業,スタンダード（内国株式）,2025-02-28,大阪府,5030201344,2.8519819,9783103000.0,347467000.0,0.038110003,402103000.0,0.03585,0.22103001,0.4133294613324449,,2387894000.0,1518440000.0,2632099000.0,556410000.0,2230603000.0,200000000.0,384205000.0,0.07637964640486566
東京一番フーズ,3067,小売業,スタンダード（内国株式）,2024-09-30,東京都,4114900224,2.33361,7452170000.0,217976000.0,-0.049089998,39315000.0,-0.00703,-0.02799,0.37053337716254553,,2688530000.0,1097331000.0,1962792000.0,1805273000.0,935487000.0,,-725738000.0,-0.1763683104069354
ＷＤＩ,3068,小売業,スタンダード（内国株式）,2025-03-31,東京都,18826448896,2.9206402,31952794000.0,749249000.0,0.03147,930006000.0,0.00488,-0.0016,0.28500796947413354,,14439991000.0,5197143000.0,8457062000.0,9376979000.0,5152618000.0,318096000.0,-5760261800.0,-0.3059664534623875
ＪＦＬＡホールディングス,3069,食料品,スタンダード（内国株式）,2025-03-31,東京都,7282467840,0.9897291,65207679000.0,1310526000.0,0.02544,638153000.0,0.0025099998,0.02301,0.18070923823106547,,30383394000.0,9432427000.0,20848396000.0,19271221000.0,4574358000.0,1249611000.0,-8660270300.0,-1.1891944448325913
ジェリービーンズグループ,3070,卸売業,グロース（内国株式）,2025-01-31,東京都,6935000576,4.231312,831619000.0,-519976000.0,-0.09134,-519966000.0,-0.48115003,-1.33258,0.3271801703977272,,423203000.0,247939000.0,614664000.0,181785000.0,265170000.0,73000.0,191512100.0,0.027615296913278874
ストリーム,3071,小売業,スタンダード（内国株式）,2025-01-31,東京都,3095288064,1.1034918,30296973000.0,260666000.0,0.00415,4166000.0,-0.00114,-0.01596,0.45882187999681534,,3392064000.0,3245912000.0,5351599000.0,843094000.0,895143000.0,10318000.0,1966757600.0,0.6354037360446462
ＤＤグループ,3073,小売業,プライム（内国株式）,2025-02-28,,30543890432,3.523754,38578000000.0,3738000000.0,0.11112001,2397000000.0,0.05954,0.23566,0.25844060433768806,9.819452,22565000000.0,6500000000.0,11311000000.0,16583000000.0,7382000000.0,1424000000.0,-10257200000.0,-0.33581838642446843
銚子丸,3075,小売業,スタンダード（内国株式）,2024-05-31,,19616290816,2.4574099,21360275000.0,1709008000.0,0.09355,1073574000.0,0.033469997,,0.72487621497754,,3533368000.0,3032214000.0,8075579000.0,198000000.0,6585878000.0,20000000.0,4556211000.0,0.23226669316524065
あい　ホールディングス,3076,卸売業,プライム（内国株式）,2025-06-30,東京都,142720335872,1.3028704,66197000000.0,8892000000.0,0.095649995,21280000000.0,0.32146,0.22103001,0.7774189885455552,7.665236,28841000000.0,16565000000.0,83265000000.0,1064000000.0,45055000000.0,5138000000.0,58020600000.0,0.4065335163731417
ホリイフードサービス,3077,小売業,スタンダード（内国株式）,2025-03-31,茨城県,2157798912,4.247636,4770191000.0,199677000.0,0.03866,175313000.0,0.04555,,0.15719007705961038,,2501308000.0,2074243000.0,2163287000.0,1634930000.0,1814136000.0,147923000.0,-234474900.0,-0.1086639253991801
ディーブイエックス,3079,卸売業,スタンダード（内国株式）,2025-03-31,東京都,10828105728,1.2582045,50321644000.0,537458000.0,0.0016,410119000.0,0.00634,0.03777,0.3574273278631604,,16409636000.0,15881367000.0,23436673000.0,13423000.0,5058521000.0,323874000.0,7253748800.0,0.6699000713710062
ジェーソン,3080,小売業,スタンダード（内国株式）,2025-02-28,千葉県,9121930240,1.4660795,28297699000.0,538544000.0,0.0214,345589000.0,0.00844,0.03814,0.5801503583255543,,4559256000.0,3445217000.0,7086489000.0,958734000.0,4113685000.0,,2527233000.0,0.27705024413780216
きちりホールディングス,3082,小売業,スタンダード（内国株式）,2024-06-30,東京都,10327925760,5.1925035,13747050000.0,784947000.0,0.01116,256555000.0,0.02059,0.15517001,0.2380631548686331,33.236362,5701604000.0,2531574000.0,4270249000.0,3766424000.0,2983497000.0,117412000.0,-1349166600.0,-0.13063287162900752
スターシーズ,3083,小売業,スタンダード（内国株式）,2025-02-28,東京都,5439093760,4.5813084,5110179000.0,-282035000.0,-0.01794,-530682000.0,-0.102340005,-0.56583,0.2529111896664969,,1674731000.0,1049424000.0,1527243000.0,725633000.0,281961000.0,127048000.0,-58554400.0,-0.010765469871216193
Ｊ．フロント　リテイリング,3086,小売業,プライム（内国株式）,2025-02-28,東京都,611660201984,1.5324857,441877000000.0,58199000000.0,0.1443,41424000000.0,0.08996,0.099589996,0.3518851141651355,19.351416,740913000000.0,341341000000.0,241045000000.0,363577000000.0,54975000000.0,81535000000.0,-442793500000.0,-0.7239207301108381
ドトール・日レスホールディングス,3087,小売業,プライム（内国株式）,2025-02-28,,109751803904,1.1013123,148822000000.0,9600000000.0,0.07053,6880000000.0,0.04348,0.06538,0.7747928958817569,17.038197,29882000000.0,21084000000.0,58792000000.0,2112000000.0,38990000000.0,1087000000.0,29670900000.0,0.27034544257653537
マツキヨココカラ＆カンパニー,3088,小売業,プライム（内国株式）,2025-03-31,東京都,1188157980672,2.340394,1061626000000.0,82086000000.0,0.072399996,54675000000.0,0.052010003,0.1097,0.7306546199388311,21.487722,191283000000.0,162640000000.0,364316000000.0,2205000000.0,111750000000.0,27786000000.0,192483200000.0,0.16200135262411408
テクノアルファ,3089,卸売業,スタンダード（内国株式）,2024-11-30,東京都,2277688576,1.1597195,3969934000.0,276602000.0,0.11156,212418000.0,0.05128,0.0995,0.6487692202048054,,1058775000.0,933384000.0,2549700000.0,512915000.0,449332000.0,100000000.0,1560925000.0,0.6853109843230825
ブロンコビリー,3091,小売業,プライム（内国株式）,2024-12-31,,56199180288,2.707747,26617496000.0,2531268000.0,0.0954,1715475000.0,0.060760003,0.0864,0.8186810569631672,23.18796,4446115000.0,3735460000.0,9893453000.0,333100000.0,7388509000.0,168634000.0,5565381800.0,0.0990295903157213
ＺＯＺＯ,3092,小売業,プライム（内国株式）,2025-03-31,千葉県,1190743638016,13.514192,213131000000.0,64763000000.0,0.31319,45346000000.0,0.21042,0.54282004,0.5256269634204781,7.869207,89092000000.0,79828000000.0,147394000000.0,20000000000.0,91486000000.0,931000000.0,58953700000.0,0.049509985288040514
トレジャー・ファクトリー,3093,小売業,プライム（内国株式）,2025-02-28,東京都,42419310592,3.8640206,42207000000.0,4035000000.0,0.12640001,2709000000.0,0.06366,0.27927,0.499951992318771,13.250365,10330000000.0,7826000000.0,13274000000.0,5621000000.0,3014000000.0,,2944000000.0,0.06940235376091235
スーパーバリュー,3094,小売業,スタンダード（内国株式）,2025-02-28,埼玉県,8224777216,0.9890428,66487429000.0,-2756869000.0,0.03032,-2790501000.0,0.0091699995,0.123950005,0.105415648261965,,13726369000.0,10438644000.0,4257534000.0,5282612000.0,1422975000.0,,-9468835000.0,-1.1512573230044314
オーシャンシステム,3096,小売業,スタンダード（内国株式）,2025-03-31,新潟県,13226206208,1.1341264,91061863000.0,1752110000.0,0.02642,1049738000.0,0.011720001,0.09733,0.4652656053823502,,12877617000.0,9072808000.0,11172079000.0,3340557000.0,4780051000.0,579274000.0,-1300046200.0,-0.09829320513796726
物語コーポレーション,3097,小売業,プライム（内国株式）,2025-06-30,愛知県,163125362688,4.050186,123921000000.0,9244000000.0,0.07348,6157000000.0,0.04968,0.17478001,0.5440791073406641,20.783236,33665000000.0,18811000000.0,21139000000.0,15348000000.0,12520000000.0,57000000.0,-12486100000.0,-0.07654297157874466
三越伊勢丹ホールディングス,3099,小売業,プライム（内国株式）,2025-03-31,東京都,954751385600,1.66463,555517000000.0,76315000000.0,0.12601,52814000000.0,0.10536,0.09734,0.49919467607068274,16.721373,602851000000.0,379344000000.0,254916000000.0,86329000000.0,38795000000.0,148975000000.0,-243652500000.0,-0.25519994385436795
東洋紡,3101,繊維製品,プライム（内国株式）,2025-03-31,大阪府,96813580288,0.50046766,422032000000.0,16653000000.0,0.0541,2003000000.0,0.0066500003,0.02418,0.31614165772362857,9.169103,385755000000.0,160320000000.0,267495000000.0,261070000000.0,28581000000.0,12274000000.0,-109668200000.0,-1.1327770305959166
ユニチカ,3103,繊維製品,プライム（内国株式）,2025-03-31,大阪府,11646212096,0.3117712,126411000000.0,5851000000.0,0.09204,-24283000000.0,-0.19703,-0.65565,0.10417586829953825,6.084337,133199000000.0,116170000000.0,75277000000.0,93525000000.0,13501000000.0,2974000000.0,-55840200000.0,-4.794709175799643
富士紡ホールディングス,3104,繊維製品,プライム（内国株式）,2025-03-31,東京都,71474962432,1.5032877,42912000000.0,6479000000.0,0.17204,4477000000.0,0.111499995,0.1058,0.7124969973576748,16.360075,19150000000.0,12499000000.0,25052000000.0,561000000.0,8065000000.0,2923000000.0,7948100000.0,0.1112011777209632
日清紡ホールディングス,3105,電気機器,プライム（内国株式）,2024-12-31,東京都,173146734592,0.64881283,494746000000.0,16581000000.0,-0.02775,10277000000.0,0.0252,0.044650003,0.396280053415221,10.146453,382507000000.0,198881000000.0,371117000000.0,217185000000.0,50411000000.0,69917000000.0,37551900000.0,0.21687905399132507
倉敷紡績,3106,繊維製品,プライム（内国株式）,2025-03-31,,112943284224,0.94890827,150660000000.0,10312000000.0,0.06043,9014000000.0,0.08141,0.10102,0.6288032667286001,,69347000000.0,39502000000.0,84835000000.0,10951000000.0,15192000000.0,55994000000.0,54683800000.0,0.4841704433841841
ダイワボウホールディングス,3107,卸売業,プライム（内国株式）,2025-03-31,大阪府,257748598784,1.6813889,1136817000000.0,34900000000.0,0.03399,24751000000.0,0.02406,0.19567,0.34555418724808123,9.707162,287814000000.0,267779000000.0,407778000000.0,20703000000.0,55421000000.0,10409000000.0,127250300000.0,0.49369928915361067
シキボウ,3109,繊維製品,プライム（内国株式）,2025-03-31,,12550130688,0.36074024,39087000000.0,1346000000.0,0.025929999,914000000.0,0.02283,0.02579,0.41126724369531953,5.903399,50375000000.0,17211000000.0,25794000000.0,26620000000.0,5903000000.0,1112000000.0,-23802600000.0,-1.896601763897106
日東紡績,3110,ガラス・土石製品,プライム（内国株式）,2025-03-31,,233731555328,1.8265188,109035000000.0,16445000000.0,0.15228,12837000000.0,0.11456,0.10045999,0.5814885367876113,21.659187,87277000000.0,40142000000.0,115256000000.0,52746000000.0,28546000000.0,21020000000.0,42693000000.0,0.18265826340858465
オーミケンシ,3111,繊維製品,スタンダード（内国株式）,2025-03-31,,1794412032,0.98648304,3407000000.0,236000000.0,-0.01852,300000000.0,0.09798,0.19053,0.1213730324293571,,13899000000.0,7857000000.0,1971000000.0,7443000000.0,937000000.0,73000000.0,-11876900000.0,-6.618825435963194
ＵＮＩＶＡ・Ｏａｋホールディングス,3113,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,6047299584,3.7842474,2882052000.0,-722180000.0,-0.35068,-740417000.0,-0.43907002,-0.52391,0.3558949422908744,,3222922000.0,2420418000.0,3127878000.0,1920382000.0,854546000.0,181092000.0,31720400.0,0.005245382597535952
トヨタ紡織,3116,輸送用機器,プライム（内国株式）,2025-03-31,,428294799360,0.95875186,1954216000000.0,42400000000.0,0.03899,16719000000.0,0.0096700005,0.05678,0.4086658123491205,8.650551,604764000000.0,387452000000.0,668631000000.0,167318000000.0,249721000000.0,33923000000.0,87613100000.0,0.2045626053151242
マーチャント・バンカーズ,3121,サービス業,スタンダード（内国株式）,2024-10-31,,7767926784,1.749702,4446741000.0,326376000.0,0.18518999,182415000.0,0.02558,,0.255093487678484,,12198157000.0,669196000.0,2379133000.0,11835097000.0,1266740000.0,69161000.0,-9770611300.0,-1.257814545848325
サイボー,3123,繊維製品,スタンダード（内国株式）,2025-03-31,,7743704576,0.42726356,10297819000.0,806022000.0,0.12217,859552000.0,0.07383,0.04101,0.4228833615075732,,21816197000.0,2363302000.0,6557981000.0,12880103000.0,3917933000.0,6601304000.0,-10637303200.0,-1.3736711021967583
シンデン・ハイテックス,3131,卸売業,スタンダード（内国株式）,2025-03-31,東京都,6060792832,0.8361834,43745219000.0,1400721000.0,0.0253,642779000.0,0.017029999,0.105229996,0.44510139196654586,,9231311000.0,9181290000.0,16329813000.0,5968479000.0,6591845000.0,25000000.0,7116002000.0,1.1741041473037435
マクニカホールディングス,3132,卸売業,プライム（内国株式）,2025-03-31,,357542985728,1.4266624,1034180000000.0,39650000000.0,0.02911,25279000000.0,0.021089999,0.08642,0.45362106829512006,7.334212,294963000000.0,293061000000.0,524936000000.0,75924000000.0,48530000000.0,7958000000.0,235543600000.0,0.6587840047271666
