会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
太洋テクノレックス,6663,電気機器,スタンダード（内国株式）,2024-12-31,,Wakayama,1735989248,0.718836,3519300000.0,-54088000.0,0.00364,-79780000.0,-0.03506,-0.04843,0.5501036933221852,,2012305000.0,851393000.0,2538830000.0,692925000.0,1389169000.0,466057000.0,696244000.0,0.4010646959951678
オプトエレクトロニクス,6664,電気機器,スタンダード（内国株式）,2024-11-30,,Warabi,1970766080,0.39494324,6342509000.0,-532021000.0,0.00482,-672018000.0,-0.060749996,-0.0764,0.36274559717357163,,8611596000.0,4347781000.0,10836418000.0,6829568000.0,4701792000.0,8000000.0,-2127776000.0,-1.0796694856854854
リバーエレテック,6666,電気機器,スタンダード（内国株式）,2025-03-31,,Nirasaki,3794014208,0.90076363,5698619000.0,-75720000.0,-0.03524,-79487000.0,-0.03999,-0.05371,0.41685007588308215,,6291969000.0,2831607000.0,6417722000.0,4730827000.0,2849439000.0,165443000.0,-1881388000.0,-0.4958832246945555
アドテック　プラズマ　テクノロジー,6668,電気機器,スタンダード（内国株式）,2024-08-31,,Fukuyama,12731132928,1.0116923,11298000000.0,1486000000.0,0.22472,1213000000.0,0.12481,0.13874,0.45383922539968474,6.5694075,14552000000.0,8813000000.0,20496000000.0,13216000000.0,6386000000.0,1000000.0,-6830000000.0,-0.5364801419187569
ＭＣＪ,6670,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,132619886592,1.5434384,207171000000.0,19378000000.0,0.11178,14052000000.0,0.0668,0.16787,0.6656481495282527,9.7263155,44663000000.0,38080000000.0,119152000000.0,13443000000.0,57725000000.0,920000000.0,44282000000.0,0.33390165787301473
ジーエス・ユアサ　コーポレーション,6674,電気機器,プライム（内国株式）,2025-03-31,,Kyoto,348649259008,1.0080566,580340000000.0,50029000000.0,0.063039996,30416000000.0,0.0,0.092659995,0.5002536980819848,12.268812,302751000000.0,186273000000.0,320219000000.0,115054000000.0,60788000000.0,78432000000.0,-54266000000.0,-0.15564639418538054
サクサ,6675,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,29928974336,0.9871582,43971000000.0,3243000000.0,0.07112,3502000000.0,0.08293,0.1306,0.680574298166051,17.193214,14439000000.0,11617000000.0,29476000000.0,2744000000.0,10291000000.0,2933000000.0,7547000000.0,0.2521636697359892
ＢＵＦＦＡＬＯ,6676,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,45176102912,1.090313,143170000000.0,8900000000.0,0.09476,6006000000.0,0.05415,0.14228,0.5865392128773474,32.88497,31748000000.0,30795000000.0,69043000000.0,,31609000000.0,2298000000.0,,
エスケーエレクトロニクス,6677,電気機器,スタンダード（内国株式）,2024-09-30,,Kyoto,29667739648,0.87283736,25727018000.0,3059315000.0,0.13306,2291384000.0,0.09393,0.0791,0.8108016783622887,12.047228,7506328000.0,7066515000.0,24867824000.0,800000000.0,12482607000.0,855611000.0,11682607000.0,0.3937814993191624
テクノメディカ,6678,電気機器,スタンダード（内国株式）,2025-03-31,,Yokohama,13718009856,0.98420405,9905864000.0,1300389000.0,-0.00114,1004583000.0,0.0876,0.06166,0.8021276778400654,,3549556000.0,3275163000.0,15678302000.0,,9061387000.0,,,
ズーム,6694,電気機器,スタンダード（内国株式）,2024-12-31,,Tokyo,2795191296,0.43832347,18072018000.0,531518000.0,-0.021459999,40876000.0,-0.0063899998,0.00206,0.3567558859881453,,11466021000.0,7760687000.0,14965019000.0,8157509000.0,3315656000.0,1390000.0,-4841853000.0,-1.7322080985758765
トラース・オン・プロダクト,6696,電気機器,グロース（内国株式）,2025-01-31,,Yokohama,1910652416,2.0104892,411492000.0,5269000.0,-0.58787996,2346000.0,-0.62628,-0.40749002,0.7596203299346878,,130399000.0,70398000.0,461103000.0,60000000.0,314851000.0,,254851000.0,0.13338428165471203
ダイヤモンドエレクトリックホールディングス,6699,電気機器,プライム（内国株式）,2025-03-31,,Osaka,4918428672,0.4505618,91724000000.0,2271000000.0,0.01666,411000000.0,0.00567,0.04994,0.14368425035949445,,67727000000.0,53467000000.0,50928000000.0,38473000000.0,7492000000.0,2802000000.0,-30981000000.0,-6.298962954646666
日本電気,6701,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,6128582787072,3.2351434,3423431000000.0,256497000000.0,0.049450003,175183000000.0,0.05809,,0.4523410286214293,6.3925667,2243857000000.0,1633416000000.0,2224994000000.0,666359000000.0,584615000000.0,221133000000.0,-81744000000.0,-0.013338157097663051
富士通,6702,電気機器,プライム（内国株式）,2025-03-31,,Kawasaki,6203747336192,3.2827358,3550116000000.0,265089000000.0,0.044660002,219807000000.0,0.10582,0.115600005,0.4977302928005196,22.999342,1595741000000.0,1352078000000.0,2117581000000.0,247092000000.0,236079000000.0,,-11013000000.0,-0.0017752173651159732
沖電気工業,6703,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,141597720576,1.0089552,452457000000.0,18628000000.0,-0.0161,12479000000.0,0.020539999,0.0645,0.35445110897521687,12.527809,265220000000.0,166992000000.0,231878000000.0,103002000000.0,36865000000.0,38380000000.0,-66137000000.0,-0.467076727866549
電気興業,6706,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,17605316608,0.5162987,32580000000.0,935000000.0,-0.07204,777000000.0,0.02401,0.013890001,0.6879055379508073,17.052364,15910000000.0,11353000000.0,38343000000.0,5728000000.0,16180000000.0,2988000000.0,10452000000.0,0.5936842962114368
サンケン電気,6707,電気機器,プライム（内国株式）,2025-03-31,,Niiza,146212519936,1.1541055,121619000000.0,-3788000000.0,-0.0174,50934000000.0,0.0,0.31261998,0.5690883053418614,2.2238667,111139000000.0,54363000000.0,136955000000.0,63141000000.0,51405000000.0,15632000000.0,-11736000000.0,-0.08026672411594486
アイホン,6718,電気機器,プライム（内国株式）,2025-03-31,,Nagoya,47101661184,0.7168984,63316000000.0,3815000000.0,0.01347,3619000000.0,0.04074,0.03816,0.8666095512545919,11.775778,10276000000.0,8863000000.0,56333000000.0,413000000.0,25229000000.0,9059000000.0,24816000000.0,0.5268603988945886
ウインテスト,6721,電気機器,スタンダード（内国株式）,2024-12-31,,Yokohama,6275997184,6.8433056,417090000.0,-1083829000.0,-2.67105,-1105888000.0,0.0,-1.07968,0.5855654768129533,,495374000.0,376632000.0,1171393000.0,244194000.0,90703000.0,,-153491000.0,-0.024456830603957137
ルネサスエレクトロニクス,6723,電気機器,プライム（内国株式）,2024-12-31,,Tokyo,3152504684544,1.5517911,1348479000000.0,222977000000.0,0.08,219084000000.0,-0.07537,-0.04249,0.5650636152035126,8.737402,1948138000000.0,491438000000.0,617326000000.0,1400672000000.0,229249000000.0,450702000000.0,-1171423000000.0,-0.3715848562392994
セイコーエプソン,6724,電気機器,プライム（内国株式）,2025-03-31,,Suwa,609935818752,0.7725363,1362944000000.0,75108000000.0,0.044060003,55177000000.0,0.03164,0.05207,0.5525393402226355,9.425134,651570000000.0,444117000000.0,880855000000.0,224708000000.0,267000000000.0,23990000000.0,42292000000.0,0.06933844299640309
ワコム,6727,電気機器,プライム（内国株式）,2025-03-31,,Kazo,110293950464,3.6784332,115680799000.0,10209629000.0,0.11141,5224744000.0,0.03765,,0.4360455175962479,13.189642,39911749000.0,31028169000.0,56498349000.0,12000000000.0,24364228000.0,3167139000.0,12364228000.0,0.11210250379086467
アルバック,6728,電気機器,プライム（内国株式）,2024-06-30,,Chigasaki,318210113536,1.4239756,,,0.090959996,,0.06643,0.080369994,0.5671640254931777,9.855867,160926000000.0,116378000000.0,278846000000.0,50691000000.0,96334000000.0,10307000000.0,45643000000.0,0.14343667299825238
アクセル,6730,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,13985016832,1.0737036,15244000000.0,1462000000.0,0.20040001,978000000.0,0.07863,0.094390005,0.8579311261800292,,2029000000.0,1984000000.0,12411000000.0,,5000000000.0,2179000000.0,,
ピクセラ,6731,電気機器,スタンダード（内国株式）,2024-09-30,,Osaka,4709363200,4.2565002,1163136000.0,-846674000.0,-0.55556,-1202239000.0,-1.08285,-1.51482,0.32337146558003493,,418942000.0,345440000.0,578957000.0,0.0,94828000.0,,94828000.0,0.02013605576227376
ニューテック,6734,電気機器,スタンダード（内国株式）,2025-02-28,,Tokyo,3789426432,1.417666,4695130000.0,362851000.0,0.061680004,267078000.0,0.05908,0.12595999,0.5712286522847585,,2026764000.0,1916508000.0,4496714000.0,150687000.0,2988189000.0,80996000.0,2837502000.0,0.7487945869693031
サン電子,6736,電気機器,スタンダード（内国株式）,2025-03-31,,Nagoya,182208086016,3.8812299,10837189000.0,1332000.0,-0.03505,17228604000.0,1.69869,0.44092998,0.8961143238565202,,5519182000.0,5240433000.0,16733345000.0,2545494000.0,2148549000.0,10774890000.0,-396945000.0,-0.002178525710242868
ＥＩＺＯ,6737,電気機器,プライム（内国株式）,2025-03-31,,Hakusan,91907260416,0.7498409,80493000000.0,3706000000.0,-0.0066299997,4148000000.0,0.04684,0.029059999,0.7882402905697932,11.211528,33407000000.0,18743000000.0,80709000000.0,5591000000.0,21058000000.0,50716000000.0,15467000000.0,0.16828920729430613
ジャパンディスプレイ,6740,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,81488265216,-10.023867,188012000000.0,-37067000000.0,-0.28213,-78220000000.0,-0.55897,-2.71652,0.04653754956732036,-4.402516,141142000000.0,124850000000.0,100156000000.0,59500000000.0,21073000000.0,3110000000.0,-38427000000.0,-0.4715648308151118
日本信号,6741,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,75843338240,0.7454255,106859000000.0,9906000000.0,-0.02785,8503000000.0,0.0,,0.6173123195380174,13.802498,63618000000.0,54019000000.0,110198000000.0,19207000000.0,11291000000.0,28282000000.0,-7916000000.0,-0.1043730429553413
京三製作所,6742,電気機器,プライム（内国株式）,2025-03-31,,Yokohama,32972140544,0.6595051,85367000000.0,6115000000.0,-0.13378,4783000000.0,0.0579,0.10484,0.41038054045474387,8.932203,74295000000.0,58437000000.0,92833000000.0,33000000000.0,8170000000.0,11991000000.0,-24830000000.0,-0.7530599952061153
大同信号,6743,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,9524453376,0.3832054,21914135000.0,1152499000.0,0.04741,1542527000.0,0.05209,0.04566,0.5350200102292836,,16485629000.0,11677604000.0,27439449000.0,6321933000.0,3646601000.0,5950234000.0,-2675332000.0,-0.2808908705187618
能美防災,6744,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,221586456576,1.7580912,133696000000.0,15681000000.0,-0.00884,11098000000.0,0.07853,0.08234999,0.7720237060829234,22.662973,36849000000.0,30032000000.0,117150000000.0,150000000.0,43408000000.0,9755000000.0,43258000000.0,0.19521951236745969
ホーチキ,6745,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,97235443712,1.647975,100900000000.0,9553000000.0,0.04812,7650000000.0,0.0,0.14069,0.6593608833863142,16.428572,30336000000.0,23055000000.0,66087000000.0,1273000000.0,21161000000.0,5280000000.0,19888000000.0,0.20453447056719284
星和電機,6748,電気機器,スタンダード（内国株式）,2024-12-31,,Joyo,9519425536,0.54565483,25215213000.0,1772185000.0,0.01969,1350472000.0,0.05923,0.09106,0.5675014171900337,,13107893000.0,10370582000.0,20914854000.0,5628334000.0,3813692000.0,4034609000.0,-1814642000.0,-0.19062515832888174
エレコム,6750,電気機器,プライム（内国株式）,2025-03-31,,Osaka,141337427968,1.7376561,118007000000.0,13532000000.0,0.105179995,9300000000.0,0.081,0.11364,0.7205246644587764,14.855538,32051000000.0,29263000000.0,94222000000.0,500000000.0,43718000000.0,2639000000.0,43218000000.0,0.30577887698497613
パナソニック　ホールディングス,6752,電気機器,プライム（内国株式）,2025-03-31,,Kadoma,3744809091072,0.8158179,8458185000000.0,406534000000.0,0.0463,366205000000.0,0.04458,0.07846,0.502443009031925,9.499556,4468362000000.0,2682753000000.0,3615479000000.0,1568243000000.0,847561000000.0,185686000000.0,-720682000000.0,-0.1924482617066323
シャープ,6753,電気機器,プライム（内国株式）,2025-03-31,,Sakai,539568046080,3.0920238,2160146000000.0,27338000000.0,0.032390002,36095000000.0,0.03076,0.35047,0.10637876359434008,15.272928,1286022000000.0,756923000000.0,979817000000.0,521348000000.0,279307000000.0,185710000000.0,-242041000000.0,-0.4485829021166931
アンリツ,6754,電気機器,プライム（内国株式）,2025-03-31,,Atsugi,244426244096,2.0273547,112979000000.0,12125000000.0,0.05677,9257000000.0,0.0,,0.7775205536020422,27.402466,35558000000.0,28654000000.0,106119000000.0,3561000000.0,50094000000.0,2208000000.0,46533000000.0,0.1903764473905014
ＯＳＧコーポレーション,6757,電気機器,スタンダード（内国株式）,2025-01-31,,Osaka,4863077888,1.96171,7929936000.0,133956000.0,0.05229,33841000.0,0.00649,-0.00102,0.40133706393301927,,3495498000.0,2621518000.0,4137834000.0,1612866000.0,2364691000.0,304972000.0,751825000.0,0.154598593178033
ソニーグループ,6758,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,25533970644992,3.089051,12957064000000.0,1412640000000.0,0.13033,1141600000000.0,0.08813,0.1444,0.23176564487415172,23.296944,26783022000000.0,10688788000000.0,7454988000000.0,4198246000000.0,2980956000000.0,17103734000000.0,-1217290000000.0,-0.04767335315468251
ＴＤＫ,6762,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,3986368233472,2.2431295,2204806000000.0,224192000000.0,0.10531,167161000000.0,0.06706,0.08319,0.5082911773966056,19.652882,1730161000000.0,1098460000000.0,1836858000000.0,608400000000.0,697307000000.0,183840000000.0,88907000000.0,0.022302756492358668
帝国通信工業,6763,電気機器,プライム（内国株式）,2025-03-31,,Kawasaki,23061635072,0.85548717,16790040000.0,1663031000.0,0.07238,2009828000.0,0.09819,0.06369,0.8304886004271538,,5051080000.0,2803244000.0,21249618000.0,46886000.0,13138828000.0,2707875000.0,13091942000.0,0.5676935724256351
タムラ製作所,6768,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,39683317760,0.65799487,114051000000.0,5196000000.0,0.04084,2782000000.0,0.018819999,0.03655,0.5141538263582848,12.092458,60317000000.0,44037000000.0,78607000000.0,33947000000.0,20295000000.0,6922000000.0,-13652000000.0,-0.3440236545383044
ザインエレクトロニクス,6769,電気機器,スタンダード（内国株式）,2024-12-31,,Tokyo,9073371136,1.0133312,4614116000.0,28023000.0,-0.20345,339788000.0,-0.06763,-0.03011,0.916032431337721,45.053192,736964000.0,595870000.0,9557642000.0,,7306140000.0,415890000.0,,
アルプスアルパイン,6770,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,382653104128,0.9645873,990407000000.0,34107000000.0,0.0156,37837000000.0,0.03472,0.08618,0.5589194224499301,17.671246,325200000000.0,226861000000.0,494946000000.0,100787000000.0,147941000000.0,60033000000.0,47154000000.0,0.12322910618340803
池上通信機,6771,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,3852334848,0.30235526,20734000000.0,255000000.0,-0.51112,235000000.0,0.0062300004,0.00994,0.4735619430671613,3.4982538,15183000000.0,10954000000.0,23543000000.0,9697000000.0,4200000000.0,403000000.0,-5497000000.0,-1.4269268422639465
東京コスモス電機,6772,電気機器,スタンダード（内国株式）,2025-03-31,,Zama,12205353984,1.6367514,10506474000.0,1040448000.0,0.09912,709008000.0,0.05647,0.08108,0.6305272300291687,,4439062000.0,2559718000.0,7838414000.0,1506024000.0,3344533000.0,703799000.0,1838509000.0,0.15063135427371477
ＴＢグループ,6775,電気機器,スタンダード（内国株式）,2025-03-31,,Tokyo,1914978944,3.2734754,2329863000.0,-196379000.0,-0.030550001,-193499000.0,-0.05988,-0.21766001,0.3869642282178633,,957690000.0,635394000.0,1146445000.0,546284000.0,256766000.0,232446000.0,-289518000.0,-0.15118599653908257
天昇電気工業,6776,化学,スタンダード（内国株式）,2025-03-31,,Tokyo,4695840256,0.4473084,27885000000.0,915000000.0,0.01323,1264000000.0,0.05005,0.13432,0.48024233655845916,,11496000000.0,8042000000.0,8876000000.0,4485000000.0,3298000000.0,3983000000.0,-1187000000.0,-0.2527769121795271
ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,6777,電気機器,スタンダード（内国株式）,2025-03-31,,Komaki,94671724544,4.4853144,24026716000.0,7429087000.0,0.33576,5067844000.0,0.20278999,0.24113001,0.7257066180591142,18.204432,8099163000.0,5224656000.0,20268057000.0,2717610000.0,12539970000.0,2591694000.0,9822360000.0,0.10375178066429878
アルチザネットワークス,6778,電気機器,スタンダード（内国株式）,2024-07-31,,Tachikawa,5452088320,0.8311106,2819632000.0,32556000.0,-0.23403999,-143286000.0,0.049629997,0.01963,0.7831889304385377,28.356165,1934995000.0,1547273000.0,7688448000.0,1499102000.0,6455131000.0,190431000.0,4956029000.0,0.9090148048078576
日本電波工業,6779,電気機器,プライム（内国株式）,2025-03-31,,Tokyo,21814294528,0.74665266,53064000000.0,4623000000.0,0.061479997,1792000000.0,0.029930001,0.055170003,0.4078185733061156,5.4533925,42354000000.0,12155000000.0,43482000000.0,29550000000.0,15881000000.0,1462000000.0,-13669000000.0,-0.6266074743996415
鈴木,6785,電気機器,プライム（内国株式）,2025-06-30,,Suzaka,31734167552,1.1788762,33322765000.0,4292615000.0,0.12502,2760595000.0,0.08283,0.11756,0.6768633650313973,11.155398,11870963000.0,9800748000.0,19463936000.0,2454542000.0,6807020000.0,2574562000.0,4352478000.0,0.13715431460012226
