会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
あおぞら銀行,8304,銀行業,プライム（内国株式）,2025-03-31,,314747781120.0,0.68489236,108414000000.0,,0.23868,20518000000.0,0.16764,0.043319996,0.0581541820516606,12.244294,7302749000000.0,,,855940000000.0,1409371000000.0,1411549000000.0,,
三菱ＵＦＪフィナンシャル・グループ,8306,銀行業,プライム（内国株式）,2025-03-31,,26379577982976.0,1.322362,6838439000000.0,,0.38261002,1862946000000.0,0.23105,0.05943,0.04967251118718582,15.282174,391385370000000.0,,,23940159000000.0,109095437000000.0,92745772000000.0,,
りそなホールディングス,8308,銀行業,プライム（内国株式）,2025-03-31,,3375039512576.0,1.2128642,879798000000.0,,0.39117,213324000000.0,0.22516,0.08276,0.03527534206179239,16.852146,74618002000000.0,,,6809185000000.0,19548812000000.0,10908357000000.0,,
三井住友トラストグループ,8309,銀行業,プライム（内国株式）,2025-03-31,,2940126887936.0,0.94724214,1514183000000.0,,0.24079001,257635000000.0,0.18381001,0.09038,0.03957878209981502,11.257707,75119789000000.0,,,19426420000000.0,25173611000000.0,12418487000000.0,,
三井住友フィナンシャルグループ,8316,銀行業,プライム（内国株式）,2025-03-31,東京都,15568837017600.0,1.0783212,5066265000000.0,,0.35586,1177996000000.0,0.15399,0.03518,0.048008698780436065,12.734023,291440508000000.0,,,32500560000000.0,75590583000000.0,46379949000000.0,,
千葉銀行,8331,銀行業,プライム（内国株式）,2025-03-31,,1066261479424.0,0.9067105,249746000000.0,,0.40815,74259000000.0,0.27031,0.06501,0.052941359212385464,13.657785,20486102000000.0,,,3114190000000.0,4245781000000.0,3202125000000.0,,
群馬銀行,8334,銀行業,プライム（内国株式）,2025-03-31,群馬県,604891774976.0,1.0498449,160151000000.0,,0.37284002,43900000000.0,0.28469,0.082270004,0.053322603189073135,23.924812,9994238000000.0,,,1100233000000.0,1276230000000.0,2195792000000.0,,
武蔵野銀行,8336,銀行業,プライム（内国株式）,2025-03-31,埼玉県,131000745984.0,0.47633708,72790000000.0,,0.27562,13146000000.0,0.17596,0.049429998,0.04893627475065101,,5206986000000.0,,,63434000000.0,161488000000.0,1056170000000.0,,
千葉興業銀行,8337,銀行業,プライム（内国株式）,2025-03-31,千葉県,91204403200.0,0.52684736,48823000000.0,,0.26959,7459000000.0,0.14875,0.04724,0.052405318884850095,,3072058000000.0,,,35810000000.0,244521000000.0,522186000000.0,,
筑波銀行,8338,銀行業,プライム（内国株式）,2025-03-31,,24786212864.0,0.25256637,33805000000.0,,0.19291,4103000000.0,0.11652,0.04632,0.031747014925889605,,2798133000000.0,,,143300000000.0,307350000000.0,422640000000.0,,
七十七銀行,8341,銀行業,プライム（内国株式）,2025-03-31,,448198508544.0,0.7424364,157017000000.0,,0.43055,39270000000.0,0.24904,0.06707,0.055066337540665825,23.505836,9848813000000.0,,,712325000000.0,1001241000000.0,2920008000000.0,,
秋田銀行,8343,銀行業,プライム（内国株式）,2025-03-31,,61988864000.0,0.3724297,46957000000.0,,0.20959,5662000000.0,0.13123,0.03776,0.04518514215795495,,3303248000000.0,,,87388000000.0,466752000000.0,877867000000.0,,
山形銀行,8344,銀行業,プライム（内国株式）,2025-03-31,,51196731392.0,0.35749426,45314000000.0,,0.17872,4412000000.0,0.09262,0.03146,0.04292326999343605,,3028251000000.0,,,119014000000.0,206595000000.0,817225000000.0,,
岩手銀行,8345,銀行業,プライム（内国株式）,2025-03-31,,64663756800.0,0.33689216,42564000000.0,,0.25011998,6976000000.0,0.16489,0.03839,0.048558333664231,,3618130000000.0,,,169276000000.0,319122000000.0,1198152000000.0,,
東邦銀行,8346,銀行業,プライム（内国株式）,2025-03-31,,109870325760.0,0.5367804,59629000000.0,,0.26233,7445000000.0,0.12732,0.04166,0.029644954939247646,,6456005000000.0,,,222053000000.0,1235480000000.0,1222007000000.0,,
東北銀行,8349,銀行業,スタンダード（内国株式）,2025-03-31,,12694559744.0,0.34541,13615000000.0,,0.22461,1069000000.0,0.08563,0.031,0.03503916847346458,,974237000000.0,,,1110000000.0,63411000000.0,215411000000.0,,
ふくおかフィナンシャルグループ,8354,銀行業,プライム（内国株式）,2025-03-31,,818099060736.0,0.8436623,296141000000.0,,0.37518,72136000000.0,0.22076,0.07618,0.028800603100374078,10.638246,31333030000000.0,,,6310034000000.0,7160305000000.0,5597311000000.0,,
スルガ銀行,8358,銀行業,プライム（内国株式）,2025-03-31,,265738174464.0,0.9170786,66683000000.0,,0.27098,20177000000.0,0.23332001,0.06283,0.08540817752987348,17.359526,3166451000000.0,,,,693361000000.0,444577000000.0,,
八十二銀行,8359,銀行業,プライム（内国株式）,2025-03-31,,682075619328.0,0.68716896,201464000000.0,,0.38513002,47982000000.0,0.24160999,0.05016,0.07129023102382512,28.219698,12547659000000.0,,,2176443000000.0,3027055000000.0,3511743000000.0,,
山梨中央銀行,8360,銀行業,プライム（内国株式）,2025-03-31,,95393996800.0,0.42974636,54711000000.0,,0.29336,7669000000.0,0.13406,0.035889998,0.04700319924117702,,4313770000000.0,,,493584000000.0,554863000000.0,1135925000000.0,,
大垣共立銀行,8361,銀行業,プライム（内国株式）,2025-03-31,,141135249408.0,0.4310888,113990000000.0,,0.1919,14718000000.0,0.12968999,0.047810003,0.048689837614429694,,6223375000000.0,,,272303000000.0,774352000000.0,1065325000000.0,,
福井銀行,8362,銀行業,プライム（内国株式）,2025-03-31,,49391681536.0,0.34670886,56122000000.0,,0.25672,7166000000.0,0.09671,0.04211,0.03181327775179359,,4150347000000.0,,,523514000000.0,872378000000.0,940172000000.0,,
清水銀行,8364,銀行業,プライム（内国株式）,2025-03-31,,22490224640.0,0.3043516,21187000000.0,,0.20966999,1861000000.0,0.0817,0.02885,0.03964669226338391,,1734014000000.0,,,118034000000.0,243103000000.0,263344000000.0,,
富山銀行,8365,銀行業,スタンダード（内国株式）,2025-03-31,,9237729280.0,0.3173901,8949000000.0,,0.19344999,954000000.0,0.10548,0.034730002,0.051867371238726666,,519068000000.0,,,11561000000.0,30671000000.0,123008000000.0,,
滋賀銀行,8366,銀行業,プライム（内国株式）,2025-03-31,,295845265408.0,0.64749557,103311000000.0,,0.3254,18720000000.0,0.18020001,0.04151,0.05908557099244084,122.28571,7083408000000.0,,,939675000000.0,898939000000.0,1802790000000.0,,
南都銀行,8367,銀行業,プライム（内国株式）,2025-03-31,,155142307840.0,0.53651315,76348000000.0,,0.23736,13510000000.0,0.15117,0.045100003,0.04053477288874278,,6575433000000.0,,,305375000000.0,678270000000.0,1549750000000.0,,
百五銀行,8368,銀行業,プライム（内国株式）,2025-03-31,,218401226752.0,0.49322394,103531000000.0,,0.17611,18042000000.0,0.15109,0.03556,0.058581341598930206,,6997772000000.0,,,550054000000.0,665527000000.0,1490200000000.0,,
紀陽銀行,8370,銀行業,プライム（内国株式）,2025-03-31,,182326263808.0,0.7552219,80261000000.0,,0.36915,17618000000.0,0.22896999,0.08527,0.03968587025282548,,5690164000000.0,,,762999000000.0,807017000000.0,832041000000.0,,
ほくほくフィナンシャルグループ,8377,銀行業,プライム（内国株式）,2025-03-31,,449084391424.0,0.6923188,168682000000.0,,0.40025002,39072000000.0,0.24624,0.07044,0.03979996618255823,16.357206,15782541000000.0,,,1118836000000.0,3191879000000.0,2325744000000.0,,
山陰合同銀行,8381,銀行業,プライム（内国株式）,2025-03-31,,202658627584.0,0.6499697,113941000000.0,,0.14932999,18737000000.0,0.16081,0.055120002,0.036542518935162756,,8236870000000.0,,,1351161000000.0,1220745000000.0,1997843000000.0,,
鳥取銀行,8383,銀行業,スタンダード（内国株式）,2025-03-31,鳥取県,12719614976.0,0.26130363,13876000000.0,,0.20504999,1313000000.0,0.09144,0.02633,0.04336988762582672,,1058368000000.0,,,24056000000.0,93268000000.0,110962000000.0,,
百十四銀行,8386,銀行業,プライム（内国株式）,2025-03-31,,141959905280.0,0.42145383,71544000000.0,,0.36347,13700000000.0,0.19193001,0.04196,0.05705505595382912,,5425312000000.0,,,621791000000.0,861929000000.0,1215420000000.0,,
四国銀行,8387,銀行業,プライム（内国株式）,2025-03-31,,60144312320.0,0.36314535,47083000000.0,,0.28183,6813000000.0,0.14563,0.04309,0.04742547586061411,,3214937000000.0,,,182830000000.0,178834000000.0,1021373000000.0,,
阿波銀行,8388,銀行業,プライム（内国株式）,2025-03-31,,143912632320.0,0.42292106,70472000000.0,,0.27394,13202000000.0,0.18283,0.03785,0.08303707345845276,,3690685000000.0,,,199514000000.0,427652000000.0,1035528000000.0,,
大分銀行,8392,銀行業,プライム（内国株式）,2025-03-31,,75978055680.0,0.3695931,69493000000.0,,0.25621,7555000000.0,0.10421,0.03496,0.046261808534763145,,4298142000000.0,,,386883000000.0,781091000000.0,1339212000000.0,,
宮崎銀行,8393,銀行業,プライム（内国株式）,2025-03-31,宮崎県,74010386432.0,0.3790866,57870000000.0,,0.30243,9784000000.0,0.15613,0.05325,0.046573780090063896,,3882138000000.0,,,379012000000.0,828456000000.0,773296000000.0,,
佐賀銀行,8395,銀行業,プライム（内国株式）,2025-03-31,,50587549696.0,0.4232424,47911000000.0,,0.13312,7496000000.0,0.12877,0.05258,0.03662108253322202,,3061413000000.0,,,6427000000.0,270964000000.0,581260000000.0,,
琉球銀行,8399,銀行業,プライム（内国株式）,2025-03-31,,58379751424.0,0.40670288,60705000000.0,,0.19136,5751000000.0,0.09442,0.04437,0.046961261023443016,9.861783,2837690000000.0,,,19535000000.0,171575000000.0,687566000000.0,,
セブン銀行,8410,銀行業,プライム（内国株式）,2025-03-31,東京都,281567199232.0,1.2621899,156657000000.0,,0.16742,18221000000.0,0.084300004,0.07092,0.18531768870778093,16.485714,1213491000000.0,,,98343000000.0,892852000000.0,120702000000.0,,
みずほフィナンシャルグループ,8411,銀行業,プライム（内国株式）,2025-03-31,,11924778516480.0,1.137395,3645206000000.0,,0.38759997,885433000000.0,0.22700001,0.084680006,0.036856554814174276,14.250067,272796651000000.0,,,22493724000000.0,72483086000000.0,38239994000000.0,,
高知銀行,8416,銀行業,スタンダード（内国株式）,2025-03-31,,8918240256.0,0.1709656,21279000000.0,,0.09715,860000000.0,0.018229999,0.00829,0.04395522465695471,,1099334000000.0,,,54464000000.0,95757000000.0,283915000000.0,,
山口フィナンシャルグループ,8418,銀行業,プライム（内国株式）,2025-03-31,,373021442048.0,0.58972704,168207000000.0,,0.31258,35345000000.0,0.19577,0.052600004,0.0476418979089434,16.279926,12371305000000.0,,,971580000000.0,1860262000000.0,2130577000000.0,,
芙蓉総合リース,8424,その他金融業,プライム（内国株式）,2025-03-31,東京都,388249649152.0,0.8198873,678395000000.0,64760000000.0,0.09019,45277000000.0,0.07051,0.10104,0.13331828847442329,5.607087,3035899000000.0,1476083000000.0,2215183000000.0,2803985000000.0,66598000000.0,155675000000.0,-711743500000.0,-1.8332109289849015
みずほリース,8425,その他金融業,プライム（内国株式）,2025-03-31,東京都,355756998656.0,0.9284088,695423000000.0,48966000000.0,0.05303,42038000000.0,0.06043,0.12806,0.0982219108423393,2.2196996,3496568000000.0,1991876000000.0,2542515000000.0,3198669000000.0,68125000000.0,377214000000.0,-690003200000.0,-1.939535139453996
東京センチュリー,8439,その他金融業,プライム（内国株式）,2025-03-31,東京都,902100746240.0,0.9170917,1368635000000.0,117060000000.0,0.1016,85279000000.0,0.06104,0.08492,0.15039675144229206,10.097755,5685975000000.0,1881062000000.0,3076059000000.0,4933180000000.0,177364000000.0,451367000000.0,-2293959100000.0,-2.5429078842483324
ＳＢＩホールディングス,8473,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,2075867086848.0,1.4450685,1443733000000.0,292554000000.0,0.43282002,162120000000.0,0.14479,,0.039279765506207216,15.456265,30349637000000.0,17139761000000.0,19565669000000.0,5721388000000.0,5500548000000.0,7337675000000.0,-5647595500000.0,-2.720595907021831
Ｊトラスト,8508,その他金融業,スタンダード（内国株式）,2024-12-31,,57651875840.0,0.37986687,128170000000.0,6254000000.0,0.08157,6040000000.0,0.0378,0.03596,0.12378912636062173,7.0064726,1093811000000.0,15808000000.0,1009981000000.0,69308000000.0,125327000000.0,190421000000.0,49464700000.0,0.8579894284321001
日本証券金融,8511,その他金融業,プライム（内国株式）,2025-03-31,東京都,147352338432.0,1.123409,24229000000.0,,0.13033,10375000000.0,0.132,0.06906,0.00975664560503585,,13635244000000.0,,,2929005000000.0,1435297000000.0,640716000000.0,,
アイフル,8515,その他金融業,プライム（内国株式）,2025-03-31,,230317326336.0,0.69058293,189050000000.0,25304000000.0,0.47661,22516000000.0,0.11632,0.083050005,0.15045106807203004,8.793419,1227057000000.0,789470000000.0,1336938000000.0,789616000000.0,60608000000.0,8247000000.0,115653900000.0,0.5021502369790344
日本アジア投資,8518,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,5063055360.0,0.7381627,3092000000.0,279000000.0,-0.54639,400000000.0,0.03007,0.02161,0.4420520137492704,,8262000000.0,1353000000.0,9882000000.0,7416000000.0,4302000000.0,117000000.0,1701900000.0,0.3361409028717395
名古屋銀行,8522,銀行業,プライム（内国株式）,2025-03-31,愛知県,166955352064.0,0.59217054,89169000000.0,,0.28452998,14730000000.0,0.16695999,0.055809997,0.047922156649552766,,5493830000000.0,,,379178000000.0,711182000000.0,936433000000.0,,
北洋銀行,8524,銀行業,プライム（内国株式）,2025-03-31,,271108276224.0,0.6895693,129868000000.0,,0.21062,20608000000.0,0.0,0.05228,0.028295342453365634,23.003195,13062325000000.0,,,899888000000.0,2653639000000.0,2605518000000.0,,
大光銀行,8537,銀行業,スタンダード（内国株式）,2025-03-31,,16258213888.0,0.20803592,18799000000.0,,0.22564,2495000000.0,0.13141,0.03195,0.04466253517368234,,1603291000000.0,,,88100000000.0,127108000000.0,342970000000.0,,
愛媛銀行,8541,銀行業,プライム（内国株式）,2025-03-31,,46814236672.0,0.3378333,43840000000.0,,0.21947001,5715000000.0,0.12369,0.04235,0.04571995435194033,,2826954000000.0,,,71005000000.0,269082000000.0,633029000000.0,,
トマト銀行,8542,銀行業,スタンダード（内国株式）,2025-03-31,,15145117696.0,0.26830325,22209000000.0,,0.07485,1817000000.0,0.06638,0.02702,0.04095229856322387,,1308166000000.0,,,39983000000.0,108834000000.0,156099000000.0,,
京葉銀行,8544,銀行業,プライム（内国株式）,2025-03-31,千葉県,151088250880.0,0.48430702,70560000000.0,,0.2902,12756000000.0,0.15812,0.03639,0.04632618631423821,,6250989000000.0,,,273200000000.0,917713000000.0,1173533000000.0,,
栃木銀行,8550,銀行業,プライム（内国株式）,2025-03-31,,50899927040.0,0.33025676,37891000000.0,,0.262,-22328000000.0,-0.51443,-0.14086,0.04543858002037849,,3180815000000.0,,,33364000000.0,699674000000.0,373527000000.0,,
北日本銀行,8551,銀行業,プライム（内国株式）,2025-03-31,,31313690624.0,0.3569473,22837000000.0,,0.25451002,4011000000.0,0.15786,0.04567,0.056644801668833074,,1439877000000.0,,,1362000000.0,111065000000.0,271447000000.0,,
東和銀行,8558,銀行業,プライム（内国株式）,2025-03-31,,33524363264.0,0.36611068,29750000000.0,,0.25101998,4520000000.0,0.15278,0.06143,0.03803961216290568,,2291582000000.0,,,121490000000.0,167707000000.0,535044000000.0,,
福島銀行,8562,銀行業,スタンダード（内国株式）,2025-03-31,,8334623232.0,0.35280344,11616000000.0,,0.0219,-1252000000.0,-0.11254,-0.05459,0.029698321690829418,,781039000000.0,,,2114000000.0,55579000000.0,160643000000.0,,
大東銀行,8563,銀行業,スタンダード（内国株式）,2025-03-31,,9818856448.0,0.30323955,11138000000.0,,0.24615,1330000000.0,0.11464,0.04131,0.037409686474444315,,818346000000.0,,,4500000000.0,35319000000.0,129938000000.0,,
リコーリース,8566,その他金融業,プライム（内国株式）,2025-03-31,,175391178752.0,0.7451595,312156000000.0,21731000000.0,0.05979,15658000000.0,0.04897,0.06815,0.17008220396436302,12.619206,1142142000000.0,324462000000.0,1119425000000.0,1010707000000.0,1345000000.0,43452000000.0,7699400000.0,0.04389844492057844
イオンフィナンシャルサービス,8570,その他金融業,プライム（内国株式）,2025-02-28,東京都,317397434368.0,0.70862573,451765000000.0,,0.12636,19527000000.0,0.03611,0.05466,0.059922619718763594,10.957519,7170727000000.0,,,1280999000000.0,814786000000.0,877619000000.0,,
アコム,8572,その他金融業,スタンダード（内国株式）,2025-03-31,,728632197120.0,1.0886357,317739000000.0,58565000000.0,0.36211,32124000000.0,0.16294001,0.08164,0.4396912289955187,10.150589,777375000000.0,299224000000.0,1408775000000.0,688207000000.0,60268000000.0,1454000000.0,632417800000.0,0.8679520373923933
ジャックス,8584,その他金融業,プライム（内国株式）,2025-03-31,東京都,144607674368.0,0.58286047,190976000000.0,25732000000.0,0.2874,18620000000.0,0.08906,0.06503,0.0652508441504198,8.092598,3550981000000.0,1949545000000.0,3701379000000.0,2946256000000.0,174712000000.0,33542000000.0,173877400000.0,1.2024078304275465
オリエントコーポレーション,8585,その他金融業,プライム（内国株式）,2025-03-31,,170697637888.0,0.7304383,245269000000.0,12344000000.0,0.14813,13943000000.0,0.0,,0.08305276958237817,60.16898,2635142000000.0,1445661000000.0,2584626000000.0,2132868000000.0,216805000000.0,21921000000.0,-35171300000.0,-0.2060444446400423
オリックス,8591,その他金融業,プライム（内国株式）,2025-03-31,,4228509073408.0,1.0292307,1829238000000.0,,0.22929001,351630000000.0,0.12679,0.08961,0.24248316949629173,10.171133,12694468000000.0,,,6282798000000.0,1206573000000.0,626910000000.0,,
三菱ＨＣキャピタル,8593,その他金融業,プライム（内国株式）,2025-03-31,,1711956164608.0,0.96869004,2090808000000.0,187127000000.0,0.14112,135165000000.0,0.07143,0.0855,0.15226504404058652,10.865603,9957812000000.0,3558970000000.0,6018651000000.0,8302813000000.0,313399000000.0,550198000000.0,-3554022400000.0,-2.076000819106132
ジャフコ　グループ,8595,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,135414161408.0,1.0001954,29683000000.0,12520000000.0,0.39424,9576000000.0,0.33183,0.07682,0.8302935812202153,7.151872,28845000000.0,7520000000.0,165355000000.0,15183000000.0,72486000000.0,3377000000.0,138873900000.0,1.02554931150499
九州リースサービス,8596,その他金融業,スタンダード（内国株式）,2025-03-31,福岡県,30196912128.0,0.7048249,39336000000.0,5658000000.0,0.19712,3569000000.0,0.1114,0.0867,0.21040746389873818,,159304000000.0,49448000000.0,150252000000.0,140277000000.0,4907000000.0,10494000000.0,-1706200000.0,-0.05650246597293407
トモニホールディングス,8600,銀行業,プライム（内国株式）,2025-03-31,,127142043648.0,0.442097,85898000000.0,,0.34849,15832000000.0,0.19389,0.05845,0.05593562343347382,,4750605000000.0,,,165466000000.0,509248000000.0,735254000000.0,,
大和証券グループ本社,8601,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,1633007828992.0,1.0136948,780058000000.0,,0.19034,154368000000.0,0.20899999,0.09302,0.04569357067578687,11.938631,34101061000000.0,,,5392484000000.0,4347198000000.0,2312314000000.0,,
野村ホールディングス,8604,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,3078682574848.0,0.8914367,1662374000000.0,,0.30628002,340736000000.0,0.19188999,0.10718001,0.06110469019053321,11.539308,53221171000000.0,,,15058522000000.0,5514696000000.0,886392000000.0,,
岡三証券グループ,8609,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,132755931136.0,0.65959144,84035000000.0,,0.051960003,11652000000.0,0.12983,0.04892,0.1509199572672493,,1171508000000.0,,,526870000000.0,51499000000.0,75520000000.0,,
丸三証券,8613,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,61209362432.0,1.2490177,18848000000.0,3548000000.0,0.15133001,3792000000.0,0.2017,0.0747,0.6679934026689203,,24357000000.0,19500000000.0,53667000000.0,2023000000.0,34828000000.0,13574000000.0,38811800000.0,0.634082736004931
東洋証券,8614,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,36463587328.0,1.3707967,11288000000.0,697000000.0,0.053579997,2653000000.0,0.25944,0.0876,0.43410148875149523,,39266000000.0,31443000000.0,53473000000.0,12435000000.0,22460000000.0,7050000000.0,19142000000.0,0.52496206222971
東海東京フィナンシャル・ホールディングス,8616,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,143082160128.0,0.7963385,86327000000.0,11744000000.0,0.02003,11048000000.0,0.10277,0.041149996,0.1290714182835744,11.354582,1214602000000.0,1041128000000.0,1322176000000.0,701217000000.0,112260000000.0,56226000000.0,146932200000.0,1.0269078959148772
光世証券,8617,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,大阪府,4630473216.0,0.29712906,556000000.0,-519000000.0,-0.48466,-466000000.0,-0.74372,-0.02765,0.7218014047651838,,6060000000.0,5230000000.0,12837000000.0,353000000.0,4211000000.0,4607000000.0,10001900000.0,2.160016813279414
水戸証券,8622,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,32285366272.0,0.8319093,13980000000.0,1861000000.0,0.07301,2420000000.0,0.14446999,,0.6316005040957782,,23386000000.0,19363000000.0,46500000000.0,3763000000.0,24791000000.0,12602000000.0,31935400000.0,0.9891602198639601
いちよし証券,8624,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,26055596032.0,0.96070045,18801000000.0,2288000000.0,0.08279,1564000000.0,0.06527,0.0427,0.655417661097852,,14438000000.0,14116000000.0,35927000000.0,338000000.0,15333000000.0,731000000.0,22000700000.0,0.844375234133197
松井証券,8628,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,196173545472.0,2.6017392,37161000000.0,,0.43517,10501000000.0,0.27288,,0.06828230352603072,15.582822,1045227000000.0,,,343488000000.0,688686000000.0,7698000000.0,,
ＳＯＭＰＯホールディングス,8630,保険業,プライム（内国株式）,2025-03-31,,4102708002816.0,0.95645946,5253145000000.0,,0.11056,243132000000.0,0.0753,0.10852,0.26464321453207257,16.415724,11663887000000.0,,,691201000000.0,1027628000000.0,11068996000000.0,,
日本取引所グループ,8697,その他金融業,プライム（内国株式）,2025-03-31,,1657057968128.0,5.3401885,164172000000.0,89087000000.0,0.56807,61092000000.0,0.37709,0.19829,0.0039910530096100485,26.025187,85045614000000.0,85014321000000.0,85219154000000.0,52487000000.0,98428000000.0,3531000000.0,176011700000.0,0.10621939810521096
マネックスグループ,8698,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,206622179328.0,1.7497292,77627000000.0,16278000000.0,0.17366,-5067000000.0,-0.07893,-0.07022,0.17471369326180422,16.089254,583387000000.0,1761000000.0,518842000000.0,87015000000.0,53467000000.0,96983000000.0,3343100000.0,0.016179773201854746
ＨＳホールディングス,8699,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,29343686656.0,0.33834887,36987000000.0,,-0.026919998,12100000000.0,0.33638,0.15118,0.7489031855307194,,28633000000.0,,,1314000000.0,17792000000.0,4828000000.0,,
丸八証券,8700,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,6521457152.0,0.8656009,3082037000.0,436413000.0,0.11675999,392229000.0,0.10821,0.04244,0.7656827200791815,,2323836000.0,2217814000.0,7524152000.0,196957000.0,2479982000.0,1718597000.0,6403333900.0,0.9818869848797865
トレイダーズホールディングス,8704,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,24333340672.0,1.418523,13428000000.0,6637000000.0,0.56035,4547000000.0,0.30933002,0.25604,0.13922653700978824,,107635000000.0,107419000000.0,123381000000.0,1126000000.0,12121000000.0,316000000.0,15967200000.0,0.6561861034713253
日産証券グループ,8705,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,8613137408.0,0.7391433,7373265000.0,603785000.0,0.10213,351184000.0,0.02469,0.01347,0.08781667534690821,,124694863000.0,119872377000.0,131382060000.0,5694398000.0,4707220000.0,3970472000.0,9466527400.0,1.0990800391977213
極東証券,8706,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,46799294464.0,0.9378992,11870000000.0,,0.28074,4446000000.0,0.53954,0.07363,0.6566153924450042,,26989000000.0,,,12000000000.0,20340000000.0,28903000000.0,,
岩井コスモホールディングス,8707,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,61681852416.0,0.93013245,25748000000.0,8651000000.0,0.36019,6725000000.0,0.2766,0.107939996,0.36506139087953154,,117750000000.0,111718000000.0,168237000000.0,26007000000.0,8254000000.0,13871000000.0,60196700000.0,0.975922376552771
アイザワ証券グループ,8708,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,40557084672.0,0.9437373,20586000000.0,1889000000.0,-0.19304001,3172000000.0,0.15837,0.05148,0.40686941357996514,,61930000000.0,51150000000.0,70047000000.0,25004000000.0,14405000000.0,25208000000.0,25762600000.0,0.6352182413591012
フィデアホールディングス,8713,銀行業,プライム（内国株式）,2025-03-31,宮城県,28477440000.0,0.34924257,46116000000.0,,0.08109,2816000000.0,0.06245,0.03489,0.02643249148178011,,2844575000000.0,,,103300000000.0,316696000000.0,569667000000.0,,
池田泉州ホールディングス,8714,銀行業,プライム（内国株式）,2025-03-31,,179813122048.0,0.7468096,79940000000.0,,0.24675,13246000000.0,0.14783,0.05272,0.03690719216161034,,6191075000000.0,,,410987000000.0,854992000000.0,716402000000.0,,
アニコム　ホールディングス,8715,保険業,プライム（内国株式）,2025-03-31,東京都,59395842048.0,2.1508138,67420000000.0,,0.05973,3246000000.0,0.04013,0.094569996,0.38716307556487434,17.767956,44427000000.0,,,10000000000.0,26460000000.0,29430000000.0,,
ＭＳ＆ＡＤインシュアランスグループホールディングス,8725,保険業,プライム（内国株式）,2025-03-31,東京都,4951609704448.0,1.2265698,6348348000000.0,,0.15152,691657000000.0,0.1096,0.16415001,0.1524549585923684,8.0514555,22188463000000.0,,,590565000000.0,2139796000000.0,17760073000000.0,,
あかつき本社,8737,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,16042072064.0,0.9011889,56483748000.0,3807133000.0,0.07042,2631661000.0,0.04541,0.14689,0.19420717509467533,,73182488000.0,60565593000.0,84874066000.0,43445928000.0,19451338000.0,3772268000.0,14332165600.0,0.8934111218813685
スパークス・グループ,8739,証券、商品先物取引業,プライム（内国株式）,2025-03-31,東京都,61452541952.0,1.8722397,17960000000.0,7716000000.0,0.38257,5252000000.0,0.32593,0.17914,0.6709585694547348,,16432000000.0,7988000000.0,26631000000.0,9000000000.0,21385000000.0,19468000000.0,23826600000.0,0.3877235870667601
小林洋行,8742,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,3971232256.0,0.40300423,4680291000.0,181285000.0,0.021289999,239411000.0,0.045250002,0.02227,0.4678459380745526,,11110420000.0,10381186000.0,14437334000.0,70000000.0,2918194000.0,2198450000.0,4865829000.0,1.2252693084491304
ｕｎｂａｎｋｅｄ,8746,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,5493413376.0,1.1286314,9489720000.0,187221000.0,0.04656,295700000.0,-0.11291,-0.2172,0.7484757336911858,,1640154000.0,1608898000.0,6833471000.0,,3280152000.0,397344000.0,5471457800.0,0.9960032907598177
豊トラスティ証券,8747,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,東京都,9895114752.0,0.7093087,7662116000.0,2074268000.0,0.39394,1915116000.0,0.25086,0.13032,0.10964587705571102,,112060765000.0,110399412000.0,119790116000.0,711700000.0,8470274000.0,2012878000.0,9138365600.0,0.9235229534001063
第一生命ホールディングス,8750,保険業,プライム（内国株式）,2025-03-31,,4089667125248.0,1.1490394,9128610000000.0,,0.098000005,429613000000.0,0.03773,0.09053001,0.04985710696886943,3.034768,66123263000000.0,,,1194998000000.0,1889228000000.0,53033910000000.0,,
