会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ＦＤＫ,6955,電気機器,スタンダード（内国株式）,2025-03-31,,12801411072,0.7807633,63171000000.0,1395000000.0,0.014730001,536000000.0,0.0068,0.02623,0.35183426845058263,,29925000000.0,28879000000.0,31734000000.0,14708000000.0,4600000000.0,211000000.0,1956700000.0,0.1528503372788184
芝浦電子,6957,電気機器,スタンダード（内国株式）,2025-03-31,埼玉県,107337580544,3.0917497,34028000000.0,5449000000.0,0.13741,3749000000.0,0.08602,0.08522,0.8284052895085426,24.550032,7615000000.0,7229000000.0,30814000000.0,297000000.0,12461000000.0,482000000.0,23536400000.0,0.21927455305695026
日本シイエムケイ,6958,電気機器,プライム（内国株式）,2025-03-31,,24083134464,0.32447428,95486000000.0,3808000000.0,0.00641,3789000000.0,0.02557,0.03401,0.5325838158071899,4.720011,67114000000.0,33686000000.0,62382000000.0,44234000000.0,22193000000.0,4041000000.0,-1903300000.0,-0.07903041038304606
フクダ電子,6960,電気機器,スタンダード（内国株式）,2025-03-31,,181509816320,1.0418946,139007000000.0,25874000000.0,0.13761,18605000000.0,0.13236,0.10795999,0.8207580844113301,10.348086,39670000000.0,35219000000.0,127139000000.0,3317000000.0,72374000000.0,32090000000.0,109932000000.0,0.6056531940189448
エンプラス,6961,電気機器,プライム（内国株式）,2025-03-31,東京都,47709343744,0.8664787,38069000000.0,5287000000.0,0.10068,3943000000.0,0.07643,0.05244,0.8832815611310235,8.402446,6561000000.0,5168000000.0,38695000000.0,1438000000.0,24050000000.0,746000000.0,32656200000.0,0.6844822719680963
大真空,6962,電気機器,プライム（内国株式）,2025-03-31,,17794902016,0.49105617,38620931000.0,915023000.0,0.00751,285588000.0,-0.013990001,-0.00716,0.4122218211796004,12.045601,44670703000.0,24874535000.0,48934375000.0,33647307000.0,18707732000.0,2759028000.0,6194991600.0,0.34813294248149684
ローム,6963,電気機器,プライム（内国株式）,2025-03-31,,849925898240,0.9643767,448466000000.0,-40061000000.0,0.0017,-50065000000.0,0.0,,0.6170548285112423,25.342386,551113000000.0,219623000000.0,561245000000.0,400000000000.0,196602000000.0,351511000000.0,256189700000.0,0.3014259249312318
サンコー,6964,電気機器,スタンダード（内国株式）,2025-03-31,,5004532224,0.32258174,16838185000.0,546075000.0,0.02441,569572000.0,0.03196,0.035380002,0.7084332331235067,,6426254000.0,5400448000.0,15143376000.0,109894000.0,4891829000.0,1277957000.0,9611691900.0,1.9205974644154873
浜松ホトニクス,6965,電気機器,プライム（内国株式）,2024-09-30,,468756299776,1.504502,203961000000.0,32121000000.0,0.03095,25145000000.0,0.06866,0.04527,0.7622643419520793,18.603273,101624000000.0,80734000000.0,239009000000.0,36917000000.0,97021000000.0,4386000000.0,140455200000.0,0.2996337330658126
三井ハイテック,6966,電気機器,プライム（内国株式）,2025-01-31,,136879497216,1.2559127,214890000000.0,16018000000.0,0.05366,12219000000.0,0.04257,0.08638,0.4916583965882574,11.587253,113371000000.0,44327000000.0,108220000000.0,76373000000.0,44384000000.0,1548000000.0,-4067400000.0,-0.029715188050271103
松尾電機,6969,電気機器,スタンダード（内国株式）,2025-03-31,,2863960832,1.0067291,4545178000.0,491165000.0,0.03309,449974000.0,-0.081520006,-0.15672,0.4185402768550288,,3833343000.0,2593040000.0,4252421000.0,2383382000.0,1157656000.0,15000000.0,429578000.0,0.14999436975540315
京セラ,6971,電気機器,プライム（内国株式）,2025-03-31,,2776979210240,0.8534594,2014454000000.0,27299000000.0,0.0388,24097000000.0,0.012259999,0.0084,0.7132717857596479,22.26257,1268073000000.0,491682000000.0,1435748000000.0,342382000000.0,444744000000.0,50068000000.0,202722600000.0,0.07300112267764501
協栄産業,6973,卸売業,スタンダード（内国株式）,2025-03-31,東京都,11779374080,0.6328766,57709302000.0,974249000.0,-0.018380001,1719233000.0,0.0125,0.03687,0.5016791389535914,,18868594000.0,13833515000.0,30265109000.0,7727538000.0,4218262000.0,4534062000.0,14570358400.0,1.2369382533439333
太陽誘電,6976,電気機器,プライム（内国株式）,2025-03-31,東京都,415735316480,1.3261554,341438000000.0,10460000000.0,0.036,2328000000.0,-0.01407,-0.01482,0.5568312665303531,17.795933,254019000000.0,79645000000.0,279284000000.0,164400000000.0,78166000000.0,20000000.0,25279000000.0,0.06080551494646982
日本抵抗器製作所,6977,電気機器,スタンダード（内国株式）,2024-12-31,,1087501440,0.8734952,6454650000.0,-133400000.0,-0.029579999,-181411000.0,-0.0586,-0.19537,0.19501725537633538,,5831142000.0,3606882000.0,5624775000.0,4219409000.0,1674309000.0,308521000.0,9597700.0,0.00882545957824203
村田製作所,6981,電気機器,プライム（内国株式）,2025-03-31,,5026913714176,2.004689,1743352000000.0,279702000000.0,0.14807001,233818000000.0,0.12497,0.0848,0.8522588050831618,17.295181,448219000000.0,276517000000.0,1497935000000.0,59993000000.0,625148000000.0,40274000000.0,1077907800000.0,0.214427352703564
リード,6982,輸送用機器,スタンダード（内国株式）,2025-03-31,,1583530496,0.6301055,4186015000.0,-90693000.0,-0.07692,-104999000.0,-0.031040002,-0.047859997,0.3298311993492757,,5282879000.0,2516683000.0,2569390000.0,3707990000.0,1435501000.0,936557000.0,-2057899100.0,-1.2995639207443468
双葉電子工業,6986,電気機器,プライム（内国株式）,2025-03-31,,27824644096,0.36148548,48116000000.0,-1293000000.0,-0.05878,-281000000.0,-0.01926,-0.00493,0.7633198140271046,24.848486,12782000000.0,6534000000.0,58955000000.0,700000000.0,31285000000.0,13343000000.0,55513100000.0,1.9951054830555919
日東電工,6988,化学,プライム（内国株式）,2025-03-31,大阪府,2336251969536,2.3192546,1013878000000.0,185668000000.0,0.17322001,137237000000.0,0.131,,0.7898231360445412,18.096432,276806000000.0,221735000000.0,750209000000.0,455000000.0,363344000000.0,11096000000.0,481170200000.0,0.2059581784303705
北陸電気工業,6989,電気機器,スタンダード（内国株式）,2025-03-31,,16680806400,0.7682755,43185000000.0,2601000000.0,0.06449,2194000000.0,0.03964,0.07925,0.5258015974071073,,20483000000.0,11279000000.0,30625000000.0,8892000000.0,11931000000.0,1431000000.0,11143700000.0,0.6680552326295208
大黒屋ホールディングス,6993,小売業,スタンダード（内国株式）,2025-03-31,東京都,5721704960,14.102565,10232047000.0,-904499000.0,-0.11509,-968055000.0,-0.10302,-1.53791,0.0675063011603499,,5284469000.0,4538371000.0,4870956000.0,4450000000.0,559230000.0,66199000.0,-367173700.0,-0.06417207852674739
指月電機製作所,6994,電気機器,スタンダード（内国株式）,2025-03-31,,12501305344,0.5374371,27346541000.0,1990792000.0,0.049629997,1194672000.0,0.04962,0.05948,0.6098376500837771,,14597582000.0,6882547000.0,20112977000.0,8800000000.0,5929507000.0,1745251000.0,6737070700.0,0.5389093790300431
東海理化電機製作所,6995,輸送用機器,プライム（内国株式）,2025-03-31,,221012852736,0.6991893,617660000000.0,35440000000.0,0.05132,27808000000.0,0.04109,0.07983,0.6186122886746441,10.063112,173066000000.0,131179000000.0,285523000000.0,11062000000.0,75074000000.0,32579000000.0,135262300000.0,0.6120110135023275
ニチコン,6996,電気機器,プライム（内国株式）,2025-03-31,,95164653568,0.8624977,175751000000.0,5204000000.0,0.01833,5877000000.0,0.03063,0.050479997,0.5734232690490285,15.758452,78770000000.0,51558000000.0,108254000000.0,25863000000.0,25519000000.0,26688000000.0,48165600000.0,0.5061290951433267
日本ケミコン,6997,電気機器,プライム（内国株式）,2025-03-31,,33058672640,0.6201878,122684000000.0,3740000000.0,0.00495,37000000.0,-0.0047400002,-0.01013,0.3449127853376111,8.779383,106035000000.0,60631000000.0,86620000000.0,78384000000.0,23870000000.0,15007000000.0,-8910100000.0,-0.269523828044416
日本タングステン,6998,電気機器,スタンダード（内国株式）,2025-03-31,福岡県,6358196736,0.5060639,12392000000.0,690000000.0,0.06573,676000000.0,0.05427,0.05396,0.712357511484149,,5072000000.0,4557000000.0,10145000000.0,2482000000.0,3307000000.0,1730000000.0,6284000000.0,0.9883305378740643
ＫＯＡ,6999,電気機器,プライム（内国株式）,2025-03-31,,41831968768,0.5361009,64120000000.0,1180000000.0,0.029860001,260000000.0,0.0,,0.5525342199271389,20.901337,63256000000.0,15935000000.0,57505000000.0,44709000000.0,26642000000.0,4942000000.0,-2291600000.0,-0.054781069777260744
三井Ｅ＆Ｓ,7003,機械,プライム（内国株式）,2025-03-31,,429280133120,2.4203737,315112000000.0,23131000000.0,0.109639995,39074000000.0,0.053629998,0.10018,0.3781043249067256,32.25929,275060000000.0,200792000000.0,239646000000.0,105242000000.0,35353000000.0,29674000000.0,-14642200000.0,-0.03410872963903725
カナデビア,7004,機械,プライム（内国株式）,2025-03-31,,166674694144,0.91982317,610523000000.0,26947000000.0,-0.03233,22103000000.0,0.0,0.120170005,0.31060121443544497,7.3916607,411773000000.0,294283000000.0,357114000000.0,135763000000.0,70763000000.0,27571000000.0,-35359300000.0,-0.212145582036893
三菱重工業,7011,機械,プライム（内国株式）,2025-03-31,,12530816647168,5.274874,5027176000000.0,385952000000.0,0.07532,245447000000.0,0.049200002,,0.35241459430983146,40.271935,4189101000000.0,3146299000000.0,3911632000000.0,1131274000000.0,657816000000.0,470907000000.0,52165900000.0,0.004163008802127006
川崎重工業,7012,輸送用機器,プライム（内国株式）,2025-03-31,,1567741050880,2.1303327,2129321000000.0,119950000000.0,0.02935,88001000000.0,0.0,0.11101,0.23298853710252504,16.441141,2291888000000.0,1847303000000.0,2023901000000.0,,132776000000.0,71802000000.0,-217725600000.0,-0.1388785474985087
ＩＨＩ,7013,機械,プライム（内国株式）,2025-03-31,,2717738336256,5.540543,1626831000000.0,143517000000.0,0.06184,112740000000.0,0.06543,0.234,0.2150186217411953,4.434954,1731732000000.0,1117925000000.0,1302263000000.0,514723000000.0,136809000000.0,51509000000.0,-393412700000.0,-0.14475738696094329
名村造船所,7014,輸送用機器,スタンダード（内国株式）,2025-03-31,大阪府,224375406592,2.0405095,159227000000.0,29466000000.0,0.15781,26245000000.0,0.13538,0.21237,0.5011744332343078,,103895000000.0,78410000000.0,141310000000.0,18261000000.0,90140000000.0,32552000000.0,60201400000.0,0.26830658900807736
内海造船,7018,輸送用機器,スタンダード（内国株式）,2025-03-31,,12456691712,1.1138954,44648000000.0,1417000000.0,0.0419,1017000000.0,0.029070001,0.114580005,0.25551946523560704,,31630000000.0,26398000000.0,28451000000.0,5680000000.0,4702000000.0,1014000000.0,-2469200000.0,-0.19822277512265368
ニッチツ,7021,機械,スタンダード（内国株式）,2025-03-31,,3813587456,0.33431548,9850916000.0,270070000.0,0.04153,241946000.0,0.022650002,0.02029,0.6960487518199578,,4905085000.0,3146079000.0,7562962000.0,1262200000.0,2670656000.0,2547843000.0,4441367100.0,1.164616558881402
サノヤスホールディングス,7022,機械,スタンダード（内国株式）,2025-03-31,,8326403072,0.8754826,25006000000.0,1066000000.0,-0.08356,1182000000.0,0.04632,0.12841,0.367479674796748,,17505000000.0,10420000000.0,12806000000.0,8093000000.0,2016000000.0,4805000000.0,-1335500000.0,-0.1603933881715401
スプリックス,7030,サービス業,スタンダード（内国株式）,2024-09-30,東京都,23856252928,2.5653472,31860000000.0,1094000000.0,-0.04862,500000000.0,0.026180001,0.09681,0.4674784820031299,12.323526,10889000000.0,9221000000.0,9806000000.0,1509000000.0,5359000000.0,276000000.0,-889800000.0,-0.03729839730847441
インバウンドテック,7031,サービス業,グロース（内国株式）,2025-03-31,東京都,1830592512,1.2003894,2544543000.0,21387000.0,-0.11494,-414576000.0,0.061539996,,0.5822694486743497,,860235000.0,742388000.0,2064593000.0,652000000.0,1407147000.0,,1204358000.0,0.6579061107838728
マネジメントソリューションズ,7033,サービス業,プライム（内国株式）,2023-10-31,,22438428672,4.0037384,16931288000.0,2207591000.0,0.055040002,1620788000.0,0.08894,,0.5981371387782554,10.775076,2730459000.0,2061676000.0,4976689000.0,650749000.0,2640389000.0,7400000.0,2251410000.0,0.10033723987141055
プロレド・パートナーズ,7034,サービス業,プライム（内国株式）,2024-10-31,東京都,6573535232,0.938193,3205046000.0,-90541000.0,0.26334998,319681000.0,-0.01248,0.24659,0.4879448331518976,18.242424,1791645000.0,934935000.0,6257437000.0,996200000.0,5519365000.0,6324438000.0,8892898600.0,1.3528334885480386
ａｎｄ　ｆａｃｔｏｒｙ,7035,サービス業,スタンダード（内国株式）,2024-08-31,東京都,2623974400,2.5085864,5024345000.0,-317527000.0,-0.054959998,88940000.0,-0.00559,-0.017070001,0.46038802418547575,,1417756000.0,1192756000.0,2509555000.0,455924000.0,1563860000.0,23419000.0,1108192300.0,0.4223335029488093
イーエムネットジャパン,7036,サービス業,グロース（内国株式）,2024-12-31,東京都,3827985152,2.7033734,1329624000.0,93124000.0,0.104399994,69753000.0,0.0856,0.08908,0.5197596832241712,8.258333,1299416000.0,1126085000.0,2178291000.0,403000.0,962361000.0,275570000.0,1071774000.0,0.2799838446186324
テノ．ホールディングス,7037,サービス業,スタンダード（内国株式）,2024-12-31,東京都,4157404160,2.2742894,16017000000.0,197000000.0,0.03446,-466000000.0,-0.01609,-0.13897,0.17809484705399303,,8007000000.0,4947000000.0,4438000000.0,5365000000.0,2171000000.0,10000000.0,-3562000000.0,-0.8567846336113735
フロンティア・マネジメント,7038,サービス業,プライム（内国株式）,2024-12-31,東京都,8261992448,3.5139182,9265110000.0,-632133000.0,-0.022049999,-694858000.0,-0.10547,-0.13332,0.19069482035970628,,3415637000.0,2122901000.0,11470340000.0,1396795000.0,7561180000.0,296000.0,8054910200.0,0.9749355558839649
ブリッジインターナショナル,7039,サービス業,グロース（内国株式）,2024-12-31,東京都,7340683776,1.571861,8615418000.0,950459000.0,0.1286,661855000.0,0.080290005,0.15873,0.7301504216626702,13.834688,1590783000.0,1285887000.0,4614940000.0,431729000.0,2695946000.0,343156000.0,3264366200.0,0.44469511282759283
サン・ライフホールディング,7040,サービス業,スタンダード（内国株式）,2025-03-31,,5786381312,0.8671332,13856017000.0,1305386000.0,0.07642,835463000.0,0.05987,0.13091,0.1826134653509378,,29553525000.0,2471232000.0,12223841000.0,,10674493000.0,4174898000.0,-14407255400.0,-2.4898558569103852
ＣＲＧホールディングス,7041,サービス業,グロース（内国株式）,2024-09-30,,1812880256,0.64104694,17090086000.0,90129000.0,0.01347,-369355000.0,-0.01323,-0.07446,0.20796623534799066,,10487506000.0,9186853000.0,10079138000.0,8473543000.0,2462283000.0,592300000.0,6242000.0,0.0034431397106020442
アクセスグループ・ホールディングス,7042,サービス業,スタンダード（内国株式）,2025-03-31,東京都,1863365760,1.5144942,3594937000.0,230764000.0,0.113979995,188644000.0,0.04219,0.1393,0.5086700658839962,,1143906000.0,838266000.0,2053560000.0,599656000.0,1421604000.0,20869000.0,924262300.0,0.4960176471204451
アルー,7043,サービス業,グロース（内国株式）,2024-12-31,東京都,2270317824,1.8162545,3089020000.0,-64558000.0,0.24574,-73706000.0,0.01762,0.047849998,0.6230312724794609,10.056434,716895000.0,548330000.0,1367037000.0,448842000.0,822647000.0,11884000.0,658460800.0,0.2900302297058476
ピアラ,7044,サービス業,スタンダード（内国株式）,2024-12-31,,4401618432,7.2039514,13488568000.0,-149432000.0,-0.00206,-114160000.0,0.01352,0.43233,0.10362730095948507,,3760929000.0,3635306000.0,3590437000.0,1478880000.0,1358519000.0,267704000.0,16900800.0,0.003839678577572805
ＴＤＳＥ,7046,サービス業,グロース（内国株式）,2025-03-31,,3249724672,1.4818577,2699081000.0,198774000.0,0.00896,136557000.0,0.04212,0.05429,0.808620188545119,41.436172,522824000.0,502824000.0,2465835000.0,931000.0,1955492000.0,42079000.0,1972466300.0,0.6069641274520872
ポート,7047,サービス業,グロース（内国株式）,2025-03-31,東京都,25220526080,2.8193855,21963000000.0,2948000000.0,0.117089994,1887000000.0,0.079390004,0.22981001,0.37445554137885523,10.390667,14223000000.0,6838000000.0,7287000000.0,8444000000.0,2543000000.0,3116000000.0,-4754800000.0,-0.18852897774287825
ベルトラ,7048,サービス業,グロース（内国株式）,2024-12-31,東京都,9332715520,3.956187,4304918000.0,-175595000.0,-0.04236,-407943000.0,-0.04684,-0.09149,0.29261708097444283,,5696208000.0,5695769000.0,7846681000.0,0.0,5166676000.0,9774000.0,2157314800.0,0.2311561726463082
識学,7049,サービス業,グロース（内国株式）,2025-02-28,東京都,6911355392,2.6315033,5369123000.0,330879000.0,0.03575,426572000.0,0.07624,0.10439,0.5181240563419642,37.027027,1457779000.0,1346081000.0,4150368000.0,345139000.0,2312580000.0,91272000.0,2756479400.0,0.3988334043986028
フロンティアインターナショナル,7050,サービス業,グロース（内国株式）,2025-04-30,東京都,10136871936,1.1683806,20335121000.0,1277679000.0,0.04216,876068000.0,0.044159997,0.11575,0.6180156868361235,,5453252000.0,4752593000.0,11861924000.0,310022000.0,7499018000.0,567931000.0,6806223700.0,0.6714323454978686
エヌ・シー・エヌ,7057,サービス業,スタンダード（内国株式）,2025-03-31,東京都,3042019584,1.59125,8124229000.0,178518000.0,-0.02405,193686000.0,0.02269,0.10354,0.3559611366341018,,3456602000.0,2433321000.0,4194291000.0,164786000.0,2668596000.0,573312000.0,1139007400.0,0.3744247426909399
共栄セキュリティーサービス,7058,サービス業,スタンダード（内国株式）,2025-03-31,東京都,4052092928,0.8837717,10113415000.0,484864000.0,0.10539,-38704000.0,0.00865,0.01952,0.7134410879542725,8.218373,1820442000.0,1422263000.0,3468011000.0,480368000.0,2189268000.0,85465000.0,1707394500.0,0.42136114110362277
コプロ・ホールディングス,7059,サービス業,プライム（内国株式）,2025-03-31,,41547935744,5.1455703,30015113000.0,2763955000.0,0.0746,1820790000.0,0.06151,0.24611999,0.6433054190628987,,4657532000.0,4427068000.0,10778471000.0,,6190871000.0,,6120939000.0,0.14732233720862856
ギークス,7060,サービス業,スタンダード（内国株式）,2025-03-31,東京都,6270735360,2.2170374,25162448000.0,495540000.0,0.028870001,49795000.0,0.00408,-0.01963,0.38538860980427675,23.32061,4503758000.0,2652347000.0,6452119000.0,2140109000.0,3606612000.0,25895000.0,1966487500.0,0.31359759057030273
日本ホスピスホールディングス,7061,サービス業,グロース（内国株式）,2024-12-31,東京都,10701794304,3.045476,12115287000.0,1286887000.0,0.06368,639580000.0,0.0403,0.16207,0.18823158298185566,9.505987,14863927000.0,2989415000.0,3787112000.0,13188214000.0,1526291000.0,,-11076815000.0,-1.0350427867838787
フレアス,7062,サービス業,グロース（内国株式）,2025-03-31,東京都,2055296768,1.2767367,7582581000.0,-105098000.0,-0.00543,-244549000.0,-0.031,-0.15594,0.1779579737583378,,7152503000.0,2128236000.0,3464914000.0,6138905000.0,814999000.0,,-3687589000.0,-1.7941880984848608
Ｂｉｒｄｍａｎ,7063,サービス業,グロース（内国株式）,2024-06-30,,5132270080,20.186584,2085456000.0,-1840223000.0,-1.54839,-3028783000.0,-2.24138,,-3.84889610044156,,1822894000.0,1405298000.0,302619000.0,1471137000.0,115844000.0,16396000.0,-1508797800.0,-0.29398254115262773
ハウテレビジョン,7064,サービス業,グロース（内国株式）,2025-01-31,東京都,3180612864,2.131776,2166937000.0,402370000.0,0.30036,243303000.0,0.09618,,0.5580766666525117,4.543335,1040672000.0,634130000.0,1842924000.0,615805000.0,1599927000.0,,802252000.0,0.2522318918722703
ユーピーアール,7065,サービス業,スタンダード（内国株式）,2024-08-31,東京都,5821216768,0.63794136,15463106000.0,578254000.0,0.02228,597349000.0,0.02855,0.052729998,0.41557349973702884,5.268631,12444545000.0,4203422000.0,6149858000.0,8680672000.0,3507816000.0,120062000.0,-6210643600.0,-1.0668978406955623
ピアズ,7066,サービス業,グロース（内国株式）,2024-09-30,東京都,6001088000,2.8603332,6208984000.0,480470000.0,0.0584,585175000.0,0.09729,0.23064,0.6365081186604465,,1640774000.0,858630000.0,2882976000.0,1079979000.0,1958512000.0,409268000.0,1528689600.0,0.25473540797935307
ブランディングテクノロジー,7067,サービス業,グロース（内国株式）,2025-03-31,東京都,1488842112,1.2850574,5028735000.0,110625000.0,-0.00842,76951000.0,0.01125,0.049200002,0.5693974220121683,12.722443,890109000.0,730101000.0,1906992000.0,215020000.0,1204608000.0,11346000.0,1024825200.0,0.6883370585369364
フィードフォースグループ,7068,サービス業,グロース（内国株式）,2025-05-31,東京都,17210884096,5.5477633,4373000000.0,1592000000.0,0.40367,1002000000.0,0.25265,0.38614,0.43394747157977265,,4332000000.0,3194000000.0,6425000000.0,2200000000.0,4233000000.0,,2093000000.0,0.12160909273024716
サイバー・バズ,7069,サービス業,グロース（内国株式）,2024-09-30,東京都,3259111936,6.993792,7462203000.0,-1719481000.0,0.04994,-1954414000.0,0.0191,0.3376,0.12667389516001218,5.188981,2430036000.0,2177722000.0,1635687000.0,1174000000.0,528651000.0,29048000.0,-774015400.0,-0.23749273274423674
アンビスホールディングス,7071,サービス業,プライム（内国株式）,2024-09-30,東京都,57549422592,1.6368792,42475000000.0,10612000000.0,0.14377,7438000000.0,0.13555999,0.19424,0.462569116561512,5.0835776,38587000000.0,13805000000.0,18451000000.0,31748000000.0,8868000000.0,,-20136000000.0,-0.34989056524086004
インティメート・マージャー,7072,サービス業,グロース（内国株式）,2024-09-30,東京都,4211415552,2.8174791,2995252000.0,86182000.0,0.05797,57205000.0,0.04118,0.0876,0.7455544036567551,12.408759,517800000.0,411497000.0,2049819000.0,100000000.0,1622116000.0,,1532019000.0,0.3637776849811092
ジェイック,7073,サービス業,グロース（内国株式）,2025-01-31,東京都,2150643456,2.1463509,4190221000.0,238198000.0,0.15123999,137777000.0,0.03977,0.18614,0.3438631506437996,,1867582000.0,1048577000.0,1904218000.0,1052356000.0,1401166000.0,44801000.0,67996700.0,0.03161690972545846
トゥエンティーフォーセブンホールディングス,7074,サービス業,グロース（内国株式）,2024-11-30,東京都,2350647808,13.827876,2527254000.0,-363499000.0,-0.101009995,-435661000.0,-0.08845,-8.57778,0.14396048880590837,,878936000.0,596073000.0,798754000.0,,651321000.0,,-80182000.0,-0.03411059697123288
ＱＬＳホールディングス,7075,サービス業,グロース（内国株式）,2025-03-31,大阪府,5713482240,3.3490558,10548294000.0,610645000.0,0.06932,372226000.0,0.03902,0.29899,0.3210337430252444,,3433402000.0,2150180000.0,3242445000.0,1950516000.0,1681223000.0,,-190957000.0,-0.033422174425101564
ＡＬｉＮＫインターネット,7077,サービス業,グロース（内国株式）,2025-02-28,東京都,1861036928,1.123136,888430000.0,43396000.0,0.02429,57254000.0,0.025320001,,0.9053216965162578,12.653563,173722000.0,157734000.0,1506385000.0,,743377000.0,,1332663000.0,0.7160862742429149
ＩＮＣＬＵＳＩＶＥ,7078,サービス業,グロース（内国株式）,2025-03-31,東京都,4623649792,2.8213587,4897245000.0,-366589000.0,-0.18260999,-1073835000.0,-0.24816999,-0.54412997,0.4721107893908858,102.22222,1633879000.0,913630000.0,2747970000.0,689910000.0,2152911000.0,189121000.0,1246475700.0,0.2695869618319051
ＷＤＢココ,7079,サービス業,グロース（内国株式）,2025-03-31,,6392096768,1.4980303,5326810000.0,1306173000.0,0.18695,912899000.0,0.15749,0.21166,0.7691228271193056,6.3924966,1289591000.0,1079844000.0,4895010000.0,29812000.0,3478664000.0,,3605419000.0,0.5640432444717333
スポーツフィールド,7080,サービス業,グロース（内国株式）,2024-12-31,東京都,6553772544,3.085581,3845234000.0,874069000.0,0.20111,595295000.0,0.17063999,0.37752998,0.6513347997837257,,944071000.0,762900000.0,2258208000.0,159100000.0,1704249000.0,,1314137000.0,0.20051611360896202
コーユーレンティア,7081,サービス業,スタンダード（内国株式）,2024-12-31,東京都,12781181952,1.0986063,31861162000.0,2081898000.0,0.09906,1549394000.0,0.05395,0.16377,0.6044094995923696,,7241599000.0,6566261000.0,8241991000.0,1246199000.0,2104417000.0,263829000.0,1185072300.0,0.09272008680031034
ジモティー,7082,サービス業,グロース（内国株式）,2024-12-31,東京都,14629643264,4.6413846,1774017000.0,559693000.0,0.31855,471599000.0,0.27849,0.38041002,0.7793117841257956,15.796791,379625000.0,356677000.0,1543351000.0,75000000.0,1302500000.0,2369000.0,1165384300.0,0.07965910576013345
ＡＨＣグループ,7083,サービス業,グロース（内国株式）,2024-11-30,東京都,1838182656,1.501783,6268694000.0,144934000.0,0.01713,98315000.0,0.009330001,0.04961,0.2078137255781193,13.5769825,4593321000.0,1251853000.0,3568943000.0,3901713000.0,2419112000.0,89177000.0,-961954100.0,-0.5233180156825503
Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,7084,サービス業,グロース（内国株式）,2025-03-31,東京都,7945473024,1.2902662,13656500000.0,410583000.0,0.02387,151558000.0,0.01705,0.03773,0.42684695843212356,32.085495,8724574000.0,5271426000.0,6741704000.0,4588267000.0,4671012000.0,16095000.0,-1971603500.0,-0.24814173983658344
カーブスホールディングス,7085,サービス業,プライム（内国株式）,2024-08-31,東京都,76133621760,3.8727562,35465349000.0,5458197000.0,0.17419,3566938000.0,0.10551,0.20738001,0.46910913930253567,18.175825,21965543000.0,11654219000.0,15490072000.0,8665700000.0,8296270000.0,,-6475471000.0,-0.08505402541354155
ウイルテック,7087,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,7945388544,1.0103498,44578000000.0,1052000000.0,-0.00495,710000000.0,0.017280001,0.10152,0.4455112288252497,,10049000000.0,6955000000.0,15120000000.0,1106000000.0,4930000000.0,41000000.0,5099700000.0,0.6418440044509924
フォーラムエンジニアリング,7088,サービス業,プライム（内国株式）,2025-03-31,東京都,64809943040,5.3975024,34688000000.0,4202000000.0,0.12852,2884000000.0,0.08251,0.23427,0.6876131643412504,20.79258,5615000000.0,5526000000.0,15960000000.0,96000000.0,11633000000.0,10000000.0,10352000000.0,0.15972857735133106
フォースタートアップス,7089,サービス業,グロース（内国株式）,2025-03-31,,6336785408,2.7733161,3693767000.0,452969000.0,0.30931,353748000.0,0.14294,,0.5907202503169329,10.965162,1187276000.0,788273000.0,2812898000.0,513000000.0,1895360000.0,89283000.0,1688120100.0,0.26640007374540403
リグア,7090,サービス業,グロース（内国株式）,2025-03-31,大阪府,1676339968,6.6258707,2872367000.0,-154729000.0,-0.014989999,-301000000.0,-0.11659,-0.78765,0.10177840423219535,,2822391000.0,2047126000.0,2734618000.0,2101718000.0,1352070000.0,,-87773000.0,-0.05235990412178731
リビングプラットフォーム,7091,サービス業,グロース（内国株式）,2025-03-31,,4246984960,1.9806945,19204574000.0,341272000.0,0.02175,365591000.0,0.020399999,0.21127,0.1693945366005208,16.77876,10063198000.0,2696599000.0,3868849000.0,6538725000.0,1592802000.0,70373000.0,-6145087900.0,-1.4469295177348591
Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,7092,サービス業,プライム（内国株式）,2025-03-31,,32344225792,2.3172545,18009000000.0,3339000000.0,0.17893,2026000000.0,0.11626001,0.16336,0.634455698512638,17.469635,8012000000.0,5344000000.0,10747000000.0,2142000000.0,8085000000.0,2000000.0,2736400000.0,0.08460242695550374
アディッシュ,7093,サービス業,グロース（内国株式）,2024-12-31,東京都,1190523392,2.7243056,3592309000.0,-132363000.0,-0.0099599995,-115330000.0,-0.02201,-0.19082001,0.26265693404517554,,988314000.0,731642000.0,1145470000.0,485840000.0,579323000.0,,157156000.0,0.1320058060648337
ＮｅｘＴｏｎｅ,7094,サービス業,グロース（内国株式）,2025-03-31,東京都,20076808192,4.041988,19412000000.0,1005000000.0,0.06081,692000000.0,0.036930002,0.11477,0.32081451014766366,17.432203,9117000000.0,8570000000.0,12272000000.0,,9629000000.0,,3155000000.0,0.15714649309929513
