会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ＡＤワークスグループ,2982,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,24071047168,1.2159307,49910901000.0,3216734000.0,0.0864,1610551000.0,0.03709,0.12028,0.3133391965782779,,41048750000.0,10136010000.0,48701806000.0,35661530000.0,10129840000.0,480502000.0,-25531690000.0,-1.0606804856392693
アールプランナー,2983,不動産業,グロース（内国株式）,2025-01-31,,Nagoya,13052382208,1.9660167,40185916000.0,2163157000.0,0.08505999,1436779000.0,0.0437,0.3215,0.19630563612762839,,23191804000.0,18847972000.0,26829493000.0,16642949000.0,5357294000.0,,-11285655000.0,-0.8646433133932329
ヤマイチエステート,2984,不動産業,スタンダード（内国株式）,2025-03-31,,Osaka,6451021824,0.49090815,20909686000.0,1753777000.0,-0.03661,682538000.0,0.02469,0.03936,0.2678593355639912,3.2654295,37053053000.0,8804104000.0,26862187000.0,31702485000.0,5708337000.0,320695000.0,-25994148000.0,-4.0294621083582305
ＬＡホールディングス,2986,不動産業,グロース（内国株式）,2024-12-31,,Tokyo,69810421760,2.5620897,44707290000.0,7700990000.0,0.31154,4713088000.0,0.13088,0.30072,0.25448561983466433,,53116252000.0,24785888000.0,63141140000.0,47956388000.0,13545096000.0,655808000.0,-34411292000.0,-0.49292485466284625
ＧＶＡ　ＴＥＣＨ,298A,情報・通信業,グロース（内国株式）,2024-12-31,,Shibuya-ku,3716848384,8.112586,1165421000.0,-523669000.0,-0.14737001,-532379000.0,-0.30899,,0.46565154773231354,,695291000.0,503349000.0,681552000.0,334915000.0,542360000.0,,207445000.0,0.055812069411545845
ランドネット,2991,不動産業,スタンダード（内国株式）,2024-07-31,,Tokyo,18561748992,1.6756314,77790938000.0,2785755000.0,0.047399998,1840334000.0,0.02484,0.23888001,0.326912511198252,,18278380000.0,14154589000.0,21692915000.0,13041468000.0,3935970000.0,,-9105498000.0,-0.4905517256980694
長栄,2993,不動産業,スタンダード（内国株式）,2025-03-31,,Kyoto,9831077888,0.8517417,10018008000.0,1800826000.0,0.20778999,2067597000.0,0.20108,0.18829,0.1789400996181319,,54753079000.0,4127558000.0,12374666000.0,48903971000.0,11859060000.0,,-37044911000.0,-3.768143373700428
ストレージ王,2997,不動産業,グロース（内国株式）,2025-01-31,,Ichikawa,1901077504,1.8071082,4262911000.0,171987000.0,-0.103819996,75392000.0,0.02446,0.12317,0.3082641512862753,,2512276000.0,1225425000.0,2770293000.0,1951031000.0,532857000.0,52694000.0,-1418174000.0,-0.7459843152191653
クリアル,2998,不動産業,グロース（内国株式）,2025-03-31,,Tokyo,7517026304,7.0770807,41823444000.0,1968260000.0,0.02701,1351394000.0,0.02464,0.19254999,0.09962387266641806,6.0761347,47663085000.0,45999465000.0,50755665000.0,4760856000.0,15699531000.0,1036000.0,10938675000.0,1.4551864736962878
ホームポジション,2999,不動産業,スタンダード（内国株式）,2024-08-31,,Tokyo,4212089088,0.7716221,19730322000.0,-570430000.0,0.0271,-691102000.0,-0.0101499995,-0.038259998,0.2958740085024557,,8190678000.0,6316344000.0,11152104000.0,7290858000.0,2662937000.0,,-4627921000.0,-1.0987234370670558
ｄｅｌｙ,299A,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,74616872960,6.726532,13101675000.0,2662664000.0,0.1983,1691530000.0,0.12995,,0.8053196371207031,,2561129000.0,2561129000.0,11026552000.0,,8888392000.0,172426000.0,,
片倉工業,3001,繊維製品,スタンダード（内国株式）,2024-12-31,,Tokyo,89885065216,1.0445678,39424000000.0,4129000000.0,0.15379,3524000000.0,0.12885,0.060149997,0.6111119003309988,,51057000000.0,20095000000.0,58437000000.0,9752000000.0,30419000000.0,32887000000.0,20667000000.0,0.22992696228606807
グンゼ,3002,繊維製品,プライム（内国株式）,2025-03-31,,Kita,123873050624,1.1236753,137117000000.0,7922000000.0,0.04997,6279000000.0,0.02358,0.02787,0.7463880208170244,8.27908,38700000000.0,24551000000.0,77974000000.0,10059000000.0,10541000000.0,3924000000.0,482000000.0,0.003891080405075727
ヒューリック,3003,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,1238071115776,1.4594848,591615000000.0,163361000000.0,0.30144,102341000000.0,0.15010999,0.12358,0.2732314726289672,11.969608,2192592000000.0,462754000000.0,583864000000.0,1870997000000.0,134462000000.0,420487000000.0,-1736535000000.0,-1.4026132892306207
神栄,3004,卸売業,スタンダード（内国株式）,2025-03-31,,Kobe,9046580224,1.0186436,40158000000.0,1387000000.0,0.03731,1321000000.0,0.04316,0.20853001,0.318663377113417,,18779000000.0,13439000000.0,17502000000.0,13341000000.0,1146000000.0,5889000000.0,-12195000000.0,-1.3480231975003596
ＭＩＣ,300A,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,19574700032,,12275062000.0,998781000.0,0.0,650093000.0,0.0,,0.7736369465866347,,2418440000.0,2346975000.0,6080381000.0,301113000.0,3661159000.0,,3360046000.0,0.17165248992358095
ポラリス・ホールディングス,3010,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,48620625920,1.732929,27881446000.0,2804095000.0,0.08253,2610672000.0,0.08439,0.16439,0.42172681830236525,13.848202,38845394000.0,8229253000.0,13101826000.0,31831136000.0,7514013000.0,2415000.0,-24317123000.0,-0.5001400648360884
バナーズ,3011,小売業,スタンダード（内国株式）,2025-03-31,,Kumagaya,2419382016,0.9287398,5601270000.0,343910000.0,0.05928,250019000.0,0.044180002,0.09669,0.29733566852011595,,6210017000.0,1466559000.0,2046985000.0,3101854000.0,1098894000.0,1502000.0,-2002960000.0,-0.8278808335161238
アプライド,3020,小売業,スタンダード（内国株式）,2025-03-31,,Fukuoka City,10649547776,0.8839138,47288000000.0,2670000000.0,0.058480002,1767000000.0,0.03904,0.16289,0.5867486000297338,,8228000000.0,7504000000.0,14565000000.0,399000000.0,5971000000.0,33000000.0,5572000000.0,0.5232147051874966
パシフィックネット,3021,サービス業,スタンダード（内国株式）,2025-05-31,,Tokyo,6905419776,2.0442038,8099541000.0,842253000.0,0.1373,529682000.0,0.06532,0.16431,0.273213099605406,,8986619000.0,4129762000.0,2360327000.0,7669651000.0,1215270000.0,,-6454381000.0,-0.9346833660181529
ラサ商事,3023,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,18354814976,0.84448195,26568000000.0,2532000000.0,0.05029,2079000000.0,0.07755,0.09770001,0.6572957695661324,,11398000000.0,8518000000.0,20219000000.0,4014000000.0,5732000000.0,5185000000.0,1718000000.0,0.09359941804079126
クリエイト,3024,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,4646897664,0.87976086,36550093000.0,758790000.0,0.015190001,486465000.0,0.01423,0.103360005,0.30666584434782773,,12040113000.0,10141947000.0,12993963000.0,1119150000.0,1416922000.0,150115000.0,297772000.0,0.0640797412662798
アルペン,3028,小売業,プライム（内国株式）,2025-06-30,,Nagoya,90165379072,0.7443012,268655000000.0,8518000000.0,0.03408,5573000000.0,0.020739999,0.04676,0.5882915695415696,18.216513,84778000000.0,73233000000.0,113597000000.0,11774000000.0,15150000000.0,4964000000.0,3376000000.0,0.0374423091739475
ビースタイルホールディングス,302A,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,2007696000,1.5894201,11214027000.0,323155000.0,0.03746,195800000.0,0.01746,0.20778,0.304324268065687,,2887551000.0,1457611000.0,3674750000.0,1543880000.0,2400255000.0,26890000.0,856375000.0,0.42654615041321
ハブ,3030,小売業,スタンダード（内国株式）,2025-02-28,,Chiyoda,9923962880,3.3436596,10715093000.0,453162000.0,0.064169995,446030000.0,0.049840003,0.19806999,0.4680804720669163,20.23077,3289501000.0,1708141000.0,3292130000.0,1440586000.0,2642419000.0,273667000.0,1201833000.0,0.12110414101024933
ラクーンホールディングス,3031,情報・通信業,プライム（内国株式）,2025-04-30,,Tokyo,14900887552,3.29656,6098405000.0,1254725000.0,0.17384,836932000.0,0.13113,0.16799,0.2826683803352827,14.2607,11633568000.0,10694345000.0,13312957000.0,1226250000.0,4340522000.0,681766000.0,3114272000.0,0.20899909412322235
クオールホールディングス,3034,小売業,プライム（内国株式）,2025-03-31,,Tokyo,76082315264,1.4353555,263972000000.0,13465000000.0,0.05009,5164000000.0,0.02249,0.14739001,0.357752600692683,6.1919312,97533000000.0,74202000000.0,60348000000.0,41071000000.0,26727000000.0,143000000.0,-14344000000.0,-0.18853264323289035
ケイティケイ,3035,卸売業,スタンダード（内国株式）,2024-08-31,,Nagoya,3439409408,0.7800892,18109789000.0,383413000.0,0.031889997,345327000.0,0.0175,0.07718,0.47488159195451235,,4656007000.0,4168032000.0,5752993000.0,897094000.0,2262092000.0,725170000.0,1364998000.0,0.39686988028381875
アルコニックス,3036,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,64115412992,0.9420697,197004000000.0,6920000000.0,0.0466,4805000000.0,0.02349,0.0705,0.3544605714169472,,126325000000.0,103196000000.0,144374000000.0,53741000000.0,18762000000.0,8577000000.0,-34979000000.0,-0.5455630458835928
神戸物産,3038,卸売業,プライム（内国株式）,2024-10-31,,Kakogawa,894417371136,5.7747793,507883000000.0,34358000000.0,0.080819994,21443000000.0,0.060489997,0.23345,0.5688883937752793,39.362946,100618000000.0,56929000000.0,161089000000.0,37001000000.0,107272000000.0,424000000.0,70271000000.0,0.07856622899748555
ｖｉｓｕｍｏ,303A,情報・通信業,グロース（内国株式）,2025-03-31,,Shibuya,1722124032,3.3079057,829121000.0,79988000.0,0.01398,48907000.0,0.05899,0.10929,0.7481031866464339,,175296000.0,151327000.0,453359000.0,,347308000.0,,,
ソリトンシステムズ,3040,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,27027091456,2.237308,18606000000.0,2044000000.0,0.04897,1725000000.0,0.09146,0.14616999,0.527011938503822,17.315916,11003000000.0,10845000000.0,20897000000.0,191000000.0,14692000000.0,56000000.0,14501000000.0,0.5365357209675178
ビューティカダンホールディングス,3041,卸売業,スタンダード（内国株式）,2024-06-30,,Kumamoto,1879559040,3.0811987,6982903000.0,84866000.0,-0.0066500003,28541000.0,0.0055199997,0.07279,0.2001955931206853,,2173778000.0,1282422000.0,1799228000.0,1483027000.0,1071375000.0,190862000.0,-411652000.0,-0.21901520050149634
セキュアヴェイル,3042,情報・通信業,グロース（内国株式）,2025-03-31,,Osaka,2552930560,2.126147,1149075000.0,35122000.0,0.12584,42811000.0,0.08259,0.08963,0.7640961483455176,,366186000.0,353359000.0,1428274000.0,2269000.0,1112261000.0,59397000.0,1109992000.0,0.4347913011782036
カワサキ,3045,卸売業,スタンダード（内国株式）,2024-08-31,,Osaka,3094605824,0.7220752,2182874000.0,402368000.0,0.28369,293445000.0,0.14129,0.05171,0.6838912728106801,,2567510000.0,701621000.0,1002432000.0,1297220000.0,570344000.0,,-726876000.0,-0.2348848419927229
ジンズホールディングス,3046,小売業,プライム（内国株式）,2024-08-31,,Tokyo,212867547136,7.2300906,82999000000.0,7836000000.0,0.14958,4671000000.0,0.0,,0.47358487074628525,37.470726,28448000000.0,25663000000.0,32254000000.0,12373000000.0,18673000000.0,952000000.0,6300000000.0,0.02959586881496296
ビックカメラ,3048,小売業,プライム（内国株式）,2024-08-31,,Tokyo,283367079936,1.7515396,922572000000.0,24389000000.0,0.038340002,13908000000.0,0.019170001,0.10941,0.3187634867265519,21.174513,285071000000.0,213009000000.0,263467000000.0,104282000000.0,71396000000.0,25468000000.0,-32886000000.0,-0.11605441255712372
フォルシア,304A,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,3319970560,1.7120656,2310220000.0,215336000.0,0.122659996,131697000.0,0.057010002,0.07808,0.8847998094574968,,252477000.0,252476000.0,1813766000.0,,1230480000.0,,,
ＤＣＭホールディングス,3050,小売業,プライム（内国株式）,2025-02-28,,Tokyo,207415246848,0.7331899,544602000000.0,33231000000.0,0.07858,17144000000.0,0.03271,0.064559996,0.40790757111813514,10.602739,383638000000.0,127710000000.0,292374000000.0,293591000000.0,119429000000.0,35869000000.0,-174162000000.0,-0.8396779052970539
ペッパーフードサービス,3053,小売業,スタンダード（内国株式）,2024-12-31,,Tokyo,11424826368,-0.7696477,13988000000.0,77000000.0,-0.25847,28000000.0,-0.21893999,,0.5584898971995746,,2491000000.0,1719000000.0,3493000000.0,0.0,2179000000.0,20000000.0,2179000000.0,0.1907249992090208
ハイパー,3054,卸売業,スタンダード（内国株式）,2024-12-31,,Chuo-ku,2964634624,0.9606719,12409590000.0,262129000.0,0.01804,218420000.0,0.021930002,0.09882,0.39130668387427336,,4542901000.0,4097517000.0,6768434000.0,806227000.0,2358821000.0,44291000.0,1552594000.0,0.5237050081757394
三洋堂ホールディングス,3058,小売業,スタンダード（内国株式）,2025-03-31,,Nagoya,4974558208,1.7694484,16605085000.0,123634000.0,-0.01487,177821000.0,0.0194,0.11886,0.22728128706933098,,9589154000.0,6525595000.0,8474200000.0,2728674000.0,2365078000.0,340043000.0,-363596000.0,-0.07309111378278198
ヒラキ,3059,小売業,スタンダード（内国株式）,2025-03-31,,Kobe,4132428544,0.6378188,12960074000.0,-3812000.0,0.01752,-771903000.0,-0.06634,-0.12197,0.4324902242175204,,8506160000.0,3456103000.0,10317122000.0,6635923000.0,6480986000.0,126497000.0,-154937000.0,-0.03749296529880905
ジェイグループホールディングス,3063,小売業,グロース（内国株式）,2025-02-28,,Nagoya,9416274944,4.70815,10742457000.0,377105000.0,0.04948,458211000.0,0.03844,0.25134,0.19472309065637317,24.353312,7865200000.0,1682174000.0,2379582000.0,5800085000.0,1638703000.0,7330000.0,-4161382000.0,-0.44193505656412574
ＭｏｎｏｔａＲＯ,3064,小売業,プライム（内国株式）,2024-12-31,,Osaka,1075304333312,9.463046,288119000000.0,37067000000.0,0.13737,26338000000.0,0.09471,0.27429,0.7150481286372287,35.551174,40762000000.0,36461000000.0,94116000000.0,1336000000.0,30727000000.0,1500000000.0,29391000000.0,0.027332727200562845
ライフフーズ,3065,小売業,スタンダード（内国株式）,2025-02-28,,Suita,5042537984,2.8589764,9783103000.0,347467000.0,0.038110003,402103000.0,0.03585,0.22103001,0.4133294613324449,,2387894000.0,1518440000.0,2632099000.0,556410000.0,2230603000.0,200000000.0,1674193000.0,0.33201395910397175
東京一番フーズ,3067,小売業,スタンダード（内国株式）,2024-09-30,,Tokyo,4123826432,2.3386722,7452170000.0,217976000.0,-0.049089998,39315000.0,-0.00703,-0.02799,0.37053337716254553,,2688530000.0,1097331000.0,1962792000.0,1805273000.0,935487000.0,,-869786000.0,-0.21091721835105595
ＷＤＩ,3068,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,18826448896,2.9206402,31952794000.0,749249000.0,0.03147,930006000.0,0.00488,-0.0016,0.28500796947413354,,14439991000.0,5197143000.0,8457062000.0,9376979000.0,5152618000.0,318096000.0,-4224361000.0,-0.2243843766467046
ＪＦＬＡホールディングス,3069,食料品,スタンダード（内国株式）,2025-03-31,,Tokyo,7571837440,1.0290561,65207679000.0,1310526000.0,0.02544,638153000.0,0.0025099998,0.02301,0.18070923823106547,,30383394000.0,9432427000.0,20848396000.0,19271221000.0,4574358000.0,1249611000.0,-14696863000.0,-1.9409902968017232
ジェリービーンズグループ,3070,卸売業,グロース（内国株式）,2025-01-31,,Tokyo,7005051392,4.274052,831619000.0,-519976000.0,-0.09134,-519966000.0,-0.48115003,-1.33258,0.3271801703977272,,423203000.0,247939000.0,614664000.0,181785000.0,265170000.0,73000.0,83385000.0,0.011903552926853389
ストリーム,3071,小売業,スタンダード（内国株式）,2025-01-31,,Tokyo,3095288064,1.1034918,30296973000.0,260666000.0,0.00415,4166000.0,-0.00114,-0.01596,0.45882187999681534,,3392064000.0,3245912000.0,5351599000.0,843094000.0,895143000.0,10318000.0,52049000.0,0.016815559302980596
ＤＤグループ,3073,小売業,プライム（内国株式）,2025-02-28,,Tokyo,30525773824,3.521664,38578000000.0,3738000000.0,0.11112001,2397000000.0,0.05954,0.23566,0.25844060433768806,9.813628,22565000000.0,6500000000.0,11311000000.0,16583000000.0,7382000000.0,1424000000.0,-9201000000.0,-0.30141742034287045
銚子丸,3075,小売業,スタンダード（内国株式）,2024-05-31,,Chiba,19903481856,2.4933872,21360275000.0,1709008000.0,0.09355,1073574000.0,0.033469997,,0.72487621497754,,3533368000.0,3032214000.0,8075579000.0,198000000.0,6585878000.0,20000000.0,6387878000.0,0.3209427398791706
あい　ホールディングス,3076,卸売業,プライム（内国株式）,2024-06-30,,Tokyo,148686979072,1.3573391,,,0.095649995,,0.32146,0.22103001,0.8522912429047614,7.985694,13388000000.0,9973000000.0,56194000000.0,1217000000.0,36084000000.0,3550000000.0,34867000000.0,0.23449935036420402
ホリイフードサービス,3077,小売業,スタンダード（内国株式）,2025-03-31,,Mito,2269510656,4.4675407,4770191000.0,199677000.0,0.03866,175313000.0,0.04555,,0.15719007705961038,,2501308000.0,2074243000.0,2163287000.0,1634930000.0,1814136000.0,147923000.0,179206000.0,0.07896239637660463
ディーブイエックス,3079,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,11215571968,1.3032272,50321644000.0,537458000.0,0.0016,410119000.0,0.00634,0.03777,0.3574273278631604,,16409636000.0,15881367000.0,23436673000.0,13423000.0,5058521000.0,323874000.0,5045098000.0,0.4498297558425511
ジェーソン,3080,小売業,スタンダード（内国株式）,2025-02-28,,Kashiwa,9147553792,1.4701977,28297699000.0,538544000.0,0.0214,345589000.0,0.00844,0.03814,0.5801503583255543,,4559256000.0,3445217000.0,7086489000.0,958734000.0,4113685000.0,,3154951000.0,0.34489559413787374
きちりホールディングス,3082,小売業,スタンダード（内国株式）,2024-06-30,,Tokyo,10316625920,5.1868224,13747050000.0,784947000.0,0.01116,256555000.0,0.02059,0.15517001,0.2380631548686331,33.2,5701604000.0,2531574000.0,4270249000.0,3766424000.0,2983497000.0,117412000.0,-782927000.0,-0.07588983123660648
スターシーズ,3083,小売業,スタンダード（内国株式）,2025-02-28,,Tokyo,5736385536,4.831715,5110179000.0,-282035000.0,-0.01794,-530682000.0,-0.102340005,-0.56583,0.2529111896664969,,1674731000.0,1049424000.0,1527243000.0,725633000.0,281961000.0,127048000.0,-443672000.0,-0.07734347651768432
Ｊ．フロント　リテイリング,3086,小売業,プライム（内国株式）,2025-02-28,,Tokyo,609672298496,1.527505,441877000000.0,58199000000.0,0.1443,41424000000.0,0.08996,0.099589996,0.3518851141651355,19.288523,740913000000.0,341341000000.0,241045000000.0,363577000000.0,54975000000.0,81535000000.0,-308602000000.0,-0.5061768441198493
ドトール・日レスホールディングス,3087,小売業,プライム（内国株式）,2025-02-28,,Tokyo,111767134208,1.1215353,148822000000.0,9600000000.0,0.07053,6880000000.0,0.04348,0.06538,0.7747928958817569,17.351063,29882000000.0,21084000000.0,58792000000.0,2112000000.0,38990000000.0,1087000000.0,36878000000.0,0.32995388368256445
マツキヨココカラ＆カンパニー,3088,小売業,プライム（内国株式）,2025-03-31,,Tokyo,1200899620864,2.365492,1061626000000.0,82086000000.0,0.072399996,54675000000.0,0.052010003,0.1097,0.7306546199388311,21.718155,191283000000.0,162640000000.0,364316000000.0,2205000000.0,111750000000.0,27786000000.0,109545000000.0,0.09121911448451177
テクノアルファ,3089,卸売業,スタンダード（内国株式）,2024-11-30,,Shinagawa,1977528064,1.0068882,3969934000.0,276602000.0,0.11156,212418000.0,0.05128,0.0995,0.6487692202048054,,1058775000.0,933384000.0,2549700000.0,512915000.0,449332000.0,100000000.0,-63583000.0,-0.0321527674663635
ブロンコビリー,3091,小売業,プライム（内国株式）,2024-12-31,,Nagoya,58581131264,2.8225124,26617496000.0,2531268000.0,0.0954,1715475000.0,0.060760003,0.0864,0.8186810569631672,24.170761,4446115000.0,3735460000.0,9893453000.0,333100000.0,7388509000.0,168634000.0,7055409000.0,0.1204382511529916
ＺＯＺＯ,3092,小売業,プライム（内国株式）,2025-03-31,,Chiba,1207103651840,13.699867,213131000000.0,64763000000.0,0.31319,45346000000.0,0.21042,0.54282004,0.5256269634204781,7.9773245,89092000000.0,79828000000.0,147394000000.0,20000000000.0,91486000000.0,931000000.0,71486000000.0,0.0592210949664788
トレジャー・ファクトリー,3093,小売業,プライム（内国株式）,2025-02-28,,Tokyo,45536309248,4.147951,42207000000.0,4035000000.0,0.12640001,2709000000.0,0.06366,0.27927,0.499951992318771,14.224011,10330000000.0,7826000000.0,13274000000.0,5621000000.0,3014000000.0,,-2607000000.0,-0.05725101667334847
スーパーバリュー,3094,小売業,スタンダード（内国株式）,2025-02-28,,Ageo,8288141824,0.99666256,66487429000.0,-2756869000.0,0.03032,-2790501000.0,0.0091699995,0.123950005,0.105415648261965,,13726369000.0,10438644000.0,4257534000.0,5282612000.0,1422975000.0,,-3859637000.0,-0.46568182373805866
オーシャンシステム,3096,小売業,スタンダード（内国株式）,2025-03-31,,Sanjo,13508616192,1.1583426,91061863000.0,1752110000.0,0.02642,1049738000.0,0.011720001,0.09733,0.4652656053823502,,12877617000.0,9072808000.0,11172079000.0,3340557000.0,4780051000.0,579274000.0,1439494000.0,0.10656117396040088
物語コーポレーション,3097,小売業,プライム（内国株式）,2025-06-30,,Toyohashi,167554973696,4.1601677,123921000000.0,9244000000.0,0.07348,6157000000.0,0.04968,0.17478001,0.5440791073406641,21.347597,33665000000.0,18811000000.0,21139000000.0,15348000000.0,12520000000.0,57000000.0,-2828000000.0,-0.016878042696189522
三越伊勢丹ホールディングス,3099,小売業,プライム（内国株式）,2025-03-31,,Tokyo,972255133696,1.6951482,555517000000.0,76315000000.0,0.12601,52814000000.0,0.10536,0.09734,0.49919467607068274,17.027931,602851000000.0,379344000000.0,254916000000.0,86329000000.0,38795000000.0,148975000000.0,-47534000000.0,-0.04889045925558743
東洋紡,3101,繊維製品,プライム（内国株式）,2025-03-31,,Osaka,101574901760,0.5250808,422032000000.0,16653000000.0,0.0541,2003000000.0,0.0066500003,0.02418,0.31614165772362857,9.620042,385755000000.0,160320000000.0,267495000000.0,261070000000.0,28581000000.0,12274000000.0,-232489000000.0,-2.2888429717542067
ユニチカ,3103,繊維製品,プライム（内国株式）,2025-03-31,,Osaka,12165102592,0.32566202,126411000000.0,5851000000.0,0.09204,-24283000000.0,-0.19703,-0.65565,0.10417586829953825,6.3554215,133199000000.0,116170000000.0,75277000000.0,93525000000.0,13501000000.0,2974000000.0,-80024000000.0,-6.578160717906751
富士紡ホールディングス,3104,繊維製品,プライム（内国株式）,2025-03-31,,Tokyo,74514055168,1.567207,42912000000.0,6479000000.0,0.17204,4477000000.0,0.111499995,0.1058,0.7124969973576748,17.0557,19150000000.0,12499000000.0,25052000000.0,561000000.0,8065000000.0,2923000000.0,7504000000.0,0.10070583305500445
日清紡ホールディングス,3105,電気機器,プライム（内国株式）,2024-12-31,,Tokyo,179394707456,0.6722251,494746000000.0,16581000000.0,-0.02775,10277000000.0,0.0252,0.044650003,0.396280053415221,10.512586,382507000000.0,198881000000.0,371117000000.0,217185000000.0,50411000000.0,69917000000.0,-166774000000.0,-0.9296483846431453
倉敷紡績,3106,繊維製品,プライム（内国株式）,2025-03-31,,Osaka,116265148416,0.97681737,150660000000.0,10312000000.0,0.06043,9014000000.0,0.08141,0.10102,0.6288032667286001,,69347000000.0,39502000000.0,84835000000.0,10951000000.0,15192000000.0,55994000000.0,4241000000.0,0.036476967154641916
ダイワボウホールディングス,3107,卸売業,プライム（内国株式）,2025-03-31,,Osaka,264724381696,1.7268945,1136817000000.0,34900000000.0,0.03399,24751000000.0,0.02406,0.19567,0.34555418724808123,9.96988,287814000000.0,267779000000.0,407778000000.0,20703000000.0,55421000000.0,10409000000.0,34718000000.0,0.13114772344569647
シキボウ,3109,繊維製品,プライム（内国株式）,2025-03-31,,Osaka,12765638656,0.36693478,39087000000.0,1346000000.0,0.025929999,914000000.0,0.02283,0.02579,0.41126724369531953,6.0047708,50375000000.0,17211000000.0,25794000000.0,26620000000.0,5903000000.0,1112000000.0,-20717000000.0,-1.6228721929445158
日東紡績,3110,ガラス・土石製品,プライム（内国株式）,2025-03-31,,Tokyo,239192571904,1.8691945,109035000000.0,16445000000.0,0.15228,12837000000.0,0.11456,0.10045999,0.5814885367876113,22.165243,87277000000.0,40142000000.0,115256000000.0,52746000000.0,28546000000.0,21020000000.0,-24200000000.0,-0.101173710401478
オーミケンシ,3111,繊維製品,スタンダード（内国株式）,2025-03-31,,Osaka,1893368576,1.0408847,3407000000.0,236000000.0,-0.01852,300000000.0,0.09798,0.19053,0.1213730324293571,,13899000000.0,7857000000.0,1971000000.0,7443000000.0,937000000.0,73000000.0,-6506000000.0,-3.436203643848793
ＵＮＩＶＡ・Ｏａｋホールディングス,3113,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,6208561152,3.8851607,2882052000.0,-722180000.0,-0.35068,-740417000.0,-0.43907002,-0.52391,0.3558949422908744,,3222922000.0,2420418000.0,3127878000.0,1920382000.0,854546000.0,181092000.0,-1065836000.0,-0.17167198226865432
トヨタ紡織,3116,輸送用機器,プライム（内国株式）,2025-03-31,,Kariya,438745366528,0.98214585,1954216000000.0,42400000000.0,0.03899,16719000000.0,0.0096700005,0.05678,0.4086658123491205,8.861628,604764000000.0,387452000000.0,668631000000.0,167318000000.0,249721000000.0,33923000000.0,82403000000.0,0.1878150888568784
マーチャント・バンカーズ,3121,サービス業,スタンダード（内国株式）,2024-10-31,,Tokyo,7969317888,1.7950646,4446741000.0,326376000.0,0.18518999,182415000.0,0.02558,,0.255093487678484,,12198157000.0,669196000.0,2379133000.0,11835097000.0,1266740000.0,69161000.0,-10568357000.0,-1.3261306862803866
サイボー,3123,繊維製品,スタンダード（内国株式）,2025-03-31,,Kawaguchi,8052937728,0.44432566,10297819000.0,806022000.0,0.12217,859552000.0,0.07383,0.04101,0.4228833615075732,,21816197000.0,2363302000.0,6557981000.0,12880103000.0,3917933000.0,6601304000.0,-8962170000.0,-1.1129069046242102
シンデン・ハイテックス,3131,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,6277585920,0.8660936,43745219000.0,1400721000.0,0.0253,642779000.0,0.017029999,0.105229996,0.44510139196654586,,9231311000.0,9181290000.0,16329813000.0,5968479000.0,6591845000.0,25000000.0,623366000.0,0.09930027369501937
マクニカホールディングス,3132,卸売業,プライム（内国株式）,2025-03-31,,Yokohama,369764368384,1.4754281,1034180000000.0,39650000000.0,0.02911,25279000000.0,0.021089999,0.08642,0.45362106829512006,7.5849075,294963000000.0,293061000000.0,524936000000.0,75924000000.0,48530000000.0,7958000000.0,-27394000000.0,-0.07408501830428224
海帆,3133,小売業,グロース（内国株式）,2025-03-31,,Nagoya,39377559552,8.825131,2791353000.0,-462211000.0,-0.2933,-737838000.0,-0.29456,-0.33238,0.3239420585257749,49.084507,3093919000.0,1935487000.0,770847000.0,2294622000.0,436604000.0,,-1858018000.0,-0.047184691513103956
Ｈａｍｅｅ,3134,小売業,スタンダード（内国株式）,2025-04-30,,Odawara,23161868288,2.2234132,22895350000.0,2354125000.0,0.03233,1278023000.0,0.05093,0.11736,0.622775899258746,12.648084,6402470000.0,6257553000.0,13421855000.0,3850000000.0,4993572000.0,10934000.0,1143572000.0,0.04937304649955533
マーケットエンタープライズ,3135,小売業,プライム（内国株式）,2024-06-30,,Tokyo,10261820416,7.5576553,19008339000.0,298760000.0,0.02161,-476300000.0,0.01957,0.38013,0.16473581222826458,,4038958000.0,3976241000.0,4334961000.0,2324579000.0,1486785000.0,2642000.0,-837794000.0,-0.08164184969498496
